Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,94.0,2.806,3.055,33.7961,1027.387,0.09,1.244,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,95.0,2.786,3.0537,33.8005,1027.3969,0.11,1.196,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,96.0,2.775,3.0531,33.8027,1027.4044,0.11,1.192,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,97.0,2.766,3.0525,33.8042,1027.4111,0.09,1.173,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,98.0,2.754,3.0514,33.8031,1027.416,0.11,1.15,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,99.0,2.738,3.0506,33.8108,1027.4284,0.10,1.125,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,100.0,2.726,3.0494,33.8078,1027.4318,0.10,0.96,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,101.0,2.705,3.0478,33.8092,1027.4394,0.09,0.837,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,102.0,2.677,3.0459,33.8156,1027.4519,0.10,0.842,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,103.0,2.665,3.0453,33.8202,1027.4613,0.10,0.819,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,104.0,2.640,3.0429,33.8166,1027.4654,0.10,0.762,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,105.0,2.616,3.0424,33.835,1027.4869,0.10,0.779,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,106.0,2.613,3.0422,33.8359,1027.4926,0.09,0.804,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,107.0,2.612,3.0422,33.8352,1027.4968,0.08,0.857,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,108.0,2.600,3.0398,33.8179,1027.4888,0.09,0.846,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,109.0,2.550,3.0373,33.8391,1027.5149,0.09,0.761,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,110.0,2.532,3.036,33.8424,1027.5238,0.08,0.758,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,111.0,2.527,3.0362,33.8495,1027.5347,0.08,0.725,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,112.0,2.528,3.0362,33.8484,1027.5385,0.09,0.756,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,113.0,2.528,3.0362,33.8467,1027.5418,0.08,0.756,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,114.0,2.522,3.0353,33.8416,1027.543,0.08,0.692,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,115.0,2.503,3.0337,33.8414,1027.5493,0.07,0.708,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,116.0,2.484,3.033,33.8525,1027.5645,0.08,0.701,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,117.0,2.470,3.0313,33.8458,1027.565,0.08,0.627,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,118.0,2.444,3.0298,33.8541,1027.5786,0.09,0.625,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,119.0,2.430,3.029,33.8595,1027.589,0.08,0.601,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,120.0,2.411,3.0277,33.8616,1027.5969,0.08,0.542,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,121.0,2.385,3.0261,33.8697,1027.6103,0.10,0.517,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,122.0,2.373,3.0249,33.8671,1027.6141,0.09,0.517,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,123.0,2.362,3.0246,33.8749,1027.626,0.08,0.5,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,124.0,2.361,3.0247,33.8756,1027.6314,0.08,0.481,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,125.0,2.361,3.0246,33.8749,1027.6356,0.08,0.491,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,126.0,2.360,3.0246,33.8741,1027.6398,0.08,0.476,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,127.0,2.361,3.0246,33.874,1027.6444,0.09,0.517,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,128.0,2.361,3.0249,33.8762,1027.6509,0.08,0.479,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,129.0,2.357,3.0242,33.8714,1027.6521,0.08,0.475,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,130.0,2.345,3.0238,33.8784,1027.6635,0.08,0.49,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,131.0,2.324,3.0223,33.8815,1027.6724,0.08,0.468,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,132.0,2.315,3.0213,33.8779,1027.6751,0.07,0.46,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,133.0,2.305,3.0212,33.8873,1027.6882,0.08,0.467,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,134.0,2.305,3.0215,33.8903,1027.6954,0.08,0.472,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,135.0,2.309,3.0222,33.8935,1027.7023,0.08,0.611,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,136.0,2.317,3.0235,33.9011,1027.7125,0.08,0.526,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,137.0,2.338,3.0253,33.9006,1027.7151,0.08,0.488,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,138.0,2.346,3.026,33.8994,1027.7181,0.08,0.439,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,139.0,2.342,3.0254,33.8964,1027.7208,0.08,0.497,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,140.0,2.336,3.0247,33.8941,1027.7243,0.08,0.454,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,141.0,2.331,3.0252,33.9044,1027.7377,0.07,0.422,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,142.0,2.315,3.0237,33.9026,1027.7423,0.08,0.497,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,143.0,2.303,3.0225,33.8999,1027.7459,0.08,0.533,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,144.0,2.304,3.0236,33.9115,1027.7599,0.08,0.487,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,145.0,2.306,3.0225,33.8961,1027.7521,0.08,0.495,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,146.0,2.285,3.0217,33.9071,1027.7674,0.08,0.508,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,147.0,2.281,3.0214,33.9077,1027.773,0.08,0.485,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,148.0,2.286,3.0237,33.9298,1027.795,0.08,0.504,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,149.0,2.311,3.0268,33.9418,1027.8072,0.09,0.488,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,150.0,2.288,3.0243,33.9339,1027.8076,0.08,0.526,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,151.0,2.247,3.022,33.9482,1027.8273,0.08,0.511,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,152.0,2.252,3.0239,33.9655,1027.8454,0.07,0.536,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,153.0,2.250,3.0229,33.9559,1027.8426,0.08,0.505,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,154.0,2.246,3.0236,33.9682,1027.8575,0.08,0.518,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,155.0,2.268,3.0258,33.9706,1027.8623,0.09,0.49,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,156.0,2.255,3.0238,33.9594,1027.8592,0.08,0.54,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,157.0,2.222,3.0228,33.9826,1027.8853,0.08,0.543,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,158.0,2.214,3.0238,34.0024,1027.9066,0.08,0.545,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,159.0,2.212,3.0245,34.0126,1027.9196,0.08,0.527,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,160.0,2.212,3.0246,34.0126,1027.9244,0.07,0.566,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,161.0,2.211,3.0247,34.0145,1027.9307,0.07,0.543,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,162.0,2.204,3.0243,34.0163,1027.9375,0.07,0.513,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,163.0,2.199,3.024,34.0182,1027.9442,0.08,0.56,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,164.0,2.189,3.0235,34.022,1027.9528,0.07,0.529,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,165.0,2.179,3.0229,34.025,1027.9608,0.06,0.555,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,166.0,2.171,3.0219,34.0195,1027.9618,0.07,0.542,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,167.0,2.154,3.0211,34.0273,1027.9742,0.08,0.522,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,168.0,2.145,3.0203,34.0268,1027.9794,0.08,0.92,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,169.0,2.130,3.0206,34.0451,1027.9999,0.08,0.599,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,170.0,2.143,3.0225,34.0547,1028.0112,0.07,0.594,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,171.0,2.165,3.0252,34.0648,1028.0222,0.08,0.547,0.0,Seabird SBE19plus
2020-09-26,44100,69° 11.1 N,53° 31.1 W,Fast station,172.0,2.196,3.0294,34.0841,1028.0398,0.08,0.588,0.0,Seabird SBE19plus
