Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,21.0,-1.71,,33.5648,1027.1137,0.33,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,22.0,-1.71,,33.5657,1027.1192,0.37,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,23.0,-1.70,,33.5653,1027.1231,0.38,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,24.0,-1.70,,33.5668,1027.1296,0.39,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,25.0,-1.69,,33.5652,1027.1331,0.37,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,26.0,-1.68,,33.5636,1027.1361,0.38,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,27.0,-1.68,,33.5645,1027.142,0.33,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,28.0,-1.68,,33.5651,1027.147,0.34,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,29.0,-1.68,,33.5642,1027.1513,0.36,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,30.0,-1.68,,33.5644,1027.1561,0.33,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,31.0,-1.68,,33.5669,1027.1634,0.31,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,32.0,-1.68,,33.5647,1027.1664,0.33,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,33.0,-1.68,,33.5653,1027.1718,0.31,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,34.0,-1.68,,33.5651,1027.1764,0.29,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,35.0,-1.68,,33.5671,1027.1826,0.34,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,36.0,-1.68,,33.5681,1027.1883,0.32,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,37.0,-1.68,,33.5676,1027.1927,0.32,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,38.0,-1.68,,33.5681,1027.1982,0.31,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,39.0,-1.67,,33.569,1027.2036,0.33,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,40.0,-1.67,,33.5683,1027.2078,0.30,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,41.0,-1.67,,33.5679,1027.2123,0.31,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,42.0,-1.67,,33.571,1027.2196,0.31,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,43.0,-1.66,,33.5717,1027.2249,0.32,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,44.0,-1.66,,33.5734,1027.2309,0.32,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,45.0,-1.66,,33.5727,1027.235,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,46.0,-1.65,,33.5704,1027.2378,0.31,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,47.0,-1.65,,33.5711,1027.2431,0.29,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,48.0,-1.65,,33.5716,1027.2487,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,49.0,-1.65,,33.5728,1027.2542,0.29,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,50.0,-1.65,,33.5728,1027.2586,0.31,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,51.0,-1.65,,33.5724,1027.2637,0.30,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,52.0,-1.64,,33.5744,1027.2699,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,53.0,-1.64,,33.5737,1027.2742,0.26,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,54.0,-1.64,,33.5736,1027.2789,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,55.0,-1.64,,33.5738,1027.2839,0.27,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,56.0,-1.64,,33.5747,1027.2898,0.27,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,57.0,-1.64,,33.5748,1027.2941,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,58.0,-1.63,,33.5728,1027.2974,0.27,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,59.0,-1.63,,33.5756,1027.3052,0.27,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,60.0,-1.62,,33.5743,1027.3082,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,61.0,-1.62,,33.5749,1027.3137,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,62.0,-1.62,,33.5737,1027.3171,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,63.0,-1.62,,33.5727,1027.3211,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,64.0,-1.62,,33.574,1027.3272,0.27,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,65.0,-1.61,,33.5762,1027.3337,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,66.0,-1.61,,33.5751,1027.3376,0.26,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,67.0,-1.61,,33.5756,1027.3426,0.27,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,68.0,-1.61,,33.5739,1027.3461,0.26,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,69.0,-1.60,,33.5738,1027.3508,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,70.0,-1.60,,33.5746,1027.3561,0.28,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,71.0,-1.59,,33.5763,1027.3624,0.24,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,72.0,-1.58,,33.577,1027.3672,0.24,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,73.0,-1.56,,33.5836,1027.3767,0.22,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,74.0,-1.54,,33.5797,1027.3779,0.22,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,75.0,-1.53,,33.5799,1027.3829,0.23,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,76.0,-1.53,,33.5804,1027.388,0.22,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,77.0,-1.52,,33.5822,1027.3937,0.20,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,78.0,-1.52,,33.5806,1027.3974,0.21,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,79.0,-1.51,,33.5835,1027.4043,0.23,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,80.0,-1.50,,33.5809,1027.4071,0.21,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,81.0,-1.48,,33.5843,1027.4137,0.22,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,82.0,-1.48,,33.5838,1027.4181,0.27,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,83.0,-1.47,,33.587,1027.4251,0.21,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,84.0,-1.41,,33.599,1027.4378,0.19,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,85.0,-1.32,,33.5968,1027.4386,0.18,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,86.0,-1.29,,33.6022,1027.4465,0.16,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,87.0,-1.23,,33.6058,1027.4521,0.17,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,88.0,-1.18,,33.6074,1027.4561,0.16,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,89.0,-1.14,,33.6137,1027.4655,0.14,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,90.0,-1.07,,33.6211,1027.4736,0.14,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,91.0,-1.01,,33.6191,1027.4737,0.13,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,92.0,-0.99,,33.6297,1027.4865,0.11,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,93.0,-0.94,,33.6286,1027.4887,0.11,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,94.0,-0.93,,33.6248,1027.4902,0.13,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,95.0,-0.92,,33.6304,1027.4993,0.11,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,96.0,-0.89,,33.632,1027.5035,0.10,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,97.0,-0.87,,33.634,1027.5092,0.11,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,98.0,-0.78,,33.651,1027.5243,0.12,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,99.0,-0.63,,33.671,1027.539,0.10,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,100.0,-0.52,,33.658,1027.5284,0.08,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,101.0,-0.51,,33.663,1027.5367,0.08,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,102.0,-0.46,,33.6709,1027.5454,0.06,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,103.0,-0.42,,33.6665,1027.5447,0.05,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,104.0,-0.40,,33.678,1027.5579,0.05,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,105.0,-0.35,,33.6733,1027.5559,0.05,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,106.0,-0.31,,33.6763,1027.5622,0.04,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,107.0,-0.32,,33.6747,1027.5658,0.04,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,108.0,-0.27,,33.6897,1027.5805,0.05,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,109.0,-0.13,,33.6986,1027.5851,0.03,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,110.0,-0.01,,33.7072,1027.5905,0.02,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,111.0,0.00,,33.7058,1027.5927,0.03,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,112.0,0.02,,33.7058,1027.5974,0.03,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,113.0,0.06,,33.7107,1027.6041,0.02,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,114.0,0.05,,33.7126,1027.6109,0.03,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,115.0,0.09,,33.721,1027.6205,0.03,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,116.0,0.12,,33.7234,1027.6254,0.03,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,117.0,0.20,,33.7416,1027.6412,0.03,,,AML 6
2022-03-25,44645,69° 14'.46 N,53° 28.46 W,Vinter station,118.0,0.30,,33.7568,1027.6458,0.03,,,AML 6
