Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,35.0,1.1615,2.820921,32.6296,1026.2977,0.09,0.184,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,36.0,1.1617,2.821012,32.63,1026.3027,0.09,0.149,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,37.0,1.1616,2.821041,32.6299,1026.3075,0.10,0.187,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,38.0,1.1636,2.821785,32.6367,1026.3176,0.09,0.211,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,39.0,1.1955,2.825837,32.6544,1026.3346,0.09,0.146,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,40.0,1.2242,2.828313,32.6554,1026.3384,0.10,0.157,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,41.0,1.2565,2.831469,32.6613,1026.3457,0.09,0.202,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,42.0,1.2853,2.834555,32.6698,1026.3555,0.10,0.173,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,43.0,1.3181,2.837868,32.6771,1026.3641,0.09,0.18,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,44.0,1.3415,2.839777,32.6763,1026.3667,0.09,0.188,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,45.0,1.3687,2.844589,32.7085,1026.3955,0.08,0.15,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,46.0,1.4143,2.848039,32.704,1026.3936,0.09,0.201,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,47.0,1.4271,2.849357,32.7068,1026.3998,0.09,0.182,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,48.0,1.4539,2.852256,32.7149,1026.4093,0.09,0.17,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,49.0,1.4776,2.855096,32.7256,1026.421,0.08,0.182,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,50.0,1.5237,2.859115,32.7277,1026.4244,0.09,0.152,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,51.0,1.5632,2.865827,32.7708,1026.4609,0.09,0.151,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,52.0,1.6994,2.879167,32.7963,1026.4766,0.08,0.171,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,53.0,1.8018,2.89103,32.838,1026.5074,0.09,0.162,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,54.0,1.8958,2.898947,32.8389,1026.506,0.07,0.165,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,55.0,1.9373,2.902224,32.8362,1026.5055,0.08,0.18,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,56.0,1.9411,2.903079,32.8424,1026.515,0.08,0.185,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,57.0,1.9465,2.903909,32.8466,1026.5227,0.08,0.21,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,58.0,1.9664,2.907406,32.869,1026.5439,0.11,0.19,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,59.0,2.0184,2.912662,32.88,1026.5536,0.08,0.176,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,60.0,2.0621,2.918317,32.9046,1026.5747,0.08,0.155,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,61.0,2.0971,2.922107,32.9148,1026.5849,0.08,0.182,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,62.0,2.1237,2.923781,32.9075,1026.5818,0.07,0.183,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,63.0,2.1353,2.92682,32.9327,1026.6058,0.09,0.16,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,64.0,2.1721,2.930569,32.9406,1026.614,0.08,0.177,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,65.0,2.2052,2.938902,33.009,1026.6709,0.08,0.173,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,66.0,2.3389,2.951673,33.0279,1026.6801,0.07,0.213,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,67.0,2.3952,2.955529,33.0166,1026.6713,0.07,0.147,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,68.0,2.4096,2.959073,33.0449,1026.6975,0.07,0.17,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,69.0,2.4435,2.962217,33.048,1026.702,0.07,0.18,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,70.0,2.4836,2.968301,33.0808,1026.7296,0.08,0.189,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,71.0,2.5064,2.970473,33.0834,1026.7346,0.08,0.197,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,72.0,2.5218,2.97249,33.0917,1026.7447,0.07,0.198,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,73.0,2.542,2.974901,33.1,1026.7543,0.08,0.209,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,74.0,2.5628,2.976988,33.1035,1026.7602,0.07,0.187,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,75.0,2.5771,2.979774,33.1223,1026.7787,0.07,0.163,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,76.0,2.6338,2.989455,33.1819,1026.8263,0.07,0.184,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,77.0,2.7043,2.995167,33.1783,1026.8221,0.07,0.169,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,78.0,2.7489,3.000069,33.1917,1026.8337,0.07,0.164,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,79.0,2.7775,3.002433,33.1904,1026.835,0.06,0.139,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,80.0,2.7863,3.004027,33.2002,1026.8468,0.06,0.162,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,81.0,2.7908,3.004963,33.2065,1026.8561,0.07,0.17,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,82.0,2.7924,3.005264,33.208,1026.8619,0.07,0.169,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,83.0,2.7935,3.005427,33.2083,1026.8668,0.06,0.136,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,84.0,2.7926,3.005433,33.2087,1026.8719,0.07,0.141,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,85.0,2.7922,3.005979,33.2152,1026.8819,0.07,0.146,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,86.0,2.7878,3.005073,33.2082,1026.8814,0.08,0.154,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,87.0,2.7446,3.003076,33.2279,1026.9057,0.07,0.155,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,88.0,2.7347,3.004014,33.2491,1026.9282,0.06,0.141,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,89.0,2.7305,3.002508,33.2345,1026.9216,0.06,0.165,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,90.0,2.6432,2.998564,33.2762,1026.9672,0.07,0.149,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,91.0,2.6225,2.998803,33.3001,1026.9928,0.06,0.159,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,92.0,2.5833,2.996583,33.3131,1027.0112,0.07,0.157,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,93.0,2.5674,2.9961,33.3232,1027.0254,0.07,0.178,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,94.0,2.5651,2.996092,33.3249,1027.0318,0.06,0.154,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,95.0,2.5628,2.995656,33.3213,1027.0339,0.07,0.144,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,96.0,2.5604,2.995196,33.3177,1027.0359,0.07,0.127,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,97.0,2.4828,2.988496,33.3156,1027.0455,0.06,0.147,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,98.0,2.4498,2.989105,33.357,1027.0861,0.08,0.139,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,99.0,2.4712,2.990905,33.3562,1027.0884,0.06,0.149,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,100.0,2.4781,2.992066,33.3627,1027.0979,0.06,0.166,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,101.0,2.4659,2.990805,33.3594,1027.1009,0.05,0.153,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,102.0,2.463,2.992092,33.3778,1027.1206,0.06,0.132,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,103.0,2.4431,2.990726,33.3811,1027.1297,0.07,0.179,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,104.0,2.4189,2.988482,33.3782,1027.1341,0.07,0.173,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,105.0,2.3919,2.98734,33.3918,1027.1521,0.06,0.169,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,106.0,2.3776,2.98691,33.4009,1027.1652,0.06,0.195,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,107.0,2.3607,2.984531,33.3886,1027.1616,0.06,0.158,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,108.0,2.3065,2.981976,33.4132,1027.1905,0.07,0.19,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,109.0,2.2726,2.979706,33.4201,1027.2035,0.06,0.186,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,110.0,2.2388,2.978129,33.4355,1027.2234,0.07,0.175,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,111.0,2.2299,2.977666,33.4386,1027.2313,0.07,0.171,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,112.0,2.2012,2.974497,33.4289,1027.2306,0.06,0.204,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,113.0,2.1192,2.968043,33.4343,1027.2463,0.07,0.184,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,114.0,2.0093,2.959867,33.4477,1027.2706,0.07,0.207,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,115.0,1.9365,2.956341,33.48,1027.3069,0.06,0.223,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,116.0,1.9387,2.959371,33.515,1027.3395,0.07,0.189,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,117.0,1.958,2.96054,33.5085,1027.3375,0.07,0.197,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,118.0,1.9644,2.961554,33.5139,1027.3461,0.07,0.199,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,119.0,1.9897,2.966052,33.5429,1027.372,0.06,0.23,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,120.0,2.0995,2.979384,33.5924,1027.4077,0.06,0.202,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,121.0,2.2597,2.996057,33.6299,1027.4293,0.06,0.206,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,122.0,2.3283,3.000706,33.6145,1027.416,0.06,0.176,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,123.0,2.3555,3.003102,33.615,1027.4188,0.06,0.193,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,124.0,2.3615,3.003699,33.6154,1027.4235,0.06,0.181,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,125.0,2.3637,3.004432,33.6216,1027.4329,0.07,0.184,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,126.0,2.3714,3.005318,33.6239,1027.4389,0.07,0.183,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,127.0,2.3642,3.004628,33.6224,1027.4431,0.06,0.177,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,128.0,2.3478,3.005211,33.6464,1027.4684,0.06,0.209,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,129.0,2.3294,3.004622,33.658,1027.4839,0.06,0.203,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,130.0,2.3,3.003979,33.6805,1027.5091,0.08,0.192,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,131.0,2.2928,3.004353,33.6921,1027.5238,0.07,0.197,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,132.0,2.2885,3.004844,33.7022,1027.5369,0.07,0.223,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,133.0,2.2795,3.005489,33.7192,1027.556,0.06,0.198,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,134.0,2.254,3.00454,33.7338,1027.5746,0.06,0.226,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,135.0,2.2334,3.001743,33.7204,1027.5703,0.05,0.227,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,136.0,2.1926,3.002017,33.7665,1027.6153,0.07,0.206,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,137.0,2.2311,3.007374,33.7916,1027.6369,0.06,0.206,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,138.0,2.2588,3.010292,33.798,1027.6444,0.06,0.217,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,139.0,2.236,3.007172,33.7828,1027.639,0.06,0.198,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,140.0,2.1912,3.006375,33.8199,1027.6771,0.06,0.199,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,141.0,2.2042,3.007764,33.8229,1027.6832,0.06,0.167,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,142.0,2.2211,3.010744,33.8413,1027.7013,0.06,0.213,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,143.0,2.2811,3.016793,33.8521,1027.7095,0.06,0.214,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,144.0,2.3021,3.019328,33.8607,1027.7194,0.06,0.135,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,145.0,2.3131,3.020405,33.8618,1027.7241,0.06,0.192,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,146.0,2.3328,3.02264,33.868,1027.7321,0.06,0.201,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,147.0,2.3545,3.025311,33.8774,1027.7426,0.06,0.212,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,148.0,2.3698,3.027457,33.8873,1027.7539,0.06,0.149,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,149.0,2.3853,3.029103,33.8906,1027.7599,0.06,0.183,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,150.0,2.3945,3.029945,33.8907,1027.764,0.07,0.189,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,151.0,2.4014,3.031068,33.8967,1027.7729,0.06,0.216,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,152.0,2.411,3.03259,33.9048,1027.7832,0.06,0.217,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,153.0,2.4149,3.033276,33.9085,1027.7907,0.06,0.189,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,154.0,2.4183,3.033887,33.9119,1027.7978,0.06,0.218,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,155.0,2.4188,3.034192,33.9146,1027.8047,0.06,0.214,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,156.0,2.4199,3.035005,33.9229,1027.8159,0.06,0.245,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,157.0,2.4233,3.035846,33.9291,1027.8254,0.06,0.212,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,158.0,2.4324,3.03772,33.942,1027.8396,0.06,0.222,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,159.0,2.4388,3.039459,33.9562,1027.8551,0.06,0.239,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,160.0,2.4365,3.039919,33.9638,1027.8661,0.06,0.232,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,161.0,2.4468,3.041448,33.9711,1027.8758,0.06,0.229,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,162.0,2.4667,3.043749,33.9778,1027.8841,0.06,0.239,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,163.0,2.4798,3.045477,33.9848,1027.8933,0.06,0.246,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,164.0,2.4919,3.046455,33.9833,1027.8958,0.07,0.259,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,165.0,2.4949,3.046985,33.9861,1027.9025,0.06,0.255,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,166.0,2.4952,3.047107,33.9868,1027.9078,0.06,0.233,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,167.0,2.4954,3.047256,33.9878,1027.9133,0.06,0.301,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,168.0,2.4942,3.047207,33.988,1027.9183,0.06,0.245,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,169.0,2.4923,3.047219,33.9896,1027.9245,0.05,0.257,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,170.0,2.4906,3.047248,33.9912,1027.9306,0.07,0.229,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,171.0,2.4837,3.046712,33.9913,1027.9361,0.06,0.263,0.0,Seabird SBE19plus
2022-12-11,44906,69° 11.1 N,53° 31.1 W,Fast station,172.0,2.4775,3.046573,33.9956,1027.9448,0.06,0.28,0.0,Seabird SBE19plus
