Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,54.0,0.379,2.8194,33.4333,1027.0818,0.18,0.414,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,55.0,0.378,2.8198,33.4392,1027.0915,0.18,0.488,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,56.0,0.382,2.8201,33.4379,1027.095,0.22,0.302,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,57.0,0.379,2.8197,33.4356,1027.0981,0.19,0.299,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,58.0,0.382,2.8204,33.4405,1027.1067,0.20,0.256,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,59.0,0.358,2.8166,33.4162,1027.0933,0.19,0.242,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,60.0,0.296,2.8127,33.431,1027.1135,0.17,0.382,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,61.0,0.266,2.8115,33.4482,1027.1338,0.17,0.287,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,62.0,0.258,2.8105,33.4424,1027.1344,0.13,0.28,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,63.0,0.251,2.8104,33.4487,1027.1446,0.15,0.324,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,64.0,0.250,2.8106,33.4519,1027.1521,0.16,0.276,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,65.0,0.234,2.8095,33.4538,1027.1592,0.15,0.318,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,66.0,0.221,2.8086,33.4564,1027.1669,0.13,0.311,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,67.0,0.221,2.8088,33.4587,1027.1736,0.16,0.288,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,68.0,0.214,2.8074,33.4463,1027.1688,0.14,0.289,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,69.0,0.184,2.8056,33.456,1027.183,0.14,0.293,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,70.0,0.171,2.8051,33.4625,1027.1937,0.14,0.344,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,71.0,0.163,2.804,33.4563,1027.194,0.15,0.294,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,72.0,0.125,2.8011,33.4589,1027.2029,0.12,0.29,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,73.0,0.115,2.8019,33.4796,1027.225,0.12,0.294,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,74.0,0.136,2.8053,33.5003,1027.2453,0.13,0.285,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,75.0,0.169,2.8064,33.4783,1027.2307,0.14,0.339,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,76.0,0.164,2.8067,33.4878,1027.2434,0.13,0.337,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,77.0,0.164,2.8067,33.487,1027.2475,0.14,0.334,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,78.0,0.165,2.8068,33.4864,1027.2518,0.16,0.29,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,79.0,0.099,2.8006,33.4753,1027.2512,0.13,0.388,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,80.0,0.057,2.7967,33.4708,1027.2547,0.10,0.343,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,81.0,0.015,2.7959,33.5056,1027.2898,0.10,0.273,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,82.0,0.013,2.797,33.5203,1027.3065,0.10,0.269,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,83.0,0.024,2.7979,33.5199,1027.3104,0.11,0.356,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,84.0,0.021,2.798,33.5245,1027.3191,0.11,0.263,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,85.0,0.019,2.798,33.5261,1027.3253,0.11,0.252,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,86.0,0.018,2.7981,33.5275,1027.3312,0.11,0.307,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,87.0,0.017,2.7983,33.5307,1027.3387,0.10,0.272,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,88.0,0.017,2.7986,33.5335,1027.3458,0.10,0.269,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,89.0,0.022,2.7991,33.5341,1027.3509,0.10,0.311,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,90.0,0.024,2.7993,33.5336,1027.3552,0.10,0.238,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,91.0,0.028,2.7996,33.534,1027.3601,0.10,0.29,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,92.0,0.027,2.7997,33.5348,1027.3656,0.09,0.268,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,93.0,0.028,2.7998,33.5345,1027.3701,0.11,0.275,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,94.0,0.027,2.7998,33.5349,1027.3753,0.10,0.291,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,95.0,0.027,2.8,33.5368,1027.3817,0.10,0.239,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,96.0,0.026,2.8002,33.5414,1027.3903,0.09,0.29,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,97.0,0.024,2.8003,33.5433,1027.3968,0.09,0.266,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,98.0,0.023,2.8005,33.5465,1027.4042,0.10,0.289,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,99.0,0.023,2.8005,33.5466,1027.4091,0.10,0.246,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,100.0,0.023,2.8007,33.548,1027.415,0.11,0.27,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,101.0,0.025,2.8011,33.5511,1027.4222,0.10,0.277,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,102.0,0.028,2.8016,33.5537,1027.429,0.09,0.28,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,103.0,0.032,2.8024,33.5597,1027.4384,0.09,0.297,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,104.0,0.037,2.8034,33.5658,1027.4479,0.09,0.239,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,105.0,0.043,2.8041,33.5678,1027.4539,0.09,0.247,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,106.0,0.046,2.8048,33.5737,1027.4634,0.09,0.271,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,107.0,0.052,2.8057,33.5778,1027.4713,0.09,0.287,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,108.0,0.051,2.8062,33.5847,1027.4817,0.08,0.282,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,109.0,0.055,2.8067,33.5877,1027.4886,0.09,0.237,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,110.0,0.054,2.8069,33.5896,1027.495,0.08,0.198,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,111.0,0.055,2.8076,33.597,1027.5058,0.08,0.203,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,112.0,0.066,2.8093,33.607,1027.5181,0.08,0.226,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,113.0,0.120,2.8151,33.6239,1027.5336,0.08,0.196,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,114.0,0.133,2.8168,33.6316,1027.5438,0.07,0.216,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,115.0,0.147,2.8172,33.6208,1027.5392,0.09,0.224,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,116.0,0.148,2.8173,33.621,1027.5442,0.08,0.25,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,117.0,0.148,2.8174,33.6212,1027.5491,0.09,0.22,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,118.0,0.148,2.8175,33.6215,1027.5542,0.08,0.233,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,119.0,0.148,2.8176,33.6218,1027.5592,0.08,0.215,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,120.0,0.149,2.8177,33.6219,1027.564,0.08,0.217,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,121.0,0.149,2.8178,33.623,1027.5698,0.07,0.205,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,122.0,0.151,2.8181,33.6237,1027.575,0.08,0.254,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,123.0,0.153,2.8183,33.6233,1027.5794,0.08,0.214,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,124.0,0.154,2.8185,33.6248,1027.5853,0.08,0.243,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,125.0,0.156,2.8188,33.6262,1027.5912,0.07,0.181,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,126.0,0.157,2.819,33.6263,1027.596,0.08,0.257,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,127.0,0.159,2.8193,33.6275,1027.6017,0.08,0.193,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,128.0,0.166,2.8204,33.634,1027.6113,0.07,0.233,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,129.0,0.179,2.8218,33.6369,1027.6178,0.09,0.186,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,130.0,0.200,2.8241,33.645,1027.6279,0.09,0.185,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,131.0,0.213,2.8253,33.6456,1027.6325,0.10,0.19,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,132.0,0.227,2.8283,33.6686,1027.655,0.12,0.196,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,133.0,0.281,2.8319,33.6568,1027.6473,0.14,0.164,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,134.0,0.302,2.8338,33.6584,1027.6522,0.15,0.154,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,135.0,0.304,2.8343,33.662,1027.6597,0.16,0.207,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,136.0,0.305,2.8344,33.6611,1027.6638,0.16,0.161,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,137.0,0.304,2.835,33.6691,1027.675,0.17,0.139,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,138.0,0.307,2.8359,33.677,1027.6861,0.16,0.161,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,139.0,0.317,2.8369,33.678,1027.691,0.18,0.2,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,140.0,0.317,2.8368,33.6773,1027.6952,0.17,0.143,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,141.0,0.317,2.8369,33.6775,1027.7002,0.18,0.295,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,142.0,0.318,2.8371,33.6782,1027.7056,0.18,0.145,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,143.0,0.322,2.8375,33.6791,1027.7109,0.18,0.128,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,144.0,0.322,2.8377,33.6811,1027.7173,0.17,0.142,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,145.0,0.326,2.8381,33.6814,1027.7221,0.18,0.15,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,146.0,0.331,2.8386,33.6822,1027.7272,0.18,0.139,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,147.0,0.337,2.8394,33.6855,1027.7344,0.17,0.153,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,148.0,0.349,2.842,33.7042,1027.7535,0.14,0.144,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,149.0,0.379,2.8446,33.7053,1027.7574,0.15,0.149,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,150.0,0.405,2.8464,33.7,1027.7564,0.15,0.16,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,151.0,0.413,2.8474,33.7034,1027.7634,0.16,0.163,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,152.0,0.418,2.848,33.7062,1027.7702,0.14,0.185,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,153.0,0.428,2.8502,33.7235,1027.7883,0.13,0.178,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,154.0,0.463,2.8525,33.7136,1027.783,0.13,0.176,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,155.0,0.481,2.8547,33.7228,1027.7941,0.11,0.19,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,156.0,0.493,2.8563,33.7292,1027.8034,0.10,0.181,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,157.0,0.505,2.8575,33.732,1027.8097,0.11,0.234,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,158.0,0.535,2.861,33.7439,1027.8221,0.12,0.134,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,159.0,0.597,2.8679,33.7658,1027.8407,0.12,0.188,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,160.0,0.630,2.8745,33.8153,1027.8833,0.12,0.186,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,161.0,0.701,2.878,33.7821,1027.8568,0.13,0.2,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,162.0,0.718,2.8789,33.7741,1027.854,0.12,0.207,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,163.0,0.718,2.8801,33.7898,1027.8715,0.11,0.196,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,164.0,0.733,2.8813,33.7882,1027.874,0.12,0.184,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,165.0,0.764,2.8846,33.7971,1027.8839,0.14,0.193,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,166.0,0.835,2.8921,33.8153,1027.8987,0.13,0.208,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,167.0,0.846,2.8933,33.8191,1027.9058,0.13,0.188,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,168.0,0.865,2.8955,33.8262,1027.915,0.11,0.237,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,169.0,0.878,2.8958,33.8155,1027.9104,0.12,0.22,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,170.0,0.880,2.8963,33.8179,1027.9169,0.11,0.217,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,171.0,0.884,2.8969,33.8222,1027.9249,0.11,0.226,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,172.0,0.902,2.899,33.8292,1027.9341,0.12,0.336,0.0,Seabird SBE19plus
2018-08-08,43320,69° 11.1 N,53° 31.1 W,Fast station,173.0,0.930,2.9019,33.8345,1027.9412,0.13,0.216,0.0,Seabird SBE19plus
