Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,17.0,4.145,3.0801,32.7654,1026.0747,1.14,0.274,4.28,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,18.0,4.165,3.0788,32.7295,1026.0488,1.23,0.24,3.6,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,19.0,4.114,3.0747,32.7323,1026.061,1.07,0.251,3.04,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,20.0,4.046,3.0704,32.7483,1026.0852,0.98,0.263,2.53,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,21.0,4.027,3.0706,32.77,1026.1091,0.95,0.234,2.1,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,22.0,4.021,3.0693,32.7598,1026.1063,0.98,0.253,1.69,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,23.0,3.998,3.0684,32.7714,1026.1225,0.96,0.254,1.31,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,24.0,3.998,3.0706,32.7971,1026.1477,0.89,0.23,1.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,25.0,3.973,3.0643,32.7464,1026.1145,0.84,0.224,0.7,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,26.0,3.856,3.0611,32.8255,1026.1936,0.92,0.224,0.43,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,27.0,3.833,3.0594,32.8285,1026.2031,0.88,0.25,0.18,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,28.0,3.791,3.0547,32.8141,1026.2004,0.84,0.244,0.02,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,29.0,3.731,3.0521,32.8428,1026.2337,0.90,0.264,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,30.0,3.687,3.0499,32.8611,1026.2573,0.85,0.205,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,31.0,3.660,3.0482,32.8673,1026.2695,0.82,0.25,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,32.0,3.616,3.0462,32.8873,1026.2943,0.83,0.237,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,33.0,3.558,3.0427,32.903,1026.3171,0.84,0.215,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,34.0,3.463,3.0371,32.9321,1026.354,0.92,0.257,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,35.0,3.390,3.0346,32.9755,1026.4,0.75,0.206,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,36.0,3.339,3.0313,32.9883,1026.4198,0.80,0.183,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,37.0,3.290,3.0281,32.9984,1026.437,0.70,0.216,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,38.0,3.126,3.0109,32.9576,1026.4241,0.62,0.201,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,39.0,2.919,3.0047,33.0942,1026.5561,0.54,0.191,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,40.0,2.836,3.0017,33.1423,1026.6064,0.54,0.21,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,41.0,2.815,3.0003,33.1466,1026.6164,0.49,0.184,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,42.0,2.800,2.9993,33.1495,1026.6248,0.54,0.185,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,43.0,2.762,2.9962,33.1495,1026.6327,0.50,0.181,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,44.0,2.689,2.9899,33.1474,1026.6421,0.42,0.157,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,45.0,2.549,2.9828,33.2052,1026.7048,0.40,0.173,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,46.0,2.482,2.978,33.2152,1026.7231,0.34,0.163,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,47.0,2.455,2.9758,33.2167,1026.7313,0.33,0.19,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,48.0,2.338,2.9706,33.2731,1026.7906,0.27,0.157,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,49.0,2.299,2.9682,33.2844,1026.8075,0.24,0.195,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,50.0,2.233,2.963,33.2872,1026.8197,0.23,0.181,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,51.0,2.169,2.9626,33.3487,1026.8788,0.20,0.179,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,52.0,2.161,2.9617,33.3454,1026.8816,0.17,0.2,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,53.0,2.119,2.959,33.356,1026.8981,0.17,0.18,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,54.0,2.100,2.9595,33.3807,1026.9241,0.17,0.205,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,55.0,2.075,2.9549,33.3498,1026.9061,0.16,0.182,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,56.0,1.897,2.937,33.3131,1026.8951,0.17,0.195,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,57.0,1.733,2.9292,33.3883,1026.9725,0.16,0.15,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,58.0,1.705,2.9275,33.3953,1026.9848,0.15,0.18,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,59.0,1.685,2.9257,33.3939,1026.9899,0.16,0.142,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,60.0,1.650,2.9229,33.3953,1026.9984,0.15,0.176,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,61.0,1.616,2.9203,33.3976,1027.0074,0.15,0.167,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,62.0,1.588,2.9184,33.4032,1027.0188,0.15,0.173,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,63.0,1.571,2.9176,33.4105,1027.0306,0.15,0.157,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,64.0,1.571,2.9177,33.4113,1027.0361,0.16,0.144,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,65.0,1.571,2.9177,33.4096,1027.0394,0.16,0.163,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,66.0,1.569,2.9172,33.4052,1027.0408,0.16,0.128,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,67.0,1.541,2.9146,33.4018,1027.0449,0.16,0.142,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,68.0,1.493,2.9112,33.4094,1027.0591,0.15,0.203,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,69.0,1.468,2.9098,33.4177,1027.0724,0.16,0.117,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,70.0,1.450,2.9086,33.4208,1027.0809,0.15,0.139,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,71.0,1.438,2.9078,33.4221,1027.0876,0.16,0.148,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,72.0,1.423,2.9068,33.4253,1027.096,0.15,0.147,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,73.0,1.417,2.9061,33.4229,1027.0993,0.14,0.132,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,74.0,1.393,2.9031,33.409,1027.0945,0.16,0.159,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,75.0,1.315,2.898,33.4274,1027.1195,0.13,0.16,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,76.0,1.258,2.8919,33.4097,1027.1139,0.14,0.172,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,77.0,1.126,2.8837,33.4455,1027.1564,0.12,0.152,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,78.0,1.051,2.8786,33.4597,1027.1776,0.13,0.152,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,79.0,1.016,2.8771,33.4776,1027.1989,0.12,0.147,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,80.0,0.997,2.8756,33.4789,1027.206,0.11,0.118,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,81.0,0.944,2.8711,33.4765,1027.2123,0.10,0.128,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,82.0,0.903,2.8695,33.4994,1027.2381,0.11,0.124,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,83.0,0.872,2.8678,33.5112,1027.2544,0.10,0.154,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,84.0,0.853,2.8665,33.5149,1027.2634,0.11,0.158,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,85.0,0.837,2.866,33.5238,1027.2763,0.10,0.148,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,86.0,0.833,2.8656,33.5225,1027.2803,0.11,0.158,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,87.0,0.822,2.8649,33.5246,1027.2875,0.10,0.148,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,88.0,0.815,2.8643,33.5239,1027.2921,0.11,0.126,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,89.0,0.781,2.8611,33.5197,1027.2957,0.10,0.127,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,90.0,0.732,2.8579,33.5291,1027.3111,0.11,0.118,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,91.0,0.721,2.8575,33.5366,1027.3226,0.10,0.156,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,92.0,0.698,2.8564,33.5456,1027.3361,0.10,0.123,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,93.0,0.688,2.8561,33.5519,1027.3465,0.09,0.158,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,94.0,0.692,2.8567,33.5565,1027.3548,0.10,0.129,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,95.0,0.687,2.8562,33.5536,1027.3576,0.10,0.129,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,96.0,0.679,2.8558,33.5566,1027.3653,0.10,0.127,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,97.0,0.676,2.8557,33.5578,1027.3712,0.10,0.168,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,98.0,0.675,2.8555,33.5564,1027.375,0.09,0.112,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,99.0,0.668,2.855,33.5572,1027.3809,0.10,0.145,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,100.0,0.659,2.8547,33.5609,1027.3891,0.10,0.125,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,101.0,0.636,2.8523,33.5551,1027.3908,0.08,0.155,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,102.0,0.606,2.8512,33.5726,1027.4114,0.09,0.173,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,103.0,0.598,2.8509,33.5767,1027.4201,0.09,0.162,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,104.0,0.597,2.8509,33.5781,1027.426,0.08,0.156,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,105.0,0.596,2.8509,33.5777,1027.4306,0.09,0.154,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,106.0,0.594,2.8508,33.579,1027.4366,0.09,0.125,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,107.0,0.593,2.8508,33.5789,1027.4413,0.09,0.132,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,108.0,0.592,2.8508,33.5794,1027.4465,0.10,0.154,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,109.0,0.591,2.8508,33.5794,1027.4513,0.09,0.139,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,110.0,0.590,2.8508,33.5802,1027.4569,0.09,0.166,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,111.0,0.588,2.8507,33.5804,1027.462,0.09,0.248,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,112.0,0.585,2.8507,33.5822,1027.4684,0.08,0.157,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,113.0,0.584,2.8507,33.5828,1027.4737,0.09,0.14,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,114.0,0.583,2.8506,33.5835,1027.4791,0.09,0.14,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,115.0,0.581,2.8506,33.5848,1027.4851,0.09,0.153,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,116.0,0.580,2.8506,33.5856,1027.4907,0.09,0.146,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,117.0,0.576,2.8505,33.587,1027.4968,0.09,0.265,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,118.0,0.566,2.85,33.5906,1027.5051,0.10,0.143,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,119.0,0.552,2.8491,33.5943,1027.5138,0.12,0.182,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,120.0,0.536,2.8487,33.6055,1027.5285,0.08,0.164,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,121.0,0.531,2.8484,33.6056,1027.5337,0.09,0.167,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,122.0,0.527,2.8483,33.6088,1027.5413,0.09,0.161,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,123.0,0.523,2.8482,33.6109,1027.548,0.09,0.152,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,124.0,0.524,2.8484,33.6122,1027.5538,0.09,0.171,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,125.0,0.525,2.8485,33.6119,1027.5583,0.10,0.117,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,126.0,0.522,2.8485,33.6153,1027.566,0.09,0.144,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,127.0,0.518,2.8486,33.6187,1027.5738,0.08,0.157,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,128.0,0.517,2.8486,33.6194,1027.5792,0.09,0.178,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,129.0,0.515,2.8486,33.6212,1027.5856,0.09,0.151,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,130.0,0.511,2.8485,33.625,1027.5937,0.09,0.18,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,131.0,0.510,2.8487,33.6271,1027.6002,0.09,0.185,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,132.0,0.508,2.8489,33.6315,1027.6087,0.09,0.15,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,133.0,0.507,2.849,33.633,1027.6148,0.08,0.199,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,134.0,0.506,2.8491,33.6342,1027.6206,0.09,0.155,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,135.0,0.506,2.8492,33.6361,1027.6269,0.10,0.147,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,136.0,0.506,2.8495,33.6396,1027.6345,0.09,0.157,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,137.0,0.506,2.8496,33.6407,1027.6402,0.08,0.178,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,138.0,0.505,2.8498,33.6419,1027.646,0.08,0.147,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,139.0,0.505,2.8498,33.6427,1027.6514,0.09,0.14,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,140.0,0.505,2.8499,33.6427,1027.6563,0.08,0.145,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,141.0,0.506,2.8503,33.646,1027.6637,0.10,0.195,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,142.0,0.507,2.8505,33.6471,1027.6692,0.09,0.145,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,143.0,0.509,2.8509,33.6506,1027.6768,0.09,0.134,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,144.0,0.512,2.8522,33.6626,1027.6911,0.08,0.184,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,145.0,0.527,2.8547,33.6793,1027.7083,0.08,0.167,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,146.0,0.537,2.8553,33.6747,1027.7088,0.09,0.165,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,147.0,0.538,2.8555,33.6761,1027.7148,0.10,0.192,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,148.0,0.539,2.8558,33.6778,1027.7208,0.09,0.186,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,149.0,0.541,2.8561,33.6796,1027.7269,0.09,0.206,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,150.0,0.543,2.857,33.6884,1027.7387,0.09,0.196,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,151.0,0.550,2.858,33.6926,1027.7465,0.08,0.152,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,152.0,0.555,2.8589,33.6982,1027.7554,0.08,0.204,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,153.0,0.560,2.8596,33.702,1027.7629,0.09,0.194,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,154.0,0.563,2.86,33.7031,1027.7685,0.08,0.211,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,155.0,0.565,2.8607,33.7101,1027.7788,0.08,0.195,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,156.0,0.596,2.8642,33.7204,1027.7899,0.09,0.227,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,157.0,0.615,2.8665,33.7301,1027.8014,0.08,0.213,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,158.0,0.646,2.8695,33.7336,1027.807,0.08,0.217,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,159.0,0.662,2.871,33.7346,1027.8115,0.08,0.264,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,160.0,0.674,2.8719,33.7343,1027.8153,0.08,0.215,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,161.0,0.678,2.8724,33.7347,1027.8202,0.08,0.24,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,162.0,0.681,2.8727,33.7352,1027.8253,0.08,0.215,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,163.0,0.684,2.8732,33.7377,1027.8318,0.07,0.217,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,164.0,0.691,2.8741,33.7406,1027.8384,0.08,0.243,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,165.0,0.701,2.8753,33.7444,1027.8456,0.09,0.253,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,166.0,0.713,2.8767,33.7484,1027.8528,0.08,0.254,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,167.0,0.725,2.8781,33.7533,1027.8608,0.08,0.258,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,168.0,0.733,2.8788,33.7541,1027.8658,0.09,0.287,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,169.0,0.737,2.8793,33.7546,1027.8706,0.08,0.28,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,170.0,0.740,2.8797,33.7562,1027.8766,0.08,0.281,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,171.0,0.742,2.88,33.7581,1027.8827,0.08,0.264,0.0,Seabird SBE19plus
2018-09-10,43353,69° 11.1 N,53° 31.1 W,Fast station,172.0,0.748,2.8808,33.7605,1027.889,0.08,0.268,0.0,Seabird SBE19plus
