Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,16.0,2.610,2.9947,33.3049,1026.6415,1.65,0.444,13.2,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,17.0,2.470,2.986,33.3433,1026.6886,2.28,0.567,9.86,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,18.0,2.442,2.9851,33.3603,1026.7091,2.51,0.526,7.55,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,19.0,2.387,2.9792,33.3444,1026.7056,2.61,0.495,5.25,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,20.0,2.349,2.9787,33.3772,1026.7398,2.57,0.512,3.47,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,21.0,2.309,2.9745,33.3671,1026.7396,3.22,0.563,2.33,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,22.0,2.318,2.9837,33.4713,1026.827,2.23,0.46,1.35,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,23.0,2.395,2.9784,33.3245,1026.7082,2.42,0.48,0.57,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,24.0,2.208,2.966,33.3654,1026.7606,1.73,0.387,0.04,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,25.0,2.140,2.9615,33.381,1026.7831,1.21,0.342,-0.01,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,26.0,2.083,2.9576,33.391,1026.8003,1.25,0.323,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,27.0,2.067,2.9572,33.4027,1026.8157,0.86,0.311,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,28.0,1.951,2.9474,33.402,1026.8288,0.85,0.246,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,29.0,1.864,2.9416,33.4215,1026.8557,0.71,0.282,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,30.0,1.817,2.9414,33.4676,1026.9009,0.62,0.271,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,31.0,1.855,2.9461,33.4853,1026.917,0.70,0.264,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,32.0,1.851,2.943,33.451,1026.8946,0.50,0.241,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,33.0,1.801,2.9388,33.4504,1026.9026,0.40,0.241,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,34.0,1.741,2.9346,33.461,1026.9204,0.55,0.25,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,35.0,1.642,2.9298,33.5045,1026.9672,0.30,0.231,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,36.0,1.676,2.9383,33.5757,1027.0266,0.29,0.258,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,37.0,1.761,2.9431,33.5438,1026.9995,0.31,0.248,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,38.0,1.771,2.9434,33.5371,1026.9982,0.33,0.265,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,39.0,1.739,2.9386,33.5102,1026.9837,0.27,0.256,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,40.0,1.633,2.9302,33.5163,1027.0011,0.22,0.227,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,41.0,1.564,2.9276,33.5565,1027.043,0.20,0.267,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,42.0,1.554,2.9274,33.5648,1027.0552,0.21,0.227,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,43.0,1.552,2.9277,33.569,1027.0635,0.20,0.263,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,44.0,1.552,2.928,33.5718,1027.0706,0.22,0.221,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,45.0,1.545,2.928,33.5805,1027.0828,0.20,0.267,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,46.0,1.532,2.9281,33.594,1027.0993,0.20,0.216,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,47.0,1.525,2.9283,33.6041,1027.1127,0.20,0.234,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,48.0,1.523,2.9284,33.606,1027.1192,0.19,0.209,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,49.0,1.522,2.9291,33.6158,1027.1319,0.19,0.23,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,50.0,1.477,2.9265,33.6306,1027.1517,0.18,0.22,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,51.0,1.459,2.9253,33.6342,1027.1607,0.15,0.241,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,52.0,1.440,2.9236,33.6323,1027.1652,0.15,0.246,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,53.0,1.391,2.9203,33.6431,1027.1821,0.16,0.223,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,54.0,1.356,2.9196,33.6701,1027.211,0.14,0.213,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,55.0,1.349,2.9196,33.6764,1027.2213,0.14,0.198,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,56.0,1.325,2.9191,33.6966,1027.244,0.13,0.233,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,57.0,1.318,2.9199,33.7126,1027.2621,0.13,0.201,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,58.0,1.319,2.9205,33.7195,1027.2724,0.13,0.218,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,59.0,1.320,2.9216,33.732,1027.2871,0.13,0.192,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,60.0,1.326,2.923,33.7424,1027.2998,0.12,0.189,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,61.0,1.330,2.9236,33.7451,1027.3064,0.11,0.178,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,62.0,1.335,2.9246,33.751,1027.3156,0.12,0.193,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,63.0,1.340,2.9252,33.7542,1027.3226,0.12,0.209,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,64.0,1.342,2.9258,33.7584,1027.3307,0.11,0.225,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,65.0,1.338,2.9257,33.7611,1027.3379,0.11,0.215,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,66.0,1.329,2.9254,33.7671,1027.3481,0.10,0.221,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,67.0,1.328,2.9256,33.7688,1027.3543,0.11,0.21,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,68.0,1.326,2.9252,33.7652,1027.3564,0.11,0.206,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,69.0,1.322,2.925,33.7671,1027.3629,0.10,0.221,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,70.0,1.322,2.925,33.7669,1027.3676,0.10,0.213,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,71.0,1.315,2.9244,33.7662,1027.3723,0.11,0.215,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,72.0,1.309,2.9245,33.7727,1027.3827,0.10,0.227,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,73.0,1.310,2.9247,33.7746,1027.389,0.09,0.183,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,74.0,1.295,2.9234,33.7735,1027.3939,0.09,0.205,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,75.0,1.290,2.9252,33.8011,1027.4211,0.10,0.197,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,76.0,1.305,2.9267,33.804,1027.4272,0.09,0.221,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,77.0,1.317,2.9286,33.8133,1027.4385,0.09,0.214,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,78.0,1.331,2.9303,33.8193,1027.4472,0.09,0.223,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,79.0,1.343,2.9317,33.8241,1027.455,0.08,0.17,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,80.0,1.355,2.9332,33.8289,1027.4628,0.08,0.213,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,81.0,1.379,2.9359,33.8375,1027.4728,0.09,0.195,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,82.0,1.393,2.9377,33.8452,1027.4828,0.08,0.191,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,83.0,1.417,2.9402,33.8491,1027.4889,0.09,0.196,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,84.0,1.435,2.941,33.8409,1027.4858,0.09,0.184,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,85.0,1.436,2.9417,33.8464,1027.4949,0.10,0.191,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,86.0,1.441,2.9419,33.8449,1027.4982,0.09,0.193,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,87.0,1.442,2.9421,33.8448,1027.5028,0.09,0.184,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,88.0,1.443,2.9425,33.8477,1027.5098,0.11,0.181,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,89.0,1.447,2.9431,33.8513,1027.5171,0.09,0.174,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,90.0,1.455,2.9444,33.8584,1027.5271,0.08,0.185,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,91.0,1.467,2.9465,33.8706,1027.5407,0.09,0.149,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,92.0,1.489,2.9489,33.8781,1027.5499,0.10,0.199,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,93.0,1.504,2.9506,33.8831,1027.5576,0.09,0.176,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,94.0,1.526,2.9524,33.8818,1027.5597,0.10,0.174,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,95.0,1.531,2.9531,33.8837,1027.5656,0.10,0.187,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,96.0,1.545,2.9546,33.8877,1027.5726,0.09,0.175,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,97.0,1.554,2.9556,33.8901,1027.5786,0.09,0.153,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,98.0,1.562,2.9566,33.8939,1027.5859,0.08,0.157,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,99.0,1.567,2.957,33.892,1027.5888,0.09,0.163,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,100.0,1.568,2.9571,33.8916,1027.5931,0.10,0.147,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,101.0,1.568,2.9572,33.8925,1027.5986,0.08,0.154,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,102.0,1.569,2.9574,33.8936,1027.6042,0.11,0.144,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,103.0,1.570,2.9578,33.8963,1027.611,0.10,0.142,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,104.0,1.575,2.9588,33.9028,1027.6207,0.09,0.19,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,105.0,1.585,2.9599,33.9062,1027.6274,0.09,0.203,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,106.0,1.591,2.9603,33.9044,1027.6303,0.11,0.161,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,107.0,1.593,2.9611,33.9118,1027.6409,0.09,0.171,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,108.0,1.604,2.9626,33.9171,1027.649,0.10,0.136,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,109.0,1.609,2.963,33.9163,1027.6528,0.08,0.124,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,110.0,1.605,2.9629,33.9187,1027.6597,0.09,0.157,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,111.0,1.602,2.9632,33.9254,1027.6701,0.08,0.163,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,112.0,1.603,2.9634,33.9268,1027.6759,0.09,0.155,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,113.0,1.609,2.9643,33.9319,1027.6843,0.09,0.168,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,114.0,1.618,2.9656,33.9375,1027.693,0.09,0.166,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,115.0,1.617,2.966,33.9429,1027.7021,0.10,0.151,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,116.0,1.615,2.966,33.9448,1027.7085,0.09,0.196,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,117.0,1.615,2.9667,33.952,1027.7191,0.08,0.175,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,118.0,1.620,2.9675,33.9569,1027.7274,0.09,0.163,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,119.0,1.623,2.9687,33.968,1027.7408,0.09,0.145,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,120.0,1.644,2.9714,33.979,1027.7528,0.08,0.159,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,121.0,1.651,2.9718,33.976,1027.7546,0.08,0.169,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,122.0,1.652,2.9719,33.9753,1027.7587,0.08,0.188,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,123.0,1.657,2.9733,33.987,1027.7725,0.08,0.183,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,124.0,1.678,2.9756,33.9933,1027.7807,0.07,0.149,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,125.0,1.699,2.9779,33.9989,1027.7883,0.08,0.166,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,126.0,1.711,2.9788,33.9977,1027.7912,0.07,0.198,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,127.0,1.717,2.9796,34.0008,1027.798,0.08,0.167,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,128.0,1.731,2.9814,34.0066,1027.8063,0.08,0.167,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,129.0,1.736,2.9814,34.0008,1027.806,0.08,0.149,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,130.0,1.717,2.9803,34.0067,1027.8171,0.08,0.178,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,131.0,1.710,2.9798,34.0068,1027.8223,0.07,0.179,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,132.0,1.705,2.9797,34.0106,1027.8306,0.07,0.167,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,133.0,1.706,2.9799,34.0116,1027.8361,0.08,0.178,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,134.0,1.706,2.98,34.0125,1027.8415,0.09,0.157,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,135.0,1.704,2.9799,34.0128,1027.8467,0.07,0.156,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,136.0,1.703,2.9803,34.018,1027.8557,0.09,0.166,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,137.0,1.711,2.9811,34.0197,1027.8612,0.08,0.163,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,138.0,1.722,2.9819,34.0163,1027.8624,0.07,0.185,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,139.0,1.724,2.9824,34.0209,1027.8707,0.08,0.143,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,140.0,1.727,2.9825,34.0179,1027.8728,0.08,0.173,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,141.0,1.731,2.9836,34.0261,1027.8838,0.08,0.163,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,142.0,1.743,2.9845,34.025,1027.8868,0.08,0.167,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,143.0,1.745,2.9849,34.0271,1027.8931,0.08,0.183,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,144.0,1.749,2.9857,34.032,1027.9015,0.07,0.181,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,145.0,1.754,2.9859,34.0293,1027.9036,0.07,0.172,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,146.0,1.754,2.9863,34.0325,1027.911,0.07,0.187,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,147.0,1.755,2.9862,34.0306,1027.9141,0.08,0.18,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,148.0,1.757,2.9869,34.0372,1027.924,0.08,0.179,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,149.0,1.760,2.987,34.0341,1027.9261,0.08,0.157,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,150.0,1.778,2.9893,34.0432,1027.9367,0.08,0.17,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,151.0,1.731,2.9836,34.0214,1027.9277,0.08,0.169,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,152.0,1.714,2.984,34.0439,1027.9518,0.08,0.144,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,153.0,1.720,2.9838,34.0345,1027.9486,0.07,0.131,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,154.0,1.698,2.9833,34.0517,1027.9688,0.08,0.129,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,155.0,1.713,2.9847,34.0519,1027.9725,0.07,0.128,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,156.0,1.697,2.9829,34.0471,1027.9747,0.07,0.135,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,157.0,1.697,2.9845,34.0655,1027.9942,0.06,0.145,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,158.0,1.741,2.9898,34.0841,1028.0104,0.08,0.145,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,159.0,1.798,2.9931,34.0632,1027.9939,0.07,0.149,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,160.0,1.791,2.9938,34.0795,1028.0123,0.07,0.166,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,161.0,1.811,2.9945,34.0667,1028.0053,0.08,0.145,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,162.0,1.791,2.9939,34.0792,1028.0215,0.08,0.154,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,163.0,1.816,2.9968,34.089,1028.0322,0.08,0.128,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,164.0,1.845,2.9999,34.0965,1028.0407,0.07,0.116,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,165.0,1.871,3.0023,34.0976,1028.0442,0.08,0.137,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,166.0,1.890,3.0035,34.0915,1028.0425,0.07,0.156,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,167.0,1.884,3.0028,34.0883,1028.0452,0.08,0.14,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,168.0,1.879,3.0024,34.088,1028.0501,0.07,0.119,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,169.0,1.887,3.0043,34.1043,1028.0674,0.08,0.13,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,170.0,1.914,3.0073,34.1109,1028.0751,0.08,0.15,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,171.0,1.935,3.0084,34.1019,1028.0709,0.08,0.159,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,172.0,1.957,3.0121,34.1246,1028.0921,0.07,0.144,0.0,Seabird SBE19plus
2020-08-02,44045,69° 11.1 N,53° 31.1 W,Fast station,173.0,2.034,3.0188,34.1247,1028.0906,0.07,0.144,0.0,Seabird SBE19plus
