Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,37.0,0.516,2.8502,33.6958,1027.2038,0.44,0.359,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,38.0,0.517,2.8505,33.6978,1027.2101,0.34,0.339,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,39.0,0.520,2.8508,33.6989,1027.2156,0.33,0.357,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,40.0,0.521,2.851,33.6991,1027.2205,0.28,0.355,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,41.0,0.523,2.8512,33.6998,1027.2258,0.27,0.36,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,42.0,0.526,2.8518,33.703,1027.233,0.29,0.435,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,43.0,0.543,2.8538,33.711,1027.2432,0.26,0.363,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,44.0,0.553,2.8547,33.71,1027.2466,0.33,0.36,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,45.0,0.563,2.8561,33.7164,1027.2559,0.27,0.383,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,46.0,0.579,2.8573,33.7155,1027.2592,0.26,0.358,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,47.0,0.586,2.8582,33.7185,1027.2659,0.36,0.382,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,48.0,0.597,2.8595,33.7221,1027.273,0.31,0.374,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,49.0,0.616,2.8612,33.7238,1027.2781,0.26,0.377,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,50.0,0.619,2.8612,33.7198,1027.2795,0.35,0.361,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,51.0,0.615,2.8612,33.7234,1027.2874,0.28,0.332,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,52.0,0.624,2.8621,33.7249,1027.2928,0.29,0.366,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,53.0,0.633,2.863,33.7257,1027.2978,0.26,0.369,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,54.0,0.637,2.8634,33.7257,1027.3023,0.24,0.373,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,55.0,0.643,2.8641,33.7279,1027.3086,0.28,0.345,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,56.0,0.659,2.866,33.7344,1027.3175,0.25,0.374,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,57.0,0.665,2.8663,33.7313,1027.3195,0.27,0.383,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,58.0,0.666,2.8666,33.7327,1027.3254,0.28,0.366,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,59.0,0.668,2.8667,33.732,1027.3295,0.28,0.369,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,60.0,0.665,2.8665,33.7319,1027.3344,0.24,0.376,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,61.0,0.664,2.8666,33.733,1027.3401,0.25,0.392,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,62.0,0.664,2.8665,33.7312,1027.3435,0.27,0.349,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,63.0,0.661,2.8663,33.732,1027.3492,0.28,0.356,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,64.0,0.660,2.8663,33.7328,1027.3547,0.27,0.4,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,65.0,0.660,2.8663,33.7329,1027.3595,0.34,0.357,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,66.0,0.658,2.8662,33.732,1027.3637,0.30,0.379,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,67.0,0.656,2.8662,33.733,1027.3694,0.27,0.369,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,68.0,0.660,2.8667,33.7354,1027.376,0.31,0.394,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,69.0,0.675,2.8684,33.7405,1027.3839,0.27,0.404,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,70.0,0.695,2.87,33.7385,1027.3859,0.27,0.389,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,71.0,0.702,2.8706,33.7386,1027.3903,0.32,0.376,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,72.0,0.701,2.8705,33.7377,1027.3944,0.23,0.337,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,73.0,0.701,2.8707,33.7393,1027.4005,0.28,0.379,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,74.0,0.708,2.8715,33.742,1027.4071,0.36,0.363,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,75.0,0.723,2.8732,33.7465,1027.4145,0.34,0.395,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,76.0,0.807,2.8829,33.7805,1027.4414,0.35,0.408,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,77.0,0.852,2.8851,33.7596,1027.4266,0.24,0.376,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,78.0,0.873,2.8876,33.7686,1027.4372,0.22,0.389,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,79.0,0.898,2.8892,33.7618,1027.435,0.30,0.353,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,80.0,0.902,2.89,33.7669,1027.4437,0.33,0.357,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,81.0,0.915,2.8915,33.7704,1027.4503,0.26,0.365,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,82.0,0.928,2.8927,33.7711,1027.4549,0.24,0.346,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,83.0,0.952,2.8959,33.7864,1027.4704,0.27,0.358,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,84.0,0.973,2.8969,33.775,1027.4647,0.27,0.374,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,85.0,0.971,2.897,33.7792,1027.473,0.33,0.379,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,86.0,0.985,2.8989,33.7871,1027.4832,0.26,0.376,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,87.0,1.002,2.9002,33.7858,1027.4858,0.24,0.369,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,88.0,1.009,2.9011,33.7892,1027.4928,0.26,0.402,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,89.0,1.013,2.9014,33.7875,1027.496,0.26,0.367,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,90.0,1.014,2.9016,33.7883,1027.5014,0.24,0.37,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,91.0,1.015,2.9017,33.7882,1027.506,0.23,0.368,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,92.0,1.017,2.9022,33.7905,1027.5125,0.24,0.467,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,93.0,1.025,2.9029,33.7913,1027.5173,0.30,0.34,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,94.0,1.026,2.9031,33.7917,1027.5224,0.22,0.386,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,95.0,1.030,2.9037,33.7946,1027.5293,0.22,0.382,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,96.0,1.035,2.9042,33.7949,1027.534,0.27,0.363,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,97.0,1.038,2.9045,33.7961,1027.5396,0.28,0.427,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,98.0,1.042,2.905,33.7974,1027.5451,0.27,0.399,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,99.0,1.046,2.9057,33.8015,1027.5529,0.32,0.402,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,100.0,1.056,2.9067,33.8017,1027.5572,0.26,0.395,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,101.0,1.058,2.9069,33.802,1027.5621,0.27,0.362,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,102.0,1.060,2.9071,33.8023,1027.5669,0.59,0.37,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,103.0,1.064,2.9077,33.8046,1027.5733,0.25,0.381,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,104.0,1.066,2.9079,33.8052,1027.5785,0.26,0.38,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,105.0,1.068,2.9083,33.8069,1027.5845,0.25,0.381,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,106.0,1.071,2.9086,33.8073,1027.5894,0.28,0.38,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,107.0,1.077,2.9096,33.8132,1027.5984,0.24,0.377,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,108.0,1.093,2.9111,33.8135,1027.6024,0.25,0.353,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,109.0,1.106,2.9122,33.8143,1027.607,0.25,0.372,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,110.0,1.132,2.9154,33.8262,1027.6195,0.24,0.369,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,111.0,1.162,2.9187,33.8344,1027.6288,0.28,0.396,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,112.0,1.184,2.9202,33.8301,1027.6286,0.24,0.379,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,113.0,1.189,2.9208,33.8315,1027.6341,0.22,0.402,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,114.0,1.190,2.9212,33.8345,1027.6413,0.22,0.387,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,115.0,1.201,2.9225,33.8387,1027.6487,0.22,0.383,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,116.0,1.211,2.9234,33.8396,1027.6535,0.20,0.376,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,117.0,1.224,2.925,33.8454,1027.662,0.22,0.392,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,118.0,1.266,2.9313,33.8794,1027.6911,0.21,0.381,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,119.0,1.359,2.9405,33.8952,1027.7019,0.20,0.369,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,120.0,1.443,2.9487,33.9082,1027.711,0.22,0.364,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,121.0,1.500,2.9535,33.9077,1027.7112,0.21,0.428,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,122.0,1.545,2.9587,33.9238,1027.7255,0.19,0.406,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,123.0,1.616,2.9655,33.9328,1027.7322,0.29,0.364,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,124.0,1.656,2.969,33.9337,1027.7347,0.21,0.36,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,125.0,1.679,2.9713,33.9369,1027.7403,0.24,0.359,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,126.0,1.712,2.9757,33.9562,1027.7578,0.20,0.404,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,127.0,1.746,2.9784,33.9536,1027.758,0.21,0.397,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,128.0,1.761,2.9798,33.9544,1027.7622,0.20,0.473,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,129.0,1.764,2.9801,33.954,1027.7664,0.18,0.576,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,130.0,1.772,2.9815,33.9623,1027.7771,0.38,0.593,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,131.0,1.803,2.9852,33.9753,1027.7899,0.19,0.498,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,132.0,1.829,2.9877,33.9782,1027.795,0.18,0.482,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,133.0,1.850,2.9901,33.9851,1027.8036,0.20,0.537,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,134.0,1.873,2.9921,33.9853,1027.8067,0.20,0.55,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,135.0,1.875,2.9926,33.9894,1027.8146,0.20,0.601,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,136.0,1.886,2.9944,33.9997,1027.8267,0.18,0.486,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,137.0,1.907,2.9966,34.0029,1027.8323,0.20,0.5,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,138.0,1.920,2.9982,34.0086,1027.8407,0.17,0.623,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,139.0,1.914,2.9973,34.0031,1027.8415,0.19,0.597,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,140.0,1.893,2.9958,34.0063,1027.8505,0.21,0.551,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,141.0,1.880,2.9952,34.0126,1027.8613,0.17,0.584,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,142.0,1.876,2.9944,34.0055,1027.8607,0.24,0.599,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,143.0,1.851,2.9925,34.0087,1027.87,0.16,0.608,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,144.0,1.835,2.992,34.0192,1027.8844,0.19,0.573,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,145.0,1.841,2.9935,34.0304,1027.8976,0.19,0.637,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,146.0,1.850,2.9944,34.0321,1027.9031,0.22,0.535,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,147.0,1.856,2.9952,34.0345,1027.9093,0.17,0.589,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,148.0,1.880,2.9992,34.0587,1027.9314,0.27,0.597,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,149.0,1.916,3.0034,34.0715,1027.9436,0.24,0.621,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,150.0,1.944,3.0052,34.0638,1027.9399,0.19,0.58,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,151.0,1.963,3.0075,34.072,1027.9498,0.21,0.598,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,152.0,1.998,3.0145,34.1211,1027.9909,0.16,0.627,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,153.0,2.091,3.0231,34.128,1027.9935,0.19,0.642,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,154.0,2.139,3.0292,34.1515,1028.013,0.17,0.589,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,155.0,2.240,3.037,34.1405,1028.0005,0.16,0.639,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,156.0,2.252,3.0377,34.1351,1027.9998,0.16,0.648,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,157.0,2.263,3.0389,34.1393,1028.007,0.15,0.742,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,158.0,2.267,3.0394,34.1389,1028.0111,0.32,0.726,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,159.0,2.274,3.0403,34.143,1028.0186,0.21,0.706,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,160.0,2.275,3.0405,34.1425,1028.0228,0.14,0.616,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,161.0,2.275,3.0407,34.145,1028.0295,0.15,0.653,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,162.0,2.271,3.0404,34.1453,1028.0348,0.16,0.612,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,163.0,2.276,3.0418,34.1566,1028.0482,0.18,0.716,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,164.0,2.278,3.0414,34.149,1028.0468,0.14,0.698,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,165.0,2.277,3.0421,34.1581,1028.0588,0.16,0.679,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,166.0,2.277,3.042,34.1563,1028.0621,0.16,0.664,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,167.0,2.274,3.0419,34.158,1028.0685,0.15,0.696,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,168.0,2.272,3.0421,34.1627,1028.0771,0.25,0.652,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,169.0,2.275,3.0423,34.1609,1028.0802,0.12,0.666,0.0,Seabird SBE19plus
2020-05-06,43957,69° 13.287 N,53° 39.229 W,Vinter station,170.0,2.276,3.0424,34.1613,1028.0852,0.14,0.602,0.0,Seabird SBE19plus
