Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,27.0,4.606,3.1219,32.7908,1026.094,1.38,0.46,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,28.0,4.657,3.1429,32.983,1026.2456,1.13,0.416,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,29.0,5.132,3.1948,33.1107,1026.2989,1.10,0.408,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,30.0,5.335,3.2129,33.1157,1026.2841,0.97,0.368,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,31.0,5.356,3.2155,33.125,1026.2938,0.81,0.429,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,32.0,5.333,3.2154,33.1457,1026.3175,0.79,0.354,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,33.0,5.132,3.2008,33.1776,1026.3706,0.77,0.312,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,34.0,5.005,3.1985,33.2768,1026.4683,0.83,0.302,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,35.0,4.980,3.1974,33.288,1026.4847,0.81,0.334,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,36.0,4.962,3.1969,33.3004,1026.5012,0.75,0.336,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,37.0,4.953,3.1976,33.3168,1026.5199,0.73,0.353,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,38.0,4.736,3.1787,33.3149,1026.5471,0.79,0.297,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,39.0,4.360,3.1441,33.2901,1026.5729,0.61,0.28,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,40.0,4.179,3.1313,33.3227,1026.6224,0.57,0.3,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,41.0,3.857,3.1117,33.4184,1026.736,0.60,0.3,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,42.0,3.760,3.1054,33.4414,1026.7685,0.53,0.313,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,43.0,3.728,3.1027,33.4413,1026.7763,0.50,0.31,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,44.0,3.560,3.0929,33.4961,1026.8412,0.59,0.269,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,45.0,3.533,3.0897,33.4856,1026.84,0.52,0.259,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,46.0,3.425,3.0818,33.5016,1026.8678,0.47,0.258,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,47.0,3.305,3.0758,33.5533,1026.9251,0.34,0.307,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,48.0,3.290,3.0744,33.5502,1026.9287,0.30,0.311,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,49.0,3.260,3.0732,33.567,1026.9497,0.37,0.326,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,50.0,3.235,3.0708,33.5636,1026.954,0.27,0.303,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,51.0,3.178,3.0666,33.571,1026.9699,0.25,0.321,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,52.0,3.127,3.0641,33.5934,1026.9972,0.25,0.288,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,53.0,3.073,3.0607,33.6078,1027.0184,0.25,0.308,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,54.0,3.054,3.0594,33.6105,1027.027,0.23,0.307,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,55.0,3.035,3.058,33.6138,1027.0361,0.25,0.305,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,56.0,2.969,3.0543,33.6363,1027.0647,0.23,0.345,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,57.0,2.968,3.0538,33.6309,1027.0652,0.19,0.267,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,58.0,2.949,3.053,33.6418,1027.0805,0.24,0.301,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,59.0,2.938,3.0497,33.6119,1027.0623,0.21,0.319,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,60.0,2.812,3.0378,33.5981,1027.0672,0.31,0.283,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,61.0,2.686,3.0313,33.6492,1027.1237,0.29,0.338,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,62.0,2.661,3.0294,33.6527,1027.1334,0.26,0.273,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,63.0,2.630,3.0257,33.6376,1027.1287,0.28,0.278,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,64.0,2.562,3.0217,33.6605,1027.1576,0.34,0.288,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,65.0,2.550,3.0175,33.6209,1027.1318,0.25,0.288,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,66.0,2.451,3.0004,33.513,1027.0586,0.34,0.216,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,67.0,2.087,2.9779,33.6168,1027.176,0.47,0.278,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,68.0,1.950,2.9677,33.6338,1027.2051,0.41,0.239,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,69.0,1.904,2.9595,33.5805,1027.1708,0.37,0.194,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,70.0,1.698,2.9453,33.6206,1027.2232,0.46,0.219,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,71.0,1.603,2.9381,33.6314,1027.2436,0.41,0.229,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,72.0,1.530,2.9296,33.6,1027.2285,0.41,0.254,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,73.0,1.410,2.923,33.6435,1027.2767,0.45,0.234,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,74.0,1.382,2.9203,33.6396,1027.2804,0.43,0.246,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,75.0,1.374,2.9206,33.6523,1027.2958,0.35,0.199,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,76.0,1.351,2.9198,33.6658,1027.313,0.33,0.178,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,77.0,1.338,2.9181,33.6571,1027.3118,0.29,0.221,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,78.0,1.289,2.9107,33.6151,1027.2862,0.28,0.185,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,79.0,1.195,2.9059,33.6539,1027.3286,0.28,0.196,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,80.0,1.143,2.9036,33.68,1027.3579,0.31,0.205,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,81.0,1.142,2.903,33.6728,1027.357,0.27,0.215,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,82.0,1.130,2.9027,33.6823,1027.3702,0.24,0.161,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,83.0,1.124,2.9025,33.6841,1027.3768,0.24,0.157,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,84.0,1.090,2.8998,33.6862,1027.3856,0.21,0.149,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,85.0,1.074,2.8983,33.6839,1027.3896,0.23,0.155,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,86.0,1.059,2.8963,33.6736,1027.3871,0.19,0.194,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,87.0,1.035,2.8955,33.6888,1027.4057,0.19,0.167,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,88.0,1.031,2.8955,33.6929,1027.414,0.21,0.155,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,89.0,1.030,2.8953,33.6897,1027.4162,0.20,0.163,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,90.0,1.024,2.895,33.6924,1027.4237,0.18,0.16,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,91.0,1.015,2.8944,33.6941,1027.4304,0.22,0.238,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,92.0,1.003,2.8939,33.6994,1027.4403,0.17,0.131,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,93.0,0.998,2.8931,33.6945,1027.4415,0.17,0.214,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,94.0,0.974,2.8912,33.6952,1027.4484,0.18,0.125,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,95.0,0.967,2.8912,33.7024,1027.4594,0.17,0.172,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,96.0,0.954,2.8897,33.6971,1027.4608,0.16,0.176,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,97.0,0.936,2.8891,33.7082,1027.4756,0.14,0.145,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,98.0,0.946,2.8909,33.7203,1027.4895,0.14,0.186,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,99.0,0.969,2.8936,33.7297,1027.5004,0.14,0.157,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,100.0,0.987,2.8964,33.7446,1027.5159,0.14,0.121,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,101.0,0.991,2.8967,33.7443,1027.5202,0.11,0.142,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,102.0,0.996,2.8974,33.7461,1027.5261,0.13,0.145,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,103.0,0.998,2.8975,33.7452,1027.53,0.12,0.117,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,104.0,1.002,2.8985,33.753,1027.5408,0.12,0.117,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,105.0,1.014,2.8994,33.7512,1027.5433,0.13,0.149,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,106.0,1.020,2.9005,33.7593,1027.5542,0.11,0.129,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,107.0,1.032,2.9021,33.766,1027.5636,0.11,0.13,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,108.0,1.044,2.9039,33.7742,1027.5742,0.11,0.114,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,109.0,1.085,2.9086,33.7902,1027.589,0.12,0.179,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,110.0,1.189,2.9204,33.8286,1027.6176,0.11,0.131,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,111.0,1.307,2.9318,33.8456,1027.6276,0.10,0.135,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,112.0,1.360,2.9345,33.822,1027.6098,0.10,0.113,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,113.0,1.364,2.9332,33.8004,1027.5969,0.10,0.173,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,114.0,1.358,2.9351,33.8306,1027.6263,0.11,0.164,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,115.0,1.394,2.9393,33.8449,1027.64,0.09,0.161,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,116.0,1.445,2.9433,33.84,1027.6371,0.09,0.142,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,117.0,1.465,2.9452,33.8419,1027.6419,0.09,0.145,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,118.0,1.482,2.9464,33.8374,1027.6418,0.11,0.209,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,119.0,1.486,2.9463,33.8328,1027.6426,0.10,0.203,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,120.0,1.477,2.9456,33.8322,1027.6476,0.09,0.167,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,121.0,1.472,2.9453,33.8333,1027.6536,0.10,0.144,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,122.0,1.450,2.9435,33.8339,1027.6605,0.10,0.147,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,123.0,1.436,2.9427,33.8382,1027.6697,0.11,0.172,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,124.0,1.439,2.9439,33.8497,1027.6835,0.10,0.179,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,125.0,1.445,2.9446,33.8504,1027.6883,0.09,0.156,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,126.0,1.451,2.9453,33.8539,1027.6955,0.09,0.204,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,127.0,1.460,2.9465,33.8575,1027.7025,0.09,0.182,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,128.0,1.469,2.9479,33.8652,1027.7128,0.10,0.175,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,129.0,1.484,2.949,33.8623,1027.7142,0.09,0.182,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,130.0,1.486,2.9496,33.8678,1027.7232,0.08,0.137,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,131.0,1.498,2.9508,33.8697,1027.7286,0.09,0.144,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,132.0,1.513,2.9526,33.8755,1027.7369,0.09,0.171,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,133.0,1.524,2.9546,33.8886,1027.7513,0.08,0.191,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,134.0,1.547,2.9564,33.8863,1027.7525,0.09,0.17,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,135.0,1.560,2.9581,33.8923,1027.7611,0.08,0.178,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,136.0,1.579,2.963,33.9343,1027.7981,0.09,0.215,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,137.0,1.648,2.9678,33.9191,1027.7854,0.08,0.243,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,138.0,1.658,2.9681,33.9127,1027.7843,0.08,0.21,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,139.0,1.658,2.9681,33.9122,1027.7887,0.08,0.206,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,140.0,1.657,2.9684,33.9157,1027.7963,0.09,0.242,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,141.0,1.663,2.9697,33.9252,1027.8083,0.08,0.314,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,142.0,1.672,2.9709,33.9298,1027.816,0.09,0.199,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,143.0,1.687,2.9725,33.934,1027.823,0.08,0.24,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,144.0,1.697,2.9737,33.9367,1027.8292,0.09,0.207,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,145.0,1.701,2.9747,33.9453,1027.8405,0.10,0.231,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,146.0,1.708,2.9766,33.961,1027.8572,0.10,0.278,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,147.0,1.726,2.9782,33.9612,1027.8608,0.08,0.231,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,148.0,1.736,2.9795,33.9652,1027.868,0.08,0.251,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,149.0,1.742,2.9799,33.9631,1027.8706,0.08,0.283,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,150.0,1.746,2.9803,33.9635,1027.8754,0.09,0.403,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,151.0,1.755,2.9814,33.9683,1027.8833,0.08,0.251,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,152.0,1.764,2.9823,33.9682,1027.8872,0.08,0.262,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,153.0,1.764,2.9822,33.9671,1027.8912,0.08,0.283,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,154.0,1.763,2.9825,33.9707,1027.8988,0.08,0.276,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,155.0,1.773,2.9839,33.9779,1027.9085,0.08,0.281,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,156.0,1.775,2.9851,33.9893,1027.9223,0.08,0.3,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,157.0,1.792,2.987,33.9952,1027.9305,0.08,0.329,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,158.0,1.801,2.9878,33.9943,1027.9338,0.08,0.341,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,159.0,1.811,2.9891,34.0001,1027.9424,0.08,0.361,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,160.0,1.818,2.9899,34.0018,1027.9479,0.08,0.352,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,161.0,1.821,2.9904,34.0044,1027.9546,0.09,0.384,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,162.0,1.822,2.9907,34.006,1027.9605,0.08,0.385,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,163.0,1.827,2.9914,34.0089,1027.9672,0.08,0.353,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,164.0,1.830,2.9923,34.0166,1027.9779,0.09,0.413,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,165.0,1.837,2.9928,34.015,1027.9808,0.08,0.421,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,166.0,1.847,2.9938,34.0158,1027.9854,0.09,0.351,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,167.0,1.847,2.9939,34.0173,1027.9914,0.09,0.356,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,168.0,1.848,2.9941,34.017,1027.9958,0.08,0.409,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,169.0,1.851,2.9945,34.0191,1028.0021,0.08,0.393,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,170.0,1.853,2.9948,34.019,1028.0065,0.09,0.401,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,171.0,1.855,2.9949,34.0192,1028.0113,0.08,0.415,0.0,Seabird SBE19plus
2020-09-06,44080,69° 11.1 N,53° 31.1 W,Fast station,172.0,1.855,2.995,34.0196,1028.0163,0.10,0.416,0.0,Seabird SBE19plus
