Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,53.0,0.018,2.7993,33.5635,1027.2013,10.51,0.957,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,54.0,0.048,2.8029,33.5776,1027.2159,9.53,1.047,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,55.0,0.095,2.8086,33.6012,1027.2374,7.92,0.921,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,56.0,0.115,2.812,33.6235,1027.2591,5.60,0.676,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,57.0,0.158,2.8162,33.6313,1027.2679,3.62,0.557,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,58.0,0.183,2.8186,33.6333,1027.273,2.88,0.527,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,59.0,0.242,2.8249,33.6511,1027.289,3.11,0.558,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,60.0,0.284,2.828,33.6461,1027.2874,2.18,0.541,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,61.0,0.275,2.8268,33.6389,1027.2869,2.10,0.507,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,62.0,0.247,2.8242,33.6355,1027.2906,2.17,0.485,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,63.0,0.202,2.8219,33.6542,1027.3129,1.70,0.443,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,64.0,0.203,2.8223,33.6561,1027.3191,1.41,0.395,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,65.0,0.206,2.8228,33.6603,1027.3272,0.99,0.447,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,66.0,0.231,2.8254,33.6671,1027.3362,1.34,0.449,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,67.0,0.241,2.8264,33.6676,1027.3408,2.05,0.388,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,68.0,0.252,2.8274,33.6671,1027.3446,2.10,0.393,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,69.0,0.244,2.8267,33.6673,1027.3501,1.37,0.46,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,70.0,0.255,2.8282,33.6739,1027.3595,1.54,0.38,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,71.0,0.271,2.8297,33.6753,1027.3646,1.39,0.388,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,72.0,0.307,2.8332,33.6818,1027.3726,1.07,0.375,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,73.0,0.358,2.8394,33.7059,1027.3939,1.04,0.356,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,74.0,0.467,2.8497,33.7214,1027.4049,0.98,0.391,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,75.0,0.579,2.8597,33.7281,1027.4086,0.80,0.396,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,76.0,0.724,2.8758,33.779,1027.4453,0.81,0.352,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,77.0,0.879,2.8881,33.7689,1027.4323,0.73,0.384,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,78.0,0.947,2.8941,33.7716,1027.4349,0.42,0.354,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,79.0,0.972,2.896,33.7678,1027.435,0.62,0.385,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,80.0,0.997,2.8986,33.7734,1027.4427,0.45,0.395,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,81.0,1.022,2.9011,33.7786,1027.4499,0.36,0.592,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,82.0,1.037,2.9025,33.7789,1027.454,0.52,0.566,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,83.0,1.045,2.9033,33.7802,1027.4593,0.46,0.54,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,84.0,1.050,2.9039,33.7821,1027.4653,0.49,0.541,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,85.0,1.058,2.9047,33.783,1027.4703,0.54,0.502,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,86.0,1.090,2.908,33.791,1027.4793,0.53,0.411,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,87.0,1.142,2.9138,33.8085,1027.4947,0.48,0.458,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,88.0,1.180,2.917,33.8073,1027.4959,0.42,0.434,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,89.0,1.197,2.9187,33.8094,1027.5011,0.45,0.421,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,90.0,1.215,2.921,33.8196,1027.5129,0.41,0.431,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,91.0,1.228,2.9222,33.8195,1027.5167,0.34,0.414,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,92.0,1.239,2.9234,33.8226,1027.5232,0.43,0.448,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,93.0,1.264,2.9268,33.8381,1027.5386,0.29,0.424,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,94.0,1.397,2.9427,33.8962,1027.5806,0.37,0.456,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,95.0,1.503,2.9491,33.8632,1027.5512,0.36,0.519,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,96.0,1.531,2.9521,33.8709,1027.5602,0.45,0.464,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,97.0,1.546,2.9538,33.8756,1027.5676,0.21,0.469,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,98.0,1.559,2.9551,33.8762,1027.5719,0.30,0.474,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,99.0,1.580,2.9573,33.882,1027.5797,0.26,0.475,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,100.0,1.590,2.958,33.8799,1027.5821,0.30,0.474,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,101.0,1.582,2.957,33.8746,1027.5832,0.29,0.479,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,102.0,1.489,2.948,33.8594,1027.5826,0.33,0.423,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,103.0,1.436,2.945,33.8797,1027.6076,0.35,0.415,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,104.0,1.422,2.9437,33.8776,1027.6117,0.40,0.4,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,105.0,1.409,2.943,33.8805,1027.6196,0.25,0.419,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,106.0,1.404,2.9426,33.881,1027.6253,0.36,0.411,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,107.0,1.401,2.9426,33.8828,1027.6316,0.34,0.397,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,108.0,1.405,2.9431,33.8843,1027.6373,0.37,0.403,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,109.0,1.406,2.9432,33.8849,1027.6425,0.52,0.396,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,110.0,1.405,2.9432,33.8856,1027.6479,0.43,0.424,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,111.0,1.419,2.945,33.8921,1027.6569,0.40,0.408,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,112.0,1.469,2.9497,33.8975,1027.6624,0.40,0.45,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,113.0,1.507,2.9535,33.9037,1027.6693,0.40,0.407,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,114.0,1.516,2.954,33.9008,1027.6712,0.43,0.384,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,115.0,1.503,2.9538,33.9115,1027.6854,0.44,0.396,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,116.0,1.523,2.9579,33.9415,1027.7128,0.37,0.418,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,117.0,1.595,2.9653,33.9559,1027.7237,0.31,0.389,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,118.0,1.638,2.9684,33.9489,1027.7195,0.26,0.359,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,119.0,1.642,2.9696,33.9586,1027.7318,0.43,0.377,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,120.0,1.651,2.9706,33.9607,1027.7376,0.38,0.361,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,121.0,1.655,2.9712,33.9631,1027.7439,0.33,0.358,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,122.0,1.658,2.9715,33.9647,1027.7498,0.45,0.344,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,123.0,1.662,2.9722,33.968,1027.7568,0.38,0.362,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,124.0,1.670,2.9731,33.9707,1027.7632,0.37,0.379,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,125.0,1.671,2.9732,33.9697,1027.7671,0.38,0.365,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,126.0,1.691,2.9758,33.9808,1027.7793,0.40,0.333,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,127.0,1.721,2.9787,33.9847,1027.7848,0.31,0.436,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,128.0,1.727,2.9793,33.9838,1027.7883,0.32,0.338,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,129.0,1.731,2.9795,33.9825,1027.7917,0.31,0.341,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,130.0,1.733,2.9801,33.9873,1027.8002,0.41,0.353,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,131.0,1.756,2.9827,33.9954,1027.8097,0.42,0.349,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,132.0,1.772,2.9845,33.9991,1027.8162,0.37,0.368,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,133.0,1.786,2.9862,34.0049,1027.8245,0.36,0.345,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,134.0,1.789,2.9865,34.0052,1027.8293,0.34,0.325,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,135.0,1.790,2.9869,34.0088,1027.8368,0.39,0.354,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,136.0,1.790,2.9871,34.0109,1027.8433,0.45,0.304,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,137.0,1.803,2.99,34.0325,1027.8643,0.39,0.35,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,138.0,1.835,2.9922,34.0253,1027.8608,0.42,0.345,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,139.0,1.875,2.9969,34.0406,1027.8746,0.45,0.319,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,140.0,1.895,2.9984,34.0373,1027.8751,0.38,0.361,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,141.0,1.913,3.0003,34.0417,1027.882,0.47,0.371,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,142.0,1.928,3.0024,34.0507,1027.8927,0.44,0.348,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,143.0,1.957,3.0057,34.0595,1027.9021,0.69,0.393,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,144.0,1.974,3.007,34.0578,1027.9042,0.82,0.328,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,145.0,1.998,3.0105,34.0761,1027.9217,0.80,0.313,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,146.0,2.050,3.0161,34.0882,1027.9318,0.32,0.391,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,147.0,2.058,3.0169,34.0893,1027.9368,0.34,0.313,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,148.0,2.071,3.0183,34.093,1027.9434,0.42,0.306,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,149.0,2.073,3.0186,34.0938,1027.9486,0.46,0.321,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,150.0,2.077,3.0191,34.0949,1027.954,0.55,0.334,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,151.0,2.082,3.0199,34.0985,1027.9612,0.43,0.318,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,152.0,2.086,3.0204,34.1004,1027.9671,0.48,0.323,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,153.0,2.093,3.0212,34.1028,1027.9732,0.47,0.293,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,154.0,2.096,3.0217,34.105,1027.9795,0.48,0.338,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,155.0,2.097,3.0219,34.1052,1027.9842,0.41,0.285,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,156.0,2.099,3.0223,34.1079,1027.991,0.38,0.324,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,157.0,2.101,3.0228,34.1108,1027.9979,0.38,0.29,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,158.0,2.107,3.0234,34.1119,1028.003,0.54,0.359,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,159.0,2.108,3.0236,34.1124,1028.0081,0.40,0.328,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,160.0,2.111,3.0241,34.1145,1028.0143,0.37,0.326,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,161.0,2.113,3.0244,34.116,1028.02,0.36,0.306,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,162.0,2.119,3.0251,34.1181,1028.026,0.43,0.316,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,163.0,2.122,3.0255,34.1186,1028.0309,0.49,0.303,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,164.0,2.125,3.0258,34.12,1028.0365,0.40,0.284,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,165.0,2.132,3.0271,34.1269,1028.0462,0.38,0.281,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,166.0,2.144,3.0282,34.1265,1028.0495,0.39,0.24,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,167.0,2.146,3.0284,34.1266,1028.0543,0.46,0.319,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,168.0,2.147,3.0287,34.1289,1028.0607,0.38,0.293,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,169.0,2.151,3.0292,34.1301,1028.0661,0.47,0.299,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,170.0,2.154,3.0295,34.1305,1028.071,0.31,0.288,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,171.0,2.156,3.0298,34.1314,1028.0762,0.34,0.29,0.0,Seabird SBE19plus
2020-05-22,43973,69° 11.1 N,53° 31.1 W,Fast station,172.0,2.158,3.03,34.1318,1028.0811,0.33,0.285,0.0,Seabird SBE19plus
