Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,20.0,-0.372,2.743,33.2625,1026.8174,2.26,0.383,21.76,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,21.0,-0.404,2.7407,33.2654,1026.8261,2.36,0.485,18.63,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,22.0,-0.433,2.7387,33.2711,1026.8367,2.77,0.479,15.53,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,23.0,-0.472,2.736,33.2766,1026.8477,3.34,0.513,12.73,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,24.0,-0.523,2.7334,33.2968,1026.8711,6.15,0.616,10.43,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,25.0,-0.569,2.7338,33.352,1026.9225,6.49,0.652,8.23,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,26.0,-0.560,2.7375,33.3916,1026.9589,6.12,0.549,6.15,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,27.0,-0.541,2.7396,33.399,1026.969,6.33,0.498,4.82,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,28.0,-0.535,2.7415,33.4172,1026.9883,4.91,0.462,3.88,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,29.0,-0.504,2.7454,33.4337,1027.0052,5.98,0.467,3.08,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,30.0,-0.486,2.7472,33.4377,1027.0124,5.32,0.507,2.52,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,31.0,-0.475,2.7487,33.4456,1027.0232,5.34,0.468,2.04,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,32.0,-0.461,2.7496,33.4424,1027.0249,4.78,0.464,1.66,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,33.0,-0.449,2.7512,33.4489,1027.0344,6.07,0.508,1.31,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,34.0,-0.424,2.7529,33.444,1027.0342,3.17,0.498,1.04,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,35.0,-0.422,2.7564,33.4867,1027.0734,4.25,0.478,0.87,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,36.0,-0.367,2.7591,33.463,1027.0567,7.42,0.498,0.69,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,37.0,-0.383,2.759,33.479,1027.0751,3.80,0.527,0.59,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,38.0,-0.380,2.7594,33.4802,1027.0808,4.10,0.557,0.49,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,39.0,-0.372,2.7611,33.492,1027.0948,5.47,0.508,0.4,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,40.0,-0.350,2.7636,33.5015,1027.1064,5.26,0.517,0.33,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,41.0,-0.326,2.7656,33.5009,1027.1095,5.00,0.509,0.28,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,42.0,-0.296,2.7686,33.5081,1027.1188,5.47,0.545,0.23,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,43.0,-0.271,2.771,33.5119,1027.1256,4.25,0.519,0.18,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,44.0,-0.262,2.7718,33.5118,1027.1299,4.61,0.513,0.14,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,45.0,-0.268,2.7714,33.5125,1027.1356,6.44,0.518,0.11,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,46.0,-0.283,2.7704,33.515,1027.1432,4.38,0.6,0.09,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,47.0,-0.292,2.7702,33.5216,1027.1537,4.09,0.537,0.07,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,48.0,-0.295,2.7703,33.5249,1027.1613,4.61,0.541,0.05,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,49.0,-0.296,2.7703,33.5253,1027.1666,5.22,0.547,0.03,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,50.0,-0.296,2.7703,33.5256,1027.1716,4.09,0.467,0.02,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,51.0,-0.299,2.7702,33.5276,1027.1782,5.11,0.538,0.01,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,52.0,-0.300,2.7705,33.5314,1027.1861,4.49,0.543,0.01,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,53.0,-0.300,2.7704,33.5296,1027.1895,5.16,0.562,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,54.0,-0.301,2.7704,33.5298,1027.1946,3.64,0.543,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,55.0,-0.302,2.7705,33.5309,1027.2003,4.67,0.556,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,56.0,-0.302,2.7706,33.5318,1027.2059,5.46,0.549,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,57.0,-0.303,2.7706,33.5323,1027.2112,5.75,0.57,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,58.0,-0.303,2.7706,33.5321,1027.2159,4.76,0.567,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,59.0,-0.302,2.7714,33.5406,1027.2275,5.85,0.59,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,60.0,-0.287,2.7755,33.5794,1027.2629,4.35,0.564,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,61.0,-0.225,2.782,33.5955,1027.2778,5.38,0.629,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,62.0,-0.170,2.7837,33.5572,1027.2491,5.17,0.607,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,63.0,-0.135,2.7879,33.5745,1027.2661,5.41,0.626,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,64.0,-0.123,2.7889,33.5734,1027.2694,6.11,0.632,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,65.0,-0.084,2.7931,33.5868,1027.2831,5.47,0.629,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,66.0,-0.046,2.7981,33.6095,1027.3043,4.34,0.636,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,67.0,-0.007,2.802,33.6173,1027.3134,4.65,0.58,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,68.0,0.016,2.8047,33.6272,1027.3251,3.78,0.522,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,69.0,0.024,2.8053,33.6269,1027.3293,3.42,0.493,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,70.0,0.027,2.8057,33.6286,1027.3352,3.42,0.484,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,71.0,0.027,2.8059,33.6291,1027.3405,3.04,0.534,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,72.0,0.029,2.8061,33.6296,1027.3456,3.54,0.506,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,73.0,0.030,2.8063,33.6299,1027.3506,3.31,0.531,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,74.0,0.031,2.8064,33.6302,1027.3556,4.24,0.485,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,75.0,0.033,2.8068,33.6324,1027.3622,2.85,0.46,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,76.0,0.045,2.8083,33.6386,1027.3713,2.32,0.479,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,77.0,0.060,2.81,33.6439,1027.3796,2.48,0.468,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,78.0,0.069,2.8108,33.6435,1027.3836,2.16,0.428,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,79.0,0.074,2.8118,33.6512,1027.3944,2.24,0.473,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,80.0,0.098,2.8149,33.6657,1027.4096,2.11,0.421,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,81.0,0.126,2.8178,33.6729,1027.4188,1.80,0.354,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,82.0,0.144,2.8191,33.6685,1027.419,2.23,0.362,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,83.0,0.152,2.8199,33.6707,1027.4252,1.29,0.383,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,84.0,0.159,2.8205,33.67,1027.4291,2.04,0.343,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,85.0,0.165,2.8218,33.6792,1027.441,1.70,0.366,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,86.0,0.181,2.8236,33.6843,1027.449,1.09,0.399,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,87.0,0.177,2.823,33.6815,1027.4518,0.59,0.293,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,88.0,0.183,2.8241,33.6893,1027.4626,0.86,0.292,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,89.0,0.161,2.8211,33.6731,1027.4555,0.89,0.345,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,90.0,0.104,2.8175,33.6872,1027.4747,0.77,0.293,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,91.0,0.105,2.8182,33.6953,1027.486,0.67,0.288,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,92.0,0.113,2.8195,33.7025,1027.4962,0.70,0.254,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,93.0,0.120,2.82,33.7001,1027.4988,0.30,0.276,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,94.0,0.121,2.8202,33.7013,1027.5045,0.25,0.263,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,95.0,0.122,2.8202,33.7005,1027.5086,0.41,0.258,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,96.0,0.123,2.8204,33.7012,1027.5139,0.40,0.257,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,97.0,0.128,2.8216,33.7105,1027.5259,0.65,0.265,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,98.0,0.146,2.8235,33.7151,1027.5335,0.39,0.245,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,99.0,0.163,2.8249,33.7145,1027.5369,0.42,0.268,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,100.0,0.176,2.8262,33.716,1027.5422,0.28,0.247,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,101.0,0.180,2.8266,33.7174,1027.5479,0.28,0.255,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,102.0,0.186,2.8275,33.7214,1027.5556,0.28,0.679,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,103.0,0.178,2.8269,33.7226,1027.5618,0.24,0.174,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,104.0,0.182,2.8274,33.7232,1027.5669,0.32,0.245,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,105.0,0.187,2.8278,33.7222,1027.5706,0.30,0.243,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,106.0,0.185,2.8279,33.725,1027.5777,0.20,0.302,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,107.0,0.181,2.8272,33.72,1027.5788,0.26,0.256,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,108.0,0.171,2.8264,33.7193,1027.5836,0.46,0.229,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,109.0,0.162,2.8263,33.7274,1027.5954,0.28,0.254,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,110.0,0.164,2.8264,33.7253,1027.5984,0.27,0.266,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,111.0,0.166,2.8268,33.7289,1027.6061,0.36,0.252,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,112.0,0.170,2.8273,33.7306,1027.612,0.22,0.27,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,113.0,0.172,2.8275,33.7295,1027.6158,0.26,0.227,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,114.0,0.173,2.8276,33.7304,1027.6213,0.35,0.235,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,115.0,0.174,2.8278,33.7313,1027.6268,0.21,0.529,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,116.0,0.180,2.829,33.7391,1027.6375,0.22,0.271,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,117.0,0.194,2.8306,33.7444,1027.6458,0.23,0.262,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,118.0,0.213,2.8325,33.7484,1027.6528,0.22,0.287,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,119.0,0.241,2.8368,33.7736,1027.6764,0.64,0.304,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,120.0,0.316,2.8452,33.8003,1027.6983,0.22,0.252,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,121.0,0.429,2.8567,33.8252,1027.7165,0.19,0.279,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,122.0,0.494,2.8603,33.8015,1027.6983,0.33,0.267,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,123.0,0.506,2.8615,33.8028,1027.7035,0.29,0.241,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,124.0,0.563,2.8688,33.8354,1027.731,0.18,0.258,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,125.0,0.616,2.8719,33.8177,1027.7182,0.21,0.267,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,126.0,0.650,2.876,33.8326,1027.7329,0.25,0.228,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,127.0,0.661,2.8766,33.827,1027.7325,0.20,0.218,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,128.0,0.669,2.8773,33.8275,1027.7372,0.15,0.216,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,129.0,0.675,2.8782,33.8313,1027.7446,0.16,0.282,0.0,Seabird SBE19plus
2018-05-21,43241,69° 14.81 N,53° 29.55 W,Vinter station,130.0,0.686,2.879,33.829,1027.7469,0.20,0.254,0.0,Seabird SBE19plus
