Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,18.0,-1.303,2.6731,33.3459,1026.9103,12.51,0.987,0.75,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,19.0,-1.296,2.6742,33.3525,1026.9203,11.72,0.899,0.58,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,20.0,-1.280,2.6757,33.3564,1026.9278,10.18,0.812,0.44,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,21.0,-1.284,2.675,33.3502,1026.9277,10.15,0.826,0.35,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,22.0,-1.282,2.676,33.3606,1026.941,9.09,0.837,0.29,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,23.0,-1.264,2.678,33.3684,1026.9516,8.41,0.791,0.24,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,24.0,-1.243,2.6804,33.3756,1026.9616,7.93,0.66,0.21,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,25.0,-1.224,2.6826,33.3846,1026.9732,6.78,0.647,0.18,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,26.0,-1.205,2.6839,33.3801,1026.9738,5.35,0.568,0.16,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,27.0,-1.190,2.6868,33.4025,1026.9962,4.01,0.441,0.14,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,28.0,-1.162,2.6891,33.4026,1027.0003,4.01,0.483,0.12,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,29.0,-1.140,2.6907,33.3997,1027.0021,3.63,0.452,0.12,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,30.0,-1.132,2.6918,33.4047,1027.0107,2.29,0.386,0.11,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,31.0,-1.132,2.6907,33.3886,1027.0025,2.35,0.336,0.11,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,32.0,-1.131,2.6937,33.4284,1027.0396,2.14,0.341,0.1,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,33.0,-1.098,2.6965,33.428,1027.0429,1.73,0.352,0.1,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,34.0,-1.089,2.6953,33.4009,1027.0256,2.29,0.296,0.09,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,35.0,-1.078,2.7028,33.4915,1027.1035,1.18,0.285,0.09,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,36.0,-1.007,2.7084,33.4878,1027.1028,1.17,0.233,0.09,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,37.0,-0.949,2.7128,33.4814,1027.1003,0.75,0.215,0.09,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,38.0,-0.890,2.7188,33.4988,1027.1171,0.69,0.214,0.09,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,39.0,-0.831,2.7238,33.499,1027.1198,0.71,0.216,0.08,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,40.0,-0.791,2.7269,33.4963,1027.1208,0.77,0.236,0.08,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,41.0,-0.760,2.729,33.4889,1027.1185,0.49,0.232,0.08,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,42.0,-0.738,2.7319,33.5036,1027.1344,0.50,0.215,0.08,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,43.0,-0.722,2.7314,33.4778,1027.1177,0.38,0.158,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,44.0,-0.748,2.7273,33.4519,1027.1026,0.40,0.2,0.08,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,45.0,-0.766,2.7335,33.5549,1027.1916,0.36,0.22,0.08,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,46.0,-0.691,2.7422,33.5891,1027.221,0.37,0.159,0.08,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,47.0,-0.604,2.7448,33.5265,1027.1716,0.34,0.179,0.08,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,48.0,-0.594,2.7461,33.5309,1027.1795,0.31,0.147,0.08,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,49.0,-0.603,2.7464,33.545,1027.1961,0.30,0.188,0.08,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,50.0,-0.589,2.7497,33.5729,1027.2229,0.26,0.214,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,51.0,-0.563,2.7506,33.5555,1027.2127,0.14,0.277,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,52.0,-0.561,2.7512,33.5609,1027.2218,0.14,0.25,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,53.0,-0.544,2.7572,33.6219,1027.2751,0.16,0.3,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,54.0,-0.504,2.7568,33.5725,1027.2383,0.12,0.243,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,55.0,-0.471,2.7597,33.5745,1027.2432,0.14,0.246,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,56.0,-0.421,2.7641,33.5779,1027.2486,0.09,0.23,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,57.0,-0.437,2.7628,33.5767,1027.2532,0.12,0.244,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,58.0,-0.403,2.7673,33.5981,1027.2738,0.11,0.234,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,59.0,-0.355,2.7705,33.5873,1027.2676,0.14,0.247,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,60.0,-0.343,2.7717,33.5903,1027.2743,0.12,0.239,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,61.0,-0.326,2.7739,33.5994,1027.2857,0.13,0.25,0.07,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,62.0,-0.228,2.7828,33.6089,1027.2935,0.17,0.291,0.06,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,63.0,-0.125,2.7914,33.6102,1027.2944,0.14,0.276,0.05,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,64.0,-0.082,2.7965,33.6295,1027.3127,0.09,0.226,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,65.0,-0.066,2.797,33.6176,1027.3071,0.12,0.265,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,66.0,-0.073,2.7898,33.5293,1027.2409,0.10,0.229,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,67.0,-0.342,2.7533,33.3392,1027.1053,0.11,0.229,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,68.0,-0.625,2.7452,33.5423,1027.2869,0.12,0.21,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,69.0,-0.688,2.7426,33.5759,1027.3215,0.12,0.161,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,70.0,-0.706,2.7438,33.6112,1027.3557,0.11,0.205,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,71.0,-0.651,2.7482,33.6093,1027.3567,0.14,0.231,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,72.0,-0.659,2.7468,33.599,1027.3536,0.12,0.211,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,73.0,-0.618,2.7556,33.6708,1027.4146,0.10,0.226,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,74.0,-0.459,2.7741,33.7424,1027.4702,0.10,0.235,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,75.0,-0.240,2.7858,33.655,1027.3941,0.10,0.173,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,76.0,-0.140,2.798,33.7055,1027.4347,0.12,0.194,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,77.0,0.074,2.8188,33.7455,1027.4607,0.10,0.224,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,78.0,0.202,2.823,33.6595,1027.3894,0.13,0.181,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,79.0,0.195,2.8223,33.6568,1027.3924,0.08,0.219,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,80.0,0.213,2.8274,33.7041,1027.4343,0.09,0.171,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,81.0,0.268,2.8308,33.6873,1027.4225,0.09,0.179,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,82.0,0.294,2.8327,33.6824,1027.4219,0.08,0.222,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,83.0,0.302,2.8334,33.6834,1027.4271,0.08,0.178,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,84.0,0.302,2.8326,33.6718,1027.4226,0.14,0.202,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,85.0,0.291,2.8329,33.6868,1027.44,0.22,0.224,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,86.0,0.319,2.8386,33.731,1027.4789,0.10,0.162,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,87.0,0.437,2.8492,33.7398,1027.484,0.09,0.199,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,88.0,0.484,2.8515,33.7179,1027.4684,0.08,0.176,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,89.0,0.533,2.8563,33.726,1027.4768,0.09,0.183,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,90.0,0.558,2.8581,33.7214,1027.4764,0.09,0.206,0.04,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,91.0,0.561,2.8585,33.7232,1027.4824,0.13,0.217,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,92.0,0.558,2.8575,33.7126,1027.4789,0.10,0.206,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,93.0,0.540,2.8558,33.709,1027.4819,0.13,0.154,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,94.0,0.536,2.8583,33.7462,1027.5169,0.11,0.179,0.03,Seabird SBE19plus
2018-05-11,43231,69° 14.81 N,53° 29.55 W,Vinter station,95.0,0.606,2.8635,33.7373,1027.5103,0.12,0.197,0.03,Seabird SBE19plus
