Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,15.0,-1.671,2.6481,33.4165,1026.9634,0.11,0.134,11.58,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,16.0,-1.671,2.6481,33.4155,1026.9675,0.11,0.154,10.82,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,17.0,-1.671,2.6482,33.4165,1026.9732,0.11,0.137,9.99,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,18.0,-1.671,2.6482,33.416,1026.9777,0.11,0.135,9.01,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,19.0,-1.671,2.6483,33.4166,1026.983,0.11,0.166,8.17,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,20.0,-1.671,2.6485,33.4176,1026.9887,0.11,0.131,7.56,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,21.0,-1.670,2.6486,33.4179,1026.9938,0.11,0.133,6.95,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,22.0,-1.669,2.6487,33.4179,1026.9986,0.12,0.14,6.39,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,23.0,-1.669,2.6487,33.418,1027.0037,0.11,0.134,5.81,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,24.0,-1.669,2.6488,33.4177,1027.0082,0.11,0.137,5.41,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,25.0,-1.670,2.6488,33.4181,1027.0135,0.11,0.136,5.03,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,26.0,-1.668,2.6491,33.4196,1027.0195,0.12,0.133,4.72,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,27.0,-1.661,2.65,33.4242,1027.0279,0.11,0.14,4.44,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,28.0,-1.634,2.6527,33.4308,1027.0374,0.11,0.14,4.11,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,29.0,-1.585,2.6567,33.4304,1027.0407,0.12,0.132,3.85,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,30.0,-1.573,2.6577,33.4298,1027.0447,0.11,0.124,3.61,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,31.0,-1.554,2.6593,33.4298,1027.0491,0.11,0.14,3.32,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,32.0,-1.536,2.6613,33.436,1027.0585,0.11,0.12,3.08,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,33.0,-1.518,2.6628,33.4365,1027.0633,0.11,0.121,2.86,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,34.0,-1.475,2.6673,33.4491,1027.0771,0.10,0.129,2.68,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,35.0,-1.438,2.6703,33.4486,1027.0804,0.11,0.141,2.53,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,36.0,-1.421,2.6717,33.4489,1027.085,0.11,0.132,2.4,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,37.0,-1.396,2.6747,33.461,1027.099,0.10,0.12,2.27,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,38.0,-1.365,2.6771,33.4581,1027.1005,0.10,0.139,2.16,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,39.0,-1.345,2.6789,33.4599,1027.1062,0.11,0.144,2.08,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,40.0,-1.334,2.6797,33.4574,1027.1087,0.10,0.138,2.1,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,41.0,-1.334,2.6797,33.457,1027.1133,0.10,0.132,2.02,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,42.0,-1.339,2.6793,33.4575,1027.1187,0.10,0.115,1.91,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,43.0,-1.337,2.6796,33.4587,1027.1244,0.11,0.108,1.76,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,44.0,-1.339,2.6794,33.4576,1027.1285,0.10,0.114,1.61,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,45.0,-1.339,2.6796,33.4592,1027.1346,0.11,0.118,1.48,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,46.0,-1.338,2.6796,33.4584,1027.1388,0.11,0.14,1.35,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,47.0,-1.329,2.6811,33.4678,1027.151,0.11,0.124,1.25,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,48.0,-1.311,2.6822,33.4613,1027.15,0.10,0.144,1.17,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,49.0,-1.302,2.6835,33.4692,1027.161,0.11,0.138,1.11,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,50.0,-1.282,2.6848,33.4646,1027.1615,0.11,0.137,1.05,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,51.0,-1.252,2.6887,33.4836,1027.1807,0.10,0.137,1.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,52.0,-1.139,2.6987,33.4928,1027.1892,0.10,0.134,0.95,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,53.0,-1.057,2.7065,33.5073,1027.2029,0.09,0.142,0.9,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,54.0,-0.988,2.7111,33.4911,1027.1921,0.09,0.135,0.84,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,55.0,-0.976,2.7121,33.4919,1027.1972,0.10,0.115,0.79,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,56.0,-0.955,2.7144,33.4993,1027.2072,0.08,0.13,0.74,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,57.0,-0.936,2.7159,33.4979,1027.2102,0.09,0.136,0.7,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,58.0,-0.931,2.7163,33.497,1027.2141,0.09,0.147,0.67,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,59.0,-0.928,2.7167,33.4989,1027.2205,0.08,0.157,0.63,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,60.0,-0.909,2.7188,33.5045,1027.2291,0.08,0.147,0.59,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,61.0,-0.895,2.7212,33.5208,1027.2466,0.08,0.14,0.56,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,62.0,-0.796,2.73,33.5301,1027.255,0.08,0.14,0.53,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,63.0,-0.747,2.7327,33.5112,1027.2426,0.09,0.135,0.5,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,64.0,-0.770,2.7307,33.5092,1027.2468,0.08,0.157,0.47,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,65.0,-0.795,2.728,33.4999,1027.2451,0.09,0.14,0.45,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,66.0,-0.870,2.7216,33.4966,1027.2502,0.08,0.158,0.42,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,67.0,-0.886,2.7217,33.5153,1027.2708,0.08,0.175,0.39,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,68.0,-0.948,2.7148,33.4894,1027.2571,0.10,0.163,0.37,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,69.0,-0.975,2.7144,33.5137,1027.2827,0.10,0.14,0.35,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,70.0,-0.950,2.717,33.5203,1027.2919,0.09,0.152,0.33,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,71.0,-0.847,2.7265,33.5341,1027.304,0.09,0.146,0.31,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,72.0,-0.807,2.7284,33.5147,1027.2914,0.08,0.136,0.29,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,73.0,-0.820,2.7277,33.5189,1027.3002,0.09,0.17,0.27,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,74.0,-0.847,2.7253,33.5163,1027.3041,0.08,0.156,0.25,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,75.0,-0.803,2.731,33.5429,1027.3286,0.08,0.162,0.24,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,76.0,-0.775,2.7312,33.514,1027.309,0.09,0.146,0.22,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,77.0,-0.785,2.7321,33.5369,1027.3328,0.09,0.158,0.2,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,78.0,-0.777,2.732,33.5252,1027.3278,0.08,0.162,0.19,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,79.0,-0.803,2.7299,33.5254,1027.3339,0.08,0.152,0.17,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,80.0,-0.839,2.7267,33.5217,1027.3371,0.09,0.168,0.15,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,81.0,-0.862,2.7257,33.5343,1027.3532,0.10,0.164,0.14,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,82.0,-0.849,2.7269,33.5345,1027.3576,0.09,0.175,0.13,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,83.0,-0.841,2.7277,33.5357,1027.3631,0.09,0.165,0.12,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,84.0,-0.826,2.7291,33.5377,1027.369,0.09,0.165,0.11,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,85.0,-0.818,2.73,33.5404,1027.3756,0.09,0.15,0.09,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,86.0,-0.788,2.7328,33.5444,1027.3825,0.09,0.154,0.08,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,87.0,-0.766,2.7349,33.5481,1027.3894,0.09,0.176,0.06,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,88.0,-0.724,2.7386,33.55,1027.3941,0.09,0.187,0.05,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,89.0,-0.708,2.7401,33.5519,1027.3998,0.09,0.144,0.05,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,90.0,-0.587,2.7593,33.6751,1027.4989,0.07,0.146,0.04,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,91.0,-0.095,2.796,33.6204,1027.4362,0.06,0.154,0.03,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,92.0,0.028,2.8044,33.5966,1027.4155,0.07,0.158,0.03,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,93.0,0.044,2.8058,33.5971,1027.4198,0.06,0.176,0.03,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,94.0,0.049,2.8067,33.6028,1027.4289,0.07,0.141,0.02,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,95.0,0.059,2.8071,33.5967,1027.4283,0.10,0.172,0.01,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,96.0,-0.025,2.7998,33.591,1027.433,0.07,0.159,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,97.0,-0.188,2.785,33.5729,1027.4314,0.07,0.176,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,98.0,-0.259,2.7804,33.5891,1027.4529,0.08,0.184,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,99.0,-0.295,2.7782,33.6007,1027.4688,0.08,0.174,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,100.0,-0.289,2.7788,33.6008,1027.4734,0.08,0.194,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,101.0,-0.263,2.7827,33.6229,1027.4948,0.07,0.188,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,102.0,0.000,2.8078,33.6666,1027.5214,0.07,0.193,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,103.0,0.259,2.8283,33.6507,1027.4993,0.08,0.196,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,104.0,0.289,2.8303,33.6436,1027.4967,0.07,0.19,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,105.0,0.287,2.8296,33.6357,1027.4953,0.07,0.185,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,106.0,0.268,2.8289,33.6467,1027.51,0.07,0.174,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,107.0,0.298,2.8319,33.6532,1027.5184,0.08,0.173,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,108.0,0.322,2.8337,33.6505,1027.5197,0.07,0.182,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,109.0,0.322,2.8337,33.6491,1027.5233,0.07,0.178,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,110.0,0.310,2.833,33.6524,1027.5315,0.07,0.175,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,111.0,0.302,2.832,33.6488,1027.5339,0.07,0.184,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,112.0,0.275,2.8296,33.6454,1027.5375,0.08,0.18,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,113.0,0.370,2.8412,33.6931,1027.5752,0.07,0.185,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,114.0,0.402,2.843,33.6809,1027.5683,0.07,0.187,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,115.0,0.368,2.8391,33.6663,1027.5634,0.07,0.194,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,116.0,0.320,2.8362,33.6804,1027.5823,0.07,0.196,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,117.0,0.307,2.8352,33.6803,1027.5878,0.07,0.214,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,118.0,0.282,2.8329,33.6772,1027.5915,0.08,0.203,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,119.0,0.274,2.8329,33.6844,1027.6025,0.06,0.185,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,120.0,0.272,2.8329,33.6872,1027.6097,0.08,0.201,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,121.0,0.284,2.8351,33.7022,1027.6259,0.07,0.221,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,122.0,0.336,2.8398,33.7065,1027.6312,0.07,0.23,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,123.0,0.352,2.8412,33.7069,1027.6355,0.07,0.24,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,124.0,0.367,2.8431,33.7142,1027.6452,0.07,0.235,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,125.0,0.386,2.8448,33.7149,1027.6495,0.07,0.243,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,126.0,0.391,2.8454,33.7162,1027.655,0.07,0.25,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,127.0,0.398,2.8461,33.7178,1027.6607,0.08,0.262,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,128.0,0.403,2.8467,33.719,1027.6662,0.07,0.238,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,129.0,0.409,2.8473,33.7201,1027.6715,0.07,0.243,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,130.0,0.414,2.8478,33.7215,1027.6772,0.07,0.263,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,131.0,0.417,2.8484,33.7242,1027.684,0.06,0.224,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,132.0,0.432,2.85,33.7281,1027.6909,0.06,0.256,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,133.0,0.445,2.8511,33.7291,1027.6958,0.07,0.25,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,134.0,0.458,2.8527,33.7355,1027.705,0.07,0.26,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,135.0,0.494,2.8565,33.7446,1027.715,0.07,0.253,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,136.0,0.526,2.8601,33.7558,1027.7268,0.07,0.293,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,137.0,0.584,2.8654,33.7598,1027.7312,0.08,0.293,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,138.0,0.619,2.8694,33.7742,1027.7454,0.07,0.302,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,139.0,0.670,2.8739,33.7763,1027.7487,0.07,0.323,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,140.0,0.688,2.8758,33.7805,1027.7557,0.07,0.342,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,141.0,0.723,2.8797,33.7919,1027.7675,0.06,0.346,0.0,Seabird SBE19plus
2018-03-07,43166,69° 13.81 N,53° 31.25 W,Halvvejs,142.0,0.761,2.8831,33.7946,1027.772,0.07,0.359,0.0,Seabird SBE19plus
