Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,28.0,-1.554,2.659,33.4269,1027.0321,0.58,0.193,0.29,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,29.0,-1.548,2.6598,33.4309,1027.04,0.56,0.192,0.26,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,30.0,-1.542,2.6605,33.4338,1027.0471,0.67,0.203,0.22,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,31.0,-1.537,2.6612,33.4366,1027.0541,0.58,0.175,0.18,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,32.0,-1.533,2.6616,33.437,1027.0592,0.64,0.171,0.15,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,33.0,-1.533,2.6618,33.4384,1027.0652,0.60,0.181,0.12,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,34.0,-1.533,2.6617,33.4378,1027.0696,0.67,0.195,0.09,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,35.0,-1.538,2.6614,33.4387,1027.0753,0.79,0.196,0.06,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,36.0,-1.547,2.6608,33.4396,1027.0812,0.87,0.193,0.04,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,37.0,-1.571,2.6584,33.4319,1027.0805,1.02,0.208,0.01,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,38.0,-1.588,2.6579,33.4431,1027.0949,0.97,0.19,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,39.0,-1.567,2.6605,33.4554,1027.1092,0.86,0.171,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,40.0,-1.519,2.6645,33.4568,1027.1138,0.59,0.169,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,41.0,-1.499,2.6662,33.4559,1027.1174,0.52,0.176,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,42.0,-1.493,2.6666,33.4552,1027.1215,0.52,0.184,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,43.0,-1.493,2.6666,33.4553,1027.1265,0.53,0.168,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,44.0,-1.493,2.6668,33.4568,1027.1326,0.57,0.154,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,45.0,-1.490,2.6672,33.4579,1027.1382,0.53,0.164,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,46.0,-1.486,2.6678,33.46,1027.1447,0.50,0.143,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,47.0,-1.475,2.6687,33.4607,1027.1498,0.53,0.162,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,48.0,-1.471,2.6693,33.4632,1027.1566,0.47,0.173,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,49.0,-1.468,2.6694,33.4605,1027.1591,0.44,0.165,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,50.0,-1.473,2.6691,33.4619,1027.1653,0.40,0.193,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,51.0,-1.474,2.6694,33.4665,1027.1739,0.41,0.16,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,52.0,-1.449,2.6722,33.4763,1027.186,0.39,0.163,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,53.0,-1.427,2.6744,33.4804,1027.1935,0.34,0.175,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,54.0,-1.400,2.6772,33.4886,1027.2041,0.33,0.167,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,55.0,-1.358,2.6804,33.4861,1027.2057,0.33,0.172,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,56.0,-1.343,2.6819,33.4887,1027.2121,0.31,0.173,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,57.0,-1.328,2.6833,33.4898,1027.2174,0.33,0.204,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,58.0,-1.319,2.6841,33.4904,1027.2225,0.32,0.182,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,59.0,-1.306,2.6854,33.4925,1027.2286,0.33,0.183,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,60.0,-1.291,2.6871,33.4989,1027.2383,0.29,0.147,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,61.0,-1.283,2.688,33.5022,1027.2455,0.28,0.174,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,62.0,-1.246,2.6913,33.5046,1027.2511,0.31,0.158,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,63.0,-1.225,2.6933,33.5082,1027.2581,0.30,0.168,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,64.0,-1.206,2.6953,33.5138,1027.2668,0.29,0.131,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,65.0,-1.194,2.6965,33.516,1027.2731,0.30,0.151,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,66.0,-1.176,2.6979,33.5153,1027.2767,0.30,0.145,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,67.0,-1.150,2.7008,33.5255,1027.289,0.30,0.139,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,68.0,-1.125,2.7038,33.5369,1027.3021,0.31,0.119,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,69.0,-1.107,2.7048,33.5306,1027.3013,0.37,0.135,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,70.0,-1.084,2.7069,33.5328,1027.3071,0.35,0.129,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,71.0,-1.045,2.712,33.5579,1027.3307,0.35,0.108,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,72.0,-1.003,2.715,33.5517,1027.3291,0.38,0.101,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,73.0,-0.962,2.7197,33.5679,1027.3455,0.38,0.111,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,74.0,-0.919,2.7228,33.5622,1027.3441,0.32,0.114,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,75.0,-0.872,2.7269,33.565,1027.3493,0.41,0.121,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,76.0,-0.844,2.7295,33.5683,1027.3557,0.36,0.12,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,77.0,-0.833,2.7302,33.5639,1027.3565,0.41,0.112,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,78.0,-0.819,2.7327,33.5823,1027.3757,0.39,0.109,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,79.0,-0.788,2.7353,33.5829,1027.3798,0.34,0.114,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,80.0,-0.766,2.7372,33.5833,1027.3841,0.33,0.123,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,81.0,-0.730,2.7405,33.5862,1027.3897,0.41,0.126,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,82.0,-0.693,2.7432,33.5804,1027.3883,0.41,0.13,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,83.0,-0.681,2.7442,33.5816,1027.3936,0.43,0.133,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,84.0,-0.671,2.7455,33.5865,1027.402,0.42,0.139,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,85.0,-0.655,2.7469,33.5876,1027.407,0.37,0.153,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,86.0,-0.619,2.7508,33.5995,1027.42,0.39,0.129,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,87.0,-0.579,2.7559,33.6222,1027.4414,0.34,0.125,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,88.0,-0.490,2.7627,33.6149,1027.4363,0.36,0.121,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,89.0,-0.459,2.7665,33.6307,1027.4525,0.30,0.102,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,90.0,-0.430,2.7677,33.6139,1027.4425,0.29,0.103,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,91.0,-0.421,2.7685,33.615,1027.4477,0.28,0.133,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,92.0,-0.410,2.7693,33.6121,1027.4497,0.30,0.152,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,93.0,-0.380,2.7723,33.6189,1027.4586,0.30,0.107,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,94.0,-0.342,2.7759,33.6242,1027.4659,0.30,0.122,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,95.0,-0.330,2.7785,33.6444,1027.4864,0.26,0.145,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,96.0,-0.271,2.7834,33.6448,1027.4887,0.22,0.14,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,97.0,-0.256,2.7841,33.6375,1027.487,0.20,0.148,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,98.0,-0.217,2.7896,33.6665,1027.5133,0.18,0.147,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,99.0,-0.157,2.7954,33.6755,1027.5223,0.14,0.138,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,100.0,-0.104,2.7984,33.6568,1027.5093,0.12,0.206,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,101.0,-0.085,2.8012,33.673,1027.5262,0.13,0.18,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,102.0,-0.051,2.8046,33.6797,1027.5347,0.12,0.214,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,103.0,-0.020,2.8075,33.683,1027.5406,0.12,0.168,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,104.0,0.013,2.8108,33.6896,1027.549,0.10,0.179,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,105.0,0.059,2.8154,33.6998,1027.5596,0.10,0.177,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,106.0,0.085,2.8189,33.7161,1027.576,0.09,0.138,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,107.0,0.133,2.8218,33.7016,1027.5666,0.10,0.218,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,108.0,0.134,2.8223,33.7062,1027.5751,0.09,0.206,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,109.0,0.145,2.8236,33.7108,1027.583,0.09,0.181,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,110.0,0.162,2.8255,33.7164,1027.5914,0.09,0.21,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,111.0,0.171,2.8266,33.7207,1027.5991,0.08,0.239,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,112.0,0.188,2.8284,33.7243,1027.6059,0.09,0.203,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,113.0,0.209,2.8317,33.7455,1027.6267,0.08,0.255,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,114.0,0.241,2.8344,33.745,1027.6292,0.09,0.245,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,115.0,0.272,2.8373,33.7482,1027.6348,0.09,0.337,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,116.0,0.317,2.8423,33.7645,1027.6502,0.09,0.242,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,117.0,0.357,2.8465,33.7748,1027.661,0.08,0.293,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,118.0,0.408,2.8517,33.7853,1027.6712,0.08,0.306,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,119.0,0.444,2.8554,33.7943,1027.6812,0.07,0.459,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,120.0,0.494,2.8596,33.7934,1027.6822,0.08,0.44,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,121.0,0.511,2.8606,33.7878,1027.6815,0.07,0.388,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,122.0,0.525,2.8631,33.804,1027.6984,0.07,0.413,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,123.0,0.563,2.8666,33.807,1027.7033,0.07,0.431,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,124.0,0.587,2.8688,33.8092,1027.7084,0.07,0.447,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,125.0,0.607,2.8711,33.8166,1027.718,0.07,0.482,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,126.0,0.624,2.8728,33.8196,1027.724,0.07,0.522,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,127.0,0.640,2.8747,33.827,1027.7339,0.07,0.641,0.0,Seabird SBE19plus
2018-04-13,43203,69° 14.81 N,53° 29.55 W,Vinter station,128.0,0.661,2.8761,33.8207,1027.7323,0.07,0.671,0.0,Seabird SBE19plus
