Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,55.0,2.9124,3.035437,33.4665,1026.9296,0.14,0.173,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,56.0,2.9345,3.037437,33.4675,1026.9331,0.12,0.242,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,57.0,2.7997,3.023118,33.4325,1026.9218,0.11,0.206,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,58.0,2.7366,3.019916,33.4585,1026.9528,0.11,0.188,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,59.0,2.7435,3.021668,33.4721,1026.9679,0.11,0.19,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,60.0,2.7333,3.019932,33.4609,1026.9646,0.12,0.173,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,61.0,2.658,3.013084,33.4551,1026.9711,0.11,0.2,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,62.0,2.5837,3.009097,33.4832,1027.0047,0.11,0.199,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,63.0,2.5993,3.009899,33.4762,1027.0025,0.11,0.205,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,64.0,2.5636,3.005669,33.4609,1026.9981,0.11,0.206,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,65.0,2.5359,3.004803,33.4787,1027.0194,0.11,0.208,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,66.0,2.5102,3.002404,33.4755,1027.0237,0.10,0.183,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,67.0,2.4897,3.001256,33.4823,1027.0356,0.11,0.182,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,68.0,2.4484,2.996738,33.4693,1027.0334,0.10,0.203,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,69.0,2.2702,2.980941,33.4604,1027.0458,0.10,0.206,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,70.0,2.215,2.977404,33.474,1027.0658,0.10,0.219,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,71.0,2.2093,2.978053,33.4876,1027.0819,0.10,0.247,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,72.0,2.2163,2.979065,33.4922,1027.0897,0.11,0.245,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,73.0,2.2263,2.980437,33.4982,1027.0985,0.11,0.206,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,74.0,2.227,2.979513,33.4854,1027.093,0.10,0.252,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,75.0,2.1728,2.974864,33.4841,1027.101,0.10,0.236,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,76.0,2.1555,2.976382,33.5206,1027.1364,0.10,0.225,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,77.0,2.1666,2.976108,33.5051,1027.1279,0.10,0.218,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,78.0,2.1883,2.978739,33.5143,1027.1383,0.10,0.171,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,79.0,2.2493,2.984431,33.5202,1027.1428,0.10,0.217,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,80.0,2.2473,2.98372,33.5129,1027.1419,0.12,0.204,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,81.0,2.3002,2.99012,33.5359,1027.1607,0.11,0.193,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,82.0,2.3443,2.993985,33.5369,1027.1626,0.12,0.225,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,83.0,2.3318,2.99211,33.5262,1027.1599,0.12,0.185,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,84.0,2.3126,2.990331,33.5238,1027.1643,0.12,0.216,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,85.0,2.2483,2.982909,33.499,1027.1544,0.11,0.227,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,86.0,2.1859,2.980032,33.5284,1027.1878,0.12,0.224,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,87.0,2.2027,2.982597,33.542,1027.2021,0.12,0.201,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,88.0,2.2627,2.989599,33.5651,1027.2204,0.11,0.215,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,89.0,2.3468,2.995445,33.5483,1027.2048,0.11,0.198,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,90.0,2.4112,3.002662,33.5693,1027.221,0.11,0.201,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,91.0,2.4574,3.007475,33.5795,1027.23,0.12,0.187,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,92.0,2.4681,3.00669,33.5581,1027.2168,0.12,0.193,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,93.0,2.4499,3.00256,33.5257,1027.1972,0.12,0.198,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,94.0,2.1198,2.972745,33.5031,1027.2109,0.12,0.186,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,95.0,1.9962,2.963787,33.5212,1027.24,0.12,0.208,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,96.0,1.8954,2.948766,33.4392,1027.1869,0.12,0.189,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,97.0,1.4673,2.917138,33.4949,1027.2681,0.12,0.183,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,98.0,1.4398,2.917367,33.5265,1027.3002,0.12,0.218,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,99.0,1.4705,2.921229,33.5422,1027.3153,0.10,0.201,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,100.0,1.4864,2.922291,33.5381,1027.3157,0.09,0.221,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,101.0,1.4954,2.923496,33.5431,1027.3239,0.10,0.205,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,102.0,1.5247,2.926103,33.5442,1027.3274,0.08,0.163,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,103.0,1.5097,2.92413,33.5347,1027.3256,0.09,0.178,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,104.0,1.4905,2.923161,33.5424,1027.3379,0.10,0.176,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,105.0,1.4828,2.922403,33.5404,1027.3416,0.09,0.163,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,106.0,1.4452,2.918256,33.5274,1027.3387,0.09,0.186,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,107.0,1.3959,2.915254,33.5415,1027.3583,0.09,0.168,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,108.0,1.3756,2.912838,33.5319,1027.3569,0.09,0.164,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,109.0,1.3515,2.912062,33.5472,1027.3756,0.08,0.167,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,110.0,1.3977,2.916684,33.556,1027.3841,0.09,0.171,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,111.0,1.4136,2.917957,33.5545,1027.3866,0.10,0.221,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,112.0,1.4256,2.918128,33.5434,1027.3816,0.09,0.173,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,113.0,1.3706,2.9132,33.5389,1027.3867,0.09,0.159,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,114.0,1.3598,2.910596,33.5168,1027.3745,0.10,0.167,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,115.0,1.1284,2.889964,33.501,1027.3826,0.10,0.188,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,116.0,1.0772,2.887973,33.5299,1027.414,0.09,0.169,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,117.0,1.0536,2.885366,33.5212,1027.4135,0.09,0.149,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,118.0,0.972,2.877788,33.5111,1027.4155,0.09,0.169,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,119.0,0.9044,2.874086,33.5358,1027.4446,0.09,0.236,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,120.0,0.9271,2.877078,33.5491,1027.4586,0.09,0.144,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,121.0,0.9573,2.879753,33.5504,1027.4625,0.08,0.195,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,122.0,1.0168,2.885386,33.5581,1027.4695,0.08,0.112,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,123.0,1.023,2.889413,33.6026,1027.5096,0.09,0.156,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,124.0,1.1027,2.892972,33.5618,1027.4762,0.08,0.165,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,125.0,1.1201,2.896402,33.5864,1027.4996,0.08,0.19,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,126.0,1.164,2.901316,33.6015,1027.5134,0.08,0.187,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,127.0,1.2155,2.904398,33.585,1027.5015,0.08,0.178,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,128.0,1.2019,2.904892,33.6053,1027.5234,0.08,0.248,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,129.0,1.2199,2.906361,33.6042,1027.5261,0.08,0.252,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,130.0,1.228,2.9073,33.6068,1027.5324,0.08,0.261,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,131.0,1.236,2.908508,33.6131,1027.5417,0.08,0.213,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,132.0,1.2504,2.909689,33.6122,1027.5447,0.08,0.255,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,133.0,1.2566,2.911799,33.6318,1027.5647,0.09,0.162,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,134.0,1.2747,2.913101,33.6284,1027.5655,0.09,0.197,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,135.0,1.2632,2.91166,33.6218,1027.5658,0.08,0.209,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,136.0,1.2432,2.910724,33.6308,1027.5792,0.08,0.285,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,137.0,1.2475,2.911567,33.6364,1027.5882,0.08,0.206,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,138.0,1.2528,2.911677,33.6314,1027.5886,0.09,0.263,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,139.0,1.2501,2.911602,33.6328,1027.5947,0.07,0.171,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,140.0,1.2654,2.91355,33.6407,1027.6047,0.08,0.211,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,141.0,1.2805,2.915575,33.6496,1027.6156,0.09,0.215,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,142.0,1.2952,2.916922,33.6504,1027.62,0.08,0.209,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,143.0,1.2978,2.917697,33.6569,1027.6298,0.08,0.221,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,144.0,1.301,2.918272,33.6603,1027.6371,0.08,0.22,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,145.0,1.3039,2.919181,33.6681,1027.6479,0.09,0.197,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,146.0,1.3037,2.919303,33.6693,1027.6536,0.07,0.22,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,147.0,1.2909,2.918029,33.6663,1027.6569,0.08,0.214,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,148.0,1.242,2.912867,33.6525,1027.6541,0.08,0.179,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,149.0,1.2175,2.912609,33.6749,1027.6786,0.07,0.192,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,150.0,1.221,2.914097,33.6896,1027.6949,0.07,0.221,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,151.0,1.2675,2.918814,33.6991,1027.704,0.08,0.197,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,152.0,1.284,2.920486,33.7021,1027.71,0.08,0.2,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,153.0,1.3081,2.922912,33.7065,1027.7166,0.08,0.289,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,154.0,1.3285,2.925216,33.7133,1027.7253,0.07,0.223,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,155.0,1.3402,2.926737,33.7195,1027.7342,0.08,0.202,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,156.0,1.3462,2.927307,33.7197,1027.7387,0.07,0.192,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,157.0,1.3477,2.92749,33.7199,1027.7435,0.07,0.205,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,158.0,1.3454,2.927707,33.7245,1027.7522,0.07,0.192,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,159.0,1.3537,2.92904,33.732,1027.7624,0.07,0.173,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,160.0,1.3763,2.931356,33.7366,1027.7692,0.07,0.258,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,161.0,1.3919,2.932817,33.7378,1027.7738,0.07,0.243,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,162.0,1.4012,2.933842,33.7403,1027.7798,0.07,0.246,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,163.0,1.4039,2.934106,33.7401,1027.7843,0.07,0.242,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,164.0,1.4094,2.934951,33.7444,1027.7921,0.08,0.202,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,165.0,1.4271,2.936824,33.7486,1027.7989,0.07,0.193,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,166.0,1.4349,2.937506,33.7483,1027.8029,0.08,0.194,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,167.0,1.4407,2.938401,33.7528,1027.8108,0.07,0.191,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,168.0,1.4519,2.940092,33.7617,1027.8219,0.07,0.23,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,169.0,1.4725,2.941705,33.7594,1027.8233,0.07,0.191,0.0,Seabird SBE19plus
2022-09-09,44813,69° 11.1 N,53° 31.1 W,Fast station,170.0,1.4817,2.942952,33.7647,1027.8316,0.07,0.214,0.0,Seabird SBE19plus
