Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,27.0,1.8813,2.938573,33.3656,1026.8,0.93,0.271,6.04,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,28.0,1.8471,2.931105,33.3076,1026.7608,1.05,0.313,5.39,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,29.0,1.6315,2.91528,33.3357,1026.8038,1.27,0.318,4.78,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,30.0,1.5394,2.902362,33.2694,1026.762,1.48,0.366,4.22,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,31.0,1.3419,2.890796,33.3319,1026.8305,1.70,0.365,3.72,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,32.0,1.3877,2.906028,33.4761,1026.9479,1.83,0.342,3.23,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,33.0,1.6189,2.913277,33.3214,1026.8124,1.50,0.34,2.81,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,34.0,1.1969,2.877574,33.3162,1026.8418,1.40,0.328,2.48,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,35.0,0.8865,2.848195,33.2705,1026.8297,0.95,0.298,2.2,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,36.0,0.6035,2.830125,33.3404,1026.9077,0.72,0.283,1.96,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,37.0,0.537,2.826092,33.3591,1026.9314,0.64,0.286,1.77,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,38.0,0.5183,2.826489,33.3839,1026.9573,0.43,0.266,1.58,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,39.0,0.5404,2.82979,33.4025,1026.9757,0.42,0.271,1.43,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,40.0,0.546,2.830054,33.3992,1026.9776,0.45,0.288,1.29,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,41.0,0.533,2.829851,33.4101,1026.9919,0.34,0.247,1.17,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,42.0,0.5045,2.828095,33.4174,1027.0042,0.34,0.271,1.05,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,43.0,0.4924,2.829163,33.4439,1027.0311,0.32,0.25,0.95,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,44.0,0.5222,2.832707,33.4572,1027.0449,0.30,0.248,0.85,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,45.0,0.4907,2.830049,33.4561,1027.0506,0.29,0.267,0.77,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,46.0,0.4216,2.822703,33.4346,1027.042,0.25,0.304,0.7,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,47.0,0.3816,2.821984,33.4681,1027.076,0.21,0.302,0.63,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,48.0,0.3922,2.822815,33.4668,1027.0792,0.22,0.282,0.55,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,49.0,0.4032,2.823896,33.4685,1027.0848,0.22,0.276,0.5,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,50.0,0.4217,2.825856,33.4733,1027.0924,0.22,0.288,0.45,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,51.0,0.442,2.828004,33.4787,1027.1005,0.20,0.295,0.39,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,52.0,0.451,2.82922,33.4843,1027.1092,0.19,0.256,0.35,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,53.0,0.4217,2.826354,33.4781,1027.1107,0.17,0.298,0.31,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,54.0,0.4026,2.825724,33.49,1027.1262,0.18,0.288,0.28,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,55.0,0.4342,2.82922,33.5007,1027.1379,0.19,0.282,0.25,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,56.0,0.4684,2.831613,33.4942,1027.1354,0.18,0.282,0.21,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,57.0,0.4191,2.827729,33.4964,1027.1449,0.15,0.277,0.18,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,58.0,0.4192,2.828436,33.505,1027.1565,0.15,0.281,0.16,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,59.0,0.4172,2.828136,33.5026,1027.1596,0.17,0.29,0.13,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,60.0,0.4119,2.828119,33.5076,1027.1687,0.15,0.33,0.11,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,61.0,0.4479,2.832441,33.5244,1027.1849,0.14,0.295,0.09,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,62.0,0.4595,2.832907,33.5171,1027.1833,0.15,0.284,0.07,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,63.0,0.4568,2.832784,33.5179,1027.1888,0.14,0.299,0.06,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,64.0,0.4574,2.832909,33.5183,1027.194,0.15,0.282,0.04,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,65.0,0.4577,2.832992,33.5184,1027.1989,0.15,0.312,0.03,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,66.0,0.4578,2.833085,33.5189,1027.204,0.15,0.311,0.01,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,67.0,0.4592,2.833231,33.5188,1027.2087,0.14,0.27,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,68.0,0.4608,2.833484,33.5198,1027.2141,0.15,0.28,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,69.0,0.4655,2.83423,33.5237,1027.2219,0.15,0.274,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,70.0,0.4795,2.835506,33.5246,1027.2266,0.14,0.285,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,71.0,0.4785,2.835364,33.5233,1027.2304,0.14,0.273,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,72.0,0.4691,2.83473,33.5246,1027.2368,0.14,0.291,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,73.0,0.472,2.835127,33.5261,1027.2426,0.14,0.277,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,74.0,0.4757,2.836019,33.533,1027.2528,0.13,0.293,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,75.0,0.4881,2.837542,33.5388,1027.2616,0.13,0.313,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,76.0,0.4878,2.838475,33.5507,1027.276,0.14,0.318,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,77.0,0.5253,2.841807,33.5527,1027.2802,0.14,0.322,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,78.0,0.4962,2.839048,33.5479,1027.2828,0.14,0.28,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,79.0,0.5135,2.841638,33.5622,1027.2981,0.14,0.289,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,80.0,0.5608,2.846033,33.5675,1027.3044,0.13,0.31,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,81.0,0.58,2.847671,33.5673,1027.3079,0.13,0.263,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,82.0,0.6176,2.851603,33.577,1027.3183,0.13,0.273,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,83.0,0.6221,2.851659,33.5723,1027.319,0.13,0.28,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,84.0,0.6181,2.851264,33.5708,1027.3228,0.12,0.289,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,85.0,0.6137,2.8516,33.5794,1027.3348,0.13,0.277,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,86.0,0.6143,2.851993,33.5833,1027.3427,0.13,0.313,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,87.0,0.6256,2.853443,33.5893,1027.3517,0.14,0.277,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,88.0,0.6465,2.855733,33.5957,1027.3603,0.13,0.321,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,89.0,0.6773,2.858958,33.6035,1027.3695,0.13,0.294,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,90.0,0.7353,2.864499,33.6118,1027.3774,0.13,0.261,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,91.0,0.7639,2.866871,33.6109,1027.3797,0.12,0.269,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,92.0,0.7958,2.871387,33.6342,1027.4012,0.14,0.262,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,93.0,0.8935,2.880866,33.6501,1027.4126,0.12,0.242,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,94.0,0.9595,2.885967,33.6439,1027.4081,0.12,0.233,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,95.0,1.0158,2.893441,33.6785,1027.437,0.13,0.23,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,96.0,1.1085,2.900197,33.6645,1027.4243,0.12,0.229,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,97.0,1.1296,2.902585,33.6717,1027.4334,0.13,0.248,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,98.0,1.1496,2.905082,33.6816,1027.4448,0.13,0.239,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,99.0,1.1801,2.907913,33.6843,1027.4497,0.12,0.227,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,100.0,1.1942,2.909544,33.6894,1027.4576,0.14,0.263,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,101.0,1.1872,2.908635,33.6847,1027.4591,0.14,0.205,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,102.0,1.147,2.905453,33.6868,1027.4683,0.13,0.174,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,103.0,1.1753,2.909337,33.7054,1027.4861,0.13,0.217,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,104.0,1.2135,2.912899,33.7091,1027.4912,0.12,0.264,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,105.0,1.2381,2.915205,33.7115,1027.4962,0.12,0.266,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,106.0,1.2458,2.916017,33.713,1027.5017,0.12,0.224,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,107.0,1.255,2.917061,33.7158,1027.5081,0.12,0.173,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,108.0,1.2599,2.917865,33.7202,1027.516,0.12,0.223,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,109.0,1.3079,2.922755,33.7302,1027.5255,0.12,0.226,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,110.0,1.3169,2.923374,33.7279,1027.5277,0.12,0.221,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,111.0,1.3206,2.924436,33.7368,1027.5394,0.13,0.24,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,112.0,1.2981,2.921674,33.7253,1027.5366,0.11,0.173,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,113.0,1.2369,2.916317,33.7223,1027.5432,0.11,0.164,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,114.0,1.2032,2.914615,33.7363,1027.5616,0.11,0.194,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,115.0,1.2055,2.915656,33.7466,1027.5745,0.10,0.161,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,116.0,1.202,2.915746,33.751,1027.583,0.10,0.185,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,117.0,1.1992,2.915796,33.754,1027.5904,0.11,0.197,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,118.0,1.1975,2.915687,33.7538,1027.5952,0.12,0.159,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,119.0,1.1905,2.915181,33.7544,1027.6009,0.10,0.164,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,120.0,1.1911,2.915583,33.7583,1027.6088,0.10,0.212,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,121.0,1.1912,2.915586,33.7577,1027.613,0.10,0.173,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,122.0,1.2054,2.917297,33.7635,1027.6215,0.10,0.195,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,123.0,1.2137,2.91828,33.7666,1027.6282,0.10,0.181,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,124.0,1.2175,2.918619,33.7663,1027.6324,0.10,0.18,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,125.0,1.2262,2.919759,33.7708,1027.6402,0.10,0.206,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,126.0,1.2437,2.922146,33.7819,1027.6527,0.10,0.168,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,127.0,1.2741,2.925183,33.7872,1027.6596,0.09,0.237,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,128.0,1.3131,2.929329,33.7974,1027.6697,0.09,0.181,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,129.0,1.3396,2.932237,33.8053,1027.679,0.09,0.166,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,130.0,1.3649,2.934472,33.8059,1027.6823,0.09,0.183,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,131.0,1.3633,2.934456,33.8068,1027.688,0.09,0.202,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,132.0,1.3666,2.934991,33.8095,1027.6947,0.09,0.164,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,133.0,1.381,2.936639,33.8143,1027.7023,0.09,0.181,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,134.0,1.4102,2.940528,33.8317,1027.7189,0.09,0.198,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,135.0,1.5443,2.953981,33.8574,1027.7344,0.11,0.182,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,136.0,1.5813,2.956907,33.854,1027.7336,0.10,0.2,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,137.0,1.6058,2.959274,33.857,1027.7389,0.11,0.176,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,138.0,1.6119,2.95987,33.8575,1027.7436,0.10,0.173,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,139.0,1.6373,2.963479,33.8752,1027.7607,0.10,0.176,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,140.0,1.6666,2.965891,33.8735,1027.7619,0.11,0.168,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,141.0,1.7126,2.971214,33.8906,1027.7768,0.11,0.19,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,142.0,1.7395,2.973579,33.8911,1027.7798,0.09,0.185,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,143.0,1.7474,2.974305,33.891,1027.7839,0.09,0.155,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,144.0,1.7545,2.975365,33.8963,1027.7923,0.09,0.172,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,145.0,1.7641,2.976207,33.896,1027.7961,0.09,0.194,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,146.0,1.7783,2.977928,33.9018,1027.8044,0.10,0.183,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,147.0,1.7919,2.979289,33.9038,1027.8097,0.10,0.219,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,148.0,1.8082,2.98098,33.907,1027.8157,0.10,0.165,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,149.0,1.8192,2.982104,33.9088,1027.8211,0.09,0.189,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,150.0,1.8284,2.983782,33.9194,1027.8336,0.09,0.21,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,151.0,1.8563,2.986206,33.9193,1027.8361,0.09,0.196,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,152.0,1.8658,2.987066,33.9194,1027.8401,0.09,0.192,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,153.0,1.8667,2.987239,33.92,1027.8453,0.09,0.182,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,154.0,1.8791,2.988995,33.9281,1027.8556,0.09,0.228,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,155.0,1.8942,2.990319,33.928,1027.8591,0.09,0.215,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,156.0,1.9049,2.991632,33.9325,1027.8665,0.09,0.202,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,157.0,1.9176,2.993332,33.9396,1027.876,0.09,0.173,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,158.0,1.9533,2.997157,33.9486,1027.8851,0.09,0.196,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,159.0,1.9785,2.999388,33.949,1027.8881,0.09,0.19,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,160.0,1.9892,3.001441,33.9626,1027.9029,0.09,0.181,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,161.0,2.0178,3.003794,33.9609,1027.9039,0.09,0.192,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,162.0,2.0377,3.006059,33.9674,1027.9122,0.09,0.193,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,163.0,2.0541,3.008228,33.9763,1027.9227,0.09,0.183,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,164.0,2.0757,3.010084,33.9758,1027.9253,0.10,0.186,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,165.0,2.0817,3.010691,33.9764,1027.93,0.10,0.184,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,166.0,2.0835,3.010937,33.9769,1027.935,0.10,0.198,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,167.0,2.0838,3.011087,33.978,1027.9406,0.10,0.168,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,168.0,2.0865,3.011466,33.9792,1027.9462,0.11,0.191,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,169.0,2.0954,3.012495,33.982,1027.9524,0.10,0.168,0.0,Seabird SBE19plus
2022-07-27,44769,69° 11.1 N,53° 31.1 W,Fast station,170.0,2.1018,3.013464,33.9866,1027.9602,0.10,0.238,0.0,Seabird SBE19plus
