Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,36.0,-0.2111,2.7534,33.2157,1026.8498,,11.428,5.17,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,37.0,-0.2676,2.7517,33.254,1026.8881,,25.594,4.54,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,38.0,-0.2648,2.7554,33.2992,1026.9293,,20.467,3.87,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,39.0,-0.2225,2.763,33.3545,1026.9769,,13.479,3.35,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,40.0,-0.0756,2.7751,33.3535,1026.9739,,11.39,2.89,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,41.0,-0.0424,2.777,33.3413,1026.9672,,14.933,2.53,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,42.0,-0.0647,2.7751,33.34,1026.9721,,18.761,2.19,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,43.0,-0.0909,2.7741,33.3551,1026.9903,,24.976,1.85,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,44.0,-0.1009,2.7737,33.3596,1026.9993,,25.535,1.56,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,45.0,-0.1065,2.7733,33.3605,1027.0051,,26.896,1.3,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,46.0,-0.1176,2.7732,33.3705,1027.0186,,23.332,1.09,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,47.0,-0.1166,2.7733,33.3704,1027.0232,,30.986,0.89,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,48.0,-0.1255,2.7724,33.3668,1027.0256,,28.221,0.75,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,49.0,-0.1364,2.7729,33.385,1027.0457,,26.933,0.61,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,50.0,-0.1274,2.7739,33.3875,1027.0521,,22.458,0.5,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,51.0,-0.1292,2.7737,33.3863,1027.056,,27.783,0.41,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,52.0,-0.152,2.7715,33.3825,1027.0589,,24.507,0.34,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,53.0,-0.2168,2.7662,33.3816,1027.0662,,32.257,0.28,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,54.0,-0.2497,2.7661,33.4164,1027.1006,,40.64,0.23,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,55.0,-0.2611,2.7661,33.4283,1027.1156,,20.602,0.19,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,56.0,-0.2589,2.7667,33.4331,1027.1242,,22.159,0.15,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,57.0,-0.2579,2.7666,33.4299,1027.1263,,20.808,0.12,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,58.0,-0.3107,2.7647,33.4623,1027.1598,,7.642,0.1,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,59.0,-0.2975,2.7668,33.4753,1027.1746,,6.169,0.08,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,60.0,-0.2998,2.7664,33.4714,1027.1764,,6.926,0.07,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,61.0,-0.3177,2.7645,33.4649,1027.1768,,5.781,0.06,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,62.0,-0.3386,2.7633,33.4709,1027.1874,,5.862,0.05,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,63.0,-0.3546,2.7621,33.4719,1027.1938,,4.751,0.04,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,64.0,-0.3546,2.7627,33.4798,1027.205,,5.139,0.03,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,65.0,-0.331,2.7656,33.4923,1027.2189,,3.826,0.02,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,66.0,-0.3035,2.7675,33.4866,1027.2178,,4.248,0.02,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,67.0,-0.2907,2.7687,33.4872,1027.2225,,4.789,0.01,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,68.0,-0.2702,2.7715,33.5016,1027.238,,4.554,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,69.0,-0.2276,2.7755,33.5079,1027.2458,,5.69,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,70.0,-0.1961,2.7773,33.4966,1027.24,,4.832,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,71.0,-0.1761,2.7798,33.5068,1027.2521,,5.147,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,72.0,-0.1477,2.7825,33.5111,1027.259,,5.235,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,73.0,-0.1245,2.7851,33.5198,1027.2697,,4.983,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,74.0,-0.1139,2.7853,33.5098,1027.266,,4.591,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,75.0,-0.0837,2.79,33.539,1027.2928,,3.496,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,76.0,-0.0277,2.7948,33.5399,1027.2955,,3.405,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,77.0,-0.0041,2.7962,33.5314,1027.2922,,3.519,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,78.0,0.0049,2.7967,33.5288,1027.2945,,3.51,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,79.0,0.0059,2.7969,33.5296,1027.2999,,3.196,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,80.0,0.0091,2.7976,33.535,1027.3089,,3.384,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,81.0,0.0619,2.8041,33.5619,1027.3326,,2.548,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,82.0,0.114,2.8082,33.5583,1027.3318,,2.137,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,83.0,0.1335,2.8098,33.5566,1027.3343,,2.135,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,84.0,0.1432,2.8104,33.5534,1027.3359,,1.857,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,85.0,0.1645,2.8139,33.5755,1027.3574,,2.117,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,86.0,0.2225,2.8184,33.5712,1027.3556,,1.477,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,87.0,0.2414,2.8211,33.585,1027.3705,,1.998,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,88.0,0.28,2.8249,33.5927,1027.3794,,1.669,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,89.0,0.3179,2.827,33.5775,1027.3697,,1.384,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,90.0,0.3193,2.8275,33.5828,1027.3788,,1.475,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,91.0,0.3296,2.8284,33.5827,1027.3829,,1.369,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,92.0,0.3348,2.8292,33.5871,1027.3909,,1.796,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,93.0,0.3488,2.8307,33.5897,1027.3971,,1.21,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,94.0,0.3822,2.836,33.6233,1027.427,,1.169,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,95.0,0.4477,2.8413,33.6194,1027.4249,,1.095,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,96.0,0.4733,2.8424,33.606,1027.4173,,1.207,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,97.0,0.4979,2.8455,33.6193,1027.4315,,1.307,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,98.0,0.5154,2.8478,33.6289,1027.443,,1.294,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,99.0,0.5388,2.8509,33.643,1027.4577,,1.12,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,100.0,0.5843,2.8539,33.6322,1027.4511,,0.913,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,101.0,0.6052,2.8558,33.6343,1027.4563,,1.032,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,102.0,0.6136,2.8574,33.6448,1027.469,,1.004,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,103.0,0.6399,2.8601,33.6504,1027.4767,,1.237,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,104.0,0.6574,2.8609,33.6413,1027.4732,,1.017,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,105.0,0.6704,2.8635,33.6601,1027.4922,,0.906,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,106.0,0.7122,2.8677,33.669,1027.5016,,1.106,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,107.0,0.7524,2.8718,33.6775,1027.5107,,0.931,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,108.0,0.7914,2.8762,33.6914,1027.5242,,0.833,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,109.0,0.8549,2.8821,33.6979,1027.5301,,0.948,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,110.0,0.8988,2.8848,33.6851,1027.5218,,0.892,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,111.0,0.9241,2.889,33.711,1027.5457,,0.891,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,112.0,0.9659,2.8923,33.7079,1027.5453,,0.889,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,113.0,1.0103,2.8974,33.725,1027.5609,,0.881,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,114.0,1.0664,2.902,33.7228,1027.5601,,0.856,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,115.0,1.085,2.9029,33.7134,1027.556,,0.863,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,116.0,1.0772,2.902,33.7099,1027.5586,,0.875,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,117.0,1.0747,2.9033,33.7285,1027.5784,,0.78,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,118.0,1.0598,2.8993,33.6924,1027.5552,,0.83,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,119.0,0.9645,2.8918,33.6985,1027.5714,,0.878,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,120.0,0.9177,2.8874,33.6925,1027.5744,,0.898,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,121.0,0.9109,2.8911,33.7461,1027.6227,,1.002,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,122.0,0.9521,2.8938,33.7368,1027.6173,,0.91,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,123.0,0.9574,2.8944,33.7381,1027.6228,,0.837,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,124.0,0.9593,2.8945,33.7365,1027.6261,,0.838,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,125.0,0.96,2.8949,33.7399,1027.6336,,0.898,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,126.0,0.9625,2.895,33.7377,1027.6365,,0.918,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,127.0,0.9672,2.8957,33.7417,1027.6441,,0.877,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,128.0,0.9802,2.898,33.7568,1027.6602,,1.059,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,129.0,1.0083,2.9,33.7515,1027.6588,,0.871,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,130.0,1.0725,2.9099,33.8084,1027.705,,0.954,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,131.0,1.2114,2.9237,33.8336,1027.7203,,0.794,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,132.0,1.3215,2.9305,33.8011,1027.6912,,0.869,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,133.0,1.3682,2.9335,33.7876,1027.6818,,0.821,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,134.0,1.3748,2.935,33.7991,1027.6954,,0.708,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,135.0,1.394,2.9364,33.7966,1027.6967,,0.816,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,136.0,1.4043,2.9373,33.7962,1027.7004,,0.689,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,137.0,1.4176,2.9411,33.8288,1027.7303,,0.838,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,138.0,1.4848,2.9517,33.8905,1027.7796,,0.759,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,139.0,1.636,2.9612,33.8481,1027.739,,0.726,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,140.0,1.6865,2.9657,33.8493,1027.7409,,0.672,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,141.0,1.7039,2.968,33.8601,1027.753,,0.689,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,142.0,1.7422,2.9713,33.8595,1027.7543,,0.742,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,143.0,1.7782,2.9768,33.89,1027.7807,,0.698,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,144.0,1.8034,2.9777,33.8733,1027.7701,,0.892,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,145.0,1.8128,2.9782,33.8685,1027.7703,,0.635,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,146.0,1.817,2.9792,33.8757,1027.7805,,0.69,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,147.0,1.8176,2.9794,33.8777,1027.7868,,0.674,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,148.0,1.8209,2.9801,33.8828,1027.7954,,0.849,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,149.0,1.8344,2.9824,33.8964,1027.81,,0.653,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,150.0,1.8531,2.9843,33.8987,1027.8151,,0.716,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,151.0,1.8831,2.989,33.926,1027.8393,,0.672,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,152.0,1.9379,2.9929,33.9157,1027.8315,,0.676,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,153.0,1.9408,2.9935,33.9195,1027.839,,0.665,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,154.0,1.9636,2.9966,33.9325,1027.8523,,0.689,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,155.0,1.9929,2.9987,33.9268,1027.8502,,0.655,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,156.0,1.9989,3.0001,33.9373,1027.8628,,0.823,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,157.0,2.0134,3.0008,33.9309,1027.8613,,0.642,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,158.0,1.9998,2.9997,33.9309,1027.8671,,0.749,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,159.0,1.9781,2.9976,33.9265,1027.8701,,0.837,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,160.0,1.9678,2.9977,33.9385,1027.8853,,0.779,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,161.0,1.9643,2.9969,33.9317,1027.8849,,0.783,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,162.0,1.9413,2.9951,33.934,1027.8933,,0.855,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,163.0,1.9328,2.9948,33.9382,1027.9022,,0.853,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,164.0,1.9314,2.9948,33.9396,1027.9081,,0.955,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,165.0,1.9436,2.9974,33.9585,1027.927,,0.998,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,166.0,1.974,3.0003,33.9615,1027.9317,,0.933,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,167.0,1.9994,3.0036,33.9746,1027.9449,,0.888,0.0,Seabird SBE19plus
2022-06-15,15-06-2022,69° 11.1 N,53° 31.1 W,Fast station,168.0,2.0364,3.0078,33.9868,1027.9563,,0.822,0.0,Seabird SBE19plus
