Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,62.0,-0.585,2.7386,33.4119,1027.1507,0.26,2.046,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,63.0,-0.568,2.739,33.3983,1027.1437,0.22,2.054,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,64.0,-0.568,2.7418,33.4355,1027.1787,0.21,2.166,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,65.0,-0.527,2.7414,33.3839,1027.1401,0.25,2.145,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,66.0,-0.698,2.7273,33.3825,1027.151,0.23,1.775,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,67.0,-0.707,2.7302,33.4302,1027.1948,0.18,1.966,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,68.0,-0.684,2.7319,33.4268,1027.1959,0.59,2.079,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,69.0,-0.675,2.7323,33.4234,1027.1977,0.19,2.154,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,70.0,-0.669,2.7329,33.4239,1027.2027,0.19,2.004,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,71.0,-0.663,2.7338,33.4289,1027.2113,0.17,1.946,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,72.0,-0.647,2.7361,33.4415,1027.2257,0.17,1.869,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,73.0,-0.598,2.7417,33.4619,1027.2449,0.19,1.748,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,74.0,-0.551,2.745,33.4531,1027.2405,0.18,1.728,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,75.0,-0.509,2.7505,33.4805,1027.2657,0.19,1.71,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,76.0,-0.447,2.7534,33.4505,1027.2435,0.21,1.703,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,77.0,-0.457,2.7525,33.4474,1027.2463,0.20,1.728,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,78.0,-0.462,2.7525,33.4535,1027.2563,0.17,1.775,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,79.0,-0.462,2.7527,33.4551,1027.2625,0.18,1.879,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,80.0,-0.461,2.7529,33.4558,1027.2678,0.20,1.885,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,81.0,-0.458,2.7533,33.4588,1027.2749,0.19,1.859,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,82.0,-0.455,2.7538,33.4607,1027.2811,0.19,1.858,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,83.0,-0.445,2.7555,33.4715,1027.2943,0.18,1.912,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,84.0,-0.412,2.7578,33.4659,1027.293,0.20,1.854,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,85.0,-0.394,2.7633,33.5181,1027.3392,0.23,1.852,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,86.0,-0.353,2.7646,33.4905,1027.3198,0.21,1.876,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,87.0,-0.339,2.7647,33.4754,1027.3118,0.21,1.877,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,88.0,-0.328,2.7663,33.4846,1027.3236,0.22,1.72,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,89.0,-0.317,2.7677,33.4897,1027.332,0.22,1.673,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,90.0,-0.313,2.7674,33.4817,1027.3301,0.25,1.658,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,91.0,-0.323,2.7665,33.4794,1027.3336,0.24,1.643,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,92.0,-0.349,2.7649,33.4867,1027.3455,0.21,1.636,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,93.0,-0.353,2.7654,33.4968,1027.3587,0.22,1.591,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,94.0,-0.344,2.7666,33.5021,1027.3674,0.19,1.663,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,95.0,-0.321,2.7692,33.5104,1027.3779,0.23,1.551,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,96.0,-0.301,2.7702,33.5021,1027.375,0.20,1.667,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,97.0,-0.291,2.7715,33.507,1027.3833,0.19,1.589,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,98.0,-0.280,2.7733,33.5183,1027.3967,0.20,1.573,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,99.0,-0.244,2.7763,33.5173,1027.3989,0.21,1.534,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,100.0,-0.227,2.7781,33.5233,1027.4078,0.21,1.508,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,101.0,-0.209,2.7814,33.5467,1027.4307,0.18,1.489,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,102.0,-0.166,2.7846,33.5407,1027.4285,0.19,1.461,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,103.0,-0.129,2.7861,33.5194,1027.4142,0.19,1.495,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,104.0,-0.128,2.7876,33.5376,1027.4337,0.21,1.505,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,105.0,-0.105,2.7905,33.5501,1027.4474,0.22,1.538,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,106.0,-0.040,2.7994,33.5961,1027.4859,0.22,1.499,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,107.0,0.094,2.8112,33.6037,1027.4898,0.16,1.466,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,108.0,0.147,2.815,33.596,1027.4856,0.13,1.469,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,109.0,0.198,2.8204,33.6098,1027.4987,0.14,1.448,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,110.0,0.243,2.8233,33.599,1027.4923,0.14,1.459,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,111.0,0.264,2.8266,33.619,1027.512,0.15,1.479,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,112.0,0.310,2.8307,33.6219,1027.5166,0.14,1.492,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,113.0,0.337,2.8325,33.614,1027.5134,0.12,1.476,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,114.0,0.346,2.8332,33.6139,1027.5177,0.11,1.476,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,115.0,0.350,2.8336,33.6148,1027.5229,0.14,1.487,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,116.0,0.356,2.8355,33.6324,1027.5416,0.12,1.497,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,117.0,0.414,2.8413,33.6433,1027.5518,0.12,1.505,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,118.0,0.449,2.8449,33.6517,1027.5613,0.11,1.51,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,119.0,0.493,2.8504,33.6757,1027.5828,0.10,1.537,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,120.0,0.567,2.8568,33.6773,1027.5844,0.12,1.501,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,121.0,0.617,2.8607,33.6726,1027.5823,0.12,1.512,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,122.0,0.655,2.8642,33.6763,1027.5878,0.12,1.527,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,123.0,0.689,2.8672,33.6785,1027.5922,0.11,1.541,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,124.0,0.712,2.8705,33.6945,1027.6084,0.10,1.551,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,125.0,0.769,2.876,33.7043,1027.6174,0.11,1.551,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,126.0,0.734,2.8698,33.6616,1027.5902,0.11,1.532,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,127.0,0.672,2.8645,33.6592,1027.597,0.09,1.526,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,128.0,0.574,2.8561,33.6551,1027.6045,0.09,1.534,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,129.0,0.513,2.8554,33.7116,1027.6584,0.11,1.538,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,130.0,0.529,2.8567,33.7117,1027.6624,0.11,1.595,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,131.0,0.532,2.8568,33.7082,1027.6641,0.12,1.527,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,132.0,0.533,2.8569,33.7083,1027.6689,0.11,1.553,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,133.0,0.534,2.857,33.709,1027.6743,0.20,1.545,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,134.0,0.538,2.8585,33.7231,1027.6902,0.12,1.583,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,135.0,0.572,2.8614,33.7225,1027.6924,0.11,1.573,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,136.0,0.579,2.8619,33.7207,1027.6953,0.11,1.572,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,137.0,0.589,2.8636,33.7312,1027.7079,0.13,1.533,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,138.0,0.615,2.8666,33.7413,1027.7192,0.12,1.546,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,139.0,0.641,2.8689,33.7427,1027.7235,0.11,1.541,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,140.0,0.660,2.8711,33.7497,1027.7328,0.11,1.525,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,141.0,0.701,2.8778,33.7915,1027.7685,0.10,1.567,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,142.0,0.772,2.8834,33.7862,1027.7645,0.10,1.539,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,143.0,0.838,2.8899,33.7973,1027.774,0.09,1.551,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,144.0,0.902,2.8954,33.7984,1027.7753,0.10,1.564,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,145.0,0.939,2.8976,33.7849,1027.7668,0.09,1.57,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,146.0,0.948,2.8983,33.7852,1027.7712,0.10,1.584,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,147.0,0.957,2.8993,33.7878,1027.7776,0.09,1.543,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,148.0,0.968,2.9014,33.8022,1027.7931,0.09,1.565,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,149.0,1.004,2.905,33.808,1027.8001,0.11,1.578,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,150.0,1.025,2.9063,33.8015,1027.7983,0.08,1.547,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,151.0,1.027,2.9065,33.8022,1027.8035,0.09,1.515,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,152.0,1.028,2.9067,33.8025,1027.8085,0.09,1.556,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,153.0,1.035,2.9089,33.8217,1027.8282,0.09,1.579,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,154.0,1.082,2.9144,33.8412,1027.8453,0.09,1.575,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,155.0,1.118,2.9168,33.8333,1027.8413,0.09,1.601,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,156.0,1.158,2.9222,33.8573,1027.8625,0.07,1.651,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,157.0,1.192,2.9246,33.8509,1027.8598,0.08,1.619,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,158.0,1.207,2.9256,33.8473,1027.8606,0.09,1.65,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,159.0,1.218,2.927,33.8521,1027.8684,0.10,1.649,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,160.0,1.221,2.9272,33.8508,1027.8719,0.09,1.66,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,161.0,1.227,2.9279,33.8533,1027.8782,0.08,1.639,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,162.0,1.231,2.9283,33.8532,1027.8827,0.09,1.65,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,163.0,1.233,2.9289,33.8583,1027.8914,0.08,1.652,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,164.0,1.260,2.935,33.9057,1027.9322,0.08,1.648,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,165.0,1.384,2.9447,33.8947,1027.9192,0.08,1.637,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,166.0,1.385,2.9456,33.9045,1027.9317,0.15,1.64,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,167.0,1.411,2.9483,33.9113,1027.9401,0.08,1.679,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,168.0,1.438,2.9508,33.9125,1027.9438,0.08,1.693,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,169.0,1.459,2.9529,33.9165,1027.9502,0.08,1.657,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,170.0,1.496,2.9596,33.9609,1027.9877,0.09,1.662,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,171.0,1.591,2.969,33.9772,1027.9984,0.08,1.678,0.0,Seabird SBE19plus
2021-06-18,44365,69° 11.1 N,53° 31.1 W,Fast station,172.0,1.661,2.9748,33.9737,1027.9949,0.07,1.665,0.0,Seabird SBE19plus
