Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,33.0,2.449,2.9437,32.8339,1026.3592,0.54,0.033,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,34.0,2.440,2.9416,32.816,1026.3503,0.49,0.036,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,35.0,2.422,2.9435,32.8573,1026.3895,0.54,0.028,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,36.0,2.495,2.9535,32.9066,1026.4279,0.52,0.059,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,37.0,2.542,2.9569,32.8994,1026.4231,0.53,0.046,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,38.0,2.537,2.9547,32.8765,1026.4098,0.55,0.047,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,39.0,2.492,2.9538,32.9099,1026.4449,0.53,0.07,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,40.0,2.493,2.9547,32.9202,1026.4578,0.48,0.036,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,41.0,2.500,2.9558,32.9259,1026.4666,0.54,0.038,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,42.0,2.508,2.9577,32.9409,1026.4827,0.50,0.038,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,43.0,2.511,2.9579,32.9399,1026.4864,0.54,0.056,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,44.0,2.514,2.9587,32.946,1026.4958,0.53,0.035,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,45.0,2.521,2.9606,32.9605,1026.5116,0.47,0.033,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,46.0,2.533,2.9615,32.9596,1026.5145,0.54,0.033,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,47.0,2.535,2.9618,32.9602,1026.5197,0.50,0.018,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,48.0,2.541,2.9628,32.9662,1026.5288,0.55,0.051,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,49.0,2.549,2.9643,32.976,1026.5406,0.51,0.035,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,50.0,2.563,2.9657,32.9778,1026.5457,0.51,0.048,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,51.0,2.569,2.9665,32.9803,1026.5519,0.60,0.039,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,52.0,2.572,2.9667,32.9807,1026.5568,0.47,0.049,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,53.0,2.572,2.9669,32.9808,1026.5615,0.51,0.044,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,54.0,2.576,2.9674,32.9835,1026.5682,0.50,0.038,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,55.0,2.579,2.9679,32.9862,1026.5749,0.49,0.059,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,56.0,2.590,2.9698,32.9973,1026.5876,0.52,0.053,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,57.0,2.597,2.9712,33.0066,1026.5991,0.46,0.018,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,58.0,2.608,2.9722,33.0073,1026.6035,0.62,0.039,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,59.0,2.613,2.9729,33.0095,1026.6096,0.50,0.037,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,60.0,2.618,2.9736,33.0126,1026.6164,0.46,0.041,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,61.0,2.626,2.9745,33.0146,1026.6221,0.48,0.037,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,62.0,2.631,2.975,33.016,1026.6276,0.47,0.028,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,63.0,2.637,2.9762,33.0239,1026.6381,0.47,0.062,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,64.0,2.644,2.9775,33.0312,1026.648,0.54,0.039,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,65.0,2.681,2.9848,33.0822,1026.6905,0.43,0.029,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,66.0,2.732,2.9876,33.0635,1026.6759,0.47,0.045,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,67.0,2.740,2.9882,33.062,1026.6787,0.45,0.076,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,68.0,2.740,2.9887,33.0676,1026.688,0.43,0.058,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,69.0,2.769,2.9935,33.0959,1026.7129,0.43,0.021,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,70.0,2.783,2.9958,33.1084,1026.7264,0.37,0.028,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,71.0,2.790,2.9962,33.1052,1026.7279,0.39,0.039,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,72.0,2.792,2.9969,33.1122,1026.7381,0.37,0.027,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,73.0,2.796,2.9971,33.11,1026.7407,0.42,0.037,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,74.0,2.799,2.9983,33.1199,1026.753,0.37,0.04,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,75.0,2.806,2.999,33.1214,1026.7585,0.40,0.023,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,76.0,2.806,2.9991,33.1221,1026.7637,0.39,0.047,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,77.0,2.804,2.9993,33.1249,1026.7709,0.36,0.041,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,78.0,2.803,2.9994,33.1273,1026.7777,0.38,0.047,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,79.0,2.804,2.9998,33.1311,1026.7853,0.36,0.037,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,80.0,2.815,3.0023,33.1492,1026.8036,0.36,0.052,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,81.0,2.841,3.0041,33.1441,1026.8019,0.38,0.093,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,82.0,2.846,3.0047,33.1451,1026.807,0.38,0.043,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,83.0,2.847,3.0053,33.1514,1026.8167,0.38,0.035,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,84.0,2.853,3.0057,33.1502,1026.82,0.37,0.025,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,85.0,2.853,3.006,33.1519,1026.8261,0.35,0.02,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,86.0,2.855,3.0061,33.1523,1026.831,0.38,0.048,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,87.0,2.856,3.0066,33.1555,1026.8381,0.36,0.065,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,88.0,2.857,3.0068,33.1576,1026.8445,0.38,0.044,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,89.0,2.874,3.0111,33.1903,1026.8738,0.36,0.044,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,90.0,2.882,3.0122,33.1954,1026.882,0.35,0.035,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,91.0,2.893,3.016,33.2301,1026.9134,0.32,0.063,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,92.0,2.916,3.0193,33.2462,1026.9289,0.33,0.028,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,93.0,2.917,3.0199,33.2518,1026.938,0.31,0.004,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,94.0,2.918,3.0203,33.2551,1026.9452,0.32,0.065,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,95.0,2.917,3.0205,33.2577,1026.9522,0.30,0.009,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,96.0,2.915,3.0205,33.2596,1026.9586,0.32,0.058,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,97.0,2.912,3.0204,33.2618,1026.9654,0.31,0.056,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,98.0,2.909,3.0205,33.2644,1026.9724,0.32,0.079,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,99.0,2.905,3.021,33.2738,1026.9851,0.30,0.032,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,100.0,2.886,3.022,33.3052,1027.0166,0.26,0.059,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,101.0,2.881,3.0225,33.3166,1027.0308,0.31,0.031,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,102.0,2.875,3.0233,33.3312,1027.0476,0.26,0.018,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,103.0,2.868,3.0244,33.3513,1027.0691,0.27,0.043,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,104.0,2.864,3.0246,33.3573,1027.079,0.26,0.044,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,105.0,2.860,3.0255,33.3725,1027.0962,0.25,0.035,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,106.0,2.858,3.0258,33.3774,1027.105,0.29,0.043,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,107.0,2.859,3.0264,33.3833,1027.1144,0.24,0.05,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,108.0,2.861,3.0268,33.3855,1027.1207,0.27,0.043,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,109.0,2.850,3.0263,33.3907,1027.1306,0.25,0.032,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,110.0,2.817,3.0248,33.4064,1027.1508,0.26,0.021,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,111.0,2.797,3.0235,33.4101,1027.1603,0.27,0.039,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,112.0,2.786,3.0234,33.4193,1027.1734,0.23,0.049,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,113.0,2.783,3.0231,33.4188,1027.1779,0.23,0.058,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,114.0,2.814,3.0306,33.4774,1027.2267,0.25,0.045,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,115.0,2.846,3.0342,33.4875,1027.2366,0.23,0.055,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,116.0,2.835,3.0335,33.4895,1027.2439,0.23,0.031,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,117.0,2.801,3.0299,33.4815,1027.2453,0.24,0.04,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,118.0,2.730,3.0262,33.5085,1027.2778,0.22,0.053,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,119.0,2.699,3.0242,33.5168,1027.292,0.21,0.059,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,120.0,2.680,3.0241,33.5346,1027.3125,0.21,0.047,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,121.0,2.663,3.0226,33.5336,1027.318,0.23,0.023,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,122.0,2.641,3.0218,33.5463,1027.3348,0.22,0.069,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,123.0,2.628,3.0211,33.5508,1027.3443,0.22,0.026,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,124.0,2.614,3.0196,33.5466,1027.3469,0.21,0.04,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,125.0,2.594,3.0183,33.5502,1027.3563,0.21,0.029,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,126.0,2.586,3.0178,33.5515,1027.3627,0.21,0.051,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,127.0,2.583,3.0177,33.5531,1027.3691,0.20,0.061,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,128.0,2.588,3.0197,33.5717,1027.3882,0.21,0.054,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,129.0,2.587,3.0202,33.5784,1027.3984,0.20,0.022,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,130.0,2.583,3.0204,33.5856,1027.4092,0.21,0.043,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,131.0,2.579,3.0205,33.5905,1027.4182,0.18,0.053,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,132.0,2.571,3.0194,33.5841,1027.4185,0.19,0.063,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,133.0,2.552,3.0188,33.5964,1027.4347,0.20,0.049,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,134.0,2.534,3.0171,33.5948,1027.4398,0.19,0.053,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,135.0,2.518,3.0166,33.6039,1027.4532,0.19,0.042,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,136.0,2.505,3.0148,33.5942,1027.4512,0.19,0.03,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,137.0,2.492,3.0157,33.6184,1027.4764,0.22,0.015,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,138.0,2.501,3.0169,33.6237,1027.4847,0.20,0.044,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,139.0,2.508,3.018,33.6302,1027.494,0.18,0.027,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,140.0,2.508,3.0181,33.6301,1027.4987,0.19,0.044,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,141.0,2.507,3.018,33.6292,1027.5027,0.19,0.039,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,142.0,2.506,3.0182,33.6332,1027.5108,0.19,0.063,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,143.0,2.506,3.0185,33.6356,1027.5175,0.20,0.033,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,144.0,2.494,3.0171,33.6307,1027.5193,0.20,0.029,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,145.0,2.484,3.018,33.652,1027.5419,0.23,0.045,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,146.0,2.493,3.019,33.6535,1027.547,0.21,0.071,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,147.0,2.507,3.0208,33.6609,1027.5565,0.21,0.036,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,148.0,2.520,3.0217,33.6567,1027.5568,0.19,0.031,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,149.0,2.521,3.0219,33.6575,1027.5621,0.18,0.039,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,150.0,2.485,3.0179,33.6453,1027.5602,0.19,0.032,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,151.0,2.465,3.0186,33.676,1027.5912,0.18,0.07,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,152.0,2.488,3.0207,33.6763,1027.5941,0.19,0.044,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,153.0,2.483,3.0203,33.6762,1027.5993,0.19,0.055,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,154.0,2.484,3.0205,33.6766,1027.6042,0.20,0.029,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,155.0,2.439,3.0174,33.6856,1027.6201,0.19,0.054,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,156.0,2.405,3.0155,33.6977,1027.6374,0.19,0.082,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,157.0,2.395,3.0157,33.7104,1027.6531,0.19,0.045,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,158.0,2.391,3.016,33.7178,1027.6641,0.19,0.041,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,159.0,2.387,3.0162,33.7227,1027.6731,0.18,0.063,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,160.0,2.383,3.0158,33.7227,1027.6782,0.19,0.042,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,161.0,2.369,3.0149,33.7254,1027.6863,0.18,0.056,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,162.0,2.362,3.0145,33.7281,1027.6938,0.19,0.061,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,163.0,2.352,3.0141,33.7319,1027.7025,0.18,0.034,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,164.0,2.347,3.0138,33.7334,1027.7087,0.16,0.036,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,165.0,2.339,3.0148,33.7534,1027.7302,0.18,0.056,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,166.0,2.329,3.0142,33.7561,1027.738,0.18,0.068,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,167.0,2.291,3.0108,33.7543,1027.7445,0.18,0.052,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,168.0,2.268,3.0121,33.7935,1027.7825,0.22,0.042,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,169.0,2.305,3.0152,33.7927,1027.7836,0.18,0.057,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,170.0,2.310,3.0163,33.8001,1027.7938,0.19,0.02,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,171.0,2.367,3.0227,33.8178,1027.8077,0.17,0.039,0.0,Seabird SBE19plus
2019-11-28,43797,69° 11.1 N,53° 31.1 W,Fast station,172.0,2.400,3.0269,33.8345,1027.823,0.17,0.066,0.0,Seabird SBE19plus
