Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,34.0,4.213,3.1247,33.2131,1026.5035,0.80,0.383,0.52,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,35.0,4.177,3.128,33.2883,1026.5717,0.81,0.35,0.47,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,36.0,4.213,3.1304,33.2794,1026.5657,0.76,0.321,0.44,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,37.0,4.159,3.129,33.317,1026.6058,0.78,0.324,0.4,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,38.0,4.077,3.1198,33.2916,1026.5987,0.63,0.309,0.36,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,39.0,3.949,3.1173,33.3903,1026.6949,0.77,0.305,0.33,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,40.0,3.887,3.1118,33.389,1026.7048,0.71,0.297,0.3,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,41.0,3.808,3.1069,33.411,1026.7349,0.75,0.311,0.28,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,42.0,3.716,3.0996,33.4171,1026.7535,0.69,0.333,0.25,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,43.0,3.687,3.0964,33.4086,1026.7544,0.63,0.398,0.22,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,44.0,3.635,3.0895,33.3787,1026.7403,0.56,0.298,0.2,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,45.0,3.462,3.0782,33.4201,1026.7947,0.57,0.306,0.19,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,46.0,3.379,3.0701,33.4077,1026.7974,0.46,0.293,0.17,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,47.0,3.307,3.0661,33.4341,1026.8299,0.40,0.338,0.16,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,48.0,3.263,3.0646,33.4603,1026.8597,0.45,0.316,0.15,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,49.0,3.285,3.075,33.5619,1026.9433,0.45,0.324,0.13,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,50.0,3.288,3.0698,33.4962,1026.8953,0.65,0.246,0.12,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,51.0,3.090,3.0598,33.58,1026.9852,0.62,0.257,0.11,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,52.0,3.071,3.06,33.6021,1027.0093,0.56,0.223,0.1,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,53.0,3.065,3.0619,33.6307,1027.0374,0.50,0.212,0.09,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,54.0,3.067,3.0618,33.6275,1027.0394,0.47,0.212,0.08,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,55.0,3.023,3.0618,33.6721,1027.0837,0.44,0.252,0.06,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,56.0,3.015,3.0607,33.666,1027.0843,0.38,0.219,0.04,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,57.0,2.988,3.0593,33.6772,1027.1004,0.37,0.232,0.01,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,58.0,2.974,3.0593,33.6905,1027.117,0.36,0.212,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,59.0,2.970,3.0596,33.6992,1027.1291,0.45,0.215,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,60.0,2.928,3.0566,33.7064,1027.1433,0.43,0.212,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,61.0,2.918,3.057,33.7205,1027.1602,0.42,0.234,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,62.0,2.912,3.0567,33.7226,1027.1672,0.41,0.221,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,63.0,2.900,3.0553,33.718,1027.1693,0.44,0.214,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,64.0,2.867,3.0526,33.7192,1027.178,0.40,0.207,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,65.0,2.820,3.0471,33.7006,1027.172,0.33,0.22,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,66.0,2.778,3.0468,33.7405,1027.2123,0.30,0.221,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,67.0,2.771,3.0447,33.7216,1027.2026,0.38,0.172,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,68.0,2.733,3.0431,33.7412,1027.2263,0.31,0.21,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,69.0,2.715,3.0418,33.7426,1027.2337,0.36,0.214,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,70.0,2.704,3.0407,33.7414,1027.2385,0.35,0.208,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,71.0,2.655,3.0351,33.7229,1027.2327,0.32,0.237,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,72.0,2.567,3.0283,33.7309,1027.2514,0.26,0.238,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,73.0,2.161,2.9696,33.4327,1027.0512,0.28,0.199,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,74.0,1.708,2.9519,33.6909,1027.2979,0.31,0.202,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,75.0,1.626,2.9479,33.7272,1027.3378,0.29,0.188,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,76.0,1.585,2.9423,33.7001,1027.3239,0.27,0.189,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,77.0,1.527,2.9395,33.7257,1027.3533,0.26,0.178,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,78.0,1.435,2.927,33.6656,1027.3166,0.24,0.165,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,79.0,1.276,2.918,33.7216,1027.3774,0.22,0.167,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,80.0,1.215,2.9133,33.7258,1027.3898,0.24,0.157,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,81.0,1.237,2.9213,33.8037,1027.4555,0.15,0.168,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,82.0,1.288,2.9223,33.7618,1027.4232,0.20,0.154,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,83.0,1.289,2.9218,33.7536,1027.4213,0.18,0.155,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,84.0,1.283,2.9214,33.7543,1027.4271,0.18,0.154,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,85.0,1.276,2.9214,33.7605,1027.4373,0.18,0.142,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,86.0,1.286,2.9226,33.7651,1027.4451,0.18,0.175,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,87.0,1.271,2.9207,33.7567,1027.4442,0.16,0.251,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,88.0,1.259,2.9213,33.7769,1027.466,0.16,0.159,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,89.0,1.288,2.9237,33.775,1027.4672,0.15,0.153,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,90.0,1.298,2.9238,33.7645,1027.4628,0.20,0.135,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,91.0,1.263,2.9194,33.7461,1027.4553,0.13,0.17,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,92.0,1.238,2.9193,33.7719,1027.4826,0.14,0.164,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,93.0,1.237,2.9197,33.7779,1027.4922,0.13,0.185,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,94.0,1.268,2.9232,33.7877,1027.5027,0.16,0.126,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,95.0,1.307,2.9288,33.8159,1027.5274,0.16,0.175,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,96.0,1.378,2.9343,33.8089,1027.5215,0.14,0.157,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,97.0,1.419,2.9384,33.8168,1027.5297,0.13,0.138,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,98.0,1.506,2.9486,33.8526,1027.5569,0.12,0.14,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,99.0,1.583,2.9529,33.8228,1027.532,0.14,0.174,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,100.0,1.591,2.9541,33.8284,1027.5407,0.11,0.138,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,101.0,1.652,2.9617,33.8596,1027.5659,0.13,0.169,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,102.0,1.707,2.9645,33.8349,1027.5468,0.13,0.154,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,103.0,1.692,2.9646,33.8519,1027.5663,0.10,0.164,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,104.0,1.692,2.9655,33.8619,1027.5791,0.11,0.188,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,105.0,1.699,2.9667,33.8691,1027.5891,0.10,0.183,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,106.0,1.706,2.9677,33.8739,1027.5971,0.11,0.183,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,107.0,1.714,2.9687,33.8763,1027.6032,0.11,0.196,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,108.0,1.724,2.9697,33.8791,1027.6095,0.11,0.193,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,109.0,1.729,2.9706,33.8835,1027.6174,0.10,0.193,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,110.0,1.745,2.9721,33.8848,1027.622,0.09,0.164,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,111.0,1.750,2.9727,33.8866,1027.6278,0.09,0.167,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,112.0,1.757,2.9734,33.8873,1027.6326,0.09,0.218,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,113.0,1.754,2.9733,33.8878,1027.6379,0.10,0.195,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,114.0,1.747,2.9729,33.8904,1027.6453,0.09,0.177,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,115.0,1.747,2.9729,33.8901,1027.6498,0.10,0.205,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,116.0,1.740,2.9727,33.894,1027.6583,0.09,0.22,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,117.0,1.758,2.9748,33.9001,1027.6666,0.10,0.191,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,118.0,1.745,2.9735,33.8972,1027.67,0.09,0.2,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,119.0,1.721,2.9717,33.9013,1027.68,0.08,0.206,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,120.0,1.735,2.9733,33.9055,1027.6869,0.08,0.179,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,121.0,1.728,2.9728,33.906,1027.6926,0.09,0.201,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,122.0,1.732,2.9734,33.9092,1027.6997,0.09,0.197,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,123.0,1.731,2.9731,33.9051,1027.7012,0.09,0.203,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,124.0,1.725,2.9729,33.9082,1027.7089,0.09,0.195,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,125.0,1.726,2.973,33.9081,1027.7135,0.10,0.202,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,126.0,1.729,2.9739,33.9159,1027.7243,0.08,0.182,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,127.0,1.737,2.9744,33.913,1027.7262,0.09,0.547,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,128.0,1.740,2.9747,33.9122,1027.73,0.07,0.226,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,129.0,1.738,2.9745,33.9121,1027.7349,0.08,0.203,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,130.0,1.740,2.9752,33.9177,1027.7439,0.08,0.197,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,131.0,1.755,2.9765,33.9179,1027.7477,0.08,0.204,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,132.0,1.751,2.9763,33.9178,1027.7527,0.08,0.209,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,133.0,1.757,2.9769,33.9197,1027.7585,0.09,0.206,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,134.0,1.747,2.9756,33.9124,1027.7582,0.08,0.189,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,135.0,1.733,2.9746,33.9149,1027.7661,0.09,0.195,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,136.0,1.733,2.9753,33.9232,1027.7775,0.08,0.224,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,137.0,1.739,2.9758,33.9222,1027.781,0.08,0.271,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,138.0,1.737,2.9757,33.9232,1027.7867,0.08,0.168,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,139.0,1.741,2.9766,33.9296,1027.7963,0.09,0.189,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,140.0,1.784,2.981,33.9384,1027.8048,0.09,0.188,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,141.0,1.808,2.9832,33.9393,1027.8084,0.07,0.167,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,142.0,1.835,2.9858,33.943,1027.8139,0.08,0.214,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,143.0,1.878,2.9904,33.9531,1027.8233,0.09,0.248,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,144.0,1.897,2.9909,33.9387,1027.8151,0.08,0.268,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,145.0,1.876,2.9898,33.9463,1027.8275,0.08,0.236,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,146.0,1.869,2.9893,33.9476,1027.8339,0.08,0.316,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,147.0,1.867,2.9896,33.9533,1027.8434,0.08,0.255,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,148.0,1.878,2.9908,33.9556,1027.8492,0.08,0.223,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,149.0,1.873,2.99,33.9504,1027.8502,0.07,0.208,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,150.0,1.864,2.9899,33.9578,1027.8615,0.08,0.226,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,151.0,1.825,2.9851,33.9394,1027.8546,0.08,0.236,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,152.0,1.802,2.9843,33.953,1027.8721,0.08,0.212,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,153.0,1.812,2.9869,33.9742,1027.893,0.08,0.271,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,154.0,1.830,2.9879,33.9669,1027.8906,0.07,0.225,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,155.0,1.826,2.9876,33.9667,1027.8954,0.09,0.279,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,156.0,1.822,2.9874,33.9687,1027.9021,0.08,0.247,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,157.0,1.821,2.9875,33.9698,1027.9079,0.08,0.259,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,158.0,1.819,2.9874,33.9703,1027.9132,0.08,0.247,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,159.0,1.819,2.9877,33.9733,1027.9203,0.08,0.24,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,160.0,1.822,2.9884,33.9779,1027.9285,0.07,0.236,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,161.0,1.831,2.9892,33.9789,1027.9334,0.08,0.241,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,162.0,1.838,2.9898,33.978,1027.9368,0.08,0.255,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,163.0,1.839,2.9903,33.9823,1027.945,0.08,0.247,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,164.0,1.842,2.9907,33.9837,1027.9506,0.08,0.264,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,165.0,1.836,2.99,33.9809,1027.9536,0.07,0.351,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,166.0,1.817,2.9875,33.9699,1027.9511,0.08,0.253,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,167.0,1.790,2.9861,33.9797,1027.9658,0.08,0.212,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,168.0,1.793,2.9881,34.0016,1027.9879,0.08,0.261,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,169.0,1.810,2.9894,33.9983,1027.9886,0.08,0.26,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,170.0,1.818,2.99,33.9971,1027.9917,0.08,0.257,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,171.0,1.820,2.9907,34.0029,1028.001,0.08,0.331,0.0,Seabird SBE19plus
2020-09-02,44076,69° 11.1 N,53° 31.1 W,Fast station,172.0,1.831,2.9917,34.0044,1028.0061,0.07,0.394,0.0,Seabird SBE19plus
