Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,173.0,0.369,2.8424,33.6728,1027.847,0.08,0.219,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,174.0,0.391,2.8449,33.6828,1027.8586,0.08,0.179,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,175.0,0.417,2.8476,33.6881,1027.866,0.07,0.201,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,176.0,0.428,2.8484,33.6861,1027.8686,0.07,0.166,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,177.0,0.423,2.8482,33.6881,1027.8753,0.06,0.152,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,178.0,0.437,2.8499,33.6952,1027.8849,0.07,0.153,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,179.0,0.445,2.8503,33.6907,1027.8856,0.07,0.159,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,180.0,0.442,2.8505,33.6958,1027.8947,0.07,0.238,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,181.0,0.451,2.8516,33.699,1027.9015,0.07,0.18,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,182.0,0.460,2.8523,33.6987,1027.9055,0.07,0.2,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,183.0,0.479,2.8548,33.7105,1027.9187,0.07,0.222,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,184.0,0.521,2.8602,33.7341,1027.9399,0.07,0.225,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,185.0,0.558,2.8637,33.7377,1027.9452,0.07,0.215,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,186.0,0.588,2.8663,33.7387,1027.9489,0.07,0.235,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,187.0,0.598,2.8676,33.7434,1027.9568,0.07,0.239,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,188.0,0.605,2.868,33.7413,1027.9595,0.07,0.21,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,189.0,0.611,2.8691,33.7479,1027.9692,0.08,0.219,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,190.0,0.625,2.8704,33.7492,1027.9741,0.06,0.212,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,191.0,0.628,2.8708,33.7503,1027.9797,0.07,0.22,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,192.0,0.645,2.873,33.7602,1027.9913,0.08,0.214,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,193.0,0.668,2.8755,33.7665,1027.9996,0.07,0.192,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,194.0,0.681,2.8769,33.7709,1028.0072,0.06,0.205,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,195.0,0.707,2.8797,33.7772,1028.0152,0.06,0.2,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,196.0,0.719,2.8807,33.7764,1028.0186,0.07,0.222,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,197.0,0.725,2.8816,33.7805,1028.0263,0.07,0.301,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,198.0,0.742,2.8835,33.7863,1028.0346,0.07,0.216,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,199.0,0.752,2.8844,33.7875,1028.0397,0.06,0.222,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,200.0,0.771,2.8869,33.7978,1028.0516,0.06,0.225,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,201.0,0.789,2.8883,33.7964,1028.054,0.07,0.197,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,202.0,0.802,2.8898,33.8006,1028.0613,0.06,0.202,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,203.0,0.816,2.8918,33.8115,1028.0739,0.07,0.205,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,204.0,0.834,2.8931,33.8077,1028.0745,0.06,0.211,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,205.0,0.842,2.8941,33.8116,1028.0819,0.06,0.235,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,206.0,0.859,2.8957,33.8127,1028.0862,0.07,0.213,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,207.0,0.869,2.8968,33.8157,1028.0928,0.07,0.236,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,208.0,0.874,2.8972,33.8147,1028.0965,0.07,0.272,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,209.0,0.876,2.8974,33.8147,1028.1011,0.07,0.249,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,210.0,0.879,2.8978,33.8159,1028.1067,0.06,0.253,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,211.0,0.891,2.9001,33.8319,1028.1235,0.07,0.227,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,212.0,0.918,2.9019,33.8248,1028.1207,0.07,0.254,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,213.0,0.924,2.9029,33.8311,1028.1301,0.06,0.231,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,214.0,0.938,2.9043,33.8331,1028.1356,0.06,0.238,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,215.0,0.943,2.9047,33.8325,1028.1395,0.07,0.229,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,216.0,0.946,2.9052,33.8346,1028.1458,0.06,0.217,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,217.0,0.949,2.9056,33.8359,1028.1514,0.06,0.239,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,218.0,0.951,2.9058,33.8358,1028.1559,0.07,0.252,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,219.0,0.953,2.9062,33.8382,1028.1625,0.07,0.219,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,220.0,0.955,2.9063,33.8369,1028.1661,0.06,0.205,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,221.0,0.961,2.9074,33.8447,1028.1767,0.07,0.22,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,222.0,0.969,2.9079,33.8418,1028.1786,0.08,0.25,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,223.0,0.971,2.9083,33.8438,1028.1848,0.07,0.25,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,224.0,0.976,2.9089,33.8452,1028.1904,0.07,0.295,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,225.0,0.978,2.9093,33.8476,1028.1969,0.08,0.318,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,226.0,0.983,2.9098,33.8476,1028.2014,0.08,0.352,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,227.0,0.987,2.9108,33.8555,1028.2122,0.09,0.343,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,228.0,1.015,2.9138,33.8631,1028.2211,0.08,0.346,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,229.0,1.057,2.9186,33.8791,1028.2357,0.08,0.312,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,230.0,1.110,2.9237,33.8856,1028.2419,0.07,0.269,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,231.0,1.135,2.9256,33.882,1028.242,0.07,0.314,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,232.0,1.132,2.9255,33.8836,1028.2483,0.09,0.422,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,233.0,1.134,2.9257,33.8841,1028.2533,0.09,0.394,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,234.0,1.138,2.9263,33.8864,1028.2597,0.08,0.428,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,235.0,1.145,2.9271,33.8887,1028.2657,0.09,0.39,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,236.0,1.152,2.9277,33.8886,1028.2699,0.08,0.4,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,237.0,1.155,2.9284,33.8936,1028.2785,0.08,0.385,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,238.0,1.175,2.9303,33.8958,1028.2836,0.08,0.458,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,239.0,1.186,2.9315,33.899,1028.2901,0.08,0.395,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,240.0,1.201,2.9334,33.9056,1028.299,0.08,0.396,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,241.0,1.231,2.9363,33.9101,1028.3052,0.07,0.393,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,242.0,1.250,2.9386,33.9185,1028.3153,0.07,0.414,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,243.0,1.270,2.9403,33.9177,1028.3179,0.07,0.417,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,244.0,1.276,2.9409,33.9178,1028.3224,0.08,0.459,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,245.0,1.291,2.9427,33.9249,1028.3317,0.07,0.42,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,246.0,1.314,2.9455,33.9339,1028.3419,0.07,0.439,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,247.0,1.339,2.9476,33.9342,1028.3451,0.07,0.443,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,248.0,1.345,2.9482,33.9339,1028.3491,0.07,0.456,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,249.0,1.348,2.9486,33.9353,1028.3547,0.07,0.437,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,250.0,1.352,2.9491,33.9357,1028.3596,0.07,0.444,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,251.0,1.354,2.9493,33.9365,1028.3648,0.07,0.47,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,252.0,1.357,2.9497,33.9378,1028.3704,0.08,0.412,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,253.0,1.364,2.9504,33.9383,1028.375,0.06,0.445,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,254.0,1.368,2.951,33.9408,1028.3815,0.07,0.4,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,255.0,1.372,2.9513,33.9403,1028.3856,0.08,0.392,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,256.0,1.371,2.9512,33.9387,1028.3891,0.07,0.462,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,257.0,1.369,2.9512,33.9403,1028.3953,0.07,0.466,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,258.0,1.371,2.9515,33.9414,1028.4008,0.06,0.451,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,259.0,1.377,2.9521,33.942,1028.4055,0.07,0.43,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,260.0,1.381,2.9525,33.943,1028.4109,0.07,0.431,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,261.0,1.383,2.9527,33.9427,1028.4152,0.07,0.408,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,262.0,1.387,2.9532,33.9444,1028.421,0.07,0.42,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,263.0,1.387,2.9535,33.9467,1028.4276,0.07,0.425,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,264.0,1.402,2.9547,33.9451,1028.4299,0.07,0.368,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,265.0,1.400,2.9546,33.9464,1028.436,0.07,0.378,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,266.0,1.403,2.9553,33.9505,1028.4437,0.07,0.397,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,267.0,1.423,2.9575,33.9563,1028.4515,0.06,0.38,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,268.0,1.443,2.9592,33.9562,1028.4547,0.07,0.273,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,269.0,1.446,2.9595,33.9559,1028.4589,0.06,0.3,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,270.0,1.449,2.9599,33.9578,1028.4651,0.06,0.263,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,271.0,1.468,2.9624,33.9679,1028.4763,0.06,0.229,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,272.0,1.486,2.9639,33.9669,1028.479,0.06,0.276,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,273.0,1.492,2.9645,33.9685,1028.4846,0.06,0.291,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,274.0,1.496,2.9649,33.9681,1028.4886,0.06,0.3,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,275.0,1.497,2.965,33.968,1028.4933,0.06,0.332,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,276.0,1.497,2.9651,33.9685,1028.4985,0.06,0.283,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,277.0,1.497,2.9652,33.9679,1028.5026,0.06,0.32,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,278.0,1.499,2.9654,33.9689,1028.5082,0.06,0.324,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,279.0,1.497,2.9653,33.9679,1028.5121,0.07,0.35,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,280.0,1.502,2.9661,33.9728,1028.5205,0.07,0.333,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,281.0,1.509,2.9665,33.9704,1028.5228,0.06,0.357,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,282.0,1.508,2.9665,33.9712,1028.5283,0.06,0.374,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,283.0,1.515,2.9674,33.9739,1028.5346,0.06,0.353,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,284.0,1.519,2.9681,33.9784,1028.5427,0.07,0.389,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,285.0,1.553,2.9723,33.994,1028.5572,0.07,0.367,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,286.0,1.583,2.9749,33.9931,1028.5588,0.06,0.497,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,287.0,1.593,2.9757,33.9924,1028.5622,0.07,0.387,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,288.0,1.596,2.9761,33.9935,1028.5676,0.07,0.342,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,289.0,1.597,2.9763,33.9941,1028.5727,0.06,0.361,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,290.0,1.596,2.9762,33.9937,1028.5773,0.06,0.362,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,291.0,1.598,2.9767,33.9967,1028.5842,0.07,0.364,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,292.0,1.601,2.977,33.9967,1028.5889,0.06,0.368,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,293.0,1.605,2.9774,33.9975,1028.5939,0.06,0.398,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,294.0,1.607,2.9778,33.9994,1028.5999,0.07,0.355,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,295.0,1.613,2.9784,34.0006,1028.6052,0.06,0.391,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,296.0,1.614,2.9784,33.9991,1028.6087,0.06,0.39,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,297.0,1.615,2.9789,34.0027,1028.6162,0.06,0.386,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,298.0,1.625,2.9801,34.0072,1028.6238,0.06,0.393,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,299.0,1.633,2.9807,34.0058,1028.6267,0.06,0.435,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,300.0,1.634,2.9809,34.0066,1028.6321,0.06,0.432,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,301.0,1.635,2.981,34.0065,1028.6367,0.06,0.409,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,302.0,1.635,2.9811,34.0066,1028.6415,0.07,0.442,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,303.0,1.637,2.9814,34.0082,1028.6474,0.06,0.443,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,304.0,1.640,2.9818,34.0095,1028.6529,0.07,0.427,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,305.0,1.645,2.9824,34.0109,1028.6584,0.06,0.419,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,306.0,1.651,2.983,34.012,1028.6635,0.07,0.421,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,307.0,1.655,2.9836,34.0135,1028.6692,0.06,0.48,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,308.0,1.658,2.9839,34.0141,1028.6741,0.06,0.452,0.0,Seabird SBE19plus
2018-08-20,43332,69° 11.1 N,53° 31.1 W,Fast station,309.0,1.667,2.9848,34.0156,1028.6793,0.06,0.465,0.0,Seabird SBE19plus
