Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,44.0,1.955,2.8717,32.4436,1026.1374,0.51,0.592,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,45.0,2.013,2.8801,32.4878,1026.1733,0.45,0.684,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,46.0,2.121,2.8902,32.5023,1026.1815,0.46,0.662,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,47.0,2.172,2.8938,32.4938,1026.1757,0.43,0.641,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,48.0,2.154,2.893,32.5018,1026.1882,0.43,0.645,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,49.0,2.160,2.901,32.5948,1026.2668,0.41,0.659,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,50.0,2.274,2.9141,32.6394,1026.2986,0.43,0.666,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,51.0,2.381,2.9201,32.6035,1026.2662,0.36,0.637,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,52.0,2.408,2.9225,32.6045,1026.2695,0.33,0.612,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,53.0,2.433,2.929,32.6587,1026.3157,0.31,0.624,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,54.0,2.632,2.9551,32.7749,1026.3969,0.28,0.577,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,55.0,2.772,2.9633,32.732,1026.3557,0.28,0.536,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,56.0,2.794,2.9692,32.7806,1026.3973,0.27,0.583,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,57.0,2.849,2.9755,32.8012,1026.4138,0.41,0.576,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,58.0,2.880,2.9788,32.8094,1026.4224,0.28,0.535,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,59.0,2.870,2.9802,32.8351,1026.4485,0.25,0.53,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,60.0,2.875,2.9814,32.8442,1026.4601,0.24,0.541,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,61.0,2.879,2.9822,32.8497,1026.4689,0.24,0.497,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,62.0,2.891,2.9846,32.8654,1026.4851,0.23,0.385,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,63.0,2.913,2.9902,32.9113,1026.5246,0.23,0.496,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,64.0,2.987,2.9997,32.9494,1026.5532,0.22,0.506,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,65.0,3.073,3.0089,32.9724,1026.5686,0.23,0.331,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,66.0,3.143,3.0177,33.0072,1026.5947,0.24,0.297,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,67.0,3.269,3.0332,33.0662,1026.635,0.21,0.271,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,68.0,3.302,3.0385,33.0948,1026.6594,0.20,0.26,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,69.0,3.307,3.0397,33.1044,1026.6714,0.18,0.426,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,70.0,3.311,3.0403,33.1063,1026.6773,0.18,0.266,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,71.0,3.311,3.0397,33.099,1026.6762,0.17,0.457,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,72.0,3.263,3.0357,33.0977,1026.6843,0.18,0.441,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,73.0,3.244,3.0361,33.1225,1026.7105,0.15,0.317,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,74.0,3.243,3.0365,33.128,1026.7197,0.17,0.307,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,75.0,3.225,3.0371,33.1524,1026.7456,0.17,0.444,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,76.0,3.218,3.0373,33.1623,1026.7588,0.15,0.377,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,77.0,3.224,3.0393,33.18,1026.7772,0.16,0.466,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,78.0,3.228,3.0401,33.1839,1026.7846,0.16,0.397,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,79.0,3.185,3.0372,33.1923,1026.8,0.16,0.465,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,80.0,3.081,3.0307,33.2208,1026.837,0.15,0.39,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,81.0,2.975,3.0247,33.2561,1026.8794,0.14,0.411,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,82.0,2.889,3.0195,33.2813,1026.9119,0.14,0.37,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,83.0,2.832,3.0169,33.3081,1026.943,0.13,0.379,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,84.0,2.780,3.0128,33.3116,1026.9552,0.15,0.395,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,85.0,2.709,3.0076,33.3221,1026.9745,0.17,0.391,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,86.0,2.677,3.0048,33.3198,1026.9801,0.14,0.363,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,87.0,2.601,2.9975,33.3096,1026.9833,0.14,0.425,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,88.0,2.518,2.9939,33.3507,1027.0279,0.13,0.505,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,89.0,2.513,2.9934,33.349,1027.0317,0.13,0.443,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,90.0,2.476,2.9899,33.3436,1027.0352,0.13,0.432,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,91.0,2.412,2.9862,33.3647,1027.0622,0.14,0.431,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,92.0,2.378,2.983,33.3601,1027.0661,0.12,0.398,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,93.0,2.346,2.9811,33.3699,1027.0814,0.13,0.482,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,94.0,2.316,2.98,33.3869,1027.1022,0.13,0.398,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,95.0,2.312,2.9794,33.3838,1027.1047,0.14,0.388,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,96.0,2.295,2.9773,33.3741,1027.1031,0.14,0.376,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,97.0,2.265,2.9763,33.3919,1027.1246,0.12,0.429,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,98.0,2.252,2.9754,33.3953,1027.1331,0.13,0.438,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,99.0,2.234,2.9735,33.3898,1027.135,0.13,0.402,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,100.0,2.195,2.9717,33.4081,1027.1574,0.13,0.419,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,101.0,2.173,2.9715,33.4271,1027.1792,0.14,0.431,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,102.0,2.169,2.9718,33.4338,1027.1896,0.14,0.427,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,103.0,2.170,2.9724,33.4404,1027.1995,0.14,0.448,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,104.0,2.166,2.9723,33.4429,1027.2067,0.15,0.43,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,105.0,2.139,2.9701,33.4436,1027.2141,0.13,0.414,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,106.0,2.121,2.9699,33.4587,1027.2324,0.16,0.402,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,107.0,2.114,2.9703,33.4716,1027.2481,0.16,0.482,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,108.0,2.110,2.9703,33.4757,1027.2563,0.16,0.401,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,109.0,2.098,2.97,33.4829,1027.2679,0.16,0.443,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,110.0,2.085,2.9698,33.4939,1027.2826,0.17,0.438,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,111.0,2.079,2.9697,33.498,1027.2909,0.16,0.47,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,112.0,2.075,2.9696,33.5007,1027.2982,0.16,0.495,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,113.0,2.073,2.9696,33.5015,1027.3037,0.16,0.475,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,114.0,2.058,2.9696,33.5186,1027.3234,0.16,0.496,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,115.0,2.050,2.9695,33.5244,1027.3335,0.16,0.468,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,116.0,2.041,2.9693,33.5303,1027.3436,0.16,0.526,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,117.0,2.026,2.9692,33.5446,1027.361,0.16,0.539,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,118.0,2.000,2.9691,33.5709,1027.3889,0.16,0.522,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,119.0,1.991,2.9704,33.5965,1027.4149,0.16,0.615,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,120.0,1.996,2.9713,33.6013,1027.423,0.16,0.601,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,121.0,1.991,2.9715,33.6079,1027.4335,0.16,0.692,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,122.0,1.992,2.9719,33.611,1027.4406,0.16,0.719,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,123.0,1.993,2.9727,33.6197,1027.4523,0.15,0.756,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,124.0,1.995,2.9726,33.6171,1027.4548,0.15,0.771,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,125.0,1.944,2.9665,33.5941,1027.4452,0.16,0.76,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,126.0,1.887,2.9654,33.6394,1027.4907,0.15,0.762,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,127.0,1.870,2.9623,33.618,1027.4797,0.16,0.789,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,128.0,1.767,2.9523,33.6026,1027.4801,0.15,0.802,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,129.0,1.651,2.9401,33.5718,1027.469,0.16,0.785,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,130.0,1.490,2.9315,33.6332,1027.5348,0.15,0.804,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,131.0,1.454,2.9292,33.6425,1027.5497,0.15,0.787,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,132.0,1.428,2.9271,33.6433,1027.5571,0.15,0.798,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,133.0,1.420,2.927,33.6503,1027.568,0.15,0.789,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,134.0,1.419,2.9268,33.6478,1027.5708,0.16,0.815,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,135.0,1.417,2.9272,33.6548,1027.5813,0.15,0.786,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,136.0,1.439,2.9299,33.6638,1027.5918,0.15,0.825,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,137.0,1.448,2.9298,33.6522,1027.5865,0.15,0.802,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,138.0,1.446,2.9301,33.6577,1027.5958,0.15,0.826,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,139.0,1.490,2.9372,33.7011,1027.6322,0.15,0.816,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,140.0,1.631,2.9521,33.7372,1027.6554,0.15,0.816,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,141.0,1.769,2.965,33.7512,1027.6607,0.15,0.854,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,142.0,1.864,2.9671,33.676,1027.598,0.15,0.907,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,143.0,1.832,2.9612,33.6356,1027.5729,0.15,0.852,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,144.0,1.732,2.9584,33.707,1027.6425,0.15,0.903,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,145.0,1.795,2.9637,33.7051,1027.6409,0.16,0.878,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,146.0,1.794,2.9629,33.6955,1027.638,0.16,0.896,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,147.0,1.805,2.9661,33.7243,1027.665,0.14,0.911,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,148.0,1.814,2.9659,33.7112,1027.6586,0.14,0.892,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,149.0,1.808,2.9675,33.7372,1027.6846,0.16,0.879,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,150.0,1.809,2.9669,33.7278,1027.6818,0.16,0.896,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,151.0,1.793,2.9667,33.7421,1027.6992,0.17,0.894,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,152.0,1.801,2.9678,33.7472,1027.7075,0.14,0.933,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,153.0,1.795,2.9667,33.7388,1027.7059,0.15,0.962,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,154.0,1.764,2.964,33.7381,1027.7126,0.16,1.001,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,155.0,1.735,2.963,33.755,1027.7331,0.15,0.999,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,156.0,1.733,2.9642,33.7719,1027.7515,0.14,1.008,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,157.0,1.743,2.9638,33.7561,1027.7429,0.16,1.018,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,158.0,1.669,2.954,33.7108,1027.7171,0.15,0.943,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,159.0,1.570,2.9514,33.7833,1027.7875,0.16,1.006,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,160.0,1.616,2.9557,33.7874,1027.792,0.16,1.004,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,161.0,1.670,2.9612,33.7993,1027.8022,0.16,0.99,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,162.0,1.721,2.9647,33.7869,1027.7931,0.16,1.014,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,163.0,1.728,2.966,33.7958,1027.8044,0.16,0.982,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,164.0,1.738,2.9666,33.7924,1027.8057,0.15,0.972,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,165.0,1.737,2.9673,33.8006,1027.8171,0.15,1.056,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,166.0,1.739,2.9678,33.8054,1027.8256,0.15,1.062,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,167.0,1.742,2.9684,33.8092,1027.8331,0.15,1.064,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,168.0,1.748,2.9699,33.8205,1027.8464,0.15,1.009,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,169.0,1.781,2.9732,33.8272,1027.854,0.15,1.027,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,170.0,1.802,2.977,33.8512,1027.8762,0.15,1.031,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,171.0,1.826,2.9789,33.848,1027.8765,0.15,1.004,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,172.0,1.827,2.979,33.8483,1027.8814,0.15,1.06,0.0,Seabird SBE19plus
2021-10-26,44495,69° 11.1 N,53° 31.1 W,Fast station,173.0,1.828,2.9791,33.848,1027.8859,0.16,1.013,0.0,Seabird SBE19plus
