Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,26.0,2.433,2.9492,32.9218,1026.3974,0.54,0.052,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,27.0,2.449,2.9506,32.9214,1026.4005,0.61,0.054,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,28.0,2.455,2.9511,32.9221,1026.4053,0.63,0.041,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,29.0,2.463,2.9527,32.9329,1026.4181,0.59,0.05,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,30.0,2.475,2.9539,32.9354,1026.4239,0.65,0.054,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,31.0,2.489,2.9571,32.9594,1026.4467,0.55,0.034,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,32.0,2.507,2.9584,32.9559,1026.4472,0.61,0.033,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,33.0,2.515,2.9609,32.9788,1026.4696,0.56,0.066,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,34.0,2.536,2.9628,32.9788,1026.4727,0.58,0.048,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,35.0,2.544,2.9632,32.975,1026.4736,0.62,0.059,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,36.0,2.549,2.9642,32.9816,1026.4833,0.55,0.057,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,37.0,2.553,2.9647,32.9824,1026.4883,0.57,0.048,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,38.0,2.556,2.9651,32.9843,1026.4944,0.59,0.04,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,39.0,2.557,2.9655,32.9876,1026.5018,0.60,0.071,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,40.0,2.557,2.9657,32.9895,1026.508,0.56,0.041,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,41.0,2.558,2.9661,32.9931,1026.5156,0.59,0.023,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,42.0,2.560,2.9666,32.9958,1026.5223,0.57,0.056,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,43.0,2.564,2.9671,32.9974,1026.5279,0.58,0.059,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,44.0,2.571,2.9681,33.0018,1026.5357,0.59,0.029,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,45.0,2.583,2.9694,33.0054,1026.5423,0.54,0.057,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,46.0,2.593,2.9703,33.0048,1026.5458,0.57,0.034,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,47.0,2.593,2.9704,33.0065,1026.5518,0.55,0.054,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,48.0,2.596,2.9707,33.0063,1026.5562,0.56,0.066,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,49.0,2.598,2.9713,33.0109,1026.5644,0.56,0.047,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,50.0,2.605,2.9719,33.0107,1026.5685,0.56,0.034,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,51.0,2.608,2.9723,33.0112,1026.5733,0.53,0.054,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,52.0,2.611,2.9726,33.0122,1026.5787,0.57,0.038,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,53.0,2.638,2.9773,33.0418,1026.6048,0.65,0.057,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,54.0,2.708,2.9848,33.0603,1026.6183,0.53,0.041,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,55.0,2.734,2.9874,33.064,1026.6239,0.50,0.044,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,56.0,2.757,2.9896,33.0676,1026.6296,0.51,0.042,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,57.0,2.761,2.9901,33.0684,1026.6346,0.50,0.04,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,58.0,2.763,2.9906,33.0727,1026.6426,0.50,0.042,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,59.0,2.777,2.9935,33.0922,1026.6617,0.50,0.072,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,60.0,2.802,2.9972,33.111,1026.6792,0.51,0.047,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,61.0,2.803,2.9976,33.1151,1026.6872,0.49,0.041,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,62.0,2.801,2.9981,33.1229,1026.6984,0.49,0.054,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,63.0,2.805,2.999,33.128,1026.7068,0.50,0.043,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,64.0,2.813,3.0008,33.1416,1026.7217,0.50,0.042,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,65.0,2.840,3.0045,33.1587,1026.7378,0.54,0.054,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,66.0,2.896,3.0088,33.1529,1026.733,0.45,0.058,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,67.0,2.888,3.0086,33.1582,1026.7428,0.45,0.04,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,68.0,2.895,3.0098,33.1651,1026.7523,0.45,0.042,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,69.0,2.903,3.0105,33.1651,1026.7563,0.42,0.048,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,70.0,2.912,3.0119,33.1721,1026.7659,0.48,0.043,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,71.0,2.922,3.0123,33.1657,1026.7646,0.42,0.047,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,72.0,2.903,3.011,33.1695,1026.7741,0.49,0.046,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,73.0,2.909,3.0125,33.1813,1026.7877,0.46,0.051,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,74.0,2.918,3.0135,33.1825,1026.7926,0.44,0.037,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,75.0,2.918,3.0138,33.1866,1026.8007,0.43,0.055,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,76.0,2.921,3.0148,33.1946,1026.8115,0.42,0.07,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,77.0,2.909,3.0142,33.1984,1026.8203,0.44,0.035,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,78.0,2.901,3.0151,33.218,1026.8414,0.40,0.032,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,79.0,2.928,3.0189,33.2347,1026.8571,0.38,0.056,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,80.0,2.918,3.0181,33.2359,1026.8636,0.41,0.059,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,81.0,2.911,3.0179,33.2397,1026.872,0.40,0.045,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,82.0,2.907,3.0177,33.2413,1026.8784,0.39,0.04,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,83.0,2.906,3.0181,33.246,1026.887,0.37,0.054,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,84.0,2.907,3.0187,33.2525,1026.8968,0.36,0.064,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,85.0,2.909,3.0193,33.2563,1026.9044,0.37,0.042,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,86.0,2.912,3.02,33.2617,1026.9132,0.35,0.045,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,87.0,2.926,3.0228,33.2805,1026.9316,0.37,0.045,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,88.0,2.948,3.0253,33.2873,1026.9398,0.32,0.06,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,89.0,2.961,3.0278,33.305,1026.9576,0.40,0.024,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,90.0,2.990,3.0305,33.307,1026.9613,0.35,0.055,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,91.0,2.995,3.0312,33.3105,1026.9684,0.34,0.047,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,92.0,2.999,3.0316,33.3099,1026.9722,0.34,0.049,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,93.0,3.009,3.0342,33.3302,1026.9922,0.37,0.065,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,94.0,3.007,3.0348,33.3396,1027.0047,0.31,0.048,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,95.0,2.993,3.0344,33.3478,1027.0172,0.32,0.052,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,96.0,2.984,3.0342,33.3546,1027.0282,0.28,0.047,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,97.0,2.981,3.0343,33.3577,1027.0357,0.30,0.044,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,98.0,2.979,3.0342,33.3594,1027.042,0.31,0.033,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,99.0,2.973,3.034,33.362,1027.0493,0.30,0.031,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,100.0,2.961,3.0337,33.3703,1027.0617,0.31,0.054,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,101.0,2.957,3.0334,33.3695,1027.0661,0.28,0.046,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,102.0,2.925,3.0314,33.3777,1027.0803,0.30,0.048,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,103.0,2.896,3.03,33.3906,1027.098,0.28,0.069,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,104.0,2.887,3.0294,33.3929,1027.1053,0.29,0.059,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,105.0,2.866,3.0287,33.4054,1027.122,0.30,0.051,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,106.0,2.863,3.0279,33.3981,1027.1211,0.24,0.024,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,107.0,2.844,3.0272,33.4094,1027.1366,0.25,0.034,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,108.0,2.836,3.0265,33.4078,1027.1408,0.26,0.009,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,109.0,2.823,3.0254,33.4073,1027.1463,0.24,0.069,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,110.0,2.796,3.0238,33.415,1027.1595,0.26,0.024,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,111.0,2.774,3.0221,33.4167,1027.1675,0.24,0.069,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,112.0,2.751,3.0204,33.4186,1027.1758,0.23,0.049,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,113.0,2.741,3.0193,33.4155,1027.179,0.23,0.069,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,114.0,2.731,3.019,33.4223,1027.1901,0.23,0.042,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,115.0,2.726,3.0188,33.4246,1027.197,0.23,0.04,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,116.0,2.725,3.0187,33.4237,1027.2013,0.22,0.047,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,117.0,2.716,3.0185,33.43,1027.2117,0.33,0.064,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,118.0,2.705,3.0184,33.4397,1027.2252,0.23,0.061,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,119.0,2.684,3.0187,33.4647,1027.2517,0.23,0.056,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,120.0,2.678,3.0185,33.4679,1027.2595,0.21,0.045,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,121.0,2.674,3.0192,33.4801,1027.2744,0.22,0.064,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,122.0,2.691,3.0216,33.4911,1027.2864,0.24,0.033,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,123.0,2.746,3.0309,33.5475,1027.3312,0.24,0.019,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,124.0,2.866,3.0386,33.5148,1027.2992,0.28,0.07,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,125.0,2.863,3.0418,33.5567,1027.3376,0.24,0.006,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,126.0,2.881,3.0423,33.5436,1027.3303,0.24,0.048,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,127.0,2.888,3.0437,33.553,1027.3419,0.26,0.051,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,128.0,2.899,3.0449,33.5562,1027.3482,0.24,0.03,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,129.0,2.913,3.0467,33.5619,1027.3562,0.23,0.043,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,130.0,2.932,3.0497,33.5786,1027.3725,0.24,0.046,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,131.0,2.951,3.0523,33.5902,1027.3847,0.22,0.039,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,132.0,3.004,3.063,33.6651,1027.4442,0.26,0.066,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,133.0,3.100,3.0706,33.6566,1027.4333,0.21,0.027,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,134.0,3.083,3.0699,33.6647,1027.4461,0.21,0.027,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,135.0,3.071,3.0694,33.6705,1027.4565,0.25,0.054,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,136.0,3.065,3.0684,33.6642,1027.4568,0.21,0.051,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,137.0,3.021,3.0662,33.6829,1027.4806,0.23,0.037,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,138.0,2.946,3.0559,33.6356,1027.4545,0.20,0.029,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,139.0,2.850,3.0523,33.691,1027.5122,0.22,0.032,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,140.0,2.832,3.0511,33.6941,1027.5209,0.20,0.072,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,141.0,2.801,3.0487,33.6968,1027.5307,0.20,0.047,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,142.0,2.756,3.0463,33.7154,1027.5544,0.20,0.043,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,143.0,2.775,3.051,33.7524,1027.5869,0.21,0.028,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,144.0,2.774,3.0499,33.738,1027.5801,0.21,0.029,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,145.0,2.769,3.0506,33.7517,1027.5963,0.20,0.023,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,146.0,2.778,3.0508,33.7436,1027.5938,0.20,0.045,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,147.0,2.701,3.0402,33.6951,1027.5667,0.20,0.05,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,148.0,2.652,3.041,33.7556,1027.6241,0.23,0.03,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,149.0,2.698,3.0458,33.7654,1027.6325,0.19,0.051,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,150.0,2.713,3.0467,33.76,1027.6317,0.20,0.042,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,151.0,2.700,3.0453,33.7566,1027.6348,0.21,0.059,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,152.0,2.683,3.0416,33.7281,1027.6183,0.18,0.051,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,153.0,2.591,3.0278,33.6552,1027.573,0.20,0.069,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,154.0,2.487,3.0266,33.7501,1027.6627,0.19,0.061,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,155.0,2.484,3.0255,33.7386,1027.6585,0.19,0.046,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,156.0,2.432,3.0239,33.7732,1027.6954,0.18,0.055,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,157.0,2.418,3.0211,33.753,1027.6852,0.17,0.051,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,158.0,2.384,3.0206,33.7811,1027.7153,0.18,0.042,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,159.0,2.380,3.0204,33.7828,1027.7216,0.18,0.048,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,160.0,2.364,3.0196,33.7887,1027.7325,0.20,0.053,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,161.0,2.351,3.0188,33.7928,1027.7417,0.19,0.053,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,162.0,2.346,3.0191,33.801,1027.7534,0.19,0.052,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,163.0,2.354,3.0196,33.7982,1027.7552,0.18,0.064,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,164.0,2.351,3.0195,33.8001,1027.7617,0.18,0.067,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,165.0,2.343,3.0191,33.8031,1027.7696,0.17,0.057,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,166.0,2.337,3.0183,33.7987,1027.7713,0.19,0.059,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,167.0,2.324,3.0173,33.7991,1027.7775,0.17,0.049,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,168.0,2.305,3.016,33.8028,1027.7868,0.17,0.069,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,169.0,2.285,3.0143,33.8027,1027.7932,0.18,0.072,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,170.0,2.275,3.0136,33.8042,1027.8,0.18,0.062,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,171.0,2.267,3.0128,33.8016,1027.8033,0.19,0.067,0.0,Seabird SBE19plus
2019-11-27,43796,69° 11.1 N,53° 31.1 W,Fast station,172.0,2.258,3.0121,33.8028,1027.8098,0.18,0.069,0.0,Seabird SBE19plus
