Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,13.0,9.459,3.4453,31.775,1024.5821,1.46,0.104,59.93,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,14.0,8.896,3.4209,32.0263,1024.8713,1.72,0.044,50.75,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,15.0,8.843,3.4385,32.2566,1025.0642,1.79,0.082,47.21,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,16.0,8.217,3.3281,31.6661,1024.699,1.70,0.052,39.95,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,17.0,7.237,3.2892,32.1478,1025.22,1.75,0.049,34.28,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,18.0,7.042,3.2919,32.3585,1025.4168,2.09,0.072,30.19,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,19.0,7.027,3.292,32.3736,1025.4354,4.66,0.14,26.24,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,20.0,6.642,3.2597,32.3821,1025.4972,5.24,0.101,22.06,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,21.0,6.024,3.2212,32.5431,1025.7072,3.86,0.077,18.67,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,22.0,5.888,3.2147,32.6007,1025.7738,4.47,0.098,15.6,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,23.0,5.721,3.1989,32.5833,1025.7848,4.72,0.076,13.11,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,24.0,5.497,3.1915,32.7171,1025.9217,4.67,0.075,11.23,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,25.0,5.403,3.1885,32.7739,1025.9824,4.82,0.1,9.4,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,26.0,5.365,3.1856,32.7772,1025.994,5.58,0.079,8.04,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,27.0,5.334,3.1844,32.7937,1026.0153,5.23,0.069,6.92,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,28.0,5.286,3.1823,32.8164,1026.0435,5.40,0.056,5.71,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,29.0,5.220,3.1875,32.9397,1026.1534,5.18,0.089,4.76,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,30.0,5.247,3.1922,32.966,1026.1758,5.14,0.058,4.02,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,31.0,5.216,3.1898,32.9685,1026.186,4.54,0.099,3.37,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,32.0,5.145,3.1776,32.8986,1026.1434,5.44,0.103,2.84,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,33.0,5.070,3.2001,33.2312,1026.4201,5.41,0.07,2.36,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,34.0,5.433,3.2329,33.2453,1026.3939,4.49,0.08,1.96,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,35.0,5.657,3.2665,33.404,1026.4973,4.63,0.059,1.68,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,36.0,5.752,3.2602,33.2389,1026.3599,5.18,0.075,1.39,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,37.0,5.380,3.2217,33.1687,1026.3533,5.18,0.087,1.13,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,38.0,4.810,3.1959,33.44,1026.6382,4.93,0.061,0.91,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,39.0,4.704,3.191,33.4897,1026.6941,5.00,0.075,0.72,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,40.0,4.603,3.1796,33.4592,1026.6857,4.46,0.027,0.55,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,41.0,4.426,3.1654,33.4713,1026.7191,4.44,0.109,0.41,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,42.0,4.269,3.1535,33.4914,1026.7565,4.47,0.062,0.28,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,43.0,4.170,3.1457,33.4996,1026.778,3.72,0.077,0.18,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,44.0,4.086,3.1403,33.5204,1026.8079,4.01,0.077,0.07,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,45.0,3.900,3.1209,33.481,1026.8003,3.92,0.064,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,46.0,3.720,3.1091,33.524,1026.8572,4.03,0.023,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,47.0,3.523,3.0828,33.4122,1026.792,3.78,0.076,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,48.0,3.163,3.0563,33.4636,1026.8714,3.48,0.075,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,49.0,2.846,3.0406,33.6027,1027.0157,2.46,0.018,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,50.0,2.739,3.0326,33.6166,1027.0409,3.18,0.079,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,51.0,2.649,3.0266,33.6357,1027.0687,2.38,0.027,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,52.0,2.596,3.0224,33.6395,1027.081,2.50,0.073,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,53.0,2.552,3.0181,33.6323,1027.0837,2.28,0.059,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,54.0,2.514,3.0165,33.6523,1027.1077,2.76,0.078,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,55.0,2.488,3.0128,33.6324,1027.0987,2.24,0.054,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,56.0,2.410,3.0004,33.5616,1027.0533,2.44,0.04,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,57.0,2.243,2.992,33.6327,1027.1286,2.46,0.03,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,58.0,2.190,2.989,33.6517,1027.1528,2.47,0.03,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,59.0,2.136,2.9837,33.6412,1027.1535,2.57,0.033,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,60.0,2.054,2.9765,33.6387,1027.1628,2.36,0.075,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,61.0,1.985,2.9711,33.6438,1027.177,2.31,0.053,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,62.0,1.928,2.9673,33.6554,1027.1955,2.30,0.029,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,63.0,1.867,2.963,33.6676,1027.2147,2.15,0.047,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,64.0,1.842,2.9604,33.6598,1027.2151,2.31,0.063,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,65.0,1.782,2.9524,33.623,1027.195,1.85,0.064,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,66.0,1.683,2.9461,33.6486,1027.2276,2.13,0.056,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,67.0,1.583,2.9394,33.6707,1027.2575,1.90,0.067,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,68.0,1.537,2.9356,33.6709,1027.2657,2.44,0.061,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,69.0,1.508,2.9332,33.6713,1027.2729,1.92,0.061,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,70.0,1.478,2.9321,33.6879,1027.2932,2.24,0.042,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,71.0,1.464,2.9306,33.6847,1027.2964,1.61,0.083,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,72.0,1.449,2.9293,33.683,1027.3009,1.80,0.061,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,73.0,1.440,2.9287,33.6853,1027.3081,1.73,0.039,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,74.0,1.425,2.9274,33.6832,1027.3122,1.52,0.042,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,75.0,1.408,2.9264,33.6879,1027.322,1.56,0.032,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,76.0,1.399,2.9256,33.6875,1027.327,1.44,0.038,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,77.0,1.388,2.9243,33.6827,1027.3288,1.57,0.028,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,78.0,1.368,2.923,33.6859,1027.3375,1.61,0.058,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,79.0,1.353,2.9222,33.6932,1027.3493,1.59,0.059,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,80.0,1.346,2.9218,33.6935,1027.3548,1.65,0.025,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,81.0,1.329,2.9187,33.6729,1027.3442,1.28,0.059,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,82.0,1.239,2.91,33.658,1027.3433,1.44,0.041,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,83.0,1.155,2.9028,33.6552,1027.3515,1.27,0.049,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,84.0,1.079,2.8984,33.6807,1027.3819,1.32,0.031,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,85.0,1.022,2.8942,33.6879,1027.3963,0.88,0.039,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,86.0,0.956,2.8888,33.6898,1027.4069,0.85,0.073,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,87.0,0.885,2.8815,33.671,1027.4012,0.75,0.033,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,88.0,0.851,2.8828,33.7236,1027.4504,0.53,0.024,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,89.0,0.850,2.8831,33.7281,1027.4589,0.68,0.037,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,90.0,0.845,2.8823,33.7226,1027.4595,0.52,0.043,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,91.0,0.835,2.8813,33.7206,1027.4634,0.52,0.057,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,92.0,0.823,2.8798,33.7141,1027.4638,0.52,0.07,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,93.0,0.805,2.8793,33.7251,1027.4785,0.50,0.04,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,94.0,0.795,2.8791,33.7339,1027.491,0.53,0.053,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,95.0,0.796,2.88,33.7439,1027.5038,0.40,0.051,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,96.0,0.804,2.8811,33.748,1027.5113,0.38,0.019,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,97.0,0.813,2.8822,33.7522,1027.519,0.41,0.023,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,98.0,0.820,2.8821,33.7433,1027.5161,0.33,0.035,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,99.0,0.798,2.8808,33.7489,1027.5269,0.35,0.064,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,100.0,0.790,2.8806,33.7551,1027.5372,0.33,0.039,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,101.0,0.786,2.8803,33.7545,1027.5417,0.30,0.047,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,102.0,0.778,2.8794,33.7516,1027.5447,0.33,0.032,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,103.0,0.766,2.8788,33.7553,1027.5532,0.42,0.045,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,104.0,0.757,2.8782,33.7581,1027.5608,0.32,0.049,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,105.0,0.742,2.8778,33.7675,1027.5741,0.29,0.06,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,106.0,0.737,2.8775,33.7693,1027.5806,0.29,0.021,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,107.0,0.731,2.8774,33.7742,1027.5898,0.27,0.048,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,108.0,0.729,2.8777,33.7789,1027.5985,0.29,0.037,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,109.0,0.731,2.878,33.7805,1027.6044,0.28,0.054,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,110.0,0.727,2.8775,33.7769,1027.6065,0.30,0.047,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,111.0,0.716,2.8769,33.7803,1027.6148,0.38,0.014,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,112.0,0.719,2.8781,33.7921,1027.6289,0.29,0.044,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,113.0,0.716,2.8768,33.7794,1027.6237,0.28,0.051,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,114.0,0.702,2.8773,33.7998,1027.6457,0.29,0.06,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,115.0,0.714,2.8782,33.7976,1027.6481,0.27,0.049,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,116.0,0.709,2.8774,33.7925,1027.649,0.27,0.044,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,117.0,0.705,2.8771,33.7927,1027.6542,0.27,0.033,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,118.0,0.703,2.8776,33.7997,1027.6647,0.27,0.042,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,119.0,0.712,2.8792,33.8105,1027.6777,0.28,0.04,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,120.0,0.726,2.8794,33.7978,1027.6714,0.26,0.038,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,121.0,0.701,2.8767,33.7887,1027.6705,0.26,0.041,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,122.0,0.675,2.8757,33.8037,1027.6889,0.26,0.062,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,123.0,0.688,2.8788,33.8294,1027.7136,0.26,0.027,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,124.0,0.717,2.8805,33.8199,1027.7089,0.27,0.054,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,125.0,0.733,2.8826,33.8286,1027.7197,0.26,0.031,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,126.0,0.766,2.8868,33.845,1027.7355,0.27,0.052,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,127.0,0.778,2.8857,33.8176,1027.7175,0.27,0.043,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,128.0,0.777,2.8868,33.8331,1027.7348,0.27,0.02,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,129.0,0.775,2.886,33.825,1027.7332,0.25,0.063,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,130.0,0.772,2.8867,33.8356,1027.7468,0.26,0.061,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,131.0,0.755,2.8841,33.8204,1027.7404,0.27,0.044,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,132.0,0.740,2.8836,33.8297,1027.7536,0.28,0.03,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,133.0,0.741,2.8838,33.8292,1027.758,0.26,0.032,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,134.0,0.739,2.8832,33.8247,1027.7593,0.26,0.049,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,135.0,0.741,2.8848,33.8425,1027.7782,0.26,0.023,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,136.0,0.749,2.8846,33.8305,1027.7729,0.27,0.039,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,137.0,0.727,2.8818,33.8172,1027.7684,0.29,0.038,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,138.0,0.715,2.8828,33.8427,1027.7944,0.26,0.04,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,139.0,0.732,2.8849,33.8505,1027.8045,0.26,0.042,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,140.0,0.766,2.8882,33.8554,1027.811,0.26,0.045,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,141.0,0.789,2.8909,33.8644,1027.8214,0.26,0.051,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,142.0,0.808,2.8926,33.8654,1027.8258,0.26,0.048,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,143.0,0.825,2.8945,33.8712,1027.8342,0.26,0.049,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,144.0,0.843,2.8969,33.882,1027.8465,0.26,0.044,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,145.0,0.871,2.9003,33.8944,1027.8593,0.26,0.046,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,146.0,0.893,2.9018,33.8888,1027.8582,0.25,0.041,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,147.0,0.904,2.9025,33.8857,1027.8597,0.25,0.058,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,148.0,0.909,2.9034,33.8916,1027.8689,0.25,0.071,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,149.0,0.919,2.9045,33.8938,1027.8747,0.25,0.046,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,150.0,0.926,2.905,33.8932,1027.8787,0.26,0.046,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,151.0,0.930,2.9053,33.8906,1027.881,0.26,0.054,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,152.0,0.929,2.9055,33.894,1027.8886,0.25,0.027,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,153.0,0.932,2.9057,33.8938,1027.893,0.27,0.064,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,154.0,0.933,2.9059,33.8936,1027.8975,0.25,0.059,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,155.0,0.936,2.9063,33.8948,1027.9032,0.26,0.053,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,156.0,0.939,2.907,33.9003,1027.9121,0.26,0.039,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,157.0,0.954,2.9085,33.9034,1027.9183,0.26,0.072,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,158.0,0.963,2.9089,33.8983,1027.9185,0.27,0.034,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,159.0,0.963,2.909,33.8983,1027.9232,0.26,0.047,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,160.0,0.965,2.909,33.8964,1027.9264,0.26,0.042,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,161.0,0.962,2.9088,33.8951,1027.9303,0.27,0.059,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,162.0,0.960,2.9088,33.8974,1027.937,0.26,0.047,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,163.0,0.960,2.9089,33.8979,1027.9423,0.27,0.044,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,164.0,0.967,2.9101,33.9052,1027.9524,0.26,0.04,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,165.0,0.973,2.9104,33.9021,1027.9543,0.26,0.045,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,166.0,0.974,2.9104,33.9004,1027.9576,0.25,0.067,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,167.0,0.984,2.9123,33.913,1027.9719,0.25,0.059,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,168.0,0.997,2.9133,33.9118,1027.9748,0.27,0.071,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,169.0,1.010,2.9149,33.9174,1027.9832,0.25,0.031,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,170.0,1.020,2.9155,33.9141,1027.9847,0.27,0.047,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,171.0,1.024,2.9161,33.9164,1027.9909,0.27,0.051,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,172.0,1.033,2.9171,33.9192,1027.9974,0.26,0.041,0.0,Seabird SBE19plus
2019-08-15,43692,69° 11.1 N,53° 31.1 W,Fast station,173.0,1.037,2.9176,33.9202,1028.0027,0.28,0.033,0.0,Seabird SBE19plus
