Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,12.0,5.952,3.2081,32.4696,1025.6156,0.33,0.282,21.49,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,13.0,5.674,3.1913,32.5478,1025.7154,0.36,0.332,19.37,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,14.0,5.286,3.1715,32.7003,1025.886,0.42,0.317,17.45,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,15.0,4.937,3.1539,32.8397,1026.0403,0.48,0.329,15.49,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,16.0,4.661,3.1326,32.8657,1026.0957,0.53,0.349,13.69,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,17.0,4.112,3.0966,32.9937,1026.2594,0.47,0.349,12.08,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,18.0,3.850,3.0929,33.2136,1026.4652,0.49,0.376,10.65,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,19.0,3.529,3.0703,33.2707,1026.5464,0.58,0.358,9.23,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,20.0,3.166,3.0322,33.1846,1026.516,0.72,0.45,7.8,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,21.0,2.725,3.0145,33.4256,1026.752,0.73,0.353,6.52,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,22.0,2.543,3.0051,33.4991,1026.8308,0.82,0.343,5.38,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,23.0,2.462,2.9958,33.4692,1026.8184,0.94,0.349,4.44,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,24.0,2.403,2.9912,33.4736,1026.8314,0.77,0.276,3.62,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,25.0,2.344,2.9879,33.4941,1026.8574,0.81,0.267,2.84,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,26.0,2.317,2.9887,33.5321,1026.8947,0.94,0.334,2.22,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,27.0,2.333,2.9862,33.4833,1026.8591,0.80,0.281,1.61,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,28.0,2.310,2.986,33.504,1026.8823,1.10,0.341,1.05,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,29.0,2.307,2.9853,33.4978,1026.8823,1.22,0.426,0.54,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,30.0,2.154,2.9743,33.5223,1026.9189,1.99,0.431,0.07,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,31.0,2.022,2.9693,33.5988,1026.9952,2.57,0.465,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,32.0,1.906,2.9595,33.5988,1027.0088,2.66,0.587,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,33.0,1.797,2.9529,33.6314,1027.0479,3.57,0.516,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,34.0,1.745,2.9503,33.6548,1027.0753,3.74,0.49,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,35.0,1.702,2.9462,33.6479,1027.0777,3.13,0.485,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,36.0,1.582,2.9364,33.6517,1027.0943,2.52,0.436,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,37.0,1.542,2.9365,33.695,1027.1366,2.86,0.445,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,38.0,1.500,2.9339,33.7061,1027.1533,2.81,0.442,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,39.0,1.475,2.93,33.6842,1027.1423,1.71,0.414,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,40.0,1.450,2.9302,33.712,1027.1711,1.68,0.398,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,41.0,1.442,2.9298,33.7148,1027.1788,1.40,0.387,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,42.0,1.432,2.9278,33.6999,1027.1722,1.65,0.405,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,43.0,1.400,2.9229,33.6712,1027.1562,1.05,0.378,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,44.0,1.367,2.92,33.6688,1027.1614,1.34,0.314,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,45.0,1.362,2.9202,33.6768,1027.1729,0.89,0.346,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,46.0,1.358,2.9202,33.6807,1027.1811,1.32,0.315,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,47.0,1.378,2.9245,33.7135,1027.2109,1.02,0.29,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,48.0,1.416,2.9251,33.6802,1027.1863,1.03,0.317,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,49.0,1.392,2.9235,33.6844,1027.1961,0.85,0.307,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,50.0,1.305,2.9173,33.698,1027.2178,0.79,0.295,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,51.0,1.276,2.9175,33.7315,1027.2514,0.71,0.366,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,52.0,1.279,2.9187,33.7427,1027.265,0.60,0.353,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,53.0,1.286,2.9194,33.7434,1027.2699,0.77,0.313,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,54.0,1.287,2.9195,33.7427,1027.2741,0.64,0.401,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,55.0,1.291,2.9204,33.7491,1027.2837,0.62,0.328,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,56.0,1.297,2.9209,33.7494,1027.2883,0.54,0.319,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,57.0,1.296,2.9209,33.7499,1027.2935,0.51,0.308,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,58.0,1.301,2.9221,33.759,1027.3053,0.54,0.293,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,59.0,1.304,2.9219,33.7528,1027.3049,0.49,0.272,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,60.0,1.277,2.9195,33.7506,1027.3098,0.39,0.258,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,61.0,1.268,2.9205,33.7714,1027.3319,0.31,0.232,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,62.0,1.275,2.9216,33.7777,1027.3412,0.28,0.22,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,63.0,1.283,2.923,33.7875,1027.3533,0.24,0.223,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,64.0,1.294,2.9245,33.7931,1027.3618,0.22,0.238,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,65.0,1.309,2.9259,33.7949,1027.3671,0.25,0.24,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,66.0,1.315,2.9266,33.7969,1027.373,0.25,0.27,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,67.0,1.315,2.9267,33.7972,1027.3779,0.25,0.221,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,68.0,1.329,2.929,33.8116,1027.3933,0.23,0.203,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,69.0,1.347,2.9302,33.8057,1027.3921,0.22,0.228,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,70.0,1.351,2.9306,33.8064,1027.3972,0.22,0.225,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,71.0,1.353,2.9311,33.8098,1027.4046,0.23,0.216,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,72.0,1.359,2.932,33.8141,1027.4124,0.21,0.242,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,73.0,1.365,2.9327,33.8166,1027.4187,0.21,0.231,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,74.0,1.374,2.934,33.8232,1027.4282,0.21,0.253,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,75.0,1.385,2.9354,33.8279,1027.436,0.20,0.217,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,76.0,1.397,2.9373,33.8381,1027.4481,0.20,0.211,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,77.0,1.410,2.9382,33.8356,1027.4499,0.21,0.206,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,78.0,1.412,2.9384,33.8353,1027.4543,0.20,0.21,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,79.0,1.412,2.9385,33.8356,1027.4593,0.17,0.21,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,80.0,1.412,2.9386,33.8366,1027.4649,0.18,0.204,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,81.0,1.413,2.9389,33.8393,1027.4718,0.19,0.201,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,82.0,1.417,2.94,33.8475,1027.4829,0.16,0.163,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,83.0,1.425,2.9407,33.8479,1027.4873,0.17,0.183,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,84.0,1.428,2.9411,33.8486,1027.4925,0.19,0.179,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,85.0,1.428,2.9414,33.8517,1027.4997,0.19,0.206,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,86.0,1.434,2.9427,33.8618,1027.5122,0.22,0.212,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,87.0,1.440,2.9444,33.8767,1027.5285,0.25,0.221,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,88.0,1.461,2.9469,33.8844,1027.5379,0.23,0.182,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,89.0,1.485,2.9495,33.8918,1027.5469,0.19,0.207,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,90.0,1.495,2.9507,33.8955,1027.5539,0.18,0.172,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,91.0,1.508,2.9526,33.9046,1027.565,0.19,0.177,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,92.0,1.525,2.9542,33.9058,1027.5695,0.19,0.155,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,93.0,1.539,2.9561,33.9141,1027.5798,0.18,0.164,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,94.0,1.554,2.957,33.9083,1027.5789,0.19,0.184,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,95.0,1.559,2.9592,33.9311,1027.6016,0.18,0.166,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,96.0,1.584,2.9611,33.9271,1027.6013,0.20,0.138,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,97.0,1.590,2.9616,33.9265,1027.6051,0.18,0.163,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,98.0,1.595,2.9622,33.9292,1027.6117,0.18,0.14,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,99.0,1.603,2.9637,33.9378,1027.6228,0.16,0.147,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,100.0,1.629,2.967,33.952,1027.637,0.19,0.181,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,101.0,1.656,2.9691,33.9487,1027.6371,0.19,0.171,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,102.0,1.666,2.9702,33.9497,1027.6418,0.21,0.15,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,103.0,1.677,2.9713,33.9527,1027.6482,0.19,0.16,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,104.0,1.684,2.9721,33.9532,1027.6528,0.20,0.178,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,105.0,1.688,2.9724,33.9533,1027.6574,0.18,0.168,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,106.0,1.694,2.9733,33.9578,1027.6653,0.19,0.183,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,107.0,1.706,2.9751,33.9665,1027.6761,0.17,0.159,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,108.0,1.718,2.9761,33.9665,1027.68,0.16,0.153,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,109.0,1.721,2.9764,33.9664,1027.6844,0.18,0.144,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,110.0,1.721,2.9766,33.9674,1027.69,0.17,0.124,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,111.0,1.713,2.9759,33.9666,1027.6947,0.19,0.158,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,112.0,1.707,2.9761,33.9753,1027.707,0.15,0.146,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,113.0,1.698,2.9751,33.9712,1027.7091,0.15,0.121,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,114.0,1.688,2.9754,33.9858,1027.7264,0.15,0.121,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,115.0,1.711,2.9777,33.9894,1027.7321,0.16,0.133,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,116.0,1.725,2.979,33.9903,1027.7366,0.16,0.122,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,117.0,1.736,2.9801,33.9922,1027.7421,0.16,0.181,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,118.0,1.750,2.9815,33.994,1027.7472,0.15,0.149,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,119.0,1.757,2.9823,33.9952,1027.7523,0.14,0.145,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,120.0,1.766,2.9836,34.0019,1027.7617,0.14,0.139,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,121.0,1.781,2.9852,34.0047,1027.7676,0.17,0.146,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,122.0,1.793,2.9867,34.0099,1027.7756,0.14,0.125,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,123.0,1.806,2.9879,34.011,1027.7803,0.15,0.137,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,124.0,1.813,2.9886,34.0115,1027.7848,0.16,0.16,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,125.0,1.818,2.9891,34.0115,1027.7892,0.15,0.116,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,126.0,1.820,2.9892,34.0109,1027.7934,0.14,0.135,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,127.0,1.824,2.9902,34.0183,1027.8037,0.16,0.147,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,128.0,1.833,2.9912,34.0195,1027.8087,0.14,0.105,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,129.0,1.843,2.9923,34.0234,1027.8158,0.16,0.137,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,130.0,1.852,2.9935,34.0279,1027.8234,0.15,0.16,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,131.0,1.863,2.9945,34.0274,1027.8269,0.14,0.132,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,132.0,1.868,2.9952,34.0313,1027.8344,0.14,0.14,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,133.0,1.878,2.9969,34.0409,1027.8461,0.13,0.128,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,134.0,1.895,2.9985,34.0421,1027.8505,0.13,0.121,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,135.0,1.907,2.9995,34.0403,1027.8528,0.12,0.135,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,136.0,1.920,3.001,34.0451,1027.8603,0.13,0.15,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,137.0,1.931,3.0018,34.0431,1027.8626,0.13,0.136,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,138.0,1.935,3.0024,34.0456,1027.869,0.15,0.109,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,139.0,1.953,3.005,34.0579,1027.8822,0.15,0.136,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,140.0,1.981,3.0083,34.069,1027.8936,0.14,0.121,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,141.0,2.002,3.0097,34.0633,1027.892,0.15,0.111,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,142.0,2.006,3.0102,34.0651,1027.8979,0.15,0.164,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,143.0,2.012,3.0109,34.0669,1027.9036,0.13,0.112,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,144.0,2.006,3.0099,34.0602,1027.9035,0.15,0.122,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,145.0,1.993,3.0093,34.0658,1027.9137,0.13,0.138,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,146.0,1.981,3.0081,34.0621,1027.9165,0.12,0.258,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,147.0,1.958,3.0066,34.0688,1027.9285,0.12,0.127,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,148.0,1.948,3.0064,34.0762,1027.9401,0.12,0.094,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,149.0,1.947,3.0063,34.0762,1027.9449,0.14,0.126,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,150.0,1.946,3.0064,34.0771,1027.9504,0.10,0.101,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,151.0,1.947,3.0066,34.0775,1027.9553,0.10,0.109,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,152.0,1.947,3.0066,34.0768,1027.9596,0.12,0.151,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,153.0,1.940,3.0055,34.0714,1027.9606,0.15,0.11,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,154.0,1.921,3.0042,34.0742,1027.9691,0.11,0.121,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,155.0,1.917,3.0044,34.0807,1027.9794,0.11,0.121,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,156.0,1.918,3.0046,34.0803,1027.9837,0.11,0.1,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,157.0,1.917,3.0053,34.0913,1027.9974,0.09,0.102,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,158.0,1.925,3.0061,34.0912,1028.0014,0.09,0.166,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,159.0,1.936,3.0079,34.1011,1028.0132,0.08,0.142,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,160.0,1.954,3.0094,34.1003,1028.0159,0.08,0.149,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,161.0,1.963,3.0101,34.0994,1028.0192,0.09,0.127,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,162.0,1.968,3.0108,34.1009,1028.0246,0.10,0.136,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,163.0,1.976,3.0121,34.1077,1028.0342,0.07,0.133,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,164.0,1.988,3.0132,34.1086,1028.0387,0.08,0.094,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,165.0,2.010,3.0168,34.1292,1028.0581,0.10,0.093,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,166.0,2.057,3.0224,34.1486,1028.0745,0.08,0.113,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,167.0,2.107,3.0255,34.1335,1028.063,0.10,0.121,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,168.0,2.120,3.026,34.1248,1028.0597,0.09,0.135,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,169.0,2.126,3.0273,34.1334,1028.0708,0.09,0.106,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,170.0,2.155,3.0315,34.155,1028.0904,0.10,0.104,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,171.0,2.201,3.0358,34.1585,1028.0941,0.10,0.143,0.0,Seabird SBE19plus
2020-07-15,44027,69° 11.1 N,53° 31.1 W,Fast station,172.0,2.228,3.0371,34.1453,1028.086,0.11,0.12,0.0,Seabird SBE19plus
