Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,13.0,5.5845,3.20066,32.7407,1025.8785,0.69,0.371,34.09,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,14.0,5.2792,3.18379,32.8468,1026.0027,0.83,0.354,31.08,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,15.0,5.0423,3.17276,32.9531,1026.1185,0.87,0.34,28.41,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,16.0,4.8852,3.15905,32.9501,1026.1383,1.17,0.343,25.58,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,17.0,4.4406,3.11666,32.8995,1026.1505,1.16,0.352,22.68,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,18.0,4.0604,3.1036,33.1273,1026.3755,1.11,0.328,20.45,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,19.0,4.0202,3.10585,33.1939,1026.4373,1.25,0.311,18.28,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,20.0,3.8292,3.07956,33.0752,1026.3665,1.16,0.326,16.34,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,21.0,3.3616,3.0426,33.1086,1026.4424,1.20,0.32,14.39,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,22.0,3.0917,3.02611,33.1857,1026.5332,1.27,0.333,12.83,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,23.0,2.9908,3.01774,33.1875,1026.5483,1.11,0.338,11.49,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,24.0,2.6821,2.9833,33.0857,1026.4983,1.29,0.301,10.22,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,25.0,2.667,3.0112,33.4426,1026.7894,1.11,0.292,9.07,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,26.0,2.7794,2.99997,33.1875,1026.5809,1.29,0.325,8.03,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,27.0,2.5411,2.98404,33.2387,1026.6467,1.26,0.344,7.2,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,28.0,2.3592,2.95851,33.1123,1026.5651,1.64,0.305,6.3,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,29.0,1.8734,2.89261,32.7982,1026.3556,1.33,0.281,5.59,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,30.0,1.4613,2.89854,33.3039,1026.7951,1.51,0.269,4.95,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,31.0,1.7215,2.94536,33.6187,1027.0337,2.93,0.355,4.37,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,32.0,2.0038,2.94832,33.3556,1026.8067,3.57,0.372,3.67,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,33.0,1.8335,2.92947,33.2985,1026.7785,3.82,0.37,3.11,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,34.0,2.0694,2.98029,33.685,1027.0747,3.62,0.365,2.6,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,35.0,2.4017,2.99545,33.521,1026.9219,4.83,0.386,2.16,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,36.0,2.4337,2.99299,33.4563,1026.8722,4.15,0.385,1.79,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,37.0,2.4168,2.99173,33.4581,1026.8798,3.44,0.348,1.5,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,38.0,2.3996,2.98845,33.4349,1026.8674,4.39,0.432,1.25,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,39.0,2.364,2.98621,33.4439,1026.8823,3.78,0.381,1.05,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,40.0,2.3243,2.98311,33.4468,1026.8925,3.70,0.449,0.88,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,41.0,2.273,2.97804,33.4372,1026.8938,3.28,0.392,0.74,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,42.0,2.0809,2.95522,33.3547,1026.8475,2.49,0.34,0.62,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,43.0,1.7898,2.93665,33.4292,1026.9341,1.82,0.283,0.53,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,44.0,1.6971,2.9264,33.3977,1026.9205,1.85,0.279,0.46,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,45.0,1.5135,2.90584,33.3322,1026.8859,1.35,0.291,0.4,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,46.0,1.1922,2.88558,33.4165,1026.9803,1.13,0.279,0.34,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,47.0,1.0271,2.86348,33.3096,1026.9099,0.85,0.22,0.29,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,48.0,0.8405,2.85784,33.4367,1027.0287,0.53,0.246,0.27,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,49.0,0.8027,2.85465,33.4356,1027.0349,0.51,0.235,0.24,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,50.0,0.6782,2.84242,33.4111,1027.0275,0.34,0.223,0.21,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,51.0,0.5773,2.83949,33.4815,1027.0949,0.32,0.227,0.19,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,52.0,0.6139,2.84572,33.5224,1027.1304,0.28,0.21,0.16,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,53.0,0.7734,2.86121,33.55,1027.1479,0.28,0.226,0.14,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,54.0,0.7015,2.84786,33.454,1027.0798,0.28,0.213,0.12,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,55.0,0.5303,2.84256,33.5702,1027.1882,0.38,0.218,0.1,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,56.0,0.6334,2.83771,33.3947,1027.0457,0.28,0.218,0.09,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,57.0,0.3939,2.8256,33.4961,1027.146,0.18,0.218,0.07,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,58.0,0.4422,2.83373,33.5492,1027.1908,0.16,0.227,0.06,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,59.0,0.4854,2.83599,33.5311,1027.1786,0.17,0.203,0.05,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,60.0,0.5133,2.83789,33.5248,1027.1768,0.17,0.232,0.04,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,61.0,0.5467,2.84133,33.5328,1027.186,0.16,0.212,0.03,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,62.0,0.6215,2.85229,33.5935,1027.2353,0.17,0.239,0.02,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,63.0,0.7506,2.86255,33.586,1027.2262,0.16,0.215,0.01,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,64.0,0.8752,2.8759,33.6229,1027.2529,0.16,0.202,0.01,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,65.0,0.9636,2.88063,33.5877,1027.2238,0.14,0.202,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,66.0,0.9818,2.88102,33.5725,1027.2152,0.15,0.223,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,67.0,0.9422,2.87631,33.554,1027.2076,0.14,0.178,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,68.0,0.7845,2.85442,33.4411,1027.1315,0.14,0.211,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,69.0,0.4665,2.8291,33.4557,1027.1669,0.13,0.191,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,70.0,0.2054,2.81548,33.561,1027.2713,0.12,0.163,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,71.0,0.1935,2.8109,33.5134,1027.2384,0.12,0.152,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,72.0,0.1293,2.80865,33.5533,1027.2788,0.10,0.149,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,73.0,0.1247,2.80954,33.5694,1027.2968,0.11,0.154,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,74.0,0.1399,2.8113,33.5754,1027.3057,0.12,0.162,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,75.0,0.1859,2.81748,33.6058,1027.3325,0.10,0.155,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,76.0,0.2398,2.82064,33.5876,1027.3198,0.10,0.146,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,77.0,0.271,2.82412,33.5986,1027.3317,0.10,0.155,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,78.0,0.3383,2.83145,33.6207,1027.3505,0.11,0.165,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,79.0,0.4519,2.84471,33.6693,1027.3879,0.10,0.182,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,80.0,0.6008,2.85456,33.6348,1027.3561,0.12,0.173,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,81.0,0.6293,2.85602,33.6222,1027.3491,0.13,0.19,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,82.0,0.6439,2.85703,33.619,1027.3504,0.12,0.162,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,83.0,0.6498,2.8581,33.6258,1027.3604,0.13,0.169,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,84.0,0.6597,2.85894,33.6255,1027.3642,0.12,0.161,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,85.0,0.6721,2.8606,33.6329,1027.3743,0.12,0.187,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,86.0,0.6913,2.86274,33.6392,1027.383,0.12,0.176,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,87.0,0.7284,2.86896,33.6789,1027.4174,0.17,0.183,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,88.0,0.774,2.87005,33.6429,1027.3904,0.16,0.168,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,89.0,0.7725,2.86968,33.6391,1027.3923,0.15,0.182,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,90.0,0.7966,2.87696,33.7066,1027.4498,0.13,0.19,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,91.0,0.866,2.88067,33.6786,1027.4277,0.12,0.186,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,92.0,0.8957,2.88153,33.6569,1027.4131,0.12,0.181,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,93.0,0.8812,2.88106,33.6661,1027.4262,0.12,0.166,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,94.0,0.8857,2.88188,33.671,1027.4347,0.11,0.178,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,95.0,0.8905,2.8826,33.6746,1027.442,0.11,0.185,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,96.0,0.9022,2.88577,33.7021,1027.4682,0.12,0.144,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,97.0,0.9398,2.89005,33.716,1027.4817,0.12,0.17,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,98.0,0.9883,2.89324,33.704,1027.4736,0.11,0.156,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,99.0,1.0083,2.89522,33.7072,1027.4797,0.11,0.179,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,100.0,1.0206,2.89619,33.7057,1027.4825,0.13,0.161,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,101.0,1.0109,2.89496,33.6999,1027.4832,0.14,0.167,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,102.0,0.9956,2.89445,33.7091,1027.4965,0.17,0.163,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,103.0,0.9974,2.89507,33.7146,1027.5055,0.16,0.172,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,104.0,1.0178,2.89859,33.7372,1027.5271,0.18,0.179,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,105.0,1.0711,2.90436,33.753,1027.541,0.23,0.197,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,106.0,1.1223,2.90838,33.7486,1027.5387,0.22,0.197,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,107.0,1.15,2.91068,33.7476,1027.5408,0.24,0.19,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,108.0,1.1626,2.91339,33.7679,1027.5611,0.26,0.203,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,109.0,1.2011,2.91688,33.7704,1027.5652,0.20,0.192,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,110.0,1.2243,2.91876,33.7689,1027.5671,0.20,0.186,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,111.0,1.2408,2.9217,33.788,1027.5861,0.21,0.201,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,112.0,1.2683,2.92379,33.7844,1027.5861,0.21,0.21,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,113.0,1.2869,2.92556,33.7864,1027.5911,0.23,0.167,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,114.0,1.2915,2.92597,33.7861,1027.5953,0.24,0.179,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,115.0,1.2954,2.92671,33.7906,1027.6035,0.25,0.205,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,116.0,1.3158,2.9291,33.7985,1027.6132,0.22,0.209,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,117.0,1.3303,2.93027,33.7973,1027.6159,0.23,0.22,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,118.0,1.333,2.93032,33.7944,1027.6182,0.22,0.204,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,119.0,1.3285,2.93021,33.7972,1027.6255,0.18,0.218,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,120.0,1.3264,2.93023,33.7991,1027.632,0.19,0.23,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,121.0,1.3282,2.93118,33.8088,1027.6444,0.18,0.253,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,122.0,1.3864,2.94003,33.8581,1027.6845,0.19,0.25,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,123.0,1.4852,2.94709,33.8405,1027.668,0.20,0.232,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,124.0,1.5019,2.94853,33.8404,1027.6714,0.21,0.288,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,125.0,1.5155,2.94987,33.842,1027.6765,0.15,0.211,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,126.0,1.5253,2.95133,33.8494,1027.6864,0.14,0.218,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,127.0,1.5383,2.95287,33.8544,1027.6942,0.14,0.197,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,128.0,1.5435,2.95319,33.8523,1027.6969,0.13,0.19,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,129.0,1.5452,2.95347,33.8534,1027.7025,0.12,0.315,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,130.0,1.5411,2.95291,33.8502,1027.705,0.12,0.225,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,131.0,1.5429,2.95402,33.8618,1027.7189,0.10,0.245,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,132.0,1.5439,2.95424,33.8629,1027.7245,0.09,0.244,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,133.0,1.5417,2.95472,33.8706,1027.7356,0.08,0.191,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,134.0,1.547,2.95585,33.8788,1027.7465,0.08,0.218,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,135.0,1.5535,2.95654,33.8799,1027.7516,0.07,0.22,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,136.0,1.5535,2.95725,33.8883,1027.7632,0.08,0.237,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,137.0,1.5619,2.95813,33.8897,1027.7685,0.07,0.226,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,138.0,1.5793,2.96085,33.905,1027.7842,0.07,0.222,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,139.0,1.6104,2.96361,33.9056,1027.7871,0.07,0.214,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,140.0,1.6429,2.96709,33.9142,1027.7963,0.09,0.222,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,141.0,1.6633,2.9689,33.9145,1027.7997,0.07,0.232,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,142.0,1.6752,2.97013,33.9167,1027.8053,0.08,0.233,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,143.0,1.6865,2.97123,33.9178,1027.81,0.08,0.206,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,144.0,1.6889,2.97165,33.9199,1027.8163,0.06,0.214,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,145.0,1.691,2.97185,33.9197,1027.8208,0.07,0.227,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,146.0,1.6913,2.97175,33.9175,1027.8237,0.07,0.2,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,147.0,1.6836,2.97093,33.9148,1027.8269,0.07,0.222,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,148.0,1.6797,2.97141,33.9245,1027.8398,0.08,0.237,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,149.0,1.6933,2.97407,33.9429,1027.8582,0.07,0.208,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,150.0,1.7197,2.97719,33.9532,1027.8692,0.07,0.241,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,151.0,1.7371,2.97804,33.9446,1027.8658,0.07,0.235,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,152.0,1.7446,2.97867,33.944,1027.8694,0.07,0.278,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,153.0,1.7469,2.97909,33.9462,1027.8757,0.06,0.24,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,154.0,1.75,2.97971,33.95,1027.8833,0.07,0.244,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,155.0,1.7584,2.98096,33.9562,1027.8924,0.06,0.231,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,156.0,1.7627,2.98128,33.955,1027.8958,0.07,0.269,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,157.0,1.765,2.98177,33.9582,1027.903,0.07,0.234,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,158.0,1.7723,2.98287,33.9636,1027.9115,0.07,0.247,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,159.0,1.7791,2.98353,33.964,1027.916,0.08,0.255,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,160.0,1.7842,2.98425,33.967,1027.9228,0.08,0.311,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,161.0,1.7853,2.98437,33.9667,1027.9273,0.06,0.275,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,162.0,1.7851,2.98444,33.9673,1027.9325,0.07,0.286,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,163.0,1.7854,2.9845,33.9671,1027.9371,0.09,0.303,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,164.0,1.7856,2.98459,33.9674,1027.942,0.07,0.275,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,165.0,1.7853,2.98457,33.967,1027.9465,0.07,0.293,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,166.0,1.7833,2.98445,33.9671,1027.9515,0.07,0.294,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,167.0,1.7838,2.98467,33.9687,1027.9575,0.06,0.291,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,168.0,1.7848,2.98477,33.9683,1027.9618,0.07,0.296,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,169.0,1.7847,2.98478,33.968,1027.9664,0.06,0.286,0.0,Seabird SBE19plus
2022-07-23,44765,69° 11.1 N,53° 31.1 W,Fast station,170.0,1.7845,2.98486,33.9686,1027.9717,0.08,0.291,0.0,Seabird SBE19plus
