MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201008T231452,156.99741,2.16400,33.86766,30.08546,2.11853,155.35627537855788
LGR_CP_PTSCI,20201008T231513,155.01495,2.16562,33.86731,30.08566,2.09500,153.3952748551652
LGR_CP_PTSCI,20201008T231533,153.02655,2.17215,33.86536,30.08879,2.13248,151.42837974232137
LGR_CP_PTSCI,20201008T231553,150.99353,2.19778,33.85539,30.10181,2.12692,149.41732764348714
LGR_CP_PTSCI,20201008T231614,148.98431,2.25250,33.84083,30.13605,2.15012,147.42979894128325
LGR_CP_PTSCI,20201008T231634,146.98468,2.32422,33.82534,30.18408,2.14371,145.45173752662794
LGR_CP_PTSCI,20201008T231655,144.97885,2.35211,33.81375,30.19771,2.20242,143.46752376260636
LGR_CP_PTSCI,20201008T231716,142.97144,2.36407,33.80642,30.20114,2.18994,141.4817277477184
LGR_CP_PTSCI,20201008T231738,140.95630,2.41904,33.79493,30.23802,2.22794,139.4882655641265
LGR_CP_PTSCI,20201008T231800,138.98618,2.49234,33.79244,30.29794,2.26593,137.53932028868743
LGR_CP_PTSCI,20201008T231822,136.98984,2.56378,33.78971,30.35609,2.29712,135.56441787235684
LGR_CP_PTSCI,20201008T231845,134.98154,2.66727,33.77870,30.43503,2.29788,133.577664637781
LGR_CP_PTSCI,20201008T231907,132.97076,2.73160,33.77533,30.48662,2.35049,131.5884386662805
LGR_CP_PTSCI,20201008T231930,130.96692,2.73969,33.77589,30.49312,2.44571,129.6060590457435
LGR_CP_PTSCI,20201008T231953,128.97888,2.74747,33.77451,30.49779,2.45712,127.63929121445781
LGR_CP_PTSCI,20201008T232016,127.00163,2.75342,33.76798,30.49669,2.53690,125.68317915859488
LGR_CP_PTSCI,20201008T232039,124.99989,2.79932,33.76215,30.53046,2.55533,123.7028198448384
LGR_CP_PTSCI,20201008T232103,122.98991,2.83194,33.75989,30.55574,2.57166,121.71428923560357
LGR_CP_PTSCI,20201008T232127,120.98731,2.78159,33.74995,30.50346,2.61526,119.73304062934595
LGR_CP_PTSCI,20201008T232151,118.99287,2.75323,33.74092,30.47086,2.57922,117.7598459321835
LGR_CP_PTSCI,20201008T232216,116.98519,2.75357,33.72590,30.45798,2.63159,115.77353302834382
LGR_CP_PTSCI,20201008T232240,114.98280,2.76727,33.71529,30.46018,2.65320,113.79243459345396
LGR_CP_PTSCI,20201008T232306,112.98369,2.78336,33.70374,30.46365,2.67163,111.81456212215177
LGR_CP_PTSCI,20201008T232332,110.99922,2.90005,33.68729,30.54944,2.69101,109.85115518732921
LGR_CP_PTSCI,20201008T232359,108.98424,2.96341,33.66994,30.58870,2.70807,107.85754277960683
LGR_CP_PTSCI,20201008T232429,106.99513,3.06549,33.65823,30.66586,2.77029,105.88950695689914
LGR_CP_PTSCI,20201008T232459,105.01614,3.15900,33.64695,30.73606,2.80490,103.93146510163619
LGR_CP_PTSCI,20201008T232531,103.00633,3.25000,33.63474,30.80333,2.86041,101.94291027715991
LGR_CP_PTSCI,20201008T232603,100.98902,3.30814,33.62362,30.84324,2.93088,99.94691530519387
LGR_CP_PTSCI,20201008T232637,98.97392,3.34143,33.61340,30.86252,3.02588,97.9530875114535
LGR_CP_PTSCI,20201008T232712,96.98566,3.35168,33.61036,30.86793,3.06158,95.98579730966391
LGR_CP_PTSCI,20201008T232747,95.03450,3.38022,33.60434,30.88662,3.12805,94.05519740080153
LGR_CP_PTSCI,20201008T232820,93.01258,3.39719,33.60136,30.89784,3.16034,92.05456386333199
LGR_CP_PTSCI,20201008T232850,90.99946,3.41562,33.59515,30.90766,3.23160,90.06261821169852
LGR_CP_PTSCI,20201008T232917,89.01661,3.45056,33.58746,30.93046,3.28070,88.10060518303797
LGR_CP_PTSCI,20201008T232945,86.99740,3.52197,33.56712,30.97411,3.25977,86.1025948761566
LGR_CP_PTSCI,20201008T233009,85.01453,3.58820,33.54480,31.01163,3.33652,84.14052401203206
LGR_CP_PTSCI,20201008T233033,83.02850,3.59521,33.54064,31.01332,3.36496,82.17530739747886
LGR_CP_PTSCI,20201008T233058,81.01646,3.61761,33.51981,31.01431,3.40427,80.18433407865011
LGR_CP_PTSCI,20201008T233123,79.02473,3.66983,33.50010,31.04189,3.39612,78.21343898778376
LGR_CP_PTSCI,20201008T233149,77.01914,3.67853,33.48982,31.03987,3.47552,76.22880965907277
LGR_CP_PTSCI,20201008T233216,74.99007,3.67249,33.45107,31.00133,3.52936,74.22092609154976
LGR_CP_PTSCI,20201008T233244,72.97285,3.67480,33.43330,30.98754,3.53244,72.22474921879855
LGR_CP_PTSCI,20201008T233313,70.97030,3.68121,33.42552,30.98565,3.54385,70.2430700067876
LGR_CP_PTSCI,20201008T233343,68.98595,3.70691,33.40526,30.98987,3.57788,68.27938213762204
LGR_CP_PTSCI,20201008T233413,66.97815,3.75351,33.36889,30.99851,3.57022,66.2924692170724
LGR_CP_PTSCI,20201008T233447,64.97327,3.74954,33.36443,30.99046,3.56433,64.30842662236914
LGR_CP_PTSCI,20201008T233522,62.96049,3.72565,33.30101,30.91587,3.61227,62.31654673630211
LGR_CP_PTSCI,20201008T233600,60.95072,3.72931,33.23498,30.86273,3.60599,60.32762620074165
LGR_CP_PTSCI,20201008T233649,59.07991,3.72983,33.22295,30.85225,3.59418,58.476206669062435
LGR_CP_PTSCI,20201008T233737,57.00796,3.71747,33.17976,30.80454,3.61450,56.425712301794285
LGR_CP_PTSCI,20201008T233815,55.05637,3.66110,33.16425,30.74254,3.62128,54.49431273125446
LGR_CP_PTSCI,20201008T233852,52.99313,3.64819,33.14839,30.71733,3.60968,52.45239837319049
LGR_CP_PTSCI,20201008T233924,50.98877,3.66986,33.12081,30.71181,3.60907,50.468735866674706
LGR_CP_PTSCI,20201008T233954,49.04012,3.68716,33.10573,30.71306,3.64325,48.54018959911855
LGR_CP_PTSCI,20201008T234022,46.98903,3.68121,33.08304,30.68806,3.56665,46.51024048977799
LGR_CP_PTSCI,20201008T234048,44.97365,3.69360,33.07102,30.68764,3.63428,44.515613641422995
LGR_CP_PTSCI,20201008T234113,43.00552,3.70102,33.05827,30.68239,3.66486,42.567731422625386
LGR_CP_PTSCI,20201008T234138,41.00822,3.69217,33.02789,30.64849,3.62091,40.59096028752031
LGR_CP_PTSCI,20201008T234200,39.01627,3.62738,32.98811,30.55922,3.62781,38.61946508710006
LGR_CP_PTSCI,20201008T234224,36.98701,3.56464,32.95523,30.47757,3.59119,36.6110234224688
LGR_CP_PTSCI,20201008T234250,34.97544,3.51099,32.92155,30.40309,3.59378,34.62007075899498
LGR_CP_PTSCI,20201008T234317,33.00155,3.41364,32.85727,30.26630,3.57080,32.66639301008538
LGR_CP_PTSCI,20201008T234347,31.00097,3.27130,32.77325,30.07559,3.53766,30.686279468849122
LGR_CP_PTSCI,20201008T234421,28.98797,2.91220,32.68933,29.70415,3.50772,28.693853585948133
LGR_CP_PTSCI,20201008T234500,26.95991,2.65347,32.60041,29.41453,3.35297,26.686501943920966
LGR_CP_PTSCI,20201008T234550,24.95974,2.64545,32.57247,29.38415,3.14624,24.706736168700083
LGR_CP_PTSCI,20201008T234655,22.97066,2.57193,32.56336,29.31474,2.91293,22.73792820335058
LGR_CP_PTSCI,20201008T234811,21.08322,2.55576,32.55282,29.29188,2.79718,20.869706782810162
LGR_CP_PTSCI,20201008T234919,19.00022,2.54965,32.54249,29.27748,2.70123,18.807896756607352
LGR_CP_PTSCI,20201008T235001,17.02724,2.54318,32.53798,29.26756,2.63943,16.854968293500594
LGR_CP_PTSCI,20201008T235037,15.00796,2.54602,32.53704,29.26827,2.61380,14.856191013576355
LGR_CP_PTSCI,20201008T235107,13.00889,2.54901,32.53709,29.26991,2.58151,12.877399232127598
LGR_CP_PTSCI,20201008T235135,11.03637,2.54684,32.53640,29.26669,2.61111,10.924869309173223
LGR_CP_PTSCI,20201008T235203,9.02103,2.54102,32.53462,29.25950,2.58075,8.929934024734132
LGR_CP_PTSCI,20201008T235227,7.01006,2.53961,32.53331,29.25639,2.60071,6.939305038723168
LGR_CP_PTSCI,20201008T235251,5.00515,2.53784,32.53332,29.25404,2.56622,4.954655406708259
LGR_CP_PTSCI,20201008T235315,2.95954,2.53485,32.53392,29.25114,2.59824,2.929697150206094
LGR_CP_PTSCI,20201008T235344,0.29444,2.49432,24.10358,22.23668,2.52911,0.29147286773684955
