MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20200924T132824,222.99722,2.31216,34.05726,30.39487,2.38800,220.63093353240131
LGR_CP_PTSCI,20200924T132852,221.01468,2.30453,34.05487,30.38549,2.41449,218.67047924369288
LGR_CP_PTSCI,20200924T132921,219.00317,2.29831,34.05313,30.37782,2.35742,216.68135850395043
LGR_CP_PTSCI,20200924T132951,216.99057,2.29623,34.05225,30.37443,2.40543,214.69114056052848
LGR_CP_PTSCI,20200924T133020,214.98834,2.29184,34.02818,30.35035,2.40579,212.711158099482
LGR_CP_PTSCI,20200924T133051,212.97891,2.26636,34.04782,30.34333,2.34927,210.72403639216543
LGR_CP_PTSCI,20200924T133122,211.02557,2.22748,34.03841,30.30143,2.31406,208.7923635007806
LGR_CP_PTSCI,20200924T133149,209.03116,2.20557,34.03123,30.27591,2.30756,206.8200573694533
LGR_CP_PTSCI,20200924T133216,207.01514,2.17636,34.02632,30.24595,2.28641,204.82636143086748
LGR_CP_PTSCI,20200924T133243,205.01666,2.15488,34.01959,30.22120,2.22128,202.84999210443232
LGR_CP_PTSCI,20200924T133307,203.00305,2.11990,34.01221,30.18432,2.25699,200.85864087620465
LGR_CP_PTSCI,20200924T133330,201.00131,2.07947,34.00391,30.14206,2.30472,198.87900923578675
LGR_CP_PTSCI,20200924T133353,199.00439,2.07422,34.00095,30.13429,2.21109,196.90412528591335
LGR_CP_PTSCI,20200924T133416,197.01422,2.05936,33.99683,30.11735,2.19577,194.9358978933514
LGR_CP_PTSCI,20200924T133439,194.99258,2.02875,33.98866,30.08364,2.18280,192.93652809643916
LGR_CP_PTSCI,20200924T133503,192.96808,2.01392,33.98154,30.06433,2.14975,190.9343102337076
LGR_CP_PTSCI,20200924T133527,190.98254,2.01141,33.97828,30.05869,2.15524,188.97060454317202
LGR_CP_PTSCI,20200924T133551,189.00024,2.00891,33.97622,30.05400,2.11618,187.01008442861252
LGR_CP_PTSCI,20200924T133616,187.00714,2.00751,33.97559,30.05140,2.10736,185.03886404118015
LGR_CP_PTSCI,20200924T133641,184.98541,1.99542,33.96999,30.03566,2.09705,183.03930854661627
LGR_CP_PTSCI,20200924T133707,182.96121,1.99109,33.96423,30.02643,2.08264,181.0372905697696
LGR_CP_PTSCI,20200924T133732,180.98422,1.98999,33.96296,30.02359,2.04126,179.08194633944183
LGR_CP_PTSCI,20200924T133756,179.02396,1.98941,33.96228,30.02166,2.04199,177.14313048655129
LGR_CP_PTSCI,20200924T133821,177.02396,1.98926,33.96247,30.02079,2.03589,175.1649904335797
LGR_CP_PTSCI,20200924T133847,175.02451,1.98813,33.96121,30.01791,2.05798,173.18737525241076
LGR_CP_PTSCI,20200924T133913,173.02725,1.98572,33.95862,30.01288,1.98105,171.21190707166966
LGR_CP_PTSCI,20200924T133940,171.01367,1.98059,33.95529,30.00492,2.01233,169.2202776471012
LGR_CP_PTSCI,20200924T134008,168.99326,1.97778,33.95139,29.99849,1.99493,167.22187319064003
LGR_CP_PTSCI,20200924T134036,166.99139,1.97314,33.94509,29.98858,1.99335,165.24178754961767
LGR_CP_PTSCI,20200924T134104,165.00366,1.97208,33.94196,29.98428,2.02493,163.27566907332462
LGR_CP_PTSCI,20200924T134132,163.01349,1.96881,33.93908,29.97829,1.99414,161.30711819336034
LGR_CP_PTSCI,20200924T134201,161.01761,1.96692,33.93453,29.97214,1.98544,159.33290031397465
LGR_CP_PTSCI,20200924T134229,159.01389,1.96619,33.93035,29.96727,2.00812,157.35090835766078
LGR_CP_PTSCI,20200924T134253,157.03613,1.96530,33.91746,29.95533,1.93616,155.3945760601037
LGR_CP_PTSCI,20200924T134317,155.01263,1.96530,33.91567,29.95299,1.94290,153.39297995738605
LGR_CP_PTSCI,20200924T134342,153.00079,1.96524,33.91034,29.94777,1.93988,151.40289821701725
LGR_CP_PTSCI,20200924T134406,151.01270,1.96661,33.90451,29.94341,1.93933,149.4362905934373
LGR_CP_PTSCI,20200924T134431,148.99197,1.96793,33.90226,29.94182,1.92517,147.4373762815265
LGR_CP_PTSCI,20200924T134456,146.97314,1.96899,33.90630,29.94504,1.95081,145.44032194486005
LGR_CP_PTSCI,20200924T134522,144.98618,1.96713,33.89590,29.93425,1.98187,143.47477480442026
LGR_CP_PTSCI,20200924T134547,142.99399,1.96570,33.88823,29.92602,1.94824,141.50403505671238
LGR_CP_PTSCI,20200924T134614,140.98166,1.96194,33.88243,29.91727,1.93842,139.5133528753449
LGR_CP_PTSCI,20200924T134641,138.99850,1.96146,33.88359,29.91689,1.94229,137.55150793183785
LGR_CP_PTSCI,20200924T134707,137.02426,1.96136,33.88041,29.91338,1.92865,135.59846841677245
LGR_CP_PTSCI,20200924T134733,135.01559,1.96167,33.87652,29.90963,1.93887,133.61134948107525
LGR_CP_PTSCI,20200924T134759,132.99203,1.95856,33.87256,29.90289,1.91159,131.60948076939485
LGR_CP_PTSCI,20200924T134825,130.97900,1.94492,33.86266,29.88243,1.91669,129.6180097310454
LGR_CP_PTSCI,20200924T134851,129.00616,1.93857,33.85809,29.87248,1.94739,127.66627944458482
LGR_CP_PTSCI,20200924T134917,126.98881,1.94223,33.85287,29.87053,1.94992,125.6704961507139
LGR_CP_PTSCI,20200924T134944,124.96195,1.96060,33.84549,29.87941,1.91379,123.6652848986091
LGR_CP_PTSCI,20200924T135011,122.97887,1.97089,33.84527,29.88713,1.89407,121.70336699492837
LGR_CP_PTSCI,20200924T135038,121.01014,1.98724,33.84283,29.89826,1.91708,119.75562732785342
LGR_CP_PTSCI,20200924T135105,119.01344,1.99146,33.84321,29.90126,1.93488,117.78019691233372
LGR_CP_PTSCI,20200924T135133,117.00128,1.99484,33.83645,29.89784,1.92203,115.78945186436536
LGR_CP_PTSCI,20200924T135200,114.98820,1.99854,33.83178,29.89635,1.94641,113.79777720067166
LGR_CP_PTSCI,20200924T135225,112.96771,2.00064,33.83052,29.89623,1.94290,111.79875180842075
LGR_CP_PTSCI,20200924T135250,110.97365,2.00385,33.82849,29.89645,1.89737,109.82585646291248
LGR_CP_PTSCI,20200924T135314,108.99442,2.00769,33.82578,29.89667,1.93063,107.86761487601673
LGR_CP_PTSCI,20200924T135338,107.01077,2.00598,33.82310,29.89218,1.88260,105.90498132852703
LGR_CP_PTSCI,20200924T135402,104.99885,2.00620,33.82175,29.89037,1.93048,103.91435803827122
LGR_CP_PTSCI,20200924T135427,102.97571,2.01984,33.81383,29.89477,1.84744,101.91261395582217
LGR_CP_PTSCI,20200924T135451,100.98423,2.05441,33.80613,29.91723,1.90564,99.9421758934352
LGR_CP_PTSCI,20200924T135516,98.98488,2.06583,33.80331,29.92382,1.90564,97.96393186591982
LGR_CP_PTSCI,20200924T135541,96.98354,2.07153,33.80219,29.92689,1.92352,95.98369965878672
LGR_CP_PTSCI,20200924T135607,94.97482,2.09427,33.79405,29.93887,1.93207,93.99614598332249
LGR_CP_PTSCI,20200924T135633,92.99148,2.11890,33.78426,29.95117,1.98315,92.03368589756637
LGR_CP_PTSCI,20200924T135659,90.98932,2.13974,33.77607,29.96149,2.02182,90.05258481681845
LGR_CP_PTSCI,20200924T135727,88.96343,2.16061,33.76575,29.97013,1.99716,88.0479837706793
LGR_CP_PTSCI,20200924T135756,86.99125,2.16266,33.76586,29.97106,2.00369,86.09650941516975
LGR_CP_PTSCI,20200924T135826,85.00087,2.16147,33.74855,29.95526,2.04309,84.12700723198769
LGR_CP_PTSCI,20200924T135858,82.96588,2.11194,33.69252,29.86719,2.03830,82.1133433409269
LGR_CP_PTSCI,20200924T135929,80.99687,2.13010,33.80602,29.97276,2.05276,80.16494909658529
LGR_CP_PTSCI,20200924T140001,79.00731,2.12656,33.75521,29.92811,2.08911,78.19620112942452
LGR_CP_PTSCI,20200924T140034,76.99277,2.12598,33.74061,29.91500,2.08725,76.2027151267453
LGR_CP_PTSCI,20200924T140106,75.03487,2.15659,33.71609,29.92055,2.10522,74.26525852777705
LGR_CP_PTSCI,20200924T140137,73.00166,2.20102,33.69707,29.94225,2.07794,72.2532588175724
LGR_CP_PTSCI,20200924T140206,70.96301,2.24072,33.68765,29.96761,2.11597,70.23585594879874
LGR_CP_PTSCI,20200924T140235,69.00624,2.26321,33.68444,29.98332,2.18216,68.29946096269556
LGR_CP_PTSCI,20200924T140302,67.00910,2.33975,33.67645,30.04129,2.17963,66.32309739196663
LGR_CP_PTSCI,20200924T140327,65.00302,2.45197,33.67270,30.13316,2.14609,64.3378675613724
LGR_CP_PTSCI,20200924T140351,63.00040,2.54578,33.66938,30.20975,2.17911,62.356042511519206
LGR_CP_PTSCI,20200924T140415,61.01344,2.59647,33.66824,30.25127,2.22861,60.38969583299083
LGR_CP_PTSCI,20200924T140439,59.00548,2.64706,33.66420,30.29038,2.30624,58.40254776964826
LGR_CP_PTSCI,20200924T140504,56.96770,2.70422,33.66120,30.33595,2.36948,56.385869001528874
LGR_CP_PTSCI,20200924T140528,54.97662,2.75079,33.65487,30.36977,2.38593,54.41538740657937
LGR_CP_PTSCI,20200924T140552,52.98275,2.78000,33.65566,30.39454,2.47620,52.44212560918529
LGR_CP_PTSCI,20200924T140617,50.97863,2.82608,33.65231,30.43038,2.46332,50.458700525681444
LGR_CP_PTSCI,20200924T140644,48.96849,2.94415,33.61125,30.49707,2.55612,48.4692982405219
LGR_CP_PTSCI,20200924T140713,46.97488,3.05954,33.66640,30.64050,2.62402,46.496236265799574
LGR_CP_PTSCI,20200924T140751,44.98206,3.13837,33.66154,30.70338,2.75342,44.52393708089591
LGR_CP_PTSCI,20200924T140836,42.99934,3.23602,33.64776,30.77512,2.82727,42.56161497210873
LGR_CP_PTSCI,20200924T140918,40.99940,3.33533,33.64514,30.85755,2.88315,40.58223089972242
LGR_CP_PTSCI,20200924T140955,39.01818,3.50037,33.63660,30.99182,2.96964,38.62135548294816
LGR_CP_PTSCI,20200924T141026,37.00279,3.59717,33.58408,31.03063,3.07718,36.626641610510234
LGR_CP_PTSCI,20200924T141053,34.97368,3.75244,33.55500,31.13934,3.11792,34.618328789388116
LGR_CP_PTSCI,20200924T141118,32.98584,3.76199,33.55371,31.14560,3.22961,32.650843802388295
LGR_CP_PTSCI,20200924T141143,30.98160,3.80301,33.53951,31.16818,3.29446,30.667107535080444
LGR_CP_PTSCI,20200924T141211,29.00003,3.93036,33.50340,31.24685,3.37262,28.705790383167574
LGR_CP_PTSCI,20200924T141243,26.69192,3.91962,33.27364,31.04302,3.52237,26.4212468905449
LGR_CP_PTSCI,20200924T141342,25.21659,3.76013,33.06530,30.73073,3.65408,24.960967054292762
LGR_CP_PTSCI,20200924T141600,23.12657,3.64789,32.96414,30.54951,3.70166,22.892249907537124
LGR_CP_PTSCI,20200924T141657,20.95753,3.60294,32.92212,30.47524,3.67700,20.745295994903785
LGR_CP_PTSCI,20200924T141738,18.99269,3.57108,32.89454,30.42431,3.66238,18.80044332008994
LGR_CP_PTSCI,20200924T141824,17.03332,3.56357,32.89454,30.41709,3.60519,16.86098653075488
LGR_CP_PTSCI,20200924T141901,15.00122,3.56604,32.89484,30.41853,3.56232,14.84951941522763
LGR_CP_PTSCI,20200924T141931,12.97429,3.56635,32.89426,30.41740,3.53909,12.843150039449341
LGR_CP_PTSCI,20200924T142004,10.98042,3.56775,32.89560,30.41882,3.52515,10.86948604963776
LGR_CP_PTSCI,20200924T142038,9.00958,3.56760,32.89491,30.41725,3.51605,8.918599896799472
LGR_CP_PTSCI,20200924T142109,6.98582,3.56705,32.89351,30.41472,3.50958,6.915310108401676
LGR_CP_PTSCI,20200924T142137,5.02837,3.56696,32.89474,30.41480,3.50653,4.9776408704792
LGR_CP_PTSCI,20200924T142205,2.98601,3.56555,32.89431,30.41235,3.52725,2.9559000470515824
LGR_CP_PTSCI,20200924T142237,0.91519,3.56473,31.81275,29.50466,3.53391,0.9059660771640357
LGR_CP_PTSCI,20200924T142309,-0.04132,2.43768,0.79692,0.90938,3.41052,-0.040903643233721386
