MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201214T014605,278.96997,2.47208,34.11466,30.60433,2.45691,275.9724014833955
LGR_CP_PTSCI,20201214T014631,276.96707,2.47577,34.11325,30.60548,2.46494,273.99234870813535
LGR_CP_PTSCI,20201214T014658,274.98914,2.48422,34.11069,30.60983,2.45523,272.03696233337456
LGR_CP_PTSCI,20201214T014724,273.00098,2.49240,34.10689,30.61292,2.50049,270.0714437626311
LGR_CP_PTSCI,20201214T014752,270.98544,2.49683,34.10566,30.61484,2.48489,268.0788377650095
LGR_CP_PTSCI,20201214T014820,268.99384,2.50101,34.10558,30.61749,2.47552,266.1098803409633
LGR_CP_PTSCI,20201214T014848,267.01215,2.50589,34.10490,30.62028,2.50830,264.1507014801554
LGR_CP_PTSCI,20201214T014916,265.02518,2.50613,34.10240,30.61757,2.52234,262.1862837990295
LGR_CP_PTSCI,20201214T014944,263.02179,2.50903,34.10052,30.61766,2.52390,260.2056134276446
LGR_CP_PTSCI,20201214T015012,261.03604,2.51471,34.09531,30.61744,2.50378,258.24236412165726
LGR_CP_PTSCI,20201214T015039,258.99689,2.50879,34.09338,30.60985,2.52258,256.2263003258709
LGR_CP_PTSCI,20201214T015103,256.99576,2.50851,34.09113,30.60688,2.47232,254.24780680803178
LGR_CP_PTSCI,20201214T015126,255.00967,2.50931,34.08974,30.60556,2.49893,252.28416427575448
LGR_CP_PTSCI,20201214T015149,253.01678,2.50974,34.08836,30.60392,2.51602,250.31377968852405
LGR_CP_PTSCI,20201214T015212,250.99265,2.50998,34.08714,30.60223,2.51349,248.31248849786212
LGR_CP_PTSCI,20201214T015236,248.99219,2.51550,34.08164,30.60164,2.51981,246.334581029473
LGR_CP_PTSCI,20201214T015259,247.01822,2.52246,34.07857,30.60428,2.49530,244.38284620809728
LGR_CP_PTSCI,20201214T015323,244.99277,2.52438,34.07811,30.60466,2.50940,242.38019194401303
LGR_CP_PTSCI,20201214T015348,242.97168,2.52432,34.07559,30.60166,2.51117,240.38182909950518
LGR_CP_PTSCI,20201214T015413,240.97415,2.52856,34.07262,30.60201,2.48669,238.40674217196198
LGR_CP_PTSCI,20201214T015438,238.99042,2.52771,34.07039,30.59857,2.55829,236.44528135283053
LGR_CP_PTSCI,20201214T015503,236.99686,2.52713,34.06950,30.59646,2.52863,234.47408196586963
LGR_CP_PTSCI,20201214T015528,235.02304,2.52548,34.06715,30.59225,2.51117,232.5223824810107
LGR_CP_PTSCI,20201214T015553,233.03683,2.52051,34.06400,30.58450,2.51907,230.55841308103544
LGR_CP_PTSCI,20201214T015619,231.01096,2.51431,34.06179,30.57645,2.53586,228.5552083772702
LGR_CP_PTSCI,20201214T015645,228.99127,2.51138,34.06001,30.57157,2.53253,226.55809503176417
LGR_CP_PTSCI,20201214T015711,227.01001,2.50790,34.05663,30.56494,2.54257,224.59896318555786
LGR_CP_PTSCI,20201214T015736,225.01434,2.50305,34.05299,30.55690,2.54257,222.62556333684648
LGR_CP_PTSCI,20201214T015802,222.99152,2.49908,34.04980,30.54999,2.52078,220.62529705792076
LGR_CP_PTSCI,20201214T015828,220.98157,2.48389,34.04142,30.52919,2.52078,218.6377379333722
LGR_CP_PTSCI,20201214T015854,218.97852,2.47940,34.03791,30.52158,2.49557,216.65698275276333
LGR_CP_PTSCI,20201214T015920,216.97540,2.47919,34.03748,30.52014,2.46655,214.67613919214088
LGR_CP_PTSCI,20201214T015947,214.98795,2.47589,34.03559,30.51488,2.49570,212.7107724310554
LGR_CP_PTSCI,20201214T020014,213.00009,2.48477,34.02628,30.51410,2.53357,210.74498135656884
LGR_CP_PTSCI,20201214T020043,210.97412,2.48886,34.02279,30.51390,2.49164,208.74148395528405
LGR_CP_PTSCI,20201214T020113,208.98938,2.48819,34.02048,30.51055,2.52948,206.77874021031184
LGR_CP_PTSCI,20201214T020143,207.03354,2.48257,34.01350,30.49918,2.50204,204.8445577693199
LGR_CP_PTSCI,20201214T020211,205.02927,2.47882,34.00731,30.49003,2.50418,202.8624626504164
LGR_CP_PTSCI,20201214T020236,202.99573,2.47607,33.99686,30.47828,2.50900,200.85140175733753
LGR_CP_PTSCI,20201214T020302,200.97955,2.47232,33.98679,30.46599,2.52689,198.8574894604718
LGR_CP_PTSCI,20201214T020327,199.03091,2.48547,33.97356,30.46573,2.48502,196.93035276204185
LGR_CP_PTSCI,20201214T020349,197.02710,2.48535,33.96889,30.46094,2.49496,194.94863594583157
LGR_CP_PTSCI,20201214T020411,194.98465,2.48529,33.96899,30.46005,2.51083,192.92868541414782
LGR_CP_PTSCI,20201214T020433,193.00992,2.48511,33.96872,30.45879,2.50110,190.97568993074242
LGR_CP_PTSCI,20201214T020453,191.00479,2.48474,33.96839,30.45731,2.49060,188.99260997185476
LGR_CP_PTSCI,20201214T020514,188.97894,2.48297,33.96710,30.45383,2.50101,186.9890183535487
LGR_CP_PTSCI,20201214T020535,186.97266,2.48221,33.96599,30.45137,2.46854,185.0047623844891
LGR_CP_PTSCI,20201214T020558,184.98074,2.48190,33.96571,30.45000,2.46518,183.0346897449541
LGR_CP_PTSCI,20201214T020620,182.99393,2.48163,33.96288,30.44657,2.51031,181.0696521661797
LGR_CP_PTSCI,20201214T020643,180.96970,2.48328,33.95655,30.44195,2.52359,179.06758524764604
LGR_CP_PTSCI,20201214T020706,178.96631,2.48636,33.95309,30.44090,2.50082,177.08611086720168
LGR_CP_PTSCI,20201214T020729,177.01447,2.48898,33.95015,30.43989,2.50272,175.15560411344083
LGR_CP_PTSCI,20201214T020752,175.03137,2.49127,33.94414,30.43611,2.49710,173.19416037105935
LGR_CP_PTSCI,20201214T020816,173.00418,2.48877,33.93538,30.42595,2.47162,171.18908867371843
LGR_CP_PTSCI,20201214T020840,171.00403,2.47519,33.92686,30.40648,2.51529,169.21074268869265
LGR_CP_PTSCI,20201214T020904,169.01013,2.46231,33.91867,30.38787,2.50766,167.23855952978317
LGR_CP_PTSCI,20201214T020929,167.00513,2.45462,33.91484,30.37726,2.47971,165.25537809619345
LGR_CP_PTSCI,20201214T020954,165.02689,2.45059,33.91148,30.37019,2.48380,163.29864661510902
LGR_CP_PTSCI,20201214T021020,163.00162,2.45010,33.90497,30.36359,2.47302,161.2953770797602
LGR_CP_PTSCI,20201214T021047,160.97879,2.45703,33.90161,30.36591,2.45197,159.294501454761
LGR_CP_PTSCI,20201214T021114,158.97324,2.46118,33.90073,30.36787,2.45053,157.3106989614839
LGR_CP_PTSCI,20201214T021142,156.96744,2.46176,33.89917,30.36620,2.41302,155.32662993391438
LGR_CP_PTSCI,20201214T021210,154.97437,2.46432,33.89577,30.36475,2.42554,153.35513392391715
LGR_CP_PTSCI,20201214T021238,152.99088,2.45728,33.88953,30.35275,2.47864,151.39309534677082
LGR_CP_PTSCI,20201214T021306,150.99548,2.44394,33.88424,30.33612,2.44016,149.4192565821383
LGR_CP_PTSCI,20201214T021335,149.00235,2.43167,33.88053,30.32170,2.50055,147.4476442695542
LGR_CP_PTSCI,20201214T021402,147.01389,2.41324,33.87234,30.29836,2.46304,145.48063259686813
LGR_CP_PTSCI,20201214T021430,145.01688,2.39529,33.85475,30.26785,2.43579,143.50514410363013
LGR_CP_PTSCI,20201214T021457,143.02078,2.37549,33.84085,30.23874,2.41846,141.53053673017658
LGR_CP_PTSCI,20201214T021522,141.01651,2.37500,33.83883,30.23579,2.38226,139.54782813830272
LGR_CP_PTSCI,20201214T021546,139.01047,2.37683,33.83306,30.23180,2.43073,137.56334933443014
LGR_CP_PTSCI,20201214T021611,137.02228,2.38165,33.82554,30.22897,2.38956,135.59650966974604
LGR_CP_PTSCI,20201214T021635,135.02017,2.37866,33.81349,30.21577,2.43698,133.61588036412573
LGR_CP_PTSCI,20201214T021659,132.98392,2.37939,33.79801,30.20298,2.39044,131.60145766404355
LGR_CP_PTSCI,20201214T021724,130.99295,2.39865,33.77834,30.20268,2.40051,129.63181039739135
LGR_CP_PTSCI,20201214T021748,128.99265,2.43924,33.76884,30.22885,2.42661,127.65291393956774
LGR_CP_PTSCI,20201214T021814,126.98878,2.49872,33.75316,30.26619,2.47620,125.6704664712874
LGR_CP_PTSCI,20201214T021839,124.99894,2.54550,33.74218,30.29646,2.38226,123.70187998728107
LGR_CP_PTSCI,20201214T021906,123.00346,2.56564,33.74008,30.31111,2.38065,121.72769470230115
LGR_CP_PTSCI,20201214T021933,121.02456,2.57407,33.72876,30.30824,2.48596,119.76989365124857
LGR_CP_PTSCI,20201214T022000,119.02757,2.57672,33.72394,30.30570,2.51248,117.79417646145225
LGR_CP_PTSCI,20201214T022029,117.01969,2.58264,33.71556,30.30307,2.48688,115.80766601891354
LGR_CP_PTSCI,20201214T022058,115.01776,2.58469,33.70525,30.29555,2.47855,113.82702302585477
LGR_CP_PTSCI,20201214T022128,112.99504,2.56946,33.69066,30.26975,2.52759,111.82579159955937
LGR_CP_PTSCI,20201214T022200,110.96792,2.54376,33.66803,30.22849,2.52014,109.82018725282666
LGR_CP_PTSCI,20201214T022235,109.00063,2.53561,33.66250,30.21617,2.49893,107.873759052463
LGR_CP_PTSCI,20201214T022317,107.00121,2.52515,33.65763,30.20238,2.51059,105.89552256953824
LGR_CP_PTSCI,20201214T022402,105.04258,2.48508,33.64034,30.15324,2.54156,103.95762535076715
LGR_CP_PTSCI,20201214T022444,103.01214,2.43018,33.61343,30.08370,2.52682,101.94865886015934
LGR_CP_PTSCI,20201214T022520,101.01017,2.35739,33.58735,29.99971,2.52637,99.96784193408713
LGR_CP_PTSCI,20201214T022555,99.01626,2.14355,33.53504,29.77493,2.49347,97.99498075353469
LGR_CP_PTSCI,20201214T022627,97.00797,2.01187,33.51245,29.64430,2.43481,96.00787211546665
LGR_CP_PTSCI,20201214T022657,95.04516,1.93713,33.49769,29.56837,2.35159,94.06574512203272
LGR_CP_PTSCI,20201214T022727,93.01253,1.92252,33.47574,29.53757,2.28964,92.054514389482
LGR_CP_PTSCI,20201214T022754,90.99542,1.99606,33.46424,29.58966,2.22946,90.05862068559233
LGR_CP_PTSCI,20201214T022821,89.00883,2.17831,33.44798,29.72997,2.18567,88.09290690279869
LGR_CP_PTSCI,20201214T022849,87.02007,2.23975,33.44690,29.78025,2.19550,86.12502697224436
LGR_CP_PTSCI,20201214T022914,85.01106,2.18805,33.44410,29.73330,2.20728,84.13709039376002
LGR_CP_PTSCI,20201214T022937,83.01934,1.82669,33.42786,29.41402,2.17911,82.16624334949901
LGR_CP_PTSCI,20201214T023001,81.00584,1.73431,33.40588,29.31780,2.17664,80.17382522183267
LGR_CP_PTSCI,20201214T023024,79.00960,1.72430,33.40107,29.30465,2.08176,78.19846718551463
LGR_CP_PTSCI,20201214T023048,77.01968,1.71619,33.39714,29.29380,2.06335,76.2293440180617
LGR_CP_PTSCI,20201214T023112,75.00031,1.69678,33.39259,29.27295,2.00131,74.23105922067894
LGR_CP_PTSCI,20201214T023137,72.98163,1.68082,33.38664,29.25390,1.94910,72.23343767035654
LGR_CP_PTSCI,20201214T023201,71.01077,1.66281,33.38053,29.23303,1.88812,70.28311841460854
LGR_CP_PTSCI,20201214T023225,69.00851,1.65088,33.37675,29.21910,1.85870,68.30170733679242
LGR_CP_PTSCI,20201214T023251,67.01638,1.62503,33.36869,29.19010,1.87195,66.33030169221112
LGR_CP_PTSCI,20201214T023316,65.03532,1.60266,33.36190,29.16504,1.85529,64.36983200462527
LGR_CP_PTSCI,20201214T023342,63.00697,1.69385,33.34029,29.22363,1.79373,62.362544320938895
LGR_CP_PTSCI,20201214T023409,61.00938,1.84982,33.33799,29.35206,1.79535,60.38567793326037
LGR_CP_PTSCI,20201214T023437,59.01333,1.81686,33.33520,29.32121,1.79681,58.41031644429204
LGR_CP_PTSCI,20201214T023506,57.01015,1.50931,33.32084,29.05066,1.75693,56.4278796345961
LGR_CP_PTSCI,20201214T023535,55.01113,1.46335,33.29419,28.99024,1.73737,54.44954055082147
LGR_CP_PTSCI,20201214T023605,52.99324,1.65747,33.29243,29.15063,1.70328,52.45250723677544
LGR_CP_PTSCI,20201214T023636,50.97952,1.57483,33.29018,29.07866,1.67740,50.45958133965426
LGR_CP_PTSCI,20201214T023707,48.98561,1.52005,33.27285,29.01818,1.68457,48.48624170303213
LGR_CP_PTSCI,20201214T023738,47.00758,1.48920,33.26940,28.98875,1.64426,46.528599382654235
LGR_CP_PTSCI,20201214T023809,45.05051,1.37814,33.25949,28.88717,1.63034,44.591682541742166
LGR_CP_PTSCI,20201214T023839,43.00264,1.45297,33.24617,28.93833,1.52106,42.56488103794142
LGR_CP_PTSCI,20201214T023906,41.00401,1.30673,33.22960,28.80225,1.54153,40.58679353896949
LGR_CP_PTSCI,20201214T023932,39.05378,1.00165,33.20829,28.53062,1.47778,38.656590082984124
LGR_CP_PTSCI,20201214T023958,37.02625,0.81155,33.18529,28.35404,1.37347,36.64986104375324
LGR_CP_PTSCI,20201214T024023,35.00769,0.58017,33.16272,28.14416,1.27014,34.65199036989623
LGR_CP_PTSCI,20201214T024046,33.03973,0.51288,33.13968,28.06998,1.21915,32.70418223174411
LGR_CP_PTSCI,20201214T024109,31.00751,0.51437,33.12928,28.06232,1.13412,30.69275259424743
LGR_CP_PTSCI,20201214T024133,28.97048,0.51273,33.12496,28.05674,0.98495,28.676542259386206
LGR_CP_PTSCI,20201214T024157,26.96857,0.51236,33.12178,28.05309,0.88611,26.695073559355283
LGR_CP_PTSCI,20201214T024220,24.97425,0.50052,33.11790,28.03945,0.82568,24.721098217830747
LGR_CP_PTSCI,20201214T024244,22.97865,0.49380,33.11205,28.02853,0.79340,22.745836809976545
LGR_CP_PTSCI,20201214T024308,20.99280,0.46872,33.10437,28.00107,0.78104,20.780207041544898
LGR_CP_PTSCI,20201214T024331,19.02351,0.46854,33.10252,27.99861,0.77628,18.83094994698004
LGR_CP_PTSCI,20201214T024355,17.00952,0.46591,33.10199,27.99514,0.75195,16.837428298384474
LGR_CP_PTSCI,20201214T024421,14.97280,0.46021,33.09878,27.98706,0.72250,14.821387836406883
LGR_CP_PTSCI,20201214T024446,12.97198,0.45651,33.09726,27.98195,0.66049,12.840863460195731
LGR_CP_PTSCI,20201214T024512,11.01768,0.45135,33.09582,27.97572,0.66742,10.906368629511112
LGR_CP_PTSCI,20201214T024540,9.00645,0.45078,33.09589,27.97441,0.62677,8.915501571760947
LGR_CP_PTSCI,20201214T024607,6.97468,0.45319,33.09704,27.97635,0.66928,6.904282734361218
LGR_CP_PTSCI,20201214T024633,4.95638,0.45764,33.09871,27.98040,0.61404,4.906378005156299
LGR_CP_PTSCI,20201214T024704,3.03958,0.45688,33.09936,27.97941,0.58218,3.0089294732408245
LGR_CP_PTSCI,20201214T024738,0.44837,0.32239,26.53556,22.78745,0.54910,0.4438515176646245
LGR_CP_PTSCI,20201214T024908,-0.00188,0.38715,0.51449,0.56214,0.80289,-0.0018610561934923765
