MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201014T193704,150.99118,2.52814,33.78055,30.32438,2.48831,149.4150030250885
LGR_CP_PTSCI,20201014T193737,148.99631,2.55429,33.77744,30.34338,2.53333,147.44166944806705
LGR_CP_PTSCI,20201014T193810,147.00314,2.58835,33.77267,30.36782,2.52335,145.4699984992573
LGR_CP_PTSCI,20201014T193844,144.98941,2.64532,33.76178,30.40693,2.54987,143.47797001103154
LGR_CP_PTSCI,20201014T193920,143.02399,2.71552,33.74900,30.45586,2.57376,141.53371218242168
LGR_CP_PTSCI,20201014T193955,141.03143,2.73474,33.74753,30.47026,2.58621,139.56258770390957
LGR_CP_PTSCI,20201014T194026,139.00653,2.73947,33.74343,30.47007,2.61731,137.55945166314297
LGR_CP_PTSCI,20201014T194054,137.02570,2.74326,33.74026,30.46984,2.62332,135.5998929600527
LGR_CP_PTSCI,20201014T194121,135.01749,2.75357,33.73446,30.47306,2.62433,133.6132291050603
LGR_CP_PTSCI,20201014T194145,132.99292,2.77435,33.72874,30.48532,2.64682,131.6103612334648
LGR_CP_PTSCI,20201014T194208,131.00406,2.89514,33.71543,30.57725,2.67706,129.6428014650477
LGR_CP_PTSCI,20201014T194231,129.01413,2.98383,33.70804,30.64650,2.68961,127.67416420176089
LGR_CP_PTSCI,20201014T194255,126.99387,3.04938,33.70042,30.69569,2.76019,125.6755020805956
LGR_CP_PTSCI,20201014T194320,124.97161,3.05481,33.69520,30.69516,2.78546,123.67484176749132
LGR_CP_PTSCI,20201014T194344,122.96793,3.05310,33.69493,30.69258,2.80008,121.69254368701681
LGR_CP_PTSCI,20201014T194409,120.98588,3.04013,33.67945,30.66780,2.84689,119.73162586890956
LGR_CP_PTSCI,20201014T194433,119.00820,3.05325,33.67054,30.67087,2.87979,117.77501270562345
LGR_CP_PTSCI,20201014T194458,117.00809,3.10739,33.66015,30.70794,2.91510,115.79618941982199
LGR_CP_PTSCI,20201014T194524,115.00379,3.13376,33.65583,30.72616,2.98654,113.8132015047997
LGR_CP_PTSCI,20201014T194550,112.99709,3.14828,33.64452,30.72842,3.00812,111.82781983109581
LGR_CP_PTSCI,20201014T194616,110.98293,3.22202,33.63483,30.78291,3.04846,109.83503801050131
LGR_CP_PTSCI,20201014T194643,109.00056,3.28369,33.62733,30.82887,3.08514,107.87368979443647
LGR_CP_PTSCI,20201014T194710,106.99667,3.28537,33.62629,30.82855,3.10736,105.89103064827512
LGR_CP_PTSCI,20201014T194739,104.96497,3.28644,33.62141,30.82452,3.12073,103.8808365010461
LGR_CP_PTSCI,20201014T194808,102.98518,3.30621,33.61157,30.83250,3.14594,101.92198385058906
LGR_CP_PTSCI,20201014T194837,100.98324,3.33224,33.59534,30.84054,3.18631,99.94119634902881
LGR_CP_PTSCI,20201014T194908,98.98186,3.33490,33.59298,30.83997,3.21869,97.96094373180865
LGR_CP_PTSCI,20201014T194940,96.97597,3.36087,33.58791,30.85721,3.21136,95.97620946184651
LGR_CP_PTSCI,20201014T195013,94.98845,3.39612,33.58199,30.88173,3.26205,94.0096324261847
LGR_CP_PTSCI,20201014T195046,93.01347,3.44165,33.57536,30.91451,3.32047,92.05544449786004
LGR_CP_PTSCI,20201014T195116,90.98901,3.50443,33.55970,30.95460,3.33118,90.05227807594157
LGR_CP_PTSCI,20201014T195144,88.99159,3.51740,33.55293,30.95923,3.35715,88.07584798771269
LGR_CP_PTSCI,20201014T195212,86.99740,3.52286,33.54674,30.95789,3.38281,86.1025948761566
LGR_CP_PTSCI,20201014T195236,85.00772,3.52026,33.53830,30.94774,3.42023,84.13378541242925
LGR_CP_PTSCI,20201014T195300,83.00546,3.54422,33.52962,30.96021,3.40955,82.15250874327818
LGR_CP_PTSCI,20201014T195324,80.99190,3.64655,33.51610,31.03610,3.41843,80.16003110952069
LGR_CP_PTSCI,20201014T195348,78.98001,3.65991,33.50217,31.03506,3.43622,78.16918657235202
LGR_CP_PTSCI,20201014T195412,77.01167,3.68198,33.49699,31.04884,3.48206,76.22141769291581
LGR_CP_PTSCI,20201014T195435,75.04758,3.73346,33.49201,31.08812,3.53745,74.277835875677
LGR_CP_PTSCI,20201014T195459,73.01498,3.75201,33.48897,31.10064,3.51007,72.26643992888424
LGR_CP_PTSCI,20201014T195524,70.98366,3.68420,33.47882,31.03285,3.51178,70.25629083119192
LGR_CP_PTSCI,20201014T195549,68.97658,3.59415,33.45932,30.93820,3.50113,68.2701096583483
LGR_CP_PTSCI,20201014T195615,66.99483,3.59253,33.44495,30.92392,3.52197,66.30897577522768
LGR_CP_PTSCI,20201014T195640,64.99285,3.63086,33.42592,30.94005,3.48981,64.32780321396224
LGR_CP_PTSCI,20201014T195708,62.98224,3.65982,33.40917,30.95002,3.49719,62.338070994603015
LGR_CP_PTSCI,20201014T195737,61.00517,3.70377,33.36823,30.95258,3.49817,60.38151158887506
LGR_CP_PTSCI,20201014T195808,59.01102,3.71527,33.35560,30.95098,3.52594,58.40803037573329
LGR_CP_PTSCI,20201014T195840,56.98808,3.70746,33.34091,30.93107,3.55771,56.40603806507949
LGR_CP_PTSCI,20201014T195914,54.97736,3.70786,33.33063,30.92190,3.58011,54.41611975455991
LGR_CP_PTSCI,20201014T195949,52.97277,3.69559,33.31694,30.89902,3.57767,52.43224871228419
LGR_CP_PTSCI,20201014T200025,50.98930,3.68137,33.30625,30.87699,3.57880,50.469260396318575
LGR_CP_PTSCI,20201014T200102,49.00577,3.66699,33.29754,30.85650,3.64023,48.50619381596
LGR_CP_PTSCI,20201014T200140,47.00786,3.61584,33.27968,30.79689,3.55313,46.528876498005744
LGR_CP_PTSCI,20201014T200211,45.00508,3.60284,33.27248,30.77885,3.56888,44.546720144161185
LGR_CP_PTSCI,20201014T200239,43.01342,3.58783,33.26814,30.76150,3.56583,42.57555018596384
LGR_CP_PTSCI,20201014T200307,41.01094,3.56473,33.26105,30.73494,3.62961,40.593652343545884
LGR_CP_PTSCI,20201014T200331,39.00781,3.53293,33.25161,30.69900,3.55981,38.61109191993927
LGR_CP_PTSCI,20201014T200354,36.99835,3.48666,33.23529,30.64499,3.56537,36.62224713947116
LGR_CP_PTSCI,20201014T200417,34.98835,3.47281,33.22647,30.62492,3.58356,34.63284850150875
LGR_CP_PTSCI,20201014T200441,32.97833,3.46228,33.21987,30.60954,3.58710,32.643410667036065
LGR_CP_PTSCI,20201014T200505,31.00824,3.45020,33.21372,30.59324,3.56937,30.693475129638472
LGR_CP_PTSCI,20201014T200529,29.02197,3.44388,33.21185,30.58541,3.55945,28.72750624630107
LGR_CP_PTSCI,20201014T200554,27.01673,3.42966,33.20846,30.56957,3.51517,26.742742028454902
LGR_CP_PTSCI,20201014T200619,24.99232,3.40891,33.20376,30.54708,3.45850,24.73898396609222
LGR_CP_PTSCI,20201014T200645,22.97285,3.38513,33.19733,30.52058,3.44705,22.740095894058292
LGR_CP_PTSCI,20201014T200711,20.97782,3.37531,33.19178,30.50671,3.44867,20.765379498223865
LGR_CP_PTSCI,20201014T200738,18.97650,3.34906,33.17421,30.46888,3.48218,18.784417935738865
LGR_CP_PTSCI,20201014T200806,16.97947,3.30130,33.14608,30.40403,3.40305,16.80768355152504
LGR_CP_PTSCI,20201014T200835,14.98755,3.28143,33.13597,30.37788,3.43533,14.835988146096316
LGR_CP_PTSCI,20201014T200907,12.98957,3.27957,33.13356,30.37342,3.42023,12.85827511715644
LGR_CP_PTSCI,20201014T200940,11.00019,3.27847,33.13235,30.37059,3.35443,10.889055792929593
LGR_CP_PTSCI,20201014T201014,8.99142,3.27808,33.13180,30.36890,3.36203,8.900623671638916
LGR_CP_PTSCI,20201014T201049,6.98056,3.27689,33.13083,30.36619,3.36563,6.910103287340203
LGR_CP_PTSCI,20201014T201125,4.99043,3.27441,33.13107,30.36340,3.34796,4.940084086386385
LGR_CP_PTSCI,20201014T201207,3.02682,3.27399,33.13145,30.36247,3.34900,2.9962982354000824
LGR_CP_PTSCI,20201014T201252,0.46096,3.26935,30.05871,27.79543,3.29062,0.4563146270448955
