MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201112T181342,189.03857,2.37817,33.86645,30.28239,2.39294,187.0479934680895
LGR_CP_PTSCI,20201112T181408,187.03583,2.41824,33.86289,30.31299,2.36591,185.0672392262476
LGR_CP_PTSCI,20201112T181433,185.01062,2.45828,33.86063,30.34461,2.44473,183.06424216149748
LGR_CP_PTSCI,20201112T181458,183.01834,2.48309,33.85574,30.36106,2.42606,181.0937947841292
LGR_CP_PTSCI,20201112T181522,181.03360,2.47891,33.84184,30.34533,2.42606,179.13078591267643
LGR_CP_PTSCI,20201112T181546,179.02475,2.46674,33.82712,30.32205,2.44247,177.14391184809378
LGR_CP_PTSCI,20201112T181610,177.02133,2.47354,33.82261,30.32333,2.42422,175.1623891668194
LGR_CP_PTSCI,20201112T181634,175.00711,2.48465,33.81527,30.32601,2.44296,173.17016518369243
LGR_CP_PTSCI,20201112T181659,172.98206,2.51157,33.80687,30.34138,2.49542,171.1672099126514
LGR_CP_PTSCI,20201112T181724,171.00284,2.56018,33.79829,30.37523,2.49017,169.2095656554143
LGR_CP_PTSCI,20201112T181749,169.01617,2.58917,33.79747,30.39854,2.50397,167.24453377298667
LGR_CP_PTSCI,20201112T181815,166.99387,2.64120,33.78991,30.43614,2.53452,165.24424057410278
LGR_CP_PTSCI,20201112T181842,165.00116,2.65012,33.78986,30.44287,2.54742,163.27319624258706
LGR_CP_PTSCI,20201112T181909,163.00650,2.65814,33.78727,30.44674,2.56360,161.30020409200426
LGR_CP_PTSCI,20201112T181936,160.98993,2.66095,33.78536,30.44671,2.60178,159.3055206026298
LGR_CP_PTSCI,20201112T182004,158.99466,2.66562,33.78176,30.44689,2.62512,157.3318867918937
LGR_CP_PTSCI,20201112T182032,157.00653,2.67358,33.77463,30.44702,2.60123,155.36529661411322
LGR_CP_PTSCI,20201112T182101,155.01108,2.68958,33.76026,30.44815,2.63556,153.39144672825196
LGR_CP_PTSCI,20201112T182131,153.01413,2.70840,33.74070,30.44747,2.63657,151.41609400730326
LGR_CP_PTSCI,20201112T182203,150.99380,2.71774,33.72741,30.44373,2.66705,149.4175947273015
LGR_CP_PTSCI,20201112T182238,148.98083,2.73071,33.69418,30.42685,2.69443,147.42635649418708
LGR_CP_PTSCI,20201112T182315,147.03397,2.74237,33.67194,30.41781,2.69760,145.5004961005055
LGR_CP_PTSCI,20201112T182349,145.00577,2.75064,33.66197,30.41586,2.73721,143.49415378121216
LGR_CP_PTSCI,20201112T182423,143.01785,2.75168,33.66110,30.41514,2.76019,141.5276382643771
LGR_CP_PTSCI,20201112T182454,141.00800,2.75897,33.65291,30.41381,2.74091,139.5394096456463
LGR_CP_PTSCI,20201112T182521,138.99310,2.77939,33.62728,30.40945,2.78961,137.54616594548145
LGR_CP_PTSCI,20201112T182549,136.99231,2.79367,33.60966,30.40637,2.76822,135.5668613601897
LGR_CP_PTSCI,20201112T182616,134.99628,2.79675,33.60751,30.40637,2.79977,133.59224656475183
LGR_CP_PTSCI,20201112T182639,132.99396,2.80014,33.60004,30.40226,2.74884,131.61139009035065
LGR_CP_PTSCI,20201112T182702,130.99683,2.82574,33.58031,30.40714,2.78848,129.63564886213058
LGR_CP_PTSCI,20201112T182725,128.97229,2.84949,33.53727,30.39130,2.77927,127.63277169645505
LGR_CP_PTSCI,20201112T182750,126.96882,2.85464,33.49611,30.36110,2.87018,125.65071975853981
LGR_CP_PTSCI,20201112T182816,124.98786,2.84497,33.46574,30.32709,2.85733,123.69091827987204
LGR_CP_PTSCI,20201112T182845,122.99856,2.77646,33.45367,30.25791,2.85733,121.72284696905811
LGR_CP_PTSCI,20201112T182914,121.01002,2.69144,33.43299,30.16773,2.85553,119.75550860671142
LGR_CP_PTSCI,20201112T182944,118.99389,2.76770,33.37383,30.18340,2.83771,117.76085507174284
LGR_CP_PTSCI,20201112T183017,116.98204,2.80167,33.33154,30.17679,2.82816,115.77041653761646
LGR_CP_PTSCI,20201112T183054,114.97704,2.58270,33.26455,29.93555,2.85596,113.7867358122678
LGR_CP_PTSCI,20201112T183137,112.98465,2.43060,33.22077,29.77057,2.76102,111.81551192819427
LGR_CP_PTSCI,20201112T183229,110.98325,2.44940,33.20018,29.76884,2.67172,109.83535461558321
LGR_CP_PTSCI,20201112T183325,109.07822,2.51016,33.19769,29.81725,2.64136,107.95052661345153
LGR_CP_PTSCI,20201112T183410,106.99161,2.58810,33.19703,29.88161,2.61301,105.88602423371131
LGR_CP_PTSCI,20201112T183449,105.01462,2.63156,33.19767,29.91799,2.64560,103.92996118403518
LGR_CP_PTSCI,20201112T183522,102.99852,2.68860,33.19669,29.96450,2.64529,101.93518283573017
LGR_CP_PTSCI,20201112T183550,100.97818,2.79092,33.19469,30.04856,2.67490,99.93618978865592
LGR_CP_PTSCI,20201112T183617,99.01439,2.83838,33.19493,30.08807,2.67679,97.99313048534826
LGR_CP_PTSCI,20201112T183642,97.00548,2.83646,33.19382,30.08463,2.70950,96.00540836540794
LGR_CP_PTSCI,20201112T183706,94.98195,2.75735,33.16198,29.99073,2.70920,94.00320088714652
LGR_CP_PTSCI,20201112T183729,92.97044,2.62192,33.12707,29.84695,2.74884,92.01286729829872
LGR_CP_PTSCI,20201112T183752,90.98826,2.54138,33.11228,29.76613,2.74933,90.05153596091499
LGR_CP_PTSCI,20201112T183816,89.00758,2.39304,33.08826,29.62091,2.74683,88.09167003255327
LGR_CP_PTSCI,20201112T183842,86.97630,2.35654,33.07608,29.57947,2.67972,86.0817163019333
LGR_CP_PTSCI,20201112T183909,85.00179,2.31644,33.06821,29.53853,2.66684,84.12791758616224
LGR_CP_PTSCI,20201112T183936,82.97108,2.30902,33.06343,29.52755,2.58347,82.11848887173012
LGR_CP_PTSCI,20201112T184008,81.01619,2.31094,33.06333,29.52821,2.53137,80.18406690433093
LGR_CP_PTSCI,20201112T184047,78.98474,2.30862,33.06194,29.52424,2.47821,78.17386711674548
LGR_CP_PTSCI,20201112T184125,76.97875,2.30905,33.06121,29.52311,2.49893,76.18884158184431
LGR_CP_PTSCI,20201112T184208,74.96653,2.30899,33.06082,29.52186,2.45523,74.19763176740636
LGR_CP_PTSCI,20201112T184258,73.01594,2.30911,33.06041,29.52076,2.43445,72.26738991885584
LGR_CP_PTSCI,20201112T184357,71.08517,2.30780,33.06002,29.51848,2.40295,70.35674333954896
LGR_CP_PTSCI,20201112T184433,68.99144,2.30939,33.06001,29.51887,2.43579,68.28481499881515
LGR_CP_PTSCI,20201112T184500,66.98830,2.31012,33.06008,29.51866,2.38580,66.30251367558125
LGR_CP_PTSCI,20201112T184529,65.01614,2.31006,33.06026,29.51787,2.39966,64.35085126152643
LGR_CP_PTSCI,20201112T184555,63.04128,2.31021,33.06024,29.51710,2.37131,62.396498211210066
LGR_CP_PTSCI,20201112T184619,61.02679,2.31027,33.06010,29.51615,2.36768,60.402907399280885
LGR_CP_PTSCI,20201112T184642,58.99220,2.31381,33.06096,29.51891,2.41147,58.389405348685884
LGR_CP_PTSCI,20201112T184704,56.96674,2.31448,33.06124,29.51880,2.39954,56.38491893764222
LGR_CP_PTSCI,20201112T184726,54.97933,2.31323,33.06097,29.51665,2.40955,54.41806938363044
LGR_CP_PTSCI,20201112T184749,53.02605,2.31155,33.06056,29.51404,2.43137,52.48497827256856
LGR_CP_PTSCI,20201112T184811,51.04993,2.31024,33.06034,29.51188,2.40729,50.529264599320655
LGR_CP_PTSCI,20201112T184832,49.03680,2.31680,33.06121,29.51719,2.39270,48.53690383517116
LGR_CP_PTSCI,20201112T184853,47.00550,2.31372,33.06120,29.51369,2.33426,46.526540811459775
LGR_CP_PTSCI,20201112T184914,45.01485,2.31424,33.06146,29.51345,2.33304,44.556389584230715
LGR_CP_PTSCI,20201112T184933,43.01334,2.31567,33.06163,29.51390,2.36768,42.575471008615075
LGR_CP_PTSCI,20201112T184953,40.98374,2.31796,33.06195,29.51517,2.35233,40.56673178169155
LGR_CP_PTSCI,20201112T185013,38.99126,2.31516,33.06179,29.51180,2.33533,38.59471178697022
LGR_CP_PTSCI,20201112T185032,37.00823,2.31558,33.06184,29.51131,2.37741,36.63202582714977
LGR_CP_PTSCI,20201112T185050,34.98301,2.31628,33.06174,29.51093,2.39084,34.627563207645814
LGR_CP_PTSCI,20201112T185107,32.97495,2.31500,33.06222,29.50934,2.38681,32.640065261156664
LGR_CP_PTSCI,20201112T185123,30.98311,2.30130,33.06007,29.49521,2.32626,30.668602094773014
LGR_CP_PTSCI,20201112T185141,28.99083,2.30344,33.05944,29.49561,2.36768,28.69668436876817
LGR_CP_PTSCI,20201112T185159,27.01075,2.30737,33.05997,29.49846,2.36557,26.736823062174995
LGR_CP_PTSCI,20201112T185220,25.00847,2.30554,33.06031,29.49630,2.41544,24.754969290410823
LGR_CP_PTSCI,20201112T185242,22.99516,2.30225,33.05980,29.49222,2.31964,22.762178623197034
LGR_CP_PTSCI,20201112T185303,20.97758,2.30252,33.05983,29.49158,2.38736,20.7651419407787
LGR_CP_PTSCI,20201112T185323,18.99883,2.30841,33.06011,29.49587,2.36072,18.80652088986037
LGR_CP_PTSCI,20201112T185342,17.01650,2.30893,33.06147,29.49651,2.34357,16.844337393706255
LGR_CP_PTSCI,20201112T185402,14.97695,2.30179,33.05998,29.48841,2.36548,14.825495720255704
LGR_CP_PTSCI,20201112T185422,12.96825,2.29086,33.05878,29.47737,2.36984,12.837171278056761
LGR_CP_PTSCI,20201112T185442,10.99039,2.28717,33.05908,29.47363,2.37292,10.879355060526027
LGR_CP_PTSCI,20201112T185507,8.97606,2.28726,33.06007,29.47361,2.34848,8.885419109913459
LGR_CP_PTSCI,20201112T185539,7.04004,2.29065,33.06058,29.47600,2.38361,6.968981932961949
LGR_CP_PTSCI,20201112T185612,4.95658,2.29370,33.06108,29.47804,2.31796,4.906575985091688
LGR_CP_PTSCI,20201112T185642,2.98695,2.28958,33.06068,29.47337,2.35709,2.956830561649073
LGR_CP_PTSCI,20201112T185711,0.94634,2.27722,33.06002,29.46155,2.32745,0.9368020548927647
LGR_CP_PTSCI,20201112T185747,-0.09642,2.19443,24.44619,22.33216,2.32169,-0.09544844647281804
