MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201011T211803,65.02225,3.46472,33.42588,30.79745,3.27078,64.35689778624011
LGR_CP_PTSCI,20201011T211828,62.99943,3.50272,33.41232,30.81784,3.36325,62.355082579212926
LGR_CP_PTSCI,20201011T211851,61.01604,3.53958,33.40361,30.84130,3.37253,60.392268872185525
LGR_CP_PTSCI,20201011T211914,59.02573,3.56616,33.39880,30.85920,3.38367,58.4225879807065
LGR_CP_PTSCI,20201011T211937,57.02372,3.56497,33.39613,30.85506,3.45450,56.44130918025668
LGR_CP_PTSCI,20201011T211959,55.03606,3.56580,33.38949,30.84933,3.44284,54.474212754914305
LGR_CP_PTSCI,20201011T212021,53.02730,3.58112,33.38514,30.85794,3.44672,52.48621535856031
LGR_CP_PTSCI,20201011T212043,50.99791,3.60385,33.37387,30.86712,3.42825,50.47778152864611
LGR_CP_PTSCI,20201011T212106,48.99151,3.59872,33.36441,30.85393,3.46350,48.49208086326751
LGR_CP_PTSCI,20201011T212129,46.98481,3.56641,33.34951,30.81289,3.50018,46.50606396513024
LGR_CP_PTSCI,20201011T212153,44.99107,3.51865,33.32553,30.75109,3.50156,44.532854344449134
LGR_CP_PTSCI,20201011T212218,43.00790,3.50824,33.31705,30.73425,3.52408,42.57008694882725
LGR_CP_PTSCI,20201011T212244,41.00216,3.48108,33.30549,30.70048,3.45657,40.58496254492381
LGR_CP_PTSCI,20201011T212311,38.98227,3.43079,33.28275,30.63768,3.45474,38.585814058600775
LGR_CP_PTSCI,20201011T212339,37.01197,3.41461,33.27293,30.61482,3.42953,36.63572747600703
LGR_CP_PTSCI,20201011T212408,34.99492,3.40045,33.26828,30.59797,3.42599,34.639351194332
LGR_CP_PTSCI,20201011T212440,32.96845,3.37128,33.25930,30.56471,3.39819,32.63363178815746
LGR_CP_PTSCI,20201011T212513,30.97779,3.32254,33.23326,30.50067,3.38840,30.663336493688252
LGR_CP_PTSCI,20201011T212547,28.98418,3.29861,33.21059,30.46059,3.34241,28.690102303758948
LGR_CP_PTSCI,20201011T212626,26.99314,3.29810,33.20191,30.45206,3.33066,26.719392794255985
LGR_CP_PTSCI,20201011T212708,24.99651,3.29950,33.19688,30.44819,3.28696,24.74313124230515
LGR_CP_PTSCI,20201011T212754,22.99004,3.29996,33.19581,30.44681,3.27414,22.75711078059399
LGR_CP_PTSCI,20201011T212843,21.03800,3.30014,33.19538,30.44573,3.23828,20.82494701886333
LGR_CP_PTSCI,20201011T212932,19.03330,3.30014,33.19493,30.44447,3.24405,18.840640402782068
LGR_CP_PTSCI,20201011T213009,17.00102,3.30023,33.19437,30.44317,3.22128,16.8290146433069
LGR_CP_PTSCI,20201011T213044,15.00319,3.30005,33.19448,30.44221,3.24661,14.851469422482698
LGR_CP_PTSCI,20201011T213113,12.98198,3.30084,33.19485,30.44229,3.23773,12.850762071498455
LGR_CP_PTSCI,20201011T213142,10.97053,3.30109,33.19503,30.44175,3.22885,10.859696227933608
LGR_CP_PTSCI,20201011T213211,9.00142,3.30042,33.19514,30.44040,3.20010,8.910522474236188
LGR_CP_PTSCI,20201011T213237,6.99884,3.29999,33.19548,30.43941,3.21094,6.928198474791761
LGR_CP_PTSCI,20201011T213304,5.00586,3.29984,33.19560,30.43850,3.26733,4.955358235311586
LGR_CP_PTSCI,20201011T213329,3.01908,3.29993,33.19579,30.43785,3.23819,2.988636339964861
LGR_CP_PTSCI,20201011T213354,1.00389,3.30069,32.74830,30.06633,3.29764,0.9937718826965868
LGR_CP_PTSCI,20201011T213424,-0.02976,3.29608,0.55521,0.66006,3.25888,-0.029460125567932153
