MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201104T011500,171.01520,2.62708,33.73832,30.38385,2.58124,169.22179097552146
LGR_CP_PTSCI,20201104T011544,169.05725,2.63501,33.73376,30.38606,2.60489,167.28516653504676
LGR_CP_PTSCI,20201104T011619,167.01294,2.65741,33.72324,30.39578,2.61478,165.26310314446334
LGR_CP_PTSCI,20201104T011651,165.03818,2.66565,33.71962,30.39901,2.61774,163.30981391709335
LGR_CP_PTSCI,20201104T011720,163.03690,2.66702,33.71931,30.39904,2.65762,161.33027400177937
LGR_CP_PTSCI,20201104T011745,161.02386,2.67404,33.71831,30.40334,2.66605,159.33908250985135
LGR_CP_PTSCI,20201104T011809,159.01468,2.67929,33.71661,30.40555,2.64682,157.35168979480216
LGR_CP_PTSCI,20201104T011832,157.02707,2.69510,33.70881,30.41187,2.67120,155.38561417606664
LGR_CP_PTSCI,20201104T011853,155.01755,2.73392,33.69444,30.43251,2.64935,153.39784672333542
LGR_CP_PTSCI,20201104T011913,153.02429,2.76050,33.68735,30.44862,2.70807,151.42614417384644
LGR_CP_PTSCI,20201104T011933,151.00919,2.76852,33.67823,30.44714,2.68985,149.4328185041413
LGR_CP_PTSCI,20201104T011954,149.02582,2.76306,33.66558,30.43125,2.67764,147.47086099973527
LGR_CP_PTSCI,20201104T012014,147.02664,2.76450,33.63327,30.40519,2.74573,145.49324513052682
LGR_CP_PTSCI,20201104T012035,145.00381,2.78812,33.61451,30.40918,2.72296,143.49221489438762
LGR_CP_PTSCI,20201104T012056,143.00696,2.79959,33.60479,30.41015,2.74573,141.51686546792263
LGR_CP_PTSCI,20201104T012117,141.01324,2.80801,33.59719,30.41025,2.80768,139.54459330039
LGR_CP_PTSCI,20201104T012138,139.03406,2.83282,33.55903,30.39936,2.77258,137.58668589776514
LGR_CP_PTSCI,20201104T012159,136.99487,2.85458,33.53880,30.40049,2.78656,135.5693938819614
LGR_CP_PTSCI,20201104T012222,134.98083,2.86996,33.52446,30.40100,2.79767,133.5769622518559
LGR_CP_PTSCI,20201104T012244,133.00354,2.88831,33.50815,30.40242,2.84146,131.62086744488306
LGR_CP_PTSCI,20201104T012308,131.00122,2.90305,33.49588,30.40405,2.83301,129.63999186725115
LGR_CP_PTSCI,20201104T012333,128.99500,2.92471,33.47156,30.40170,2.85809,127.65523880541811
LGR_CP_PTSCI,20201104T012400,126.98376,2.94260,33.45244,30.40037,2.88861,125.6655001138521
LGR_CP_PTSCI,20201104T012428,124.96583,2.95654,33.43713,30.39880,2.93936,123.66912347539808
LGR_CP_PTSCI,20201104T012457,122.99076,2.96167,33.43160,30.39776,2.91104,121.71513016896472
LGR_CP_PTSCI,20201104T012526,121.01357,2.97360,33.41731,30.39531,2.93619,119.75902077379982
LGR_CP_PTSCI,20201104T012557,119.01722,2.97818,33.41180,30.39380,2.94257,117.7839366644209
LGR_CP_PTSCI,20201104T012630,117.00736,2.98135,33.40981,30.39397,2.96515,115.79546718554722
LGR_CP_PTSCI,20201104T012704,114.98982,2.98300,33.40778,30.39280,2.97906,113.79937998280973
LGR_CP_PTSCI,20201104T012739,112.99776,2.98416,33.40728,30.39250,2.96262,111.82848271652044
LGR_CP_PTSCI,20201104T012813,111.01866,2.98792,33.40221,30.39065,2.98859,109.87038894364782
LGR_CP_PTSCI,20201104T012849,108.99319,2.99164,33.39715,30.38876,3.01273,107.86639791351027
LGR_CP_PTSCI,20201104T012926,106.99787,3.00537,33.38037,30.38578,3.00385,105.89221794024854
LGR_CP_PTSCI,20201104T013004,105.04257,3.02225,33.36251,30.38460,3.03171,103.95761545657369
LGR_CP_PTSCI,20201104T013040,102.99036,3.03952,33.33325,30.37430,3.05499,101.92710909379609
LGR_CP_PTSCI,20201104T013113,101.00917,3.05310,33.31439,30.36945,3.03860,99.96685249541707
LGR_CP_PTSCI,20201104T013145,99.02582,3.05295,33.30962,30.36452,3.05325,98.00443987833286
LGR_CP_PTSCI,20201104T013212,97.03423,3.05206,33.30563,30.35958,3.03964,96.03385527692727
LGR_CP_PTSCI,20201104T013238,95.01485,3.05276,33.30465,30.35847,3.03299,94.03575436727346
LGR_CP_PTSCI,20201104T013304,93.00424,3.05402,33.30114,30.35575,3.01788,92.04631162498583
LGR_CP_PTSCI,20201104T013327,91.00220,3.05466,33.29013,30.34633,3.05695,90.06532940510222
LGR_CP_PTSCI,20201104T013349,89.00111,3.05508,33.28361,30.34044,3.04324,88.0852679920431
LGR_CP_PTSCI,20201104T013411,87.01209,3.05530,33.27390,30.33174,3.03149,86.11713071638155
LGR_CP_PTSCI,20201104T013433,85.00635,3.05328,33.25630,30.31462,3.03659,84.13242977635893
LGR_CP_PTSCI,20201104T013456,82.99566,3.05038,33.24345,30.30068,2.98221,82.1428113982719
LGR_CP_PTSCI,20201104T013519,81.01588,3.04904,33.23979,30.29564,3.08530,80.18376014863074
LGR_CP_PTSCI,20201104T013542,79.01283,3.05017,33.23529,30.29200,3.04846,78.2016634130575
LGR_CP_PTSCI,20201104T013606,76.97303,3.04840,33.22974,30.28501,3.05206,76.18318133358257
LGR_CP_PTSCI,20201104T013630,74.99419,3.05185,33.22366,30.28205,3.02911,74.22500309278331
LGR_CP_PTSCI,20201104T013653,72.99669,3.04980,33.21955,30.27605,3.04129,72.2483406399355
LGR_CP_PTSCI,20201104T013717,70.97054,3.04297,33.21773,30.26783,3.03232,70.24330750663475
LGR_CP_PTSCI,20201104T013741,69.00199,3.02454,33.20657,30.24212,3.03287,68.29525519614828
LGR_CP_PTSCI,20201104T013804,67.00539,2.98428,33.18316,30.18780,3.05939,66.31942596962884
LGR_CP_PTSCI,20201104T013829,65.01093,2.97754,33.17178,30.17185,3.03052,64.34569538679278
LGR_CP_PTSCI,20201104T013853,63.01937,2.96762,33.15942,30.15240,3.07111,62.37481561973587
LGR_CP_PTSCI,20201104T013919,60.97710,2.93924,33.14074,30.11209,3.01813,60.35373265869742
LGR_CP_PTSCI,20201104T013946,58.97094,2.89749,33.11845,30.05756,3.00189,58.36836559770266
LGR_CP_PTSCI,20201104T014015,56.98463,2.82590,33.08493,29.96869,3.02808,56.402623773303574
LGR_CP_PTSCI,20201104T014046,54.99444,2.81375,33.07677,29.95087,2.96896,54.43302313694804
LGR_CP_PTSCI,20201104T014120,52.98788,2.78934,33.06631,29.92081,2.97412,52.44720261111376
LGR_CP_PTSCI,20201104T014155,50.99804,2.77536,33.06090,29.90371,2.91901,50.47791018685505
LGR_CP_PTSCI,20201104T014231,48.98395,2.76715,33.05758,29.89316,2.92172,48.48459882063068
LGR_CP_PTSCI,20201104T014308,46.98193,2.76282,33.05619,29.88749,2.85022,46.50321363546373
LGR_CP_PTSCI,20201104T014347,44.98777,2.75464,33.05396,29.87788,2.88788,44.5295883101186
LGR_CP_PTSCI,20201104T014425,42.98227,2.73972,33.04974,29.86096,2.85242,42.54472050346679
LGR_CP_PTSCI,20201104T014504,40.97276,2.73669,33.04805,29.85613,2.81332,40.55586458328956
LGR_CP_PTSCI,20201104T014544,38.99573,2.73712,33.04799,29.85557,2.81332,38.5991359076057
LGR_CP_PTSCI,20201104T014624,37.05614,2.73462,33.04741,29.85212,2.78064,36.67944453777774
LGR_CP_PTSCI,20201104T014700,34.99511,2.73035,33.04566,29.84617,2.77139,34.63953924785044
LGR_CP_PTSCI,20201104T014731,32.98037,2.72586,33.04337,29.83963,2.82297,32.645429787717795
LGR_CP_PTSCI,20201104T014800,31.02024,2.71722,33.04050,29.82913,2.78430,30.705352423370957
LGR_CP_PTSCI,20201104T014827,28.97885,2.71548,33.03976,29.82615,2.81915,28.68482675375611
LGR_CP_PTSCI,20201104T014852,26.99732,2.71158,33.03862,29.82104,2.82242,26.723530132261413
LGR_CP_PTSCI,20201104T014915,25.01874,2.70895,33.03745,29.81700,2.78189,24.765134570301054
LGR_CP_PTSCI,20201104T014939,23.00338,2.70859,33.03682,29.81528,2.76199,22.770314885862753
LGR_CP_PTSCI,20201104T015003,21.00181,2.70859,33.03623,29.81391,2.74933,20.789125343116634
LGR_CP_PTSCI,20201104T015027,19.00621,2.70920,33.03597,29.81331,2.75296,18.813825851331707
LGR_CP_PTSCI,20201104T015051,17.00133,2.70969,33.03588,29.81277,2.76743,16.829321494262885
LGR_CP_PTSCI,20201104T015115,14.99251,2.71033,33.03574,29.81229,2.73587,14.840897809323103
LGR_CP_PTSCI,20201104T015140,12.97942,2.71432,33.03550,29.81457,2.76364,12.84822802705072
LGR_CP_PTSCI,20201104T015205,10.97279,2.72238,33.03577,29.82068,2.77060,10.861933335866993
LGR_CP_PTSCI,20201104T015230,8.99016,2.71466,33.03450,29.81226,2.77927,8.899376422477566
LGR_CP_PTSCI,20201104T015255,6.99690,2.70441,33.03249,29.80109,2.75851,6.926278088453496
LGR_CP_PTSCI,20201104T015321,5.00017,2.68515,33.00389,29.76065,2.75708,4.949725707422457
LGR_CP_PTSCI,20201104T015349,3.01341,2.66583,32.97185,29.71738,2.75439,2.9830235559167777
LGR_CP_PTSCI,20201104T015419,1.02147,2.66769,32.97425,29.72002,2.75150,1.0111746522898204
LGR_CP_PTSCI,20201104T015449,-0.26513,2.65955,26.19106,24.10208,2.71368,-0.2624585872238559
