MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201127T085826,231.00403,2.33389,34.10633,30.45677,2.37708,228.54835587602048
LGR_CP_PTSCI,20201127T085854,229.01675,2.31976,34.10377,30.44163,2.42239,226.58329033053712
LGR_CP_PTSCI,20201127T085922,226.99576,2.30536,34.09888,30.42436,2.38956,224.58487227205788
LGR_CP_PTSCI,20201127T085952,224.97412,2.28317,34.09431,30.40064,2.36917,222.58579196583895
LGR_CP_PTSCI,20201127T090021,223.00757,2.27173,34.09018,30.38657,2.39249,220.6411681830352
LGR_CP_PTSCI,20201127T090051,221.00089,2.26239,34.08751,30.37547,2.34436,218.65684280007272
LGR_CP_PTSCI,20201127T090123,218.98883,2.25412,34.08303,30.36383,2.37589,216.6671780470205
LGR_CP_PTSCI,20201127T090155,217.04785,2.25204,34.08169,30.36009,2.36768,214.7477838189946
LGR_CP_PTSCI,20201127T090225,215.00772,2.24985,34.07969,30.35567,2.36920,212.7303228526866
LGR_CP_PTSCI,20201127T090253,212.98227,2.24716,34.07727,30.35050,2.35141,210.72735910620807
LGR_CP_PTSCI,20201127T090320,211.01404,2.24109,34.07285,30.34083,2.32043,208.78096134134375
LGR_CP_PTSCI,20201127T090346,209.02359,2.23779,34.07031,30.33506,2.29639,206.8125712308975
LGR_CP_PTSCI,20201127T090410,207.00281,2.23160,34.06520,30.32471,2.32556,204.81416790533652
LGR_CP_PTSCI,20201127T090435,204.98172,2.22900,34.06103,30.31820,2.31152,202.81543850199594
LGR_CP_PTSCI,20201127T090500,203.00952,2.22491,34.05737,30.31086,2.26761,200.86503938679343
LGR_CP_PTSCI,20201127T090525,201.00320,2.22125,34.05220,30.30264,2.31732,198.88087837057637
LGR_CP_PTSCI,20201127T090552,198.99161,2.21671,34.04456,30.29168,2.24084,196.89148625209955
LGR_CP_PTSCI,20201127T090619,197.00589,2.21692,34.04085,30.28799,2.26172,194.9276596959449
LGR_CP_PTSCI,20201127T090648,194.99158,2.21811,34.03154,30.28062,2.23303,192.93553910751612
LGR_CP_PTSCI,20201127T090718,192.98819,2.21866,34.02800,30.27735,2.23303,190.9541989944881
LGR_CP_PTSCI,20201127T090748,190.98489,2.21906,34.02277,30.27258,2.25061,188.97292871215592
LGR_CP_PTSCI,20201127T090821,188.97861,2.22754,34.01217,30.27046,2.24130,186.98869197772078
LGR_CP_PTSCI,20201127T090854,187.00262,2.24396,34.00159,30.27517,2.31052,185.03439363871254
LGR_CP_PTSCI,20201127T090927,185.01132,2.26254,33.99062,30.28142,2.27216,183.06493448713516
LGR_CP_PTSCI,20201127T091001,183.00705,2.27103,33.98909,30.28658,2.31607,181.08262845278924
LGR_CP_PTSCI,20201127T091035,181.00784,2.27692,33.98723,30.28924,2.27325,179.1053078378545
LGR_CP_PTSCI,20201127T091108,179.01413,2.28580,33.98421,30.29355,2.30029,177.13340797495675
LGR_CP_PTSCI,20201127T091136,177.00717,2.29523,33.97897,30.29653,2.30920,175.14838386688726
LGR_CP_PTSCI,20201127T091203,175.02811,2.30145,33.97417,30.29713,2.32718,173.1909359561028
LGR_CP_PTSCI,20201127T091229,173.04526,2.30746,33.96718,30.29576,2.29453,171.2297206523499
LGR_CP_PTSCI,20201127T091253,171.02936,2.30807,33.96512,30.29372,2.29520,169.23579668115406
LGR_CP_PTSCI,20201127T091316,168.99179,2.30902,33.96201,30.29111,2.28787,167.2204191942187
LGR_CP_PTSCI,20201127T091338,166.99765,2.32175,33.94872,30.29043,2.33698,165.2479794581405
LGR_CP_PTSCI,20201127T091358,165.00797,2.34882,33.93233,30.29958,2.31754,163.2799322334461
LGR_CP_PTSCI,20201127T091419,162.98474,2.34988,33.92955,30.29735,2.30844,161.27868036439816
LGR_CP_PTSCI,20201127T091439,160.98032,2.35040,33.92762,30.29533,2.35013,159.29601485661297
LGR_CP_PTSCI,20201127T091459,159.00604,2.35056,33.92732,30.29433,2.34229,157.34314344413178
LGR_CP_PTSCI,20201127T091518,157.05240,2.35074,33.92684,30.29322,2.33304,155.41066986190853
LGR_CP_PTSCI,20201127T091537,155.04218,2.35104,33.92555,30.29154,2.35382,153.4222102267433
LGR_CP_PTSCI,20201127T091556,153.03555,2.35519,33.91705,30.28734,2.38150,151.43728244839502
LGR_CP_PTSCI,20201127T091615,151.01483,2.36459,33.90442,30.28431,2.37689,149.43839758776764
LGR_CP_PTSCI,20201127T091634,149.00201,2.37155,33.89677,30.28320,2.38840,147.44730793854797
LGR_CP_PTSCI,20201127T091653,147.00208,2.37488,33.89232,30.28156,2.40686,145.46894992774202
LGR_CP_PTSCI,20201127T091712,144.98364,2.37631,33.88734,30.27787,2.36768,143.47226216513053
LGR_CP_PTSCI,20201127T091732,142.96585,2.38855,33.88186,30.28303,2.33698,141.4761979088818
LGR_CP_PTSCI,20201127T091752,140.96570,2.39886,33.87617,30.28639,2.36984,139.49756448899075
LGR_CP_PTSCI,20201127T091812,138.96674,2.40494,33.87340,30.28846,2.39832,137.52008913600483
LGR_CP_PTSCI,20201127T091832,136.97430,2.40717,33.87243,30.28869,2.41367,135.5490446729326
LGR_CP_PTSCI,20201127T091852,134.99310,2.40964,33.87015,30.28809,2.41367,133.5891006674336
LGR_CP_PTSCI,20201127T091912,133.01718,2.41406,33.86547,30.28721,2.42459,131.63436129755107
LGR_CP_PTSCI,20201127T091932,131.02829,2.42038,33.86188,30.28883,2.42188,129.66677208129778
LGR_CP_PTSCI,20201127T091953,129.00586,2.42859,33.85691,30.29095,2.46518,127.66598265321717
LGR_CP_PTSCI,20201127T092015,127.00794,2.43491,33.85275,30.29210,2.41147,125.68942173082765
LGR_CP_PTSCI,20201127T092036,124.99390,2.44049,33.84806,30.29220,2.46320,123.69689379553617
LGR_CP_PTSCI,20201127T092058,122.97462,2.46323,33.83182,30.29766,2.41745,121.69916232784618
LGR_CP_PTSCI,20201127T092120,121.00248,2.48227,33.81845,30.30228,2.41910,119.74804896148399
LGR_CP_PTSCI,20201127T092143,119.00440,2.50183,33.80354,30.30608,2.41498,117.77125316632383
LGR_CP_PTSCI,20201127T092208,116.97434,2.53168,33.78757,30.31781,2.43903,115.76279844897172
LGR_CP_PTSCI,20201127T092235,114.95718,2.55264,33.76985,30.32051,2.44742,113.76708688841764
LGR_CP_PTSCI,20201127T092303,112.98754,2.57785,33.75486,30.32907,2.50455,111.81837124010808
LGR_CP_PTSCI,20201127T092334,110.99583,2.60437,33.73948,30.33840,2.49396,109.84780115247713
LGR_CP_PTSCI,20201127T092409,109.00165,2.61221,33.73669,30.34196,2.52652,107.87476824084716
LGR_CP_PTSCI,20201127T092447,106.99501,2.63120,33.72958,30.35155,2.53116,105.88938822770052
LGR_CP_PTSCI,20201127T092529,104.98689,2.65698,33.71741,30.36285,2.57928,103.90252458006779
LGR_CP_PTSCI,20201127T092613,102.97175,2.67856,33.69008,30.35818,2.61621,101.90869581596111
LGR_CP_PTSCI,20201127T092658,100.99046,2.68604,33.66449,30.34286,2.63422,99.94834009701631
LGR_CP_PTSCI,20201127T092747,99.08387,2.68018,33.65169,30.32656,2.63403,98.0618773369753
LGR_CP_PTSCI,20201127T092828,97.04725,2.71893,33.63933,30.34874,2.67737,96.04673801607551
LGR_CP_PTSCI,20201127T092900,95.00998,2.77261,33.61738,30.37585,2.66348,94.03093566096784
LGR_CP_PTSCI,20201127T092931,92.99585,2.77423,33.58961,30.35366,2.73346,92.0380099124523
LGR_CP_PTSCI,20201127T092957,90.98103,2.73929,33.56318,30.30130,2.72217,90.04438197192016
LGR_CP_PTSCI,20201127T093021,88.97322,2.72324,33.55437,30.27951,2.77103,88.05767094031343
LGR_CP_PTSCI,20201127T093045,86.98038,2.71771,33.55214,30.27208,2.74695,86.0857534861202
LGR_CP_PTSCI,20201127T093108,85.01918,2.70108,33.54535,30.25147,2.78973,84.14512525832916
LGR_CP_PTSCI,20201127T093130,83.03060,2.68970,33.54090,30.23724,2.75821,82.17738539968826
LGR_CP_PTSCI,20201127T093152,81.00459,2.67859,33.53708,30.22374,2.76019,80.17258830362178
LGR_CP_PTSCI,20201127T093214,79.01304,2.59299,33.51800,30.13433,2.74985,78.20187121732329
LGR_CP_PTSCI,20201127T093235,77.01641,2.47403,33.49112,30.01036,2.73056,76.22610817749623
LGR_CP_PTSCI,20201127T093257,75.01370,2.32968,33.45905,29.86092,2.66934,74.24430947373267
LGR_CP_PTSCI,20201127T093319,73.00540,2.17230,33.42824,29.70184,2.61707,72.25695982038403
LGR_CP_PTSCI,20201127T093343,70.98667,2.02017,33.40106,29.55051,2.55533,70.25926947489538
LGR_CP_PTSCI,20201127T093407,68.97831,1.98682,33.38761,29.51069,2.48145,68.2718216529524
LGR_CP_PTSCI,20201127T093432,66.95884,1.99091,33.38034,29.50743,2.41989,66.27336000449534
LGR_CP_PTSCI,20201127T093458,64.97620,1.96716,33.37237,29.48013,2.34573,64.3113261839452
LGR_CP_PTSCI,20201127T093524,63.00626,1.77802,33.35806,29.30850,2.34653,62.36184169009833
LGR_CP_PTSCI,20201127T093551,60.98357,1.53824,33.32827,29.08257,2.25723,60.36013556883854
LGR_CP_PTSCI,20201127T093622,58.95690,1.32913,33.30541,28.88853,2.15326,58.35447104788681
LGR_CP_PTSCI,20201127T093655,56.98022,1.23511,33.28694,28.79458,2.00812,56.39825941764595
LGR_CP_PTSCI,20201127T093731,54.98370,1.17749,33.27590,28.73695,1.85828,54.42239419525849
LGR_CP_PTSCI,20201127T093813,52.98527,1.13260,33.26749,28.69204,1.76410,52.44461957506066
LGR_CP_PTSCI,20201127T093904,50.96734,1.11270,33.26081,28.66934,1.53848,50.44752705371876
LGR_CP_PTSCI,20201127T094005,49.00846,1.10602,33.25316,28.65692,1.40665,48.508856076912494
LGR_CP_PTSCI,20201127T094116,47.02842,1.11130,33.24740,28.65593,1.34088,46.549224681359995
LGR_CP_PTSCI,20201127T094204,45.04498,1.11398,33.24541,28.65573,1.29718,44.5862094615185
LGR_CP_PTSCI,20201127T094246,43.02088,1.11188,33.24392,28.65190,1.28558,42.582933473600754
LGR_CP_PTSCI,20201127T094320,40.99237,1.12372,33.24375,28.66072,1.20569,40.57527312210579
LGR_CP_PTSCI,20201127T094352,39.01736,1.13773,33.24244,28.67048,1.22260,38.62054389939247
LGR_CP_PTSCI,20201127T094420,36.99733,1.13632,33.24299,28.66883,1.13770,36.62123759881369
LGR_CP_PTSCI,20201127T094447,34.99005,1.13605,33.24293,28.66766,1.11395,34.634531085668584
LGR_CP_PTSCI,20201127T094513,33.00302,1.12296,33.23969,28.65332,1.19687,32.66784796453238
LGR_CP_PTSCI,20201127T094538,30.99115,1.03290,33.21247,28.55624,1.12915,30.67655988262061
LGR_CP_PTSCI,20201127T094600,28.99397,0.98080,33.19071,28.49510,1.11270,28.699792291119753
LGR_CP_PTSCI,20201127T094622,27.00603,0.92386,33.16763,28.42899,1.05917,26.73215123582606
LGR_CP_PTSCI,20201127T094644,25.00929,0.88525,33.12627,28.36398,1.02817,24.755780929135373
LGR_CP_PTSCI,20201127T094705,23.03796,0.85684,33.07789,28.30204,0.99481,22.80454261503047
LGR_CP_PTSCI,20201127T094728,20.98788,0.84619,33.05980,28.27830,0.97171,20.775337114217898
LGR_CP_PTSCI,20201127T094752,19.00111,0.83511,33.03210,28.24678,0.97705,18.808777707253434
LGR_CP_PTSCI,20201127T094815,17.01217,0.83734,33.02521,28.24239,0.93381,16.84005137901415
LGR_CP_PTSCI,20201127T094839,15.02711,0.84726,33.02299,28.24797,0.97705,14.875146666447206
LGR_CP_PTSCI,20201127T094902,13.01767,0.84268,33.02373,28.24387,0.89972,12.88609021131984
LGR_CP_PTSCI,20201127T094926,11.01605,0.84674,33.01834,28.24215,0.91296,10.904755140515032
LGR_CP_PTSCI,20201127T094950,9.03519,0.84805,33.01645,28.24087,0.91180,8.943950727055272
LGR_CP_PTSCI,20201127T095013,7.02762,0.84723,33.01675,28.23953,0.86505,6.956687502984208
LGR_CP_PTSCI,20201127T095035,4.98435,0.84756,33.02094,28.24214,0.84848,4.9340654972538545
LGR_CP_PTSCI,20201127T095057,2.98160,0.84222,33.02098,28.23686,0.88074,2.9515345476598402
LGR_CP_PTSCI,20201127T095121,1.00374,0.81653,33.01743,28.21201,0.85211,0.9936233948950306
LGR_CP_PTSCI,20201127T095146,-0.07815,0.48819,16.17480,14.53168,0.84552,-0.07736253641298264
