MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201003T051732,61.04845,3.73215,33.32177,30.93801,3.44479,60.42434279265583
LGR_CP_PTSCI,20201003T051816,59.00671,3.78091,33.27169,30.93686,3.53622,58.403765026968664
LGR_CP_PTSCI,20201003T051853,57.02142,3.81915,33.26514,30.96324,3.57648,56.43903298613911
LGR_CP_PTSCI,20201003T051928,55.01032,3.82053,33.25891,30.95829,3.62607,54.44873892681174
LGR_CP_PTSCI,20201003T051958,52.96426,3.81274,33.22774,30.92449,3.65845,52.42382662847693
LGR_CP_PTSCI,20201003T052026,51.00457,3.78574,33.17994,30.86035,3.65540,50.48437278755435
LGR_CP_PTSCI,20201003T052054,49.01232,3.68484,33.13681,30.73713,3.69632,48.5126762728654
LGR_CP_PTSCI,20201003T052122,46.99543,3.59058,33.09756,30.62304,3.67358,46.516574555431376
LGR_CP_PTSCI,20201003T052150,45.02529,3.57291,33.07412,30.58754,3.65268,44.566722127667525
LGR_CP_PTSCI,20201003T052219,43.02937,3.58133,33.06483,30.58606,3.67245,42.591336169259286
LGR_CP_PTSCI,20201003T052246,40.96734,3.53857,33.03479,30.52369,3.61557,40.55050026473929
LGR_CP_PTSCI,20201003T052311,38.96128,3.47556,32.99589,30.43686,3.57648,38.565039494412034
LGR_CP_PTSCI,20201003T052337,36.99821,3.39505,32.96482,30.34189,3.57819,36.62210857506751
LGR_CP_PTSCI,20201003T052402,35.01747,3.34128,32.93608,30.27162,3.51440,34.6616701764942
LGR_CP_PTSCI,20201003T052426,33.01172,3.29929,32.91623,30.21875,3.44867,32.67645891921019
LGR_CP_PTSCI,20201003T052451,31.00108,3.20480,32.87057,30.10029,3.43161,30.686388344048655
LGR_CP_PTSCI,20201003T052516,29.01130,3.13290,32.84100,30.01437,3.38309,28.716945250252824
LGR_CP_PTSCI,20201003T052544,27.01472,3.16052,32.83236,30.02958,3.32617,26.74075254315256
LGR_CP_PTSCI,20201003T052614,25.01409,3.15292,32.81931,30.01151,3.24817,24.760531985019163
LGR_CP_PTSCI,20201003T052646,22.99458,3.04840,32.73313,29.85164,3.21078,22.76160453165848
LGR_CP_PTSCI,20201003T052720,20.95926,2.89001,32.63045,29.63366,3.20862,20.74700838831476
LGR_CP_PTSCI,20201003T052801,18.90125,2.56024,32.49370,29.24648,3.10159,18.709933041357516
LGR_CP_PTSCI,20201003T052901,16.98204,2.49542,32.46919,29.17196,2.89688,16.810227445186516
LGR_CP_PTSCI,20201003T053031,15.13064,2.48444,32.46034,29.15486,2.74606,14.97762594359375
LGR_CP_PTSCI,20201003T053148,13.02620,2.47812,32.45266,29.14246,2.69601,12.894533724918345
LGR_CP_PTSCI,20201003T053232,11.04172,2.47537,32.45013,29.13726,2.61563,10.930165116044082
LGR_CP_PTSCI,20201003T053312,8.94236,2.47250,32.44828,29.13245,2.61383,8.852060139134007
LGR_CP_PTSCI,20201003T053353,7.00776,2.47034,32.44843,29.12993,2.57199,6.937028292155516
LGR_CP_PTSCI,20201003T053439,5.04000,2.47000,32.44795,29.12840,2.56067,4.989153399378343
LGR_CP_PTSCI,20201003T053520,2.95458,2.47113,32.44809,29.12852,2.53885,2.9247872001391713
LGR_CP_PTSCI,20201003T053555,0.93948,2.46887,31.39089,28.26450,2.51614,0.9300112107597581
LGR_CP_PTSCI,20201003T053628,-0.02379,2.40417,0.47498,0.55357,2.49893,-0.02355028148862506
