MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20200917T010417,139.01273,2.16269,33.97076,30.15897,2.08258,137.565585054475
LGR_CP_PTSCI,20200917T010444,137.01102,2.17114,33.96946,30.16427,2.11618,135.58537053225882
LGR_CP_PTSCI,20200917T010509,134.98499,2.18393,33.96558,30.17122,2.08270,133.5810776397772
LGR_CP_PTSCI,20200917T010532,133.01639,2.18774,33.96352,30.17196,2.14590,131.63357976212026
LGR_CP_PTSCI,20200917T010554,131.00397,2.18613,33.96160,30.16812,2.10574,129.64271242849844
LGR_CP_PTSCI,20200917T010617,128.96161,2.18344,33.95837,30.16230,2.11584,127.62220592176928
LGR_CP_PTSCI,20200917T010639,126.95768,2.18060,33.95852,30.15908,2.08978,125.63969879678807
LGR_CP_PTSCI,20200917T010701,124.97088,2.17563,33.95692,30.15263,2.13388,123.67411956105933
LGR_CP_PTSCI,20200917T010723,122.98280,2.16986,33.95241,30.14316,2.18814,121.70725507523565
LGR_CP_PTSCI,20200917T010746,120.99725,2.16733,33.94932,30.13761,2.17194,119.7428746981225
LGR_CP_PTSCI,20200917T010808,119.02752,2.16321,33.94465,30.12945,2.12787,117.794126993835
LGR_CP_PTSCI,20200917T010830,117.02467,2.16553,33.94062,30.12729,2.15994,115.81259304142927
LGR_CP_PTSCI,20200917T010852,115.02836,2.18326,33.93558,30.13755,2.15793,113.83751036404155
LGR_CP_PTSCI,20200917T010914,113.01126,2.19641,33.92961,30.14314,2.15793,111.84183936267777
LGR_CP_PTSCI,20200917T010936,110.97418,2.20963,33.92373,30.14882,2.22794,109.82638084010266
LGR_CP_PTSCI,20200917T010958,108.99044,2.20074,33.91138,30.13039,2.17517,107.86367706235174
LGR_CP_PTSCI,20200917T011019,107.01274,2.12695,33.90044,30.05750,2.16193,105.90693046604667
LGR_CP_PTSCI,20200917T011041,104.98030,2.06525,33.89016,29.99553,2.12387,103.89600430472804
LGR_CP_PTSCI,20200917T011103,102.96367,2.03467,33.88317,29.96287,2.20395,101.90070122732472
LGR_CP_PTSCI,20200917T011125,100.98898,2.00586,33.87687,29.93231,2.11011,99.94687572764309
LGR_CP_PTSCI,20200917T011146,99.02118,1.99213,33.86621,29.91117,2.11185,97.99984883873658
LGR_CP_PTSCI,20200917T011208,97.02946,1.99850,33.85686,29.90825,2.10181,96.02913556353367
LGR_CP_PTSCI,20200917T011230,94.99805,1.96240,33.84908,29.87029,2.08655,94.01913131423986
LGR_CP_PTSCI,20200917T011253,92.99788,1.95059,33.84019,29.85221,2.02753,92.04001855091508
LGR_CP_PTSCI,20200917T011315,90.99180,1.92215,33.82825,29.81752,2.06335,90.0550387438169
LGR_CP_PTSCI,20200917T011339,88.97791,1.94904,33.81666,29.83030,1.99152,88.06231167820825
LGR_CP_PTSCI,20200917T011403,86.98369,1.98807,33.81713,29.86308,2.00485,86.08902875068377
LGR_CP_PTSCI,20200917T011428,85.00352,2.07785,33.81932,29.94059,1.98007,84.12962944780561
LGR_CP_PTSCI,20200917T011453,83.01714,2.09955,33.82266,29.96091,1.99677,82.16406639468413
LGR_CP_PTSCI,20200917T011519,81.02578,2.14706,33.82120,29.99944,2.00403,80.19355654011967
LGR_CP_PTSCI,20200917T011546,79.01810,2.22433,33.81598,30.06041,2.04230,78.20687831052004
LGR_CP_PTSCI,20200917T011614,76.99685,2.19434,33.81390,30.03218,2.05664,76.20675250625409
LGR_CP_PTSCI,20200917T011643,74.98307,2.06421,33.80410,29.91223,2.06558,74.21399914751969
LGR_CP_PTSCI,20200917T011713,72.98598,1.93936,33.78910,29.79285,2.09354,72.23774231307573
LGR_CP_PTSCI,20200917T011743,71.01746,1.97382,33.78367,29.81699,2.06519,70.28973872144566
LGR_CP_PTSCI,20200917T011815,69.00093,2.18625,33.78459,29.99812,2.05209,68.29420622847826
LGR_CP_PTSCI,20200917T011850,66.98730,2.31003,33.79302,30.10983,2.01547,66.3015240737797
LGR_CP_PTSCI,20200917T011926,65.00385,2.39001,33.78581,30.17158,2.08640,64.33868893876942
LGR_CP_PTSCI,20200917T012004,63.01698,2.43216,33.77995,30.20204,2.16217,62.37245042591223
LGR_CP_PTSCI,20200917T012038,60.97749,2.48022,33.77143,30.23540,2.22321,60.354118614646694
LGR_CP_PTSCI,20200917T012109,59.00450,2.55917,33.76448,30.29653,2.20224,58.401577922347116
LGR_CP_PTSCI,20200917T012139,57.02100,2.53610,33.75481,30.26803,2.30029,56.43861733329753
LGR_CP_PTSCI,20200917T012207,54.98180,2.60089,33.73324,30.30513,2.34167,54.42051384238799
LGR_CP_PTSCI,20200917T012234,52.99844,2.64288,33.72381,30.33256,2.35754,52.45765351527067
LGR_CP_PTSCI,20200917T012300,51.04157,2.68909,33.71336,30.36278,2.37314,50.52099088872333
LGR_CP_PTSCI,20200917T012324,48.98640,2.81436,33.68749,30.44818,2.43335,48.48702355670046
LGR_CP_PTSCI,20200917T012348,46.99196,2.91162,33.67327,30.51910,2.45920,46.51314030423433
LGR_CP_PTSCI,20200917T012410,45.02400,3.00146,33.65981,30.58431,2.56638,44.56544540537463
LGR_CP_PTSCI,20200917T012432,43.01110,3.09891,33.64145,30.65202,2.60706,42.57325404283729
LGR_CP_PTSCI,20200917T012455,41.01436,3.23822,33.60777,30.74307,2.66501,40.597037208057074
LGR_CP_PTSCI,20200917T012516,39.03928,3.31964,33.59071,30.79808,2.71280,38.64223891235569
LGR_CP_PTSCI,20200917T012538,37.00866,3.40793,33.55826,30.84618,2.78973,36.6324514177972
LGR_CP_PTSCI,20200917T012600,35.00011,3.50308,33.52187,30.89686,2.88263,34.64448802458921
LGR_CP_PTSCI,20200917T012623,32.99113,3.70947,33.54591,31.09376,2.95001,32.65607965921815
LGR_CP_PTSCI,20200917T012649,30.99596,3.98343,33.42774,31.22976,3.09549,30.681320698336233
LGR_CP_PTSCI,20200917T012718,29.00141,4.12799,33.39212,31.32340,3.25684,28.707156285292427
LGR_CP_PTSCI,20200917T012751,26.94751,4.34744,33.30250,31.43557,3.40491,26.674228498561042
LGR_CP_PTSCI,20200917T012831,24.95949,4.33099,33.27940,31.40083,3.67737,24.706488717810263
LGR_CP_PTSCI,20200917T012927,22.99118,4.32712,33.27921,31.39644,3.84851,22.758239167434468
LGR_CP_PTSCI,20200917T013027,21.00612,4.35614,33.26640,31.40965,4.01254,20.793391478358775
LGR_CP_PTSCI,20200917T013129,19.00515,4.42532,33.24133,31.44696,4.06821,18.81277662923945
LGR_CP_PTSCI,20200917T013242,17.05116,4.46436,33.22612,31.46672,4.14001,16.878645304831064
LGR_CP_PTSCI,20200917T013332,15.05215,4.53207,33.20241,31.50387,4.17819,14.899932540962936
LGR_CP_PTSCI,20200917T013412,13.01291,4.57626,33.17785,31.51998,4.23474,12.881378473216037
LGR_CP_PTSCI,20200917T013447,11.03823,4.57416,33.14478,31.48893,4.25909,10.926710468213082
LGR_CP_PTSCI,20200917T013520,9.01643,4.57639,33.14685,31.49172,4.33365,8.925380576032609
LGR_CP_PTSCI,20200917T013549,7.03279,4.57178,33.14636,31.48645,4.38852,6.961805232783216
LGR_CP_PTSCI,20200917T013614,5.03403,4.57507,33.14705,31.48899,4.39850,4.983243700617945
LGR_CP_PTSCI,20200917T013639,3.04276,4.57190,33.14538,31.48395,4.43591,3.012077383489965
LGR_CP_PTSCI,20200917T013703,0.98681,4.55978,33.14307,31.47062,4.45538,0.976864070997653
LGR_CP_PTSCI,20200917T013729,-0.11629,4.26486,6.12766,6.59166,4.48636,-0.11511823662989273
