MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201130T070316,236.99158,2.26059,34.06580,30.36363,2.35812,234.46886116340258
LGR_CP_PTSCI,20201130T070339,234.99841,2.25873,34.06219,30.35822,2.33008,232.49802839089702
LGR_CP_PTSCI,20201130T070400,233.03430,2.25253,34.05758,30.34830,2.36139,230.5559113987205
LGR_CP_PTSCI,20201130T070421,231.00351,2.24399,34.05292,30.33628,2.35968,228.54784169121328
LGR_CP_PTSCI,20201130T070443,228.98434,2.23450,34.04769,30.32300,2.32379,226.55124246370468
LGR_CP_PTSCI,20201130T070504,227.00821,2.22644,34.04319,30.31156,2.30710,224.59718328074823
LGR_CP_PTSCI,20201130T070525,225.02786,2.21991,34.03708,30.30014,2.32175,222.638932527952
LGR_CP_PTSCI,20201130T070546,223.03558,2.22092,34.03146,30.29559,2.32800,220.66886601276556
LGR_CP_PTSCI,20201130T070607,221.03049,2.22278,34.02802,30.29352,2.28201,218.6861131928029
LGR_CP_PTSCI,20201130T070628,219.00473,2.22256,34.02541,30.29032,2.29453,216.68290114774132
LGR_CP_PTSCI,20201130T070649,217.01028,2.22171,34.02334,30.28704,2.29089,214.71063146006827
LGR_CP_PTSCI,20201130T070709,215.03311,2.22025,34.02273,30.28440,2.25900,212.75543085223586
LGR_CP_PTSCI,20201130T070730,213.00439,2.21899,34.02160,30.28150,2.27573,210.74923363897653
LGR_CP_PTSCI,20201130T070751,210.99490,2.22037,34.01799,30.27888,2.29245,208.76203355749442
LGR_CP_PTSCI,20201130T070812,209.00293,2.22748,34.01155,30.27892,2.26318,206.79214010367073
LGR_CP_PTSCI,20201130T070833,207.01721,2.23297,34.00726,30.27929,2.27783,204.82840851902412
LGR_CP_PTSCI,20201130T070854,204.99435,2.23553,34.00520,30.27893,2.25195,202.82792882890737
LGR_CP_PTSCI,20201130T070916,202.99210,2.23795,34.00427,30.27935,2.24643,200.847811866329
LGR_CP_PTSCI,20201130T070937,201.01581,2.24005,34.00320,30.27942,2.23398,198.89334915833902
LGR_CP_PTSCI,20201130T070959,199.01141,2.24091,34.00257,30.27874,2.21997,196.91106785345087
LGR_CP_PTSCI,20201130T071021,197.01083,2.24875,33.99976,30.28232,2.25699,194.93254525363054
LGR_CP_PTSCI,20201130T071044,194.98032,2.27414,33.99194,30.29694,2.25610,192.92440309191235
LGR_CP_PTSCI,20201130T071108,192.98331,2.29861,33.98846,30.31428,2.25793,190.94937268175627
LGR_CP_PTSCI,20201130T071132,190.97989,2.35562,33.98186,30.35708,2.29343,188.96798367173304
LGR_CP_PTSCI,20201130T071158,188.96603,2.37143,33.98140,30.36939,2.28964,186.97625013516583
LGR_CP_PTSCI,20201130T071225,186.99445,2.37689,33.98018,30.37223,2.34732,185.02631328710177
LGR_CP_PTSCI,20201130T071253,184.98975,2.38025,33.97355,30.36886,2.34647,183.04360096605467
LGR_CP_PTSCI,20201130T071324,182.97250,2.36407,33.96443,30.34668,2.31317,181.04845690358349
LGR_CP_PTSCI,20201130T071357,180.97797,2.34924,33.95233,30.32327,2.33881,179.0757647401354
LGR_CP_PTSCI,20201130T071435,178.98526,2.33856,33.95054,30.31175,2.36053,177.10485365796907
LGR_CP_PTSCI,20201130T071518,176.98666,2.29987,33.93884,30.26818,2.37555,175.12809793993264
LGR_CP_PTSCI,20201130T071608,174.93341,2.31030,33.91069,30.25353,2.34985,173.09726964669017
LGR_CP_PTSCI,20201130T071712,172.92911,2.34708,33.90298,30.27797,2.36371,171.11483737157008
LGR_CP_PTSCI,20201130T071852,171.04874,2.37106,33.89946,30.29486,2.40186,169.25496550552938
LGR_CP_PTSCI,20201130T072005,169.07245,2.39044,33.89438,30.30652,2.40305,167.3002010506086
LGR_CP_PTSCI,20201130T072057,167.03009,2.39920,33.88911,30.30886,2.39655,165.28006659770702
LGR_CP_PTSCI,20201130T072141,165.04266,2.40756,33.88250,30.30980,2.41028,163.31424522896071
LGR_CP_PTSCI,20201130T072218,163.02020,2.43509,33.86399,30.31756,2.40350,161.31375533478558
LGR_CP_PTSCI,20201130T072251,161.03540,2.44751,33.85644,30.32121,2.41571,159.35049731582697
LGR_CP_PTSCI,20201130T072322,159.00482,2.45233,33.84569,30.31574,2.40305,157.34193666773518
LGR_CP_PTSCI,20201130T072348,157.00131,2.46039,33.83128,30.31009,2.42548,155.36013314381114
LGR_CP_PTSCI,20201130T072413,155.01059,2.47495,33.82181,30.31401,2.44247,153.39096203000722
LGR_CP_PTSCI,20201130T072437,153.03165,2.48618,33.80227,30.30692,2.45523,151.43342460914405
LGR_CP_PTSCI,20201130T072458,151.00720,2.48566,33.79720,30.30147,2.48019,149.43084999764815
LGR_CP_PTSCI,20201130T072519,148.99359,2.49539,33.78620,30.29999,2.49661,147.43897879992312
LGR_CP_PTSCI,20201130T072538,146.99188,2.50684,33.77960,30.30355,2.46213,145.45885989967846
LGR_CP_PTSCI,20201130T072557,144.97839,2.51187,33.77467,30.30297,2.48743,143.46706871768174
LGR_CP_PTSCI,20201130T072616,143.01538,2.52554,33.76600,30.30677,2.49893,141.52519484778384
LGR_CP_PTSCI,20201130T072634,141.04504,2.52985,33.75909,30.30398,2.51593,139.57605135498488
LGR_CP_PTSCI,20201130T072652,139.05475,2.52719,33.74764,30.29151,2.52805,137.6071536147501
LGR_CP_PTSCI,20201130T072710,137.01138,2.52017,33.73591,30.27507,2.50864,135.5857266681026
LGR_CP_PTSCI,20201130T072728,134.98795,2.50397,33.72520,30.25161,2.50922,133.58400589651689
LGR_CP_PTSCI,20201130T072745,133.02124,2.47437,33.71176,30.21451,2.52975,131.63837779604708
LGR_CP_PTSCI,20201130T072802,131.00015,2.46805,33.70957,30.20642,2.52319,129.63893332159245
LGR_CP_PTSCI,20201130T072820,128.97778,2.44513,33.70480,30.18206,2.53745,127.63820297929729
LGR_CP_PTSCI,20201130T072837,126.98981,2.41290,33.69743,30.14767,2.52975,125.67148546492953
LGR_CP_PTSCI,20201130T072854,124.97013,2.38391,33.69007,30.11605,2.51947,123.67337756814705
LGR_CP_PTSCI,20201130T072911,122.98392,2.32092,33.66608,30.04203,2.48254,121.70836312864301
LGR_CP_PTSCI,20201130T072927,120.99961,2.33060,33.64688,30.03390,2.49121,119.74520954738024
LGR_CP_PTSCI,20201130T072944,118.97691,2.34943,33.64376,30.04653,2.47580,117.74405586548839
LGR_CP_PTSCI,20201130T073001,116.97426,2.35306,33.64174,30.04709,2.46036,115.76271929999729
LGR_CP_PTSCI,20201130T073018,115.00739,2.39075,33.63757,30.07499,2.49893,113.81676324259834
LGR_CP_PTSCI,20201130T073035,113.00850,2.54944,33.62683,30.20083,2.48923,111.83910867064553
LGR_CP_PTSCI,20201130T073053,110.98746,2.64505,33.62671,30.28151,2.45523,109.83951995114643
LGR_CP_PTSCI,20201130T073111,109.00839,2.72455,33.62438,30.34672,2.51593,107.88143679926019
LGR_CP_PTSCI,20201130T073129,106.98482,2.76056,33.62125,30.37407,2.52881,105.87930613966714
LGR_CP_PTSCI,20201130T073148,104.97241,2.77692,33.62045,30.38651,2.49893,103.8881977835999
LGR_CP_PTSCI,20201130T073206,102.97422,2.77777,33.61864,30.38487,2.58621,101.91113970623678
LGR_CP_PTSCI,20201130T073225,100.98456,2.79819,33.60733,30.39221,2.59589,99.9425024082363
LGR_CP_PTSCI,20201130T073243,99.00162,2.79697,33.60244,30.38628,2.61600,97.98049523102821
LGR_CP_PTSCI,20201130T073302,96.96887,2.75247,33.58828,30.33575,2.61142,95.96918430990921
LGR_CP_PTSCI,20201130T073321,94.96643,2.65170,33.57539,30.23825,2.64352,93.9878443500394
LGR_CP_PTSCI,20201130T073340,92.97977,2.36703,33.54301,29.96850,2.64810,92.02209912038411
LGR_CP_PTSCI,20201130T073359,90.97896,2.25217,33.51441,29.84692,2.61453,90.04233373436094
LGR_CP_PTSCI,20201130T073419,88.96292,2.25476,33.49238,29.83048,2.61453,88.04747912750906
LGR_CP_PTSCI,20201130T073439,86.97472,2.39819,33.48350,29.94419,2.55505,86.08015288254539
LGR_CP_PTSCI,20201130T073500,84.98219,2.60168,33.47464,30.10917,2.51682,84.10852308330445
LGR_CP_PTSCI,20201130T073522,82.96914,2.67661,33.44683,30.14940,2.56076,82.11656919294565
LGR_CP_PTSCI,20201130T073546,80.96819,2.66556,33.41484,30.11304,2.58282,80.1365692420348
LGR_CP_PTSCI,20201130T073612,78.98489,2.59158,33.38740,30.02696,2.53238,78.1740155483841
LGR_CP_PTSCI,20201130T073642,76.96404,2.43484,33.33990,29.85461,2.60437,76.17428524377716
LGR_CP_PTSCI,20201130T073718,74.97157,2.33850,33.31598,29.75285,2.57388,74.20261916753151
LGR_CP_PTSCI,20201130T073804,72.95078,2.11136,33.27988,29.53117,2.48889,72.20290933950226
LGR_CP_PTSCI,20201130T073905,70.79594,1.83350,33.22907,29.25593,2.29059,70.07052629481687
LGR_CP_PTSCI,20201130T074129,69.32825,1.46552,33.17450,28.90406,1.99039,68.61811927209412
LGR_CP_PTSCI,20201130T074320,67.07571,1.36548,33.14543,28.79674,1.81018,66.38901475052099
LGR_CP_PTSCI,20201130T074406,65.01166,1.30408,33.13398,28.73568,1.73813,64.34641780303012
LGR_CP_PTSCI,20201130T074438,63.02792,1.28958,33.12845,28.71839,1.69357,62.38327687775086
LGR_CP_PTSCI,20201130T074510,61.01424,1.27216,33.12514,28.70040,1.63367,60.390487537361885
LGR_CP_PTSCI,20201130T074537,59.01170,1.25891,33.12207,28.68608,1.56897,58.408703330982675
LGR_CP_PTSCI,20201130T074602,57.01427,1.23505,33.11859,28.66261,1.53140,56.431956991220225
LGR_CP_PTSCI,20201130T074627,55.02097,1.23102,33.11449,28.65517,1.51239,54.45927879779924
LGR_CP_PTSCI,20201130T074650,52.98812,1.21472,33.11006,28.63724,1.46082,52.44744013166873
LGR_CP_PTSCI,20201130T074712,50.99342,1.20065,33.10597,28.62145,1.44275,50.47333787199473
LGR_CP_PTSCI,20201130T074733,48.99504,1.19662,33.10363,28.61538,1.42618,48.495574462447095
LGR_CP_PTSCI,20201130T074755,46.96788,1.20282,33.09910,28.61608,1.39554,46.48930838079056
LGR_CP_PTSCI,20201130T074817,44.95061,1.20340,33.09461,28.61214,1.38736,44.492810780533134
LGR_CP_PTSCI,20201130T074839,42.98895,1.20352,33.09168,28.60907,1.33832,42.55133181297893
LGR_CP_PTSCI,20201130T074901,41.03049,1.20764,33.07971,28.60224,1.29773,40.613001495184605
LGR_CP_PTSCI,20201130T074925,39.01663,1.21536,33.06450,28.59583,1.31589,38.61982139207801
LGR_CP_PTSCI,20201130T074950,36.98625,1.19461,33.05675,28.57164,1.31186,36.61027121566349
LGR_CP_PTSCI,20201130T075016,34.99031,1.17831,33.05248,28.55388,1.30148,34.634788422068276
LGR_CP_PTSCI,20201130T075041,32.99888,1.16174,33.04802,28.53576,1.24466,32.66375033769595
LGR_CP_PTSCI,20201130T075104,30.99803,1.14838,33.04586,28.52209,1.26050,30.683369531676526
LGR_CP_PTSCI,20201130T075126,29.02721,1.14148,33.04408,28.51410,1.23495,28.732692714638144
LGR_CP_PTSCI,20201130T075147,27.01517,1.11304,33.04055,28.48687,1.20227,26.741197950311488
LGR_CP_PTSCI,20201130T075207,25.02967,1.11142,33.03986,28.48411,1.15662,24.775953119812687
LGR_CP_PTSCI,20201130T075226,23.04117,1.11035,33.03971,28.48221,1.09579,22.807719914063224
LGR_CP_PTSCI,20201130T075244,21.03051,1.10370,33.03955,28.47567,1.10394,20.817533248964033
LGR_CP_PTSCI,20201130T075300,19.04173,1.09595,33.03786,28.46704,1.08261,18.848984686622604
LGR_CP_PTSCI,20201130T075313,17.05998,1.07864,33.03316,28.44816,1.12469,16.88737570714463
LGR_CP_PTSCI,20201130T075325,15.05581,1.09192,33.04962,28.47111,1.17026,14.903555396170939
LGR_CP_PTSCI,20201130T075336,13.02438,1.10748,33.03626,28.47266,1.17746,12.892732178083762
LGR_CP_PTSCI,20201130T075348,11.03102,1.09482,33.03450,28.45990,1.08798,10.919573502164816
LGR_CP_PTSCI,20201130T075359,9.01368,1.08786,33.03309,28.45214,1.13223,8.922658405564649
LGR_CP_PTSCI,20201130T075411,6.97581,1.10321,33.03641,28.46652,1.07190,6.905401310031645
LGR_CP_PTSCI,20201130T075423,5.05176,1.09689,33.03574,28.45991,1.08212,5.000794614525866
LGR_CP_PTSCI,20201130T075437,2.99187,1.07336,33.03408,28.43821,1.08899,2.961700914579411
LGR_CP_PTSCI,20201130T075454,0.92554,1.07648,33.02796,28.43508,1.14127,0.9162117396234531
LGR_CP_PTSCI,20201130T075514,-0.03996,1.01532,0.82238,0.89765,1.08096,-0.03955734700440238
