MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP,DEPTH
LGR_CP_PTSCI,20201101T034324,258.99957,2.52493,34.11216,30.63902,2.62384,256.2289499973075
LGR_CP_PTSCI,20201101T034346,257.02841,2.52316,34.10947,30.63444,2.63174,254.28008762939524
LGR_CP_PTSCI,20201101T034408,254.99390,2.52176,34.10710,30.63038,2.59567,252.26857243839638
LGR_CP_PTSCI,20201101T034431,252.96072,2.52365,34.10670,30.63079,2.61392,250.25835249189154
LGR_CP_PTSCI,20201101T034453,250.97696,2.52625,34.10516,30.63088,2.63968,248.29697545606598
LGR_CP_PTSCI,20201101T034515,248.97162,2.51904,34.10185,30.62108,2.59760,246.31424282976397
LGR_CP_PTSCI,20201101T034538,246.98480,2.49728,34.08727,30.58957,2.57101,244.34980249739314
LGR_CP_PTSCI,20201101T034601,244.99652,2.49643,34.07409,30.57726,2.59711,242.38389975715157
LGR_CP_PTSCI,20201101T034625,242.96964,2.49216,34.06978,30.56918,2.59839,240.37981202945753
LGR_CP_PTSCI,20201101T034650,240.99289,2.49112,34.06755,30.56558,2.62796,238.4252717088136
LGR_CP_PTSCI,20201101T034714,239.03946,2.48343,34.06257,30.55403,2.55658,236.493771060418
LGR_CP_PTSCI,20201101T034739,237.02557,2.48492,34.05476,30.54809,2.57224,234.5024700769558
LGR_CP_PTSCI,20201101T034804,235.01645,2.48834,34.05186,30.54780,2.55829,232.51586630371224
LGR_CP_PTSCI,20201101T034829,233.01819,2.49115,34.05024,30.54800,2.53210,230.53998171338205
LGR_CP_PTSCI,20201101T034854,231.01154,2.49255,34.04898,30.54730,2.57446,228.5557818910729
LGR_CP_PTSCI,20201101T034920,228.98370,2.49326,34.04861,30.54669,2.57166,226.5506096146948
LGR_CP_PTSCI,20201101T034947,226.99066,2.49341,34.04795,30.54540,2.59122,224.57982920804338
LGR_CP_PTSCI,20201101T035013,224.99826,2.49606,34.04389,30.54350,2.52478,222.60966270013498
LGR_CP_PTSCI,20201101T035040,222.98209,2.49844,34.03719,30.53921,2.56683,220.61597215330795
LGR_CP_PTSCI,20201101T035107,220.98975,2.49820,34.03484,30.53620,2.53012,218.64582684713068
LGR_CP_PTSCI,20201101T035135,219.01880,2.49722,34.03141,30.53170,2.54257,216.69681460756115
LGR_CP_PTSCI,20201101T035203,217.00714,2.49786,34.02958,30.52987,2.55463,214.70752636508573
LGR_CP_PTSCI,20201101T035232,214.97690,2.49850,34.02839,30.52854,2.56284,212.6998451586679
LGR_CP_PTSCI,20201101T035300,212.99512,2.49826,34.02639,30.52582,2.55228,210.74006650911795
LGR_CP_PTSCI,20201101T035327,211.00644,2.49783,34.02328,30.52204,2.52151,208.77344560710944
LGR_CP_PTSCI,20201101T035356,208.99301,2.49823,34.02159,30.52011,2.56439,206.78232999732722
LGR_CP_PTSCI,20201101T035424,206.99484,2.49832,34.02123,30.51900,2.56516,204.8062861208072
LGR_CP_PTSCI,20201101T035453,205.04211,2.49841,34.02035,30.51748,2.56180,202.87516065204946
LGR_CP_PTSCI,20201101T035518,203.03922,2.49844,34.01937,30.51582,2.51413,200.89441121799666
LGR_CP_PTSCI,20201101T035541,201.01062,2.49780,34.01854,30.51368,2.52078,198.88821645514093
LGR_CP_PTSCI,20201101T035603,199.00217,2.49356,34.00873,30.50118,2.52594,196.90192977305335
LGR_CP_PTSCI,20201101T035624,196.98465,2.49481,34.00643,30.49948,2.52670,194.90665377452663
LGR_CP_PTSCI,20201101T035646,194.99487,2.49554,34.00688,30.49958,2.51556,192.93879288105506
LGR_CP_PTSCI,20201101T035707,192.99677,2.47839,33.99703,30.47593,2.50842,190.96268460143338
LGR_CP_PTSCI,20201101T035730,191.00348,2.46539,33.98969,30.45789,2.51483,188.99131437140008
LGR_CP_PTSCI,20201101T035752,188.99939,2.46375,33.98695,30.45336,2.52689,187.00924376368675
LGR_CP_PTSCI,20201101T035817,186.96091,2.46704,33.98328,30.45230,2.52515,184.99314131398796
LGR_CP_PTSCI,20201101T035842,184.97992,2.44946,33.96585,30.42218,2.51740,183.03387873480145
LGR_CP_PTSCI,20201101T035908,182.98831,2.44077,33.94963,30.40068,2.51398,181.06409372608448
LGR_CP_PTSCI,20201101T035937,180.99362,2.43723,33.94407,30.39224,2.53531,179.09124346444722
LGR_CP_PTSCI,20201101T040007,178.99188,2.44531,33.90240,30.36459,2.50174,177.11140127101456
LGR_CP_PTSCI,20201101T040038,176.99991,2.46054,33.89077,30.36736,2.53745,175.14120318307576
LGR_CP_PTSCI,20201101T040112,174.98810,2.48041,33.87725,30.37257,2.50516,173.15136268742063
LGR_CP_PTSCI,20201101T040147,172.98322,2.48700,33.87333,30.37416,2.50641,171.16835726184328
LGR_CP_PTSCI,20201101T040222,170.99426,2.51419,33.84801,30.37609,2.50143,169.2010791463667
LGR_CP_PTSCI,20201101T040257,168.98172,2.56247,33.83558,30.40656,2.54150,167.21045882389802
LGR_CP_PTSCI,20201101T040337,166.96634,2.64508,33.80605,30.45260,2.55945,165.21701002242327
LGR_CP_PTSCI,20201101T040421,165.04956,2.67212,33.79480,30.46580,2.56735,163.32107024035423
LGR_CP_PTSCI,20201101T040458,163.01819,2.68362,33.78098,30.46351,2.60071,161.311767159806
LGR_CP_PTSCI,20201101T040531,161.03015,2.70438,33.76344,30.46614,2.62161,159.34530427159288
LGR_CP_PTSCI,20201101T040603,159.01266,2.72919,33.74684,30.47299,2.65152,157.34969168970053
LGR_CP_PTSCI,20201101T040633,156.98175,2.74911,33.72631,30.47244,2.66171,155.3407849665775
LGR_CP_PTSCI,20201101T040703,154.99908,2.76328,33.70035,30.46249,2.68079,153.37957656682516
LGR_CP_PTSCI,20201101T040732,152.98462,2.78741,33.66345,30.45214,2.72803,151.3869030188049
LGR_CP_PTSCI,20201101T040759,150.97076,2.79877,33.61938,30.42494,2.72479,149.39480357389073
LGR_CP_PTSCI,20201101T040826,149.00497,2.77808,33.60869,30.39761,2.74777,147.4502359967012
LGR_CP_PTSCI,20201101T040854,147.02673,2.72968,33.59574,30.34476,2.74390,145.49333416017342
LGR_CP_PTSCI,20201101T040918,145.02795,2.78223,33.56953,30.36738,2.73752,143.51609485634305
LGR_CP_PTSCI,20201101T040941,142.99811,2.82889,33.53068,30.37457,2.81223,141.50811071556495
LGR_CP_PTSCI,20201101T041006,141.00714,2.83603,33.51261,30.36498,2.79993,139.53855889313766
LGR_CP_PTSCI,20201101T041030,139.01486,2.84848,33.48544,30.35247,2.78793,137.56769217113208
LGR_CP_PTSCI,20201101T041055,137.02789,2.85501,33.47652,30.34986,2.82782,135.60205945293896
LGR_CP_PTSCI,20201101T041120,135.03604,2.85944,33.47402,30.35069,2.83688,133.63158016990133
LGR_CP_PTSCI,20201101T041146,132.99918,2.86478,33.46825,30.34961,2.82281,131.61655416041134
LGR_CP_PTSCI,20201101T041213,130.96088,2.87027,33.46578,30.35136,2.86771,129.60008370283055
LGR_CP_PTSCI,20201101T041240,128.99234,2.87216,33.46314,30.34994,2.84369,127.65260725513446
LGR_CP_PTSCI,20201101T041307,127.02326,2.87222,33.45873,30.34550,2.89169,125.70457802268169
LGR_CP_PTSCI,20201101T041335,125.01243,2.87241,33.45843,30.34451,2.90509,123.71522596419027
LGR_CP_PTSCI,20201101T041404,122.99772,2.86963,33.45572,30.33903,2.89307,121.72201592906208
LGR_CP_PTSCI,20201101T041434,120.99305,2.86371,33.44458,30.32395,2.90359,119.7387194578521
LGR_CP_PTSCI,20201101T041503,119.00108,2.87152,33.43516,30.32201,2.91901,117.76796851614232
LGR_CP_PTSCI,20201101T041533,116.99467,2.87653,33.43042,30.32149,2.89435,115.78291218110323
LGR_CP_PTSCI,20201101T041604,115.01630,2.88068,33.42682,30.32119,2.88876,113.82557854338312
LGR_CP_PTSCI,20201101T041635,112.98250,2.88593,33.42385,30.32233,2.90939,111.81338475840543
LGR_CP_PTSCI,20201101T041702,110.96436,2.88864,33.42204,30.32226,2.91577,109.81666502100131
LGR_CP_PTSCI,20201101T041729,108.99228,2.91074,33.40692,30.32781,2.91846,107.86549755913092
LGR_CP_PTSCI,20201101T041755,106.99297,2.93729,33.38890,30.33476,2.92981,105.88736983131363
LGR_CP_PTSCI,20201101T041819,105.00443,2.93713,33.38188,30.32798,2.93930,103.91987899930552
LGR_CP_PTSCI,20201101T041841,103.02106,2.92020,33.37012,30.30301,2.95593,101.95748456730672
LGR_CP_PTSCI,20201101T041904,100.98006,2.90921,33.35554,30.28078,2.93713,99.9380499336309
LGR_CP_PTSCI,20201101T041927,98.99973,2.94040,33.32110,30.27817,2.91901,97.97862517374455
LGR_CP_PTSCI,20201101T041951,97.01932,2.97888,33.29962,30.29237,2.92651,96.01910246174342
LGR_CP_PTSCI,20201101T042016,95.01470,3.02646,33.28407,30.31913,2.96451,94.03560594716306
LGR_CP_PTSCI,20201101T042041,92.99294,3.03873,33.26936,30.31656,2.94669,92.03513053412884
LGR_CP_PTSCI,20201101T042107,90.98351,3.02582,33.25933,30.29643,2.96277,90.04683589901713
LGR_CP_PTSCI,20201101T042132,89.00767,3.01794,33.25573,30.28590,2.99652,88.09175908721117
LGR_CP_PTSCI,20201101T042158,87.01308,3.02795,33.25177,30.29025,2.96829,86.1181103270879
LGR_CP_PTSCI,20201101T042224,85.02740,3.06149,33.24996,30.31639,2.99982,84.15325907411038
LGR_CP_PTSCI,20201101T042250,83.02702,3.09558,33.24155,30.33754,2.96994,82.17384290067095
LGR_CP_PTSCI,20201101T042316,80.99491,3.07416,33.23590,30.31377,3.03204,80.16300960874298
LGR_CP_PTSCI,20201101T042344,78.99059,3.00726,33.21206,30.23642,3.02771,78.17965595057203
LGR_CP_PTSCI,20201101T042411,77.01523,3.01465,33.18960,30.22332,3.04282,76.22494050412976
LGR_CP_PTSCI,20201101T042439,75.00774,3.00684,33.18153,30.20915,3.04352,74.23841167636313
LGR_CP_PTSCI,20201101T042508,72.99169,3.00363,33.17803,30.20266,3.03412,72.24339277499007
LGR_CP_PTSCI,20201101T042538,70.97241,3.00403,33.17298,30.19795,3.02405,70.24515802626767
LGR_CP_PTSCI,20201101T042608,68.98911,3.00723,33.16388,30.19229,3.04129,68.28250924900038
LGR_CP_PTSCI,20201101T042638,67.00529,3.01355,33.14214,30.17886,3.03860,66.31932700945707
LGR_CP_PTSCI,20201101T042710,65.03694,3.03763,33.12798,30.18672,2.98495,64.37143517471232
LGR_CP_PTSCI,20201101T042741,62.99093,3.05713,33.12801,30.20237,3.01974,62.34667080107807
LGR_CP_PTSCI,20201101T042809,60.98032,3.05667,33.12897,30.20187,2.99576,60.356919269333716
LGR_CP_PTSCI,20201101T042836,59.01510,3.04413,33.12761,30.18925,2.99484,58.41206810719633
LGR_CP_PTSCI,20201101T042902,56.98552,3.05862,33.11934,30.19381,2.99637,56.40350456162224
LGR_CP_PTSCI,20201101T042926,54.99831,3.06342,33.11555,30.19387,2.99911,54.43685311859436
LGR_CP_PTSCI,20201101T042949,53.01969,2.99472,33.09738,30.11986,3.01254,52.4786839789264
LGR_CP_PTSCI,20201101T043013,51.01240,3.00851,33.08477,30.12026,3.00250,50.49212197005256
LGR_CP_PTSCI,20201101T043038,48.99454,3.03964,33.08165,30.14313,3.01282,48.495079618374305
LGR_CP_PTSCI,20201101T043103,46.98055,3.04373,33.07746,30.14224,3.02637,46.501847852484424
LGR_CP_PTSCI,20201101T043129,44.98970,3.03506,33.07505,30.13204,2.99484,44.53149844535462
LGR_CP_PTSCI,20201101T043155,43.01453,2.99701,33.07134,30.09592,2.98776,42.57664877167472
LGR_CP_PTSCI,20201101T043222,40.99477,3.00717,33.06446,30.09795,3.01974,40.57764846584228
LGR_CP_PTSCI,20201101T043250,38.96927,3.03598,33.06284,30.12007,3.00537,38.572947487413586
LGR_CP_PTSCI,20201101T043317,36.97442,3.03317,33.06243,30.11648,2.97812,36.59856252253382
LGR_CP_PTSCI,20201101T043345,35.00377,3.03104,33.06018,30.11194,2.99200,34.6481105290859
LGR_CP_PTSCI,20201101T043413,33.00422,3.01691,33.05629,30.09590,2.95355,32.66903568244057
LGR_CP_PTSCI,20201101T043443,30.98783,3.01303,33.05427,30.09006,2.99817,30.673273830959978
LGR_CP_PTSCI,20201101T043513,29.00398,2.97330,33.05073,30.05269,2.94635,28.709700030529536
LGR_CP_PTSCI,20201101T043543,27.00150,2.71387,33.02579,29.81250,2.96823,26.727667470182926
LGR_CP_PTSCI,20201101T043614,25.01234,2.38904,32.99195,29.51110,2.92331,24.75879982924102
LGR_CP_PTSCI,20201101T043644,23.00746,2.26779,32.97279,29.39312,2.82446,22.774353322685773
LGR_CP_PTSCI,20201101T043713,21.03193,2.23367,32.96131,29.35442,2.78561,20.818938796816116
LGR_CP_PTSCI,20201101T043742,19.01077,2.23267,32.95569,29.34815,2.66360,18.818339485931173
LGR_CP_PTSCI,20201101T043809,17.00779,2.22189,32.95187,29.33517,2.60513,16.835715872143886
LGR_CP_PTSCI,20201101T043832,15.04928,2.21844,32.94939,29.32942,2.60800,14.897091668118199
LGR_CP_PTSCI,20201101T043854,13.03393,2.21323,32.94634,29.32170,2.55249,12.902185349483462
LGR_CP_PTSCI,20201101T043916,10.99340,2.20581,32.94486,29.31341,2.52728,10.882334571241946
LGR_CP_PTSCI,20201101T043936,8.99963,2.19885,32.94385,29.30588,2.48645,8.908750588606592
LGR_CP_PTSCI,20201101T043957,7.00656,2.19635,32.94342,29.30255,2.45874,6.935840424370994
LGR_CP_PTSCI,20201101T044022,4.98917,2.19162,32.94249,29.29695,2.46048,4.938836812995228
LGR_CP_PTSCI,20201101T044047,2.96591,2.19678,32.94321,29.30094,2.37497,2.9360028721951914
LGR_CP_PTSCI,20201101T044117,1.04516,2.19678,32.94382,29.30058,2.41437,1.0346258223894396
LGR_CP_PTSCI,20201101T044147,-0.12285,2.10501,20.06531,18.58751,2.33179,-0.12161213857812027
