date,discharge,error,coverage
2018-06-29,35.56927505349818,3.2570274478634635,0.0
2018-06-30,35.52147109721905,3.2528990041363235,0.0
2018-07-01,35.4736686505565,3.248770560409183,1.0
2018-07-03,35.42238333781877,3.243626305386023,0.0
2018-07-04,35.396742113237096,3.241054177874443,1.0
2018-07-06,35.16674400845474,3.2253584857231488,0.0
2018-07-07,35.05174806159507,3.217510639647501,0.0
2018-07-08,34.936754185089725,3.2096627935718547,0.0
2018-07-09,34.82176237893872,3.2018149474962074,0.993639438064698
2018-07-10,34.75789601002311,3.1982799327833416,0.9511278638810564
2018-07-15,34.9968103210274,3.2142068674827216,1.0
2018-07-16,35.057872825330506,3.218235500512449,1.0
2018-07-17,35.16808809582473,3.2263139315621605,0.5859874562597318
2018-07-18,35.340500140000714,3.238972251803912,0.0
2018-07-20,35.685312636717,3.2642888922874143,0.9906293299599376
2018-07-21,35.72204587400997,3.2687182632065777,0.0
2018-07-22,35.75877736608203,3.273147634125741,1.0
2018-07-23,35.86252719023067,3.279876142478868,0.0
2018-07-24,35.96627480279529,3.286604650831995,0.0
2018-07-25,36.07002020377589,3.293333159185122,0.0
2018-07-27,36.27750437098505,3.306790175891376,0.9986656189577794
2018-07-28,36.3777302438015,3.313904329630744,1.0
2018-08-01,36.89969098550376,3.3564925604214984,1.0
2018-08-02,37.02495684872376,3.366933672109578,0.9980947470985616
2018-08-03,37.1601551020846,3.3780195256424976,0.9722843403849036
2018-08-06,37.273516578402045,3.378898609889552,0.0
2018-08-07,37.311303260458025,3.379191637971904,0.999112164293707
2018-08-08,37.31891210380976,3.377129575179079,0.0
2018-08-09,37.32652124190914,3.3750675123862552,1.0
2018-08-10,37.3765790941772,3.378274220090713,0.0
2018-08-15,37.62684924645302,3.3943077586130026,1.0
2018-08-16,37.68278826129562,3.398464963400317,0.0
2018-08-18,37.79466210409024,3.4067793729749445,0.0
2018-08-19,37.85059693204224,3.410936577762258,1.0
2018-08-20,37.97145296791517,3.42000367007074,0.0
2018-08-21,38.09230610651189,3.4290707623792223,1.0
2018-08-23,38.32932510724812,3.4485762254937167,0.0
2018-08-24,38.44783038420346,3.458328957050964,0.9783150041259154
2018-08-25,38.53910798855661,3.4662078662504947,0.0
2018-08-26,38.63038346832011,3.4740867754500258,0.0
2018-08-27,38.72165682349396,3.481965684649557,0.4522564708214887
2018-08-29,38.856802865371606,3.492953106865416,0.9390554976135058
2018-08-30,38.90081398213591,3.4972109949134835,0.0
2018-09-01,38.98883269493678,3.50572677100962,1.0
2018-09-02,39.01265179325359,3.508383301824573,0.6079815603330176
2018-09-03,39.07587801257005,3.516334661918572,0.0
2018-09-04,39.13910218591693,3.5242860220125705,0.9586380996987708
2018-09-05,39.168722330437866,3.5290443896866672,0.0
2018-09-07,39.227959073984906,3.5385611250348616,0.0
2018-09-08,39.25757567301101,3.543319492708959,0.396453150533722
2018-09-09,39.276656350239456,3.547652298417928,0.9975031541528284
2018-09-10,39.30714457198029,3.5528662152264543,0.0
2018-09-11,39.33763149656493,3.5580801320349806,0.0
2018-09-12,39.36811712399339,3.5632940488435065,0.0
2018-09-14,39.42908448738174,3.573721882460559,0.6631661990018299
2018-09-15,39.4293401619769,3.5742540637304137,1.0
2018-09-20,39.39043046305151,3.575380213518769,1.0
2018-09-21,39.3957580807806,3.5768932029945817,0.0
2018-09-26,39.422388831970345,3.5844581503736457,0.6640708756129989
2018-10-01,39.194771722710485,3.559873259114492,0.9997676703962964
2018-10-02,39.14260553459055,3.554549815990482,0.5943141396027409
2018-10-08,38.90725601826553,3.532163340852427,1.0
2018-10-12,38.7237458564516,3.5152848614275376,0.9992685723754108
2018-10-13,38.68000642430823,3.511157049277503,0.0
2018-10-14,38.636268224578906,3.5070292371274685,0.9897368691617298
2018-10-15,38.5834489695124,3.501594846649882,1.0
2018-10-20,37.79992396424922,3.4307139993740647,1.0
2018-10-23,37.78160359721536,3.4349529995455783,0.9993562734419366
2018-10-24,37.77057600223373,3.4361652776726404,0.0
2018-10-26,37.748519243510216,3.4385898339267644,0.9558801157122354
2018-11-01,37.68348292206916,3.4441289371472403,1.0
2018-11-03,37.52104450534561,3.4328217761978497,0.9462947666071952
2018-11-07,37.20019843774318,3.409995931389392,0.9843512778976016
2018-11-10,37.02109277313978,3.394141957476218,0.0
2018-11-13,36.84199830612612,3.378287983563044,0.9999999999999998
2018-11-14,36.759893664745576,3.372477457657824,0.9932030281615816
2018-11-15,36.669974824631936,3.365771117245294,0.0
2018-11-19,36.31031971109668,3.338945755595176,0.9069536957517692
2018-11-25,35.98220887329982,3.317436766438985,1.0
2018-11-26,35.944477692229135,3.314388174615722,0.0
2018-12-01,35.755836936153365,3.2991452154994043,1.0
2018-12-07,35.73748720604261,3.3006821173149983,0.9377021679857708
2018-12-13,35.4825090840519,3.272817325559091,0.6756267705267514
2018-12-15,35.40965179495621,3.2643615995643978,0.0
2018-12-19,35.263952146465094,3.247450147575012,1.0
2018-12-20,35.2277239681584,3.244055336603371,0.0
2018-12-25,35.046596671078994,3.2270812817451677,0.6948146461692537
2018-12-28,34.98308379005439,3.2212759962127464,0.0
2018-12-29,34.9619137950237,3.219340901035273,0.0
2018-12-30,34.94074428264842,3.217405805857799,0.0
2018-12-31,34.91957525292857,3.215470710680326,1.0
2019-01-01,34.93171321646557,3.217549676109337,1.0
2019-01-02,34.93987651786163,3.219518464230063,0.994186047787922
2019-01-03,34.95026404969442,3.221567196889856,0.0
2019-01-04,34.96065101117443,3.2236159295496485,0.0
2019-01-06,34.981423223076135,3.227713394869234,0.973481899592959
2019-01-07,35.01209987768113,3.2313824181582818,0.0
2019-01-12,35.16547079352421,3.249727534603522,1.0
2019-01-13,35.092324301226256,3.241786768949634,0.9731100816857426
2019-01-18,34.70867522378917,3.2004571639289785,0.967556598801279
2019-01-22,34.55446881162777,3.185510986669966,0.0
2019-01-24,34.477371855450535,3.17803789804046,1.0
2019-01-30,34.45643447373353,3.1738584864475303,0.921600026265091
2019-02-01,34.50857288440148,3.1808675958497026,0.98021742754818
2019-02-04,34.58947304198971,3.191813522343353,0.99647679758028
2019-02-05,34.613103341242784,3.195161111352947,1.0
2019-02-11,34.54241411824405,3.182026339009453,0.9798086828152124
2019-02-13,34.56075695841719,3.186599314292715,0.0
2019-02-15,34.57909774389509,3.1911722895759773,1.0
2019-02-17,34.60561762487189,3.1963542467521364,1.0
2019-02-23,34.67803361804958,3.2048187505282564,0.9743805068217252
2019-02-24,34.66299284410718,3.203118236159834,0.0
2019-03-01,34.5877960033194,3.194615664317721,1.0
2019-03-04,34.67331337406443,3.2058781425203837,0.8429231485282043
2019-03-07,34.73298164645012,3.2149345562887097,0.9793358412627188
2019-03-13,34.6663922107183,3.2115256341783933,0.9982794405770516
2019-03-18,34.56896072512239,3.198625298448853,0.0
2019-03-19,34.54947638458195,3.196045231302945,0.8269640946594526
2019-03-20,34.55888936756234,3.197114668913045,0.865192784159986
2019-03-25,34.58795745319066,3.200209909274659,0.997747995087118
2019-03-29,34.63012366807067,3.203744949710741,0.0
2019-03-31,34.65120549946084,3.2055124699287822,0.9903292143777788
2019-04-01,34.65309806586251,3.206083138190704,0.9321821600511524
2019-04-05,34.697912769694646,3.211573766916132,0.8920561961079778
2019-04-06,34.71078701129308,3.21271682492589,0.9516556395723124
2019-04-07,34.69038334068971,3.2102006960117406,0.0
2019-04-08,34.66998008243154,3.2076845670975915,0.0
2019-04-09,34.649577236518574,3.205168438183442,0.0
2019-04-10,34.6291748029508,3.202652309269293,0.0
2019-04-11,34.60877278172822,3.200136180355144,0.9311167301934916
2019-04-12,34.62312361907326,3.201242331075418,0.915525465129994
2019-04-13,34.71111255475199,3.2087057074324026,0.0
2019-04-15,34.88708501771182,3.223632460146373,0.0
2019-04-16,34.97506854499291,3.231095836503358,0.0
2019-04-18,35.151030191157446,3.246022589217328,1.0
2019-04-22,35.429825303323675,3.2829802746081813,0.9720862222461706
2019-04-24,35.50356967622912,3.2941697558457954,0.9889493727312996
2019-04-26,35.49489206288096,3.2900230471320477,0.0
2019-04-30,35.47754278179563,3.2817296297045506,1.0
2019-05-01,35.5723297657908,3.28901545139368,1.0
2019-05-03,35.80393174090965,3.3069355593530534,0.9849148177467596
2019-05-06,36.203346313535455,3.339254049014759,0.9907051656658136
2019-05-12,36.70431287328841,3.369741929638254,1.0
2019-05-14,36.82751999437551,3.377865232870241,1.0
2019-05-18,37.20409229617205,3.4068521912741443,0.995739818305927
2019-05-24,38.2243537798948,3.495247722725724,1.0
2019-05-25,38.397359325345406,3.511381980367887,0.9858160876253224
2019-05-30,39.184405571774704,3.582520939144103,0.9950763967989968
2019-06-01,39.46090091671741,3.602632810973132,1.0
2019-06-05,39.90844614820799,3.633333517041344,1.0
2019-06-06,40.05277161178725,3.6446857305795386,0.0
2019-06-07,40.197093836687735,3.656037944117733,0.0
2019-06-10,40.63004107931649,3.690094584732317,0.0
2019-06-11,40.77435034950186,3.701446798270512,0.6215758238919941
2019-06-12,40.86872746448295,3.706158017396125,0.0
2019-06-13,40.9631028714089,3.7108692365217375,0.0
2019-06-14,41.057476570279725,3.71558045564735,0.0
2019-06-16,41.24621884385597,3.725002893898576,0.9988605086961708
2019-06-17,41.26918738402488,3.7233858968749782,1.0
2019-06-18,41.24596445874041,3.7214872162634505,0.0
2019-06-21,41.17629557763321,3.715791174428866,0.0
2019-06-22,41.15307258217955,3.713892493817338,0.0
2019-06-23,41.129849569183584,3.7119938132058095,0.9932609231799552
2019-06-24,41.14315993127239,3.7120454989444456,0.0
2019-06-25,41.15646965511347,3.712097184683081,0.0
2019-06-27,41.18308718805249,3.712200556160353,0.99210350159643
2019-06-28,41.24369552527168,3.716534053458256,0.0
2019-06-29,41.304302190611736,3.72086755075616,0.9998528704832764
2019-07-01,41.62866414872719,3.746982105536064,1.0
2019-07-02,41.7823187086405,3.759410695640976,0.0
2019-07-03,41.93596984872538,3.771839285745888,0.0
2019-07-04,42.08961756898182,3.7842678758508,0.0
2019-07-05,42.24326186940983,3.796696465955712,0.991438984005664
2019-07-11,42.28834451141978,3.782896707097627,1.0
2019-07-12,42.33062007705193,3.7879723490890433,0.0
2019-07-13,42.37289398889151,3.79304799108046,0.0
2019-07-14,42.41516624693851,3.7981236330718766,0.7014752910532908
2019-07-15,42.40378385295175,3.7991504471676185,0.0
2019-07-16,42.39240093685575,3.800177261263361,0.0
2019-07-17,42.38101749865051,3.801204075359103,0.9998553430045968
2019-07-20,42.1582766078427,3.78201460336004,0.0
2019-07-21,42.08403293559623,3.7756181126936874,0.0
2019-07-23,41.93555052813748,3.762825131360978,1.0
2019-07-27,41.43593396361891,3.7230727358537834,0.0
2019-07-28,41.31103607500056,3.713134636976984,0.0
2019-07-29,41.186140687386725,3.703196538100185,0.9937518255115514
2019-07-30,41.09927168174787,3.695409290754707,0.9182853063289996
2019-07-31,41.060763590799866,3.691161169451284,0.0
2019-08-01,41.02225640733566,3.686913048147862,1.0
2019-08-03,40.97063324780704,3.681033575170992,0.0
2019-08-04,40.94482259963594,3.678093838682556,1.0
2019-08-05,40.955270408263495,3.675927602430555,0.0
2019-08-08,40.986616111852086,3.669428893674552,0.0
2019-08-10,41.00751514566609,3.665096421170549,1.0
2019-08-11,41.04025365420299,3.666670420017036,0.0
2019-08-12,41.07299162866202,3.6682444188635217,0.0
2019-08-13,41.10572906904317,3.669818417710008,0.0
2019-08-14,41.13846597534643,3.671392416556494,0.0
2019-08-15,41.17120234757182,3.6729664154029806,0.0
2019-08-16,41.20393818571934,3.674540414249466,0.9999999999999998
2019-08-19,41.29061813199286,3.6783485530182394,0.0
2019-08-21,41.3484023706784,3.6808873121974193,0.9525547595256671
2019-08-22,41.35641573672908,3.681232150857656,0.9903344162152676
2019-08-23,41.441149088945096,3.6921663125128847,0.0
2019-08-25,41.61060600096245,3.714034635823343,0.0
2019-08-26,41.6953295607638,3.724968797478572,0.0
2019-08-27,41.78004985642692,3.7359029591338007,0.0
2019-08-28,41.86476688795182,3.7468371207890296,0.9980177451415504
2019-08-29,42.021682917613134,3.7631289840234663,0.0
2019-08-30,42.17859474369452,3.779420847257904,0.0
2019-09-01,42.49240578511749,3.8120045737267785,1.0
2019-09-02,42.58322625029231,3.822177535793584,0.0
2019-09-03,42.67404422479399,3.832350497860389,0.984394324018224
2019-09-05,42.63427779309687,3.8326899311831695,0.0
2019-09-06,42.61439474764567,3.83285964784456,0.0
2019-09-07,42.59451181579271,3.833029364505951,0.0
2019-09-08,42.57462899753799,3.833199081167341,0.0
2019-09-09,42.55474629288151,3.833368797828731,1.0
2019-09-10,42.52480779347018,3.83011310283219,0.0
2019-09-12,42.46493418861968,3.823601712839108,0.9936321903298272
2019-09-13,42.49168296579501,3.825281801504677,0.0
2019-09-14,42.518431394649646,3.826961890170247,0.0
2019-09-15,42.54517947518358,3.828641978835816,0.9999706555240157
2019-09-16,42.544986407728615,3.827063840578256,0.0
2019-09-17,42.544793571972605,3.8254857023206967,0.0
2019-09-19,42.54440859555746,3.8223294258055778,0.0
2019-09-20,42.54421645489835,3.8207512875480174,0.0
2019-09-21,42.54402454593818,3.819173149290459,1.0
2019-09-23,42.6356784628662,3.82911792473473,1.0
2019-09-27,42.65915290941862,3.8350269809711577,0.896126459160867
2019-09-29,42.52484145935401,3.82413368556744,0.0
2019-10-01,42.39053517769762,3.813240390163724,1.0
2019-10-03,42.23491518854889,3.800736475386334,1.0
2019-10-04,42.15456155315743,3.794538886845288,0.9998741919421644
2019-10-05,42.08305050983814,3.789066699576284,0.0
2019-10-06,42.01154109463572,3.78359451230728,0.0
2019-10-07,41.94003330755017,3.778122325038276,0.0
2019-10-08,41.86852714858149,3.772650137769272,0.0
2019-10-09,41.79702261772968,3.767177950500267,0.8719438945174236
2019-10-15,40.8841512471264,3.6854291020156738,1.0
2019-10-16,40.90828531022859,3.689867088807984,0.0
2019-10-17,40.93241860424342,3.6943050756002944,0.0
2019-10-19,40.98068288501103,3.703181049184915,0.0
2019-10-20,41.00481387176381,3.7076190359772254,0.0
2019-10-21,41.02894408942923,3.712057022769536,0.992697987594198
2019-10-22,41.02445303617829,3.713468606440908,0.0
2019-10-23,41.01996180499321,3.714880190112279,0.0
2019-10-24,41.01547039587398,3.716291773783651,0.0
2019-10-25,41.01097880882062,3.717703357455023,0.0
2019-10-26,41.006487043833104,3.7191149411263935,0.936114786046838
2019-10-27,40.99315148392896,3.7192508159765234,1.0
2019-10-28,40.92356724963374,3.713157091385993,0.0
2019-11-01,40.64524656125955,3.6887821930238713,0.9999999999999998
2019-11-02,40.576145549905725,3.6826014182415534,1.0
2019-11-06,40.22286612352439,3.648085528683804,0.0
2019-11-08,40.04624133918748,3.630827583904929,1.0
2019-11-13,39.77702827808565,3.6137258063250814,0.0
2019-11-14,39.72318868628526,3.610305450809113,0.9856632107428568
2019-11-15,39.63165129700536,3.601477955170083,0.0
2019-11-17,39.44858344283936,3.583822963892024,1.0
2019-11-20,39.15459287969256,3.5559765234957377,1.0
2019-11-24,38.83995891734957,3.527477609454435,0.0
2019-11-25,38.76130514197472,3.5203528809441096,0.0
2019-11-26,38.68265325268423,3.513228152433784,0.8514049639498775
2019-11-28,38.53182352165132,3.498010160376829,1.0
2019-12-01,38.34355140510972,3.4785600521830182,1.0
2019-12-02,38.2835225045189,3.472370012647654,1.0
2019-12-05,38.131130231298215,3.4619842680938966,0.0
2019-12-07,38.02954121037969,3.455060438391391,0.0
2019-12-08,37.97874844828901,3.451598523540139,0.8529027029436655
2019-12-09,37.96912695426522,3.452570863068938,1.0
2019-12-12,37.93446533904057,3.454981295638724,0.0
2019-12-14,37.911357124291015,3.456588250685248,1.0
2019-12-16,37.772880233365406,3.4441363134143144,0.0
2019-12-18,37.6344099588046,3.4316843761433806,0.0
2019-12-20,37.49594630060863,3.419232438872447,1.0
2019-12-21,37.46974889736202,3.418403612564811,0.0
2019-12-22,37.44355185390452,3.417574786257175,0.0
2019-12-25,37.364962882266575,3.415088307334267,0.0
2019-12-26,37.33876727796545,3.4142594810266305,0.9301561988944864
2019-12-27,37.275259165064575,3.4096815312349933,0.0
2019-12-28,37.21175232724065,3.405103581443356,0.0
2019-12-29,37.14824676449369,3.400525631651718,0.0
2019-12-30,37.084742476823685,3.3959476818600804,0.0
2019-12-31,37.02123946423064,3.391369732068443,1.0
2020-01-01,36.96250355572135,3.387429022890502,1.0
2020-01-02,36.89868001205812,3.382435702036174,0.0
2020-01-04,36.771037363488674,3.3724490603275195,0.0
2020-01-05,36.70721825858246,3.367455739473192,0.0
2020-01-07,36.57958448752704,3.3574690977645365,0.9999999999999998
2020-01-08,36.512195414480345,3.351050571998083,0.0
2020-01-09,36.444808135600525,3.34463204623163,0.0
2020-01-11,36.3100389603415,3.331794994698723,0.932004679107726
2020-01-12,36.24745400463345,3.325575168791122,0.0
2020-01-13,36.18487076293469,3.3193553428835214,1.0
2020-01-18,36.08820141855151,3.309714183584516,0.0
2020-01-19,36.06886950573075,3.3077859517247146,1.0
2020-01-20,36.0614773614894,3.3082122386706656,0.0
2020-01-22,36.04669245316583,3.309064812562568,0.9968833149179416
2020-01-25,36.0196700746434,3.309696817095951,0.9695000665366252
2020-01-29,35.87045767191942,3.2992077828350337,0.0
2020-01-31,35.795857031954675,3.293963265704575,0.9999999999999998
2020-02-01,35.73487021871861,3.286915157447041,0.989781183725622
2020-02-02,35.6760677952863,3.280128100173439,1.0
2020-02-06,35.44959534891442,3.25426012505445,0.9548345049133214
2020-02-09,35.423073761300564,3.2522216365650256,0.0
2020-02-11,35.405393698831645,3.250862644238743,0.0
2020-02-12,35.39655396637928,3.2501831480756014,1.0
2020-02-13,35.35793595554047,3.247278251587631,0.9938824493016232
2020-02-18,35.157940985751445,3.231905192822996,0.9612338702882304
2020-02-20,35.063406675515736,3.224842638008226,0.0
2020-02-22,34.968876749896914,3.2177800831934564,0.0
2020-02-24,34.874351208894964,3.2107175283786864,0.9940331627680408
2020-03-01,34.69923025005873,3.190356390360624,1.0
2020-03-04,34.729813290212896,3.196181644721906,0.0
2020-03-06,34.750199614921414,3.200065147629427,0.900287687036157
2020-03-07,34.76897868172718,3.2026386914208027,1.0
2020-03-13,34.42336292079163,3.165546303581488,0.980558883990286
2020-03-15,34.4633780458262,3.1713281821644506,0.0
2020-03-17,34.50339017019534,3.177110060747413,0.9408808994089876
2020-03-19,34.54295028444972,3.1827474620759726,1.0
2020-03-25,34.69882224898545,3.1926766049110173,0.9322365266006198
2020-03-26,34.71827875539812,3.1939829930250547,0.0
2020-03-28,34.757190872241935,3.196595769253129,0.9756958264291822
2020-03-31,34.862984588924625,3.205603187404421,1.0
2020-04-01,34.90760809553659,3.2118209877480868,0.968984393948451
2020-04-06,35.15772272040789,3.244792066027263,0.9879695253594688
2020-04-08,35.25016472345108,3.2520234292094403,0.9643079876199324
2020-04-09,35.28112114992509,3.2540233213767147,0.0
2020-04-10,35.3120768890985,3.256023213543989,0.0
2020-04-12,35.3739863055435,3.2600229978785373,0.9149574197714624
2020-04-13,35.37802809675333,3.2619987235973755,0.0
2020-04-14,35.38206936069607,3.2639744493162137,0.0
2020-04-15,35.38611009737171,3.265950175035052,0.0
2020-04-16,35.39015030678025,3.2679259007538897,0.0
2020-04-17,35.394189988921696,3.269901626472728,0.0
2020-04-18,35.398229143796044,3.2718773521915656,0.8891758823045482
2020-04-19,35.350618414312336,3.267770033818429,0.9695191276171484
2020-04-20,35.293205419351224,3.2625769647256835,0.0
2020-04-21,35.23579414532231,3.257383895632937,0.0
2020-04-24,35.063570648828744,3.2418046883547,1.0
2020-04-27,35.460505974676735,3.276403611818269,0.0
2020-04-28,35.59281094421718,3.2879365863061256,0.0
2020-04-30,35.85741067468471,3.311002535281838,1.0
2020-05-01,35.93116683165188,3.3164324613729224,1.0
2020-05-06,36.46048656081848,3.357552028356661,1.0
2020-05-09,36.58614261101047,3.3651854377932344,0.0
2020-05-11,36.66990986782531,3.3702743774176165,0.9702312212034968
2020-05-12,36.72369727435936,3.3737201715506804,0.9837068386787688
2020-05-18,37.533162023287446,3.4406803659639813,1.0
2020-05-19,37.68934702504363,3.4537084405233816,0.0
2020-05-20,37.84552842025877,3.466736515082782,0.0
2020-05-22,38.157880391065945,3.4927926642015827,0.982169100335186
2020-05-24,38.51474561846227,3.52292148721886,0.958616405425568
2020-05-30,39.73639835074746,3.6233754534484777,1.0
2020-05-31,39.971623004524325,3.6450854629708496,0.0
2020-06-01,40.20684218585602,3.6667954724932215,0.9999999999999998
2020-06-02,40.4565662071582,3.689405231679655,0.98046628797794
2020-06-05,41.16950348321502,3.75391525000396,0.9164411401929792
2020-06-07,41.47145978715131,3.7752990727668463,0.0
2020-06-08,41.62243378090236,3.78599098414829,0.0
2020-06-09,41.77340500250868,3.796682895529733,0.0
2020-06-11,42.07533912928713,3.81806671829262,1.0
2020-06-13,42.42423461669207,3.844648115207557,0.9853193088568596
2020-06-14,42.61432504734064,3.85957768063549,0.0
2020-06-15,42.80441140650903,3.874507246063423,0.0
2020-06-16,42.99449369419722,3.889436811491356,0.0
2020-06-17,43.18457191040523,3.904366376919289,0.9944795284784076
2020-06-18,43.4149284754897,3.924555082718416,0.0
2020-06-19,43.64528010063696,3.944743788517542,0.0
2020-06-20,43.87562678584701,3.9649324943166686,0.0
2020-06-21,44.105968531119856,3.985121200115795,0.0
2020-06-22,44.33630533645549,4.005309905914921,0.0
2020-06-23,44.56663720185392,4.025498611714048,0.9657016997734784
2020-06-24,44.82249126981001,4.046844199161881,0.9609970566092187
2020-06-25,45.101029624436826,4.069384746037831,0.0
2020-06-26,45.37956168783512,4.091925292913782,0.0
2020-06-29,46.21512013065881,4.159546933541633,0.9466370249085008
2020-06-30,46.504312792572165,4.1822023062754825,0.0
2020-07-01,46.793499004990025,4.204857679009333,1.0
2020-07-02,47.02458356656448,4.22279554289264,0.0
2020-07-03,47.25566296173852,4.240733406775947,0.0
2020-07-05,47.71780625288541,4.276609134542562,0.9915996996783134
2020-07-06,47.80745799580891,4.2832495270079525,0.0
2020-07-07,47.89710736110718,4.289889919473343,0.0
2020-07-10,48.16604119125067,4.309811096869517,0.0
2020-07-11,48.25568104604805,4.316451489334908,0.9763794346501842
