distance_from_T,20180627,20180730,20190522,20190605,20200519,20210604,20210612
828.0,284.537841796875,287.7746276855469,290.0760803222656,292.3397521972656,305.0467529296875,300.4186706542969,294.80450439453125
830.0,284.1313171386719,290.2725830078125,290.7113342285156,294.66949462890625,305.5146179199219,301.5055847167969,299.043701171875
832.0,284.3501281738281,291.4150390625,291.3727722167969,296.09814453125,305.0890197753906,302.6064453125,300.35205078125
834.0,285.09735107421875,294.4616394042969,292.0853271484375,299.1540832519531,304.85540771484375,304.1145324707031,303.5957336425781
836.0,286.54083251953125,297.7579345703125,293.6055908203125,302.57080078125,304.4777526855469,305.64947509765625,305.61773681640625
838.0,286.54083251953125,297.7579345703125,293.6055908203125,302.57080078125,304.4777526855469,305.64947509765625,305.61773681640625
840.0,288.5442199707031,301.00689697265625,296.87713623046875,305.75146484375,304.07293701171875,306.8200378417969,306.5545654296875
842.0,290.9020080566406,303.7764892578125,301.149169921875,307.344970703125,303.7797546386719,307.47235107421875,306.7840270996094
844.0,292.3709411621094,304.207763671875,303.9571533203125,307.8079528808594,303.81402587890625,307.55322265625,306.57586669921875
846.0,294.5028381347656,306.0419921875,307.343994140625,308.37603759765625,303.9913635253906,307.6741943359375,306.23712158203125
848.0,294.5028381347656,306.0419921875,307.343994140625,308.37603759765625,303.9913635253906,307.6741943359375,306.23712158203125
850.0,296.64349365234375,307.51800537109375,309.0751647949219,309.0708312988281,304.4993591308594,307.75946044921875,306.11553955078125
852.0,299.07049560546875,308.6643371582031,309.5190734863281,309.8287658691406,305.2878723144531,307.7663879394531,305.8745422363281
854.0,299.7630920410156,309.00030517578125,309.4696350097656,310.44586181640625,305.3665771484375,307.75726318359375,305.85528564453125
856.0,302.1634826660156,309.7420654296875,309.3022155761719,312.2874450683594,306.0943908691406,307.91534423828125,306.2615661621094
858.0,302.1634826660156,309.7420654296875,309.3022155761719,312.2874450683594,306.0943908691406,307.91534423828125,306.2615661621094
860.0,304.26171875,310.2554626464844,308.9423522949219,314.6898498535156,306.9416809082031,308.66802978515625,307.427001953125
862.0,306.2030334472656,310.7258605957031,308.4512634277344,316.7735290527344,308.0063171386719,309.9998474121094,309.2449951171875
864.0,307.4828186035156,311.02374267578125,307.9664611816406,317.4122009277344,308.3965759277344,310.8838806152344,311.2299499511719
866.0,309.34442138671875,311.616943359375,307.4611511230469,318.68646240234375,309.65338134765625,312.41278076171875,312.8057861328125
868.0,309.34442138671875,311.616943359375,307.4611511230469,318.68646240234375,309.65338134765625,312.41278076171875,312.8057861328125
870.0,310.7984924316406,312.27630615234375,307.126708984375,319.54425048828125,310.86309814453125,313.8458251953125,313.59112548828125
872.0,312.0310974121094,312.86822509765625,306.8866882324219,320.1673583984375,311.92193603515625,315.1008605957031,313.8403015136719
874.0,312.63720703125,313.455810546875,306.5743408203125,320.72900390625,312.2872619628906,315.7377624511719,314.89935302734375
876.0,313.8643798828125,313.7550354003906,306.4877014160156,321.0665588378906,313.273681640625,316.4855041503906,314.3507995605469
878.0,313.8643798828125,313.7550354003906,306.4877014160156,321.0665588378906,313.273681640625,316.4855041503906,314.3507995605469
880.0,315.41729736328125,313.3473205566406,306.40667724609375,321.0074157714844,314.1534423828125,316.7521057128906,313.4366455078125
882.0,317.4278564453125,312.686279296875,306.45111083984375,320.6728515625,314.8924255371094,316.6641845703125,312.449462890625
884.0,318.38214111328125,312.46160888671875,306.4376525878906,320.9524841308594,315.1071472167969,316.84222412109375,312.5815734863281
886.0,320.1980285644531,311.3341369628906,306.9858703613281,320.6127014160156,315.2630920410156,316.5853271484375,311.5950927734375
888.0,320.1980285644531,311.3341369628906,306.9858703613281,320.6127014160156,315.2630920410156,316.5853271484375,311.5950927734375
890.0,321.04425048828125,310.3454895019531,308.7161560058594,320.5289611816406,315.03240966796875,316.3033752441406,310.5967102050781
892.0,320.5958557128906,309.6680603027344,311.65362548828125,320.7422180175781,314.6949462890625,316.1744079589844,309.3642883300781
894.0,319.5889892578125,309.54095458984375,312.8457946777344,321.41766357421875,314.51300048828125,316.8532409667969,308.5271301269531
896.0,316.7626037597656,309.5378112792969,315.2407531738281,322.09716796875,314.137939453125,316.68585205078125,306.6888122558594
898.0,316.7626037597656,309.5378112792969,315.2407531738281,322.09716796875,314.137939453125,316.68585205078125,306.6888122558594
900.0,313.9246520996094,310.1587219238281,316.7268981933594,322.9954833984375,313.7265319824219,316.42034912109375,304.5084228515625
902.0,312.0014343261719,311.3476867675781,318.13592529296875,324.0454406738281,313.3306884765625,316.123779296875,302.5705261230469
904.0,311.4814147949219,312.03753662109375,319.1607971191406,324.6134338378906,313.1634521484375,316.2812194824219,301.92779541015625
906.0,311.1292724609375,313.7539367675781,320.8059387207031,325.648193359375,312.7541809082031,315.9798889160156,301.3634948730469
908.0,311.1292724609375,313.7539367675781,320.8059387207031,325.648193359375,312.7541809082031,315.9798889160156,301.3634948730469
910.0,311.4575500488281,315.3109130859375,322.5758056640625,326.572021484375,312.3385314941406,315.8096923828125,301.9672546386719
912.0,312.26751708984375,316.641845703125,323.96527099609375,326.8725891113281,311.9359436035156,315.823486328125,304.2048034667969
914.0,312.97283935546875,317.3740539550781,324.2942810058594,326.6350402832031,311.8420104980469,316.1243896484375,305.6785888671875
916.0,314.3082275390625,318.48895263671875,323.8547668457031,325.662841796875,311.541259765625,316.5772399902344,309.3926696777344
918.0,314.3082275390625,318.48895263671875,323.8547668457031,325.662841796875,311.541259765625,316.5772399902344,309.3926696777344
920.0,315.79132080078125,319.43310546875,322.77899169921875,324.0763244628906,311.4266662597656,317.4097900390625,313.54632568359375
922.0,317.3226013183594,320.20697021484375,320.9737548828125,322.1133728027344,311.7167053222656,318.5920715332031,317.5338439941406
924.0,318.32012939453125,320.697265625,319.93408203125,320.81182861328125,312.092041015625,319.5489501953125,319.2336120605469
926.0,319.7503356933594,321.24114990234375,317.2730407714844,319.1057434082031,313.158935546875,321.4081115722656,322.2093200683594
928.0,319.7503356933594,321.24114990234375,317.2730407714844,319.1057434082031,313.158935546875,321.4081115722656,322.2093200683594
930.0,321.0837707519531,321.73333740234375,314.698974609375,318.2023010253906,314.8136291503906,323.641357421875,324.6634216308594
932.0,322.32733154296875,322.25042724609375,313.6854248046875,318.0310974121094,316.6965637207031,325.9113464355469,326.5408630371094
934.0,323.27081298828125,322.6546936035156,313.5719909667969,318.3961486816406,317.1334228515625,327.0990905761719,327.0972900390625
936.0,324.46112060546875,323.244873046875,314.00006103515625,319.29180908203125,318.6669921875,328.39453125,327.4400939941406
938.0,324.46112060546875,323.244873046875,314.00006103515625,319.29180908203125,318.6669921875,328.39453125,327.4400939941406
940.0,325.5069580078125,323.9204406738281,315.7817077636719,320.79364013671875,320.0745849609375,328.83367919921875,327.28753662109375
942.0,326.26239013671875,324.6333312988281,318.51397705078125,322.7458190917969,321.3094482421875,328.5130615234375,326.7862243652344
944.0,326.98065185546875,324.9261474609375,320.3957214355469,324.0766296386719,322.0700988769531,328.0777282714844,326.50390625
946.0,327.1947937011719,325.544189453125,323.9112243652344,325.8345031738281,322.86395263671875,326.8463134765625,325.8564147949219
948.0,327.1947937011719,325.544189453125,323.9112243652344,325.8345031738281,322.86395263671875,326.8463134765625,325.8564147949219
950.0,327.2984619140625,326.01611328125,327.5515441894531,327.1635437011719,323.3984375,325.31170654296875,325.04058837890625
952.0,327.34417724609375,326.30322265625,330.93792724609375,328.26513671875,323.86346435546875,323.6513366699219,324.0080261230469
954.0,327.701904296875,326.4659423828125,332.2458190917969,328.7319030761719,324.2236022949219,322.69415283203125,322.9100036621094
956.0,327.68896484375,326.62091064453125,332.6626892089844,329.7352600097656,324.7986755371094,321.32012939453125,321.4014587402344
958.0,327.68896484375,326.62091064453125,332.6626892089844,329.7352600097656,324.7986755371094,321.32012939453125,321.4014587402344
960.0,327.6894836425781,326.7322692871094,332.55548095703125,330.64166259765625,325.5857238769531,320.5165100097656,320.8676452636719
962.0,327.74517822265625,326.8634033203125,332.22662353515625,331.40753173828125,326.372802734375,320.2962951660156,320.940185546875
964.0,327.8906555175781,326.97808837890625,332.0968322753906,331.53936767578125,326.7220764160156,320.4273376464844,320.8426208496094
966.0,328.0340576171875,327.2121276855469,331.9073486328125,331.7874755859375,327.1619567871094,320.59808349609375,321.68365478515625
968.0,328.0340576171875,327.2121276855469,331.9073486328125,331.7874755859375,327.1619567871094,320.59808349609375,321.68365478515625
970.0,328.30279541015625,327.48822021484375,331.743408203125,331.5225524902344,327.41375732421875,320.74737548828125,323.0792541503906
972.0,328.771728515625,327.7723083496094,331.70526123046875,330.58233642578125,327.06890869140625,320.8437194824219,325.1016845703125
974.0,329.47015380859375,327.69830322265625,332.0384521484375,329.66119384765625,326.56134033203125,321.2325744628906,326.9039001464844
976.0,330.50262451171875,327.8606872558594,332.0486145019531,328.2480773925781,325.9049072265625,321.0150146484375,329.40478515625
978.0,330.50262451171875,327.8606872558594,332.0486145019531,328.2480773925781,325.9049072265625,321.0150146484375,329.40478515625
980.0,331.3798522949219,327.5345153808594,331.1053161621094,327.0790100097656,325.32470703125,320.6334228515625,330.38433837890625
982.0,331.5994567871094,326.74908447265625,328.6838073730469,326.7278747558594,324.69842529296875,320.2895812988281,330.6119384765625
984.0,332.537353515625,325.9432678222656,327.639404296875,326.7165832519531,324.6201477050781,320.5169982910156,330.6803894042969
986.0,332.2708435058594,324.92431640625,324.9723815917969,327.99169921875,324.168212890625,320.3997497558594,330.467529296875
988.0,330.9857482910156,324.7654724121094,324.099609375,329.01885986328125,323.4936218261719,320.12738037109375,330.25067138671875
990.0,331.7968444824219,324.1988830566406,324.38262939453125,329.6004638671875,323.80523681640625,320.5337829589844,330.1173400878906
992.0,330.9532470703125,323.967041015625,324.91009521484375,330.9436340332031,323.69671630859375,320.92767333984375,329.75823974609375
994.0,331.9872131347656,323.9127197265625,326.43695068359375,331.3984680175781,324.47332763671875,321.5496826171875,329.6282653808594
996.0,331.4966735839844,324.39935302734375,328.29376220703125,332.43218994140625,324.9644470214844,322.2855529785156,329.19488525390625
998.0,329.7940368652344,324.86151123046875,328.669189453125,332.86224365234375,324.573486328125,322.4934997558594,329.1375732421875
1000.0,331.6798400878906,325.1664733886719,329.405029296875,333.4069519042969,325.7369079589844,323.174560546875,329.11798095703125
1002.0,332.45166015625,326.0956115722656,329.9879455566406,334.3157043457031,326.66644287109375,324.09783935546875,329.3902587890625
1004.0,334.1983642578125,326.57012939453125,330.2456359863281,335.0506896972656,327.8036804199219,324.6104736328125,329.7391662597656
1006.0,335.2514343261719,327.77423095703125,330.53863525390625,335.5341796875,328.85662841796875,325.3491516113281,330.6490478515625
1008.0,335.1859436035156,328.45465087890625,330.7900085449219,335.36297607421875,328.4986572265625,325.5964660644531,331.1152038574219
1010.0,336.7856750488281,329.2351379394531,330.9375915527344,335.6583251953125,329.6736755371094,325.9167785644531,331.8670349121094
1012.0,338.31317138671875,330.8698425292969,331.3344421386719,335.7686462402344,330.30462646484375,326.2840576171875,333.1596374511719
1014.0,339.2307434082031,331.7757873535156,331.46807861328125,336.0075988769531,331.2579650878906,326.4918518066406,334.123779296875
1016.0,339.0649719238281,332.44158935546875,331.9717102050781,335.889404296875,331.0448913574219,326.6845397949219,334.3801574707031
1018.0,338.653076171875,333.5929870605469,332.84063720703125,336.03204345703125,331.8041687011719,327.1321716308594,335.3592834472656
1020.0,338.3791198730469,334.0048828125,333.16546630859375,336.2306213378906,332.4090270996094,327.39288330078125,336.0681457519531
1022.0,336.7223205566406,334.2449645996094,334.9219665527344,336.5084228515625,332.74700927734375,328.0194396972656,336.61871337890625
1024.0,336.1347961425781,334.2653503417969,335.8202209472656,336.7398986816406,332.8913879394531,328.3950500488281,337.0751037597656
1026.0,335.03118896484375,334.18377685546875,336.56256103515625,336.85723876953125,332.6825256347656,328.7361145019531,337.0424499511719
1028.0,333.6256408691406,333.8975830078125,337.4749755859375,337.20928955078125,332.3216857910156,329.4411315917969,337.3782653808594
1030.0,333.3047180175781,333.804931640625,337.76824951171875,337.41143798828125,332.00775146484375,329.7661437988281,337.5893249511719
1032.0,332.3416748046875,333.545166015625,337.9734191894531,337.67236328125,331.1277160644531,330.2538146972656,337.7789611816406
1034.0,331.6521911621094,333.38055419921875,337.8763427734375,337.6885681152344,330.823974609375,330.3816223144531,337.9578857421875
1036.0,331.685791015625,333.3150634765625,337.9314270019531,337.69097900390625,330.289306640625,330.4938659667969,338.07342529296875
1038.0,331.3748779296875,333.2142333984375,337.7730712890625,337.3973083496094,329.86456298828125,330.53863525390625,338.464599609375
1040.0,331.0774230957031,333.2772521972656,337.51837158203125,337.0982971191406,329.9116516113281,330.468994140625,338.77130126953125
1042.0,331.3692321777344,333.6951599121094,336.9923400878906,335.4899597167969,329.9888610839844,330.3873596191406,339.2640686035156
1044.0,331.8070983886719,333.9249572753906,336.4831848144531,334.0360412597656,329.9895324707031,330.3917236328125,339.5341796875
1046.0,331.9587097167969,334.383544921875,335.47845458984375,332.6743469238281,330.52471923828125,330.2423400878906,339.7185363769531
1048.0,332.7308654785156,335.1526184082031,332.6223449707031,329.8055725097656,331.1407775878906,330.1280822753906,340.07269287109375
1050.0,333.5979919433594,335.934326171875,329.8083190917969,328.8162536621094,331.958251953125,330.2169494628906,340.2693786621094
1052.0,333.5979919433594,335.934326171875,329.8083190917969,328.8162536621094,331.958251953125,330.2169494628906,340.2693786621094
1054.0,334.489990234375,336.63482666015625,328.9420166015625,329.62799072265625,332.8744201660156,330.7274475097656,340.16571044921875
1056.0,335.34051513671875,337.2257385253906,329.6969299316406,332.1357421875,333.9337463378906,331.6695861816406,339.81982421875
1058.0,335.6985168457031,337.4718017578125,330.9937438964844,333.666259765625,334.8079833984375,332.27294921875,339.5498046875
1060.0,336.1094970703125,337.71636962890625,332.5806579589844,335.1461181640625,334.9052429199219,332.851318359375,339.35919189453125
1062.0,336.77520751953125,338.12762451171875,335.67803955078125,337.6871032714844,335.6199035644531,334.23974609375,338.9393310546875
1064.0,337.0917053222656,338.201171875,337.10235595703125,338.79730224609375,335.9612731933594,334.966796875,338.7604675292969
1066.0,337.6583557128906,338.4906311035156,339.1172790527344,339.9696044921875,336.2947692871094,336.12890625,338.5309753417969
1068.0,337.8619384765625,338.7452697753906,339.6129150390625,340.2399597167969,336.41961669921875,336.6656799316406,338.5334167480469
1070.0,338.1864929199219,338.74102783203125,340.2339172363281,340.6076965332031,336.5574035644531,336.7592468261719,338.5325927734375
1072.0,338.7783203125,338.96533203125,340.9622497558594,340.975341796875,336.7374267578125,336.861328125,338.6600341796875
1074.0,339.4664306640625,339.1689147949219,341.4090881347656,341.09295654296875,336.8970031738281,336.907470703125,338.8446960449219
1076.0,339.4664306640625,339.1689147949219,341.4090881347656,341.09295654296875,336.8970031738281,336.907470703125,338.8446960449219
1078.0,340.20928955078125,339.3730773925781,341.5838623046875,340.99188232421875,337.1058044433594,336.9929504394531,339.06884765625
1080.0,340.89337158203125,339.58941650390625,341.4617919921875,340.5777282714844,337.4040222167969,337.1611633300781,339.2807312011719
1082.0,341.0869445800781,339.6727294921875,341.25909423828125,340.3290100097656,337.546142578125,337.1554870605469,339.2305908203125
1084.0,341.42437744140625,339.83917236328125,341.0379943847656,340.069580078125,337.8145751953125,337.4652099609375,339.4283752441406
1086.0,341.794677734375,340.10791015625,340.37530517578125,339.5181884765625,338.2998962402344,337.92315673828125,339.50372314453125
1088.0,341.890869140625,340.1849060058594,340.17449951171875,339.33001708984375,338.53741455078125,338.1852111816406,339.30157470703125
1090.0,342.0694580078125,340.4058837890625,339.545654296875,338.90869140625,339.0726013183594,338.6670227050781,338.7944641113281
1092.0,342.10302734375,340.5733642578125,339.0335388183594,338.7640075683594,339.3766174316406,338.8209228515625,338.42803955078125
1094.0,342.12188720703125,340.5791320800781,339.1515808105469,338.8028869628906,339.5489807128906,338.988525390625,337.6433410644531
1096.0,341.9812927246094,340.6883239746094,339.1014099121094,338.9498291015625,339.91888427734375,339.1506652832031,336.3628845214844
1098.0,341.6296691894531,340.7304992675781,339.4715270996094,339.23651123046875,340.1498107910156,339.1723327636719,336.4500427246094
1100.0,341.6296691894531,340.7304992675781,339.4715270996094,339.23651123046875,340.1498107910156,339.1723327636719,336.4500427246094
1102.0,341.1932373046875,340.7256774902344,340.1820068359375,339.46917724609375,340.1903381347656,339.1438903808594,336.6899108886719
1104.0,340.64996337890625,340.68341064453125,340.9292297363281,339.6859436035156,340.0981750488281,339.13409423828125,337.4049072265625
1106.0,340.38470458984375,340.61346435546875,341.16046142578125,339.676025390625,340.09844970703125,339.06280517578125,338.0765686035156
1108.0,340.1410217285156,340.6507873535156,341.5047607421875,339.84649658203125,339.94671630859375,339.1572265625,338.5704650878906
1110.0,340.0140380859375,340.67926025390625,341.908447265625,339.9540100097656,339.80908203125,339.19720458984375,339.3155517578125
1112.0,340.13262939453125,340.7484436035156,341.985107421875,339.96759033203125,339.8814392089844,339.114501953125,339.4209289550781
1114.0,340.5710754394531,340.9412536621094,342.11566162109375,340.06121826171875,339.9183654785156,339.1427307128906,339.5470275878906
1116.0,340.771240234375,341.0347595214844,342.04437255859375,340.0903625488281,339.8892517089844,339.2080078125,339.5495300292969
1118.0,341.1669616699219,341.2214050292969,341.9882507324219,340.065185546875,340.0840759277344,339.16583251953125,339.5299987792969
1120.0,341.8405456542969,341.5255126953125,341.6581115722656,339.91058349609375,340.31683349609375,339.1934509277344,339.44915771484375
1122.0,342.42840576171875,341.78955078125,341.2201843261719,339.6647644042969,340.4967041015625,339.2335510253906,339.3303527832031
1124.0,342.42840576171875,341.78955078125,341.2201843261719,339.6647644042969,340.4967041015625,339.2335510253906,339.3303527832031
1126.0,342.89483642578125,341.948486328125,340.76617431640625,339.32806396484375,340.541748046875,339.28485107421875,339.2443542480469
1128.0,343.1838073730469,341.9406433105469,340.343505859375,339.0673522949219,340.4371032714844,339.3350830078125,339.2123107910156
1130.0,343.2719421386719,341.88934326171875,340.1029357910156,338.79241943359375,340.39532470703125,339.4443664550781,339.300048828125
1132.0,343.3116760253906,341.7633361816406,340.05413818359375,339.0146484375,340.2130126953125,339.3756103515625,339.2405090332031
1134.0,343.31390380859375,341.5036926269531,340.3232116699219,339.477783203125,339.94476318359375,339.42791748046875,339.34088134765625
1136.0,343.2852783203125,341.4172058105469,340.417724609375,339.7153625488281,339.85186767578125,339.4828796386719,339.4419250488281
1138.0,343.24224853515625,341.2372131347656,340.724365234375,340.3491516113281,339.69427490234375,339.5027160644531,339.5182189941406
1140.0,343.13104248046875,341.0542907714844,341.25433349609375,341.2057800292969,339.5258483886719,339.61968994140625,339.7526550292969
1142.0,343.0719909667969,341.0828857421875,341.3958740234375,341.50103759765625,339.50628662109375,339.6500549316406,339.84521484375
1144.0,342.9768371582031,341.0999755859375,341.80816650390625,341.98236083984375,339.4709777832031,339.8091735839844,340.1205139160156
1146.0,342.95233154296875,341.0820617675781,342.025390625,342.13458251953125,339.4635314941406,339.9668273925781,340.32672119140625
1148.0,342.9191589355469,341.21405029296875,342.09539794921875,342.2043762207031,339.4869689941406,339.9924621582031,340.4030456542969
1150.0,342.89044189453125,341.34814453125,342.2349853515625,342.2770690917969,339.5288391113281,340.1486511230469,340.6371154785156
1152.0,342.8686828613281,341.4317932128906,342.31304931640625,342.2939453125,339.5588073730469,340.2498779296875,340.7903137207031
1154.0,342.8686828613281,341.4317932128906,342.31304931640625,342.2939453125,339.5588073730469,340.2498779296875,340.7903137207031
1156.0,342.80413818359375,341.40777587890625,342.38409423828125,342.2965087890625,339.55706787109375,340.26800537109375,340.83319091796875
1158.0,342.68817138671875,341.27862548828125,342.50177001953125,342.3312683105469,339.5217590332031,340.2148742675781,340.7541198730469
1160.0,342.6313171386719,341.2696838378906,342.5726013183594,342.342041015625,339.4514465332031,340.21673583984375,340.6973571777344
1162.0,342.50042724609375,341.0809020996094,342.65093994140625,342.3947448730469,339.46563720703125,340.1029968261719,340.5705261230469
1164.0,342.2660827636719,340.8698425292969,342.8227844238281,342.44805908203125,339.4117431640625,339.96929931640625,340.3334045410156
1166.0,342.1957702636719,340.88262939453125,342.9160461425781,342.46240234375,339.3919677734375,339.9774475097656,340.2554626464844
1168.0,341.9485778808594,340.760498046875,343.0404968261719,342.46441650390625,339.4063720703125,339.8465270996094,340.00897216796875
1170.0,341.7813415527344,340.6305236816406,343.0399169921875,342.4012145996094,339.38775634765625,339.7140808105469,339.84344482421875
1172.0,341.7484130859375,340.7388000488281,343.0862731933594,342.39093017578125,339.4375305175781,339.73138427734375,339.7898864746094
1174.0,341.6329040527344,340.798583984375,343.0305480957031,342.2427673339844,339.4637145996094,339.6344909667969,339.6164245605469
1176.0,341.6190185546875,340.9224548339844,342.88104248046875,342.0386047363281,339.4485778808594,339.5664367675781,339.5009460449219
1178.0,341.6190185546875,340.9224548339844,342.88104248046875,342.0386047363281,339.4485778808594,339.5664367675781,339.5009460449219
1180.0,341.7118225097656,341.063232421875,342.6539611816406,341.80792236328125,339.3647766113281,339.5369873046875,339.45635986328125
1182.0,341.874755859375,341.1964416503906,342.38787841796875,341.5902404785156,339.1990661621094,339.5506896972656,339.465087890625
1184.0,341.9940490722656,341.32257080078125,342.32537841796875,341.5658264160156,339.1899108886719,339.5972595214844,339.4867858886719
1186.0,342.0679931640625,341.29486083984375,342.1066589355469,341.3983459472656,338.9769287109375,339.6051330566406,339.5112609863281
1188.0,342.2333679199219,341.3586120605469,341.8489074707031,341.24200439453125,338.7323913574219,339.6864013671875,339.5794982910156
1190.0,342.33038330078125,341.42535400390625,341.7864074707031,341.2106628417969,338.6859130859375,339.7599182128906,339.647216796875
1192.0,342.4155578613281,341.4587097167969,341.5599060058594,341.05877685546875,338.48699951171875,339.8461608886719,339.714111328125
1194.0,342.4055480957031,341.4671936035156,341.4271240234375,340.9670715332031,338.4015197753906,339.8330078125,339.6705017089844
1196.0,342.46014404296875,341.512939453125,341.3648681640625,340.9056091308594,338.384033203125,339.89306640625,339.72564697265625
1198.0,342.49346923828125,341.6083679199219,341.2010803222656,340.74371337890625,338.3912658691406,339.861572265625,339.65362548828125
1200.0,342.5561218261719,341.7498474121094,341.0687561035156,340.57958984375,338.4966735839844,339.73687744140625,339.4836120605469
1202.0,342.5561218261719,341.7498474121094,341.0687561035156,340.57958984375,338.4966735839844,339.73687744140625,339.4836120605469
1204.0,342.6584777832031,341.9097900390625,340.9522705078125,340.4201354980469,338.6643371582031,339.52691650390625,339.22161865234375
1206.0,342.80126953125,342.0422058105469,340.8590087890625,340.2951965332031,338.8493347167969,339.2450256347656,338.8897705078125
1208.0,342.8928527832031,342.0990295410156,340.8670349121094,340.235107421875,338.918701171875,339.1721496582031,338.7821044921875
1210.0,342.94366455078125,342.1033020019531,340.7891540527344,340.2115478515625,339.0059814453125,338.9311218261719,338.5069885253906
1212.0,343.0445556640625,342.0561828613281,340.72711181640625,340.17132568359375,339.09918212890625,338.61065673828125,338.10400390625
1214.0,343.1046142578125,342.0608825683594,340.76641845703125,340.1771240234375,339.13726806640625,338.5577087402344,337.9761657714844
1216.0,343.0823669433594,341.86956787109375,340.7273254394531,340.17266845703125,339.1239013671875,338.26751708984375,337.5970458984375
1218.0,342.9510803222656,341.6224060058594,340.6257019042969,340.102294921875,339.0301513671875,338.0236511230469,337.350341796875
1220.0,342.9525451660156,341.5840759277344,340.6725769042969,340.14013671875,339.0093078613281,338.00396728515625,337.27239990234375
1222.0,342.7193908691406,341.25408935546875,340.5782775878906,340.04638671875,338.81451416015625,337.75823974609375,337.01092529296875
1224.0,342.4117431640625,340.9123229980469,340.4371337890625,339.8712463378906,338.5526428222656,337.5143737792969,336.81866455078125
1226.0,342.4117431640625,340.9123229980469,340.4371337890625,339.8712463378906,338.5526428222656,337.5143737792969,336.81866455078125
1228.0,342.0595397949219,340.5983581542969,340.2489013671875,339.62823486328125,338.2593994140625,337.27642822265625,336.67474365234375
1230.0,341.7052307128906,340.3210754394531,340.0218811035156,339.3682861328125,337.97796630859375,337.027587890625,336.5362854003906
1232.0,341.6151123046875,340.2605285644531,339.99774169921875,339.3425598144531,337.90850830078125,337.00006103515625,336.566650390625
1234.0,341.3709716796875,340.0907897949219,339.795166015625,339.1374206542969,337.7357482910156,336.7695617675781,336.37677001953125
1236.0,341.0761413574219,339.8930358886719,339.6155700683594,338.9855041503906,337.57763671875,336.5020446777344,336.1748962402344
1238.0,340.9942932128906,339.84588623046875,339.5843811035156,338.98687744140625,337.57379150390625,336.46417236328125,336.1393737792969
1240.0,340.7626953125,339.703857421875,339.491455078125,338.96319580078125,337.56353759765625,336.19091796875,335.858154296875
1242.0,340.63214111328125,339.6024475097656,339.4685363769531,338.97528076171875,337.5898742675781,335.96319580078125,335.6324462890625
1244.0,340.587890625,339.5998840332031,339.47686767578125,339.0333251953125,337.6595153808594,335.9314270019531,335.5630798339844
1246.0,340.4543151855469,339.52960205078125,339.5401306152344,339.1570739746094,337.8255310058594,335.7053527832031,335.3027648925781
1248.0,340.3588562011719,339.44451904296875,339.59503173828125,339.2082824707031,337.9022216796875,335.5369567871094,335.1359558105469
1250.0,340.3636474609375,339.4949645996094,339.6499938964844,339.2951965332031,338.0037841796875,335.5395812988281,335.109130859375
1252.0,340.3119812011719,339.4826354980469,339.7751770019531,339.39910888671875,338.1372985839844,335.4576110839844,335.0244140625
1254.0,340.2889709472656,339.4715576171875,339.8842468261719,339.44476318359375,338.16326904296875,335.4656677246094,335.05218505859375
1256.0,340.2889709472656,339.4715576171875,339.8842468261719,339.44476318359375,338.16326904296875,335.4656677246094,335.05218505859375
1258.0,340.279541015625,339.4296875,339.9461975097656,339.4125061035156,338.0497741699219,335.5570373535156,335.18341064453125
1260.0,340.25994873046875,339.3365173339844,339.94537353515625,339.3043212890625,337.79583740234375,335.6998291015625,335.3952331542969
1262.0,340.31982421875,339.3846740722656,339.96856689453125,339.3289489746094,337.72357177734375,335.83148193359375,335.54608154296875
1264.0,340.2024841308594,339.1719055175781,339.866455078125,339.13140869140625,337.4346923828125,335.8663024902344,335.6391296386719
1266.0,340.0824279785156,338.9311218261719,339.70916748046875,338.913818359375,337.0303649902344,336.0216064453125,335.87274169921875
1268.0,340.0928955078125,338.9289855957031,339.67767333984375,338.9130554199219,336.9374694824219,336.142333984375,336.01483154296875
1270.0,339.8654479980469,338.6397705078125,339.4273986816406,338.66424560546875,336.57550048828125,336.2361145019531,336.1542053222656
1272.0,339.6368103027344,338.3813781738281,339.2084045410156,338.44525146484375,336.322509765625,336.19305419921875,336.12408447265625
1274.0,339.5914611816406,338.37213134765625,339.1537170410156,338.437744140625,336.29559326171875,336.26806640625,336.20086669921875
1276.0,339.325439453125,338.1936950683594,338.8886413574219,338.2737121582031,336.1040344238281,336.2417297363281,336.1371154785156
1278.0,339.107421875,338.13897705078125,338.6863098144531,338.1999206542969,335.9751892089844,336.1590576171875,335.9842529296875
1280.0,339.107421875,338.13897705078125,338.6863098144531,338.1999206542969,335.9751892089844,336.1590576171875,335.9842529296875
1282.0,338.98760986328125,338.226318359375,338.5701904296875,338.2242126464844,335.860107421875,336.03875732421875,335.7733459472656
1284.0,338.9852600097656,338.42120361328125,338.5480651855469,338.3333740234375,335.7308654785156,335.8931579589844,335.5440673828125
1286.0,339.0386657714844,338.5382080078125,338.602783203125,338.418212890625,335.72430419921875,335.87939453125,335.5177917480469
1288.0,339.0943298339844,338.6701965332031,338.6269836425781,338.4952392578125,335.5608215332031,335.75323486328125,335.3490905761719
1290.0,339.2789001464844,338.90740966796875,338.7757263183594,338.6634521484375,335.3464050292969,335.6393737792969,335.21185302734375
1292.0,339.39825439453125,339.01708984375,338.8616638183594,338.7495422363281,335.30126953125,335.66241455078125,335.2229309082031
1294.0,339.61712646484375,339.1652526855469,339.03350830078125,338.8463439941406,335.0734558105469,335.6333312988281,335.1918029785156
