date,lon,lat,temperature,salinity,pressure,depth,potential_density,sigma_theta
2022-11-26T15:27:00Z,-53.0729634,69.1949333,2.239,33.511,120.47999999999999,119.23113643646354,1027.2029368210628,27.20293682106285
2022-12-01T16:00:00Z,-53.1332564,69.1786139,1.9859999999999998,33.616,119.52000000000001,118.28136265617383,1027.3022531660274,27.302253166027413
2022-12-01T16:00:00Z,-53.1332564,69.1786139,2.0039999999999996,33.603,118.52000000000001,117.29201027451698,1027.285784666626,27.285784666625887
2022-12-01T16:00:00Z,-53.1332564,69.1786139,2.026,33.599,117.52,116.30265310306615,1027.2761540876613,27.276154087661325
2022-12-01T16:00:00Z,-53.1332564,69.1786139,2.037,33.593,116.48,115.27371656358494,1027.2656158270418,27.265615827041756
2022-12-01T16:00:00Z,-53.1332564,69.1786139,2.0389999999999997,33.591,115.48,114.28434962049597,1027.2591618944816,27.259161894481622
2022-12-01T16:00:00Z,-53.1332564,69.1786139,2.043,33.588,114.52,113.33455284847133,1027.2519418501172,27.25194185011719
2022-12-01T16:00:00Z,-53.1332564,69.1786139,2.048,33.582,113.56,112.3847516616275,1027.2422565385439,27.24225653854387
2022-12-01T16:00:00Z,-53.1332564,69.1786139,2.059,33.578,112.52,111.3557953937273,1027.2333077078715,27.233307707871518
2022-12-01T16:00:00Z,-53.1332564,69.1786139,2.072,33.572,111.48,110.32683394422628,1027.222608273871,27.222608273870947
2022-12-01T16:00:00Z,-53.1332564,69.1786139,2.0890000000000004,33.561,110.52,109.37701877625823,1027.2079888763467,27.20798887634669
2022-12-06T16:30:00Z,-53.12848,69.2029042,1.8010000000000002,33.606,119.52000000000001,118.28136265617383,1027.3086972535218,27.308697253521814
2022-12-06T16:30:00Z,-53.12848,69.2029042,1.782,33.59,118.52000000000001,117.29201027451698,1027.2927042044826,27.29270420448256
2022-12-06T16:30:00Z,-53.12848,69.2029042,1.8040000000000003,33.573,117.52,116.30265310306615,1027.2727798937435,27.272779893743518
2022-12-06T16:30:00Z,-53.12848,69.2029042,1.8550000000000004,33.562,116.48,115.27371656358494,1027.2552083245303,27.25520832453026
2022-12-06T16:30:00Z,-53.12848,69.2029042,1.8520000000000003,33.563,115.48,114.28434962049597,1027.2515254148982,27.251525414898197
2022-12-06T16:30:00Z,-53.12848,69.2029042,1.8600000000000003,33.562,114.48,113.29497788716353,1027.2454029023488,27.245402902348815
2022-12-06T16:30:00Z,-53.12848,69.2029042,2.1239999999999997,33.56,113.52,112.34517651636598,1027.2184978853802,27.218497885380202
2022-12-06T16:30:00Z,-53.12848,69.2029042,2.056,33.542,112.48,111.31622004917654,1027.204730850511,27.20473085051094
2022-12-06T16:30:00Z,-53.12848,69.2029042,1.9829999999999997,33.539,111.48,110.32683394422628,1027.2034061354036,27.20340613540361
2022-12-11T16:50:00Z,-53.1645816,69.1475994,2.2279999999999998,33.723,106.52,105.41940804841221,1027.3067101027866,27.30671010278661
2022-12-11T16:50:00Z,-53.1645816,69.1475994,2.1449999999999996,33.716,105.48,104.39041670181147,1027.303020032617,27.30302003261704
2022-12-11T16:50:00Z,-53.1645816,69.1475994,2.088,33.699,104.56,103.48015080576063,1027.2897673990012,27.28976739900122
2022-12-11T16:50:00Z,-53.1645816,69.1475994,2.027,33.691,103.56,102.49072675334337,1027.2835640235448,27.28356402354484
2022-12-11T16:50:00Z,-53.1645816,69.1475994,2.029,33.687,102.52,101.46172065546672,1027.2753303913137,27.275330391313673
2022-12-11T16:50:00Z,-53.1645816,69.1475994,2.0389999999999997,33.68,101.48,100.43270937438936,1027.2640759416142,27.264075941614237
2022-12-11T16:50:00Z,-53.1645816,69.1475994,2.0140000000000002,33.667,100.48,99.44327056211795,1027.251009526408,27.251009526408097
2022-12-11T16:50:00Z,-53.1645816,69.1475994,1.9880000000000004,33.656,99.52,98.49340479359077,1027.2397894732387,27.239789473238716
2022-12-11T16:50:00Z,-53.1645816,69.1475994,1.987,33.65,98.56,97.54353460819948,1027.2305759367607,27.230575936760715
2022-12-11T16:50:00Z,-53.1645816,69.1475994,2.011,33.637,97.52,96.51450358956535,1027.2134511311006,27.213451131100555
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9909999999999997,33.73,101.48,100.43270937438936,1027.307647001839,27.307647001839086
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9909999999999997,33.728,100.52,99.48284820662309,1027.3015380225877,27.301538022587692
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9900000000000002,33.724,99.52,98.49340479359077,1027.2937284342015,27.293728434201512
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9900000000000002,33.72,98.52,97.50395658795416,1027.2858397920377,27.285839792037677
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9900000000000002,33.719,97.52,96.51450358956535,1027.280337631966,27.28033763196595
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9889999999999999,33.719,96.52,95.52504579827632,1027.2757096363416,27.275709636341617
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9889999999999999,33.719,95.56,94.57516180934103,1027.2711910562678,27.271191056267753
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9889999999999999,33.719,94.48,93.50653704160398,1027.2661075373792,27.266107537379185
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9859999999999998,33.718,93.48,92.51706467898974,1027.2608407116015,27.26084071160153
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9820000000000002,33.715,92.52,91.56716670115904,1027.2542490372102,27.25424903721023
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.979,33.714,91.48,90.5381055731194,1027.2487929574686,27.248792957468595
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9800000000000004,33.713,90.52,89.58819839135201,1027.2433994950065,27.243399495006543
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9800000000000004,33.711,89.52,88.59870704561851,1027.2371003955127,27.237100395512698
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9800000000000004,33.71,88.48,87.56963096048923,1027.231408496116,27.231408496116046
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9800000000000004,33.708,87.52,86.61970997175139,1027.2252974448686,27.225297444868602
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.9809999999999999,33.707,86.52,85.63020424332184,1027.2197153187833,27.2197153187833
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.984,33.704,85.48,84.60111319971769,1027.2121968615725,27.212196861572465
2022-12-16T17:11:00Z,-53.1535385,69.0965302,1.987,33.701,84.52,83.65117840273068,1027.205055018839,27.205055018838948
2022-12-21T17:41:00Z,-53.1303328,69.0658269,2.027,33.672,111.52,110.36640948040734,1027.305903250154,27.30590325015396
2022-12-21T17:41:00Z,-53.1303328,69.0658269,2.0309999999999997,33.657,110.52,109.37701877625823,1027.2889510787263,27.288951078726313
2022-12-21T17:41:00Z,-53.1303328,69.0658269,2.0359999999999996,33.645,109.52,108.38762328113211,1027.2743054173666,27.274305417366577
2022-12-21T17:41:00Z,-53.1303328,69.0658269,2.0389999999999997,33.638,108.56,107.4377990983225,1027.2639833717471,27.263983371747145
2022-12-21T17:41:00Z,-53.1303328,69.0658269,2.042,33.627,107.48,106.36924161459545,1027.2499155076346,27.24991550763457
2022-12-21T17:41:00Z,-53.1303328,69.0658269,2.045,33.621,106.44,105.34025505190284,1027.240012294836,27.240012294836106
2022-12-21T17:41:00Z,-53.1303328,69.0658269,2.0460000000000003,33.604,105.48,104.39041670181147,1027.221895883554,27.221895883553998
2022-12-21T17:41:00Z,-53.1303328,69.0658269,2.0460000000000003,33.587,104.52,103.44057393566861,1027.2038585343475,27.203858534347546
2022-12-31T19:18:00Z,-53.0767198,69.075288,2.151,33.624,119.47999999999999,118.24178865286976,1027.2952139551483,27.295213955148256
2022-12-31T19:18:00Z,-53.0767198,69.075288,2.154,33.599,118.47999999999999,117.25243607962393,1027.2703983752788,27.270398375278774
2022-12-31T19:18:00Z,-53.0767198,69.075288,2.143,33.59,117.48,116.26307871657833,1027.2594338685553,27.259433868555334
2022-12-31T19:18:00Z,-53.0767198,69.075288,2.114,33.578,116.48,115.27371656358494,1027.2475313344241,27.24753133442414
2022-12-31T19:18:00Z,-53.0767198,69.075288,2.088,33.572,115.48,114.28434962049597,1027.2401446374874,27.240144637487447
2022-12-31T19:18:00Z,-53.0767198,69.075288,2.075,33.563,114.48,113.29497788716353,1027.2293244481957,27.22932444819571
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.875,33.611,117.56,116.3422274818901,1027.2977395933726,27.297739593372626
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.8970000000000002,33.605,116.52,115.31329114167356,1027.2863599099376,27.286359909937573
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.9050000000000002,33.606,115.52,114.32392439019122,1027.2818247757193,27.281824775719315
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.9189999999999996,33.606,114.48,113.29497788716353,1027.2758374013272,27.27583740132718
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.9210000000000003,33.604,113.48,112.30560136343966,1027.269382265395,27.269382265395052
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.9180000000000001,33.603,112.52,111.3557953937273,1027.2643008060406,27.264300806040637
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.8899999999999997,33.597,111.48,110.32683394422628,1027.2568060944761,27.256806094476133
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.8609999999999998,33.591,110.48,109.33744304844095,1027.2495640842285,27.249564084228496
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.875,33.589,109.52,108.38762328113211,1027.2423703646848,27.242370364684803
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.8769999999999998,33.585,108.56,107.4377990983225,1027.2345112651833,27.2345112651833
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.8819999999999997,33.584,107.52,106.40881791735697,1027.2284309344811,27.22843093448114
2023-01-27T11:29:00Z,-53.1297979,69.0444813,1.9130000000000003,33.58,106.52,105.41940804841221,1027.2181376411336,27.21813764113358
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.795,33.781,87.48,86.58012983466729,1027.2975063266958,27.29750632669584
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.771,33.768,86.48,85.59062391445947,1027.2842657327906,27.284265732790573
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.7430000000000003,33.759,85.48,84.60111319971769,1027.274501573467,27.274501573466978
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.7309999999999999,33.756,84.52,83.65117840273068,1027.268489778149,27.268489778148933
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.7220000000000004,33.753,83.48,82.6220773860403,1027.2618727254646,27.261872725464627
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.71,33.749,82.48,81.63255228680866,1027.2548705606168,27.254870560616837
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.6870000000000003,33.744,81.48,80.64302239245102,1027.2478895119261,27.247889511926132
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.6790000000000003,33.741,80.52,79.69306918247572,1027.2415670461003,27.241567046100272
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.6749999999999998,33.739,79.52,78.70352988924174,1027.2355538590375,27.23555385903751
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.6689999999999996,33.736,78.52,77.71398580044354,1027.2288917804406,27.228891780440563
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.665,33.735,77.52,76.72443691593318,1027.2236738731635,27.223673873163534
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.6630000000000003,33.733,76.52,75.73488323556255,1027.2175105579968,27.217510557996775
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.6500000000000004,33.73,75.56,74.78490719032402,1027.211552053338,27.211552053337982
2023-04-09T22:18:00Z,-53.1774122,69.0214608,1.6340000000000003,33.725,74.52,73.75576148664835,1027.2038399651335,27.20383996513351
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.3319999999999999,33.719,90.52,89.58819839135201,1027.2963326579113,27.296332657911307
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.3230000000000004,33.712,89.52,88.59870704561851,1027.286653425919,27.286653425918985
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.3230000000000004,33.708,88.52,87.60921090580095,1027.2787359139559,27.27873591395587
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.3230000000000004,33.706,87.48,86.58012983466729,1027.2722245072946,27.272224507294595
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.3209999999999997,33.704,86.52,85.63020424332184,1027.2662308942738,27.266230894273804
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.319,33.703,85.48,84.60111319971769,1027.2606564811783,27.26065648117833
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.3200000000000003,33.703,84.44,83.57201697018556,1027.2556701452886,27.255670145288605
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.319,33.702,83.52,82.66165829027304,1027.2505928596229,27.250592859622884
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.319,33.702,82.48,81.63255228680866,1027.2456760883556,27.245676088355594
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.3179999999999996,33.701,81.48,80.64302239245102,1027.240220254804,27.240220254803944
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.3120000000000003,33.699,80.52,79.69306918247572,1027.234503575923,27.2345035759231
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.2889999999999997,33.695,79.52,78.70352988924174,1027.2281799022905,27.22817990229055
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.2569999999999997,33.691,78.56,77.75356765607216,1027.2226560151028,27.222656015102757
2023-04-19T23:56:00Z,-53.1698441,69.0202249,1.202,33.681,77.52,76.72443691593318,1027.2135167558106,27.213516755810588
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.8860000000000001,33.811,85.52,84.64069372036427,1027.3051671665091,27.305167166509136
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.8399999999999999,33.8,84.52,83.65117840273068,1027.2952446252227,27.295244625222722
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.8319999999999999,33.798,83.52,82.66165829027304,1027.2895539217932,27.289553921793186
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.8289999999999997,33.797,82.48,81.63255228680866,1027.284086901559,27.28408690155902
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.8259999999999996,33.795,81.52,80.6826036802936,1027.278200231571,27.278200231570963
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.7610000000000001,33.779,80.52,79.69306918247572,1027.2656867217136,27.265686721713564
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.6189999999999998,33.76,79.48,78.66394821776561,1027.2562403878212,27.256240387821208
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.5549999999999997,33.746,78.48,77.67440393714179,1027.2450491788068,27.245049178806767
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.516,33.736,77.52,76.72443691593318,1027.2353725983764,27.235372598376443
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.4829999999999997,33.729,76.52,75.73488323556255,1027.2274444674442,27.22744446744423
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.4859999999999998,33.727,75.44,74.66615987388133,1027.2205334217422,27.220533421742175
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.479,33.724,74.44,73.67659621764714,1027.2139197012941,27.213919701294117
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.4589999999999996,33.719,73.52,72.7661934178087,1027.2070160863236,27.20701608632362
2023-04-25T00:35:00Z,-53.1722132,69.0307815,1.4299999999999997,33.715,72.52,71.77662055251653,1027.2011635667975,27.201163566797504
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.8209999999999997,33.817,83.52,82.66165829027304,1027.3055235266772,27.305523526677234
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.7919999999999998,33.804,82.52,81.67213338284334,1027.2926725515038,27.292672551503756
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.7670000000000003,33.798,81.48,80.64302239245102,1027.284889990748,27.28488999074807
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.7510000000000003,33.793,80.52,79.69306918247572,1027.2775917551164,27.27759175511642
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.7300000000000004,33.791,79.52,78.70352988924174,1027.272865605761,27.2728656057609
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.6680000000000001,33.783,78.48,77.67440393714179,1027.266222327214,27.26622232721411
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.6559999999999997,33.78,77.52,76.72443691593318,1027.260194082272,27.260194082271937
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.6150000000000002,33.767,76.52,75.73488323556255,1027.2481445337492,27.248144533749155
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.5759999999999996,33.756,75.48,74.70574232036942,1027.2373268310314,27.237326831031396
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.5469999999999997,33.748,74.44,73.67659621764714,1027.2281508609537,27.228150860953747
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.5259999999999998,33.74,73.44,72.68702776509672,1027.2185721184908,27.218572118490783
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.524,33.736,72.48,71.73703753813655,1027.2109942322068,27.210994232206758
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.5300000000000002,33.735,71.52,70.78704289062387,1027.2052302694108,27.205230269410777
2023-04-30T01:25:00Z,-53.1799576,69.0196735,1.5259999999999998,33.734,70.56,69.8370438224277,1027.200188097706,27.200188097705905
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.718,33.823,80.48,79.65348770281935,1027.3037829966604,27.303782996660402
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7199999999999998,33.82,79.48,78.66394821776561,1027.296527716927,27.296527716926903
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7249999999999996,33.816,78.44,77.6348220661669,1027.2880618097274,27.288061809727424
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7249999999999996,33.816,77.44,76.64527279799314,1027.2833463367385,27.283346336738532
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7249999999999996,33.816,76.52,75.73488323556255,1027.2790080081932,27.27900800819316
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7300000000000004,33.816,75.48,74.70574232036942,1027.2737281930633,27.273728193063334
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.742,33.814,74.44,73.67659621764714,1027.266328726186,27.266328726185975
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7699999999999996,33.816,73.52,72.7661934178087,1027.2614721549976,27.26147215499759
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7809999999999997,33.816,72.52,71.77662055251653,1027.2559255492627,27.255925549262656
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7690000000000001,33.814,71.52,70.78704289062387,1027.2505252489034,27.250525248903386
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7530000000000001,33.818,70.48,69.75787703386248,1027.2500138153716,27.25001381537163
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.766,33.815,69.48,68.7682895864456,1027.241929402743,27.241929402742926
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7560000000000002,33.814,68.52,67.81828112386196,1027.2373594917972,27.23735949179718
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7599999999999998,33.812,67.52,66.82868427408646,1027.230749777352,27.230749777352003
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7599999999999998,33.812,66.52,65.83908262697003,1027.2260341192934,27.226034119293445
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7640000000000002,33.81,65.52,64.84947618236458,1027.2194243312756,27.219424331275604
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7679999999999998,33.81,64.52,63.85986494012205,1027.2144075228841,27.21440752288413
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7699999999999996,33.809,63.519999999999996,62.87024890009433,1027.2087446975818,27.20874469758178
2023-05-05T02:08:00Z,-53.1726414,69.0278722,1.7720000000000002,33.807,62.519999999999996,61.88062806213329,1027.202285297936,27.202285297935987
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.9569999999999999,33.852,79.48,78.66394821776561,1027.3038306820276,27.303830682027638
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.9290000000000003,33.841,78.48,77.67440393714179,1027.292552089883,27.292552089882975
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.9160000000000004,33.837,77.52,76.72443691593318,1027.285857452778,27.28585745277792
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.915,33.835,76.48,75.69530098859175,1027.2794447669096,27.27944476690959
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.9050000000000002,33.831,75.48,74.70574232036942,1027.2723254068403,27.27232540684031
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.8840000000000003,33.825,74.48,73.71617885598481,1027.2644604277416,27.264460427741597
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.87,33.82,73.52,72.7661934178087,1027.2570345559254,27.25703455592543
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.83,33.804,72.52,71.77662055251653,1027.2426459580852,27.242645958085177
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.7530000000000001,33.787,71.48,70.74745968437678,1027.2300374717474,27.230037471747437
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.7279999999999998,33.777,70.44,69.71829362806733,1027.2190431233148,27.219043123314805
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.705,33.772,69.48,68.7682895864456,1027.2122492848548,27.212249284854806
2023-05-10T02:55:00Z,-53.1675272,69.0235581,1.681,33.763,68.52,67.81828112386196,1027.2023337166288,27.2023337166288
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.8819999999999997,33.84,80.44,79.61390621549029,1027.3046324179047,27.304632417904713
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.8579999999999997,33.832,79.48,78.66394821776561,1027.2955917037425,27.295591703742502
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.806,33.819,78.48,77.67440393714179,1027.2845099155902,27.284509915590206
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.774,33.806,77.48,76.68485486079987,1027.2718745171865,27.27187451718646
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.7649999999999997,33.805,76.48,75.69530098859175,1027.2670445421043,27.26704454210426
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.7670000000000003,33.805,75.48,74.70574232036942,1027.2621787980374,27.26217879803744
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.7389999999999999,33.797,74.48,73.71617885598481,1027.2532021211678,27.25320212116776
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.6980000000000004,33.789,73.48,72.72661059528987,1027.245182948292,27.24518294829204
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.6799999999999997,33.785,72.52,71.77662055251653,1027.2388077311014,27.23880773110136
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.6639999999999997,33.781,71.48,70.74745968437678,1027.2319012080015,27.231901208001545
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.649,33.777,70.44,69.71829362806733,1027.2249160531996,27.22491605319965
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.6369999999999996,33.775,69.48,68.7682895864456,1027.2196770050932,27.219677005093217
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.6260000000000003,33.769,68.48,67.77869734197805,1027.2109852397682,27.210985239768206
2023-05-15T03:28:00Z,-53.1720336,69.0278406,1.5830000000000002,33.762,67.52,66.82868427408646,1027.2040207113016,27.20402071130161
2023-05-20T03:56:00Z,-53.1734993,69.0228453,1.867,33.843,78.48,77.67440393714179,1027.2989448429396,27.29894484293959
2023-05-20T03:56:00Z,-53.1734993,69.0228453,1.8120000000000003,33.825,77.48,76.68485486079987,1027.2841172289739,27.284117228973855
2023-05-20T03:56:00Z,-53.1734993,69.0228453,1.7190000000000003,33.796,76.48,75.69530098859175,1027.2633383776931,27.263338377693117
2023-05-20T03:56:00Z,-53.1734993,69.0228453,1.553,33.768,75.52,74.74532475918362,1027.2487559438243,27.248755943824335
2023-05-20T03:56:00Z,-53.1734993,69.0228453,1.5380000000000003,33.76,74.52,73.75576148664835,1027.2387467597237,27.238746759723654
2023-05-20T03:56:00Z,-53.1734993,69.0228453,1.5380000000000003,33.758,73.52,72.7661934178087,1027.2324307093058,27.232430709305845
2023-05-20T03:56:00Z,-53.1734993,69.0228453,1.5380000000000003,33.757,72.48,71.73703753813655,1027.2267227945017,27.22672279450171
2023-05-20T03:56:00Z,-53.1734993,69.0228453,1.5380000000000003,33.756,71.48,70.74745968437678,1027.221203629788,27.22120362978808
2023-05-20T03:56:00Z,-53.1734993,69.0228453,1.5330000000000004,33.754,70.52,69.7974604319826,1027.2154376458523,27.215437645852262
2023-05-20T03:56:00Z,-53.1734993,69.0228453,1.5199999999999996,33.751,69.52,68.80787317644464,1027.2092618152833,27.2092618152833
2023-05-20T03:56:00Z,-53.1734993,69.0228453,1.476,33.743,68.48,67.77869734197805,1027.201128803003,27.20112880300303
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.7480000000000002,33.831,80.52,79.69306918247572,1027.308083041719,27.3080830417191
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.7389999999999999,33.828,79.56,78.74311155304494,1027.3018469280519,27.301846928051873
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.71,33.819,78.52,77.71398580044354,1027.2919547104893,27.291954710489335
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.6840000000000002,33.813,77.52,76.72443691593318,1027.284403153492,27.284403153491894
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.6639999999999997,33.807,76.48,75.69530098859175,1027.2762060847601,27.276206084760133
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.649,33.801,75.48,74.70574232036942,1027.267820372356,27.267820372356027
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.6159999999999997,33.794,74.48,73.71617885598481,1027.259959907478,27.259959907478105
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.5999999999999996,33.788,73.48,72.72661059528987,1027.2516341940177,27.251634194017697
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.5789999999999997,33.784,72.44,71.69745451608199,1027.2450739742624,27.245073974262368
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.5739999999999998,33.782,71.44,70.70787647045488,1027.2391240824961,27.23912408249612
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.5650000000000004,33.779,70.52,69.7974604319826,1027.233045178562,27.23304517856195
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.5510000000000002,33.775,69.52,68.80787317644464,1027.226152523944,27.226152523943938
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.5439999999999996,33.771,68.52,67.81828112386196,1027.2187494006976,27.21874940069756
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.508,33.763,67.52,66.82868427408646,1027.2102467617128,27.210246761712824
2023-05-25T04:31:00Z,-53.1681974,69.0223054,1.4740000000000002,33.755,66.52,65.83908262697003,1027.201580605388,27.201580605388017
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.8239999999999998,33.846,78.52,77.71398580044354,1027.304823115015,27.304823115015097
2023-05-30T04:56:00Z,-53.1653578,69.0266572,1.7990000000000004,33.84,77.52,76.72443691593318,1027.29724083391,27.29724083391011
