date,lon,lat,temperature,salinity,pressure,depth,potential_density,sigma_theta
2021-04-23T03:06:00Z,-51.7115425,69.0630769,0.1639999999999997,33.552,89.56,88.63828679149327,1027.2310331375957,27.23103313759566
2021-04-23T03:06:00Z,-51.7115425,69.0630769,0.10400000000000009,33.539,88.48,87.56963096048923,1027.2187036230566,27.218703623056626
2021-04-23T03:06:00Z,-51.7115425,69.0630769,0.0519999999999996,33.536,87.52,86.61970997175139,1027.2144840514236,27.214484051423597
2021-04-23T03:06:00Z,-51.7115425,69.0630769,0.008000000000000007,33.532,86.56,85.669784564513,1027.209006096306,27.209006096305984
2021-04-23T03:06:00Z,-51.7115425,69.0630769,0.004999999999999893,33.529,85.48,84.60111319971769,1027.201607486916,27.20160748691592
2021-04-23T21:50:00Z,-51.7606494,69.0489372,0.17999999999999972,33.56,103.56,102.49072675334337,1027.3032297758807,27.30322977588071
2021-04-23T21:50:00Z,-51.7606494,69.0489372,0.10599999999999987,33.545,102.56,101.50129790891954,1027.290479072059,27.290479072059043
2021-04-23T21:50:00Z,-51.7606494,69.0489372,-0.008000000000000007,33.535,101.56,100.51186427234113,1027.283755007944,27.28375500794391
2021-04-23T21:50:00Z,-51.7606494,69.0489372,-0.051000000000000156,33.539,100.56,99.52242584346033,1027.2844319982203,27.28443199822027
2021-04-23T21:50:00Z,-51.7606494,69.0489372,-0.030999999999999694,33.534,99.44,98.41424911350963,1027.2740461529559,27.27404615295586
2021-04-23T21:50:00Z,-51.7606494,69.0489372,-0.01499999999999968,33.539,98.4,97.38522248120775,1027.2722640926756,27.27226409267564
2021-04-23T21:50:00Z,-51.7606494,69.0489372,-0.052999999999999936,33.509,97.52,96.51450358956535,1027.245983779405,27.245983779404924
2021-04-23T21:50:00Z,-51.7606494,69.0489372,-0.20000000000000018,33.491,96.52,95.52504579827632,1027.2341960853937,27.234196085393705
2021-04-23T21:50:00Z,-51.7606494,69.0489372,-0.3150000000000004,33.497,95.52,94.53558321393918,1027.2398327435953,27.239832743595343
2021-04-23T21:50:00Z,-51.7606494,69.0489372,-0.4800000000000004,33.481,94.52,93.54611583640587,1027.2299145019783,27.229914501978328
2021-04-23T21:50:00Z,-51.7606494,69.0489372,-0.6399999999999997,33.475,93.44,92.47748568478139,1027.2270363030466,27.22703630304659
2021-04-23T21:50:00Z,-51.7606494,69.0489372,-0.7759999999999998,33.445,92.44,91.48800833692619,1027.2038830559356,27.20388305593565
2021-04-23T21:50:00Z,-51.7606494,69.0489372,-0.9050000000000002,33.458,91.56,90.61726430550969,1027.215339104466,27.21533910446601
2021-04-24T06:54:00Z,-51.771571,69.0457921,0.6660000000000004,33.603,101.44,100.39313191391193,1027.2992634682078,27.299263468207755
2021-04-24T06:54:00Z,-51.771571,69.0457921,0.4790000000000001,33.565,100.44,99.40369290994488,1027.2753722263003,27.275372226300306
2021-04-24T06:54:00Z,-51.771571,69.0457921,0.03599999999999959,33.51,99.52,98.49340479359077,1027.2516788461985,27.2516788461985
2021-04-24T06:54:00Z,-51.771571,69.0457921,-0.15800000000000036,33.533,98.44,97.4248005244583,1027.274961767347,27.274961767346895
2021-04-24T06:54:00Z,-51.771571,69.0457921,-0.22799999999999976,33.512,97.52,96.51450358956535,1027.2572005366544,27.25720053665441
2021-04-24T06:54:00Z,-51.771571,69.0457921,-0.30799999999999983,33.52,96.52,95.52504579827632,1027.2627357643414,27.262735764341414
2021-04-24T06:54:00Z,-51.771571,69.0457921,-0.26900000000000013,33.52,95.48,94.49600461086817,1027.2558839010437,27.255883901043717
2021-04-24T06:54:00Z,-51.771571,69.0457921,-0.25399999999999956,33.491,94.52,93.54611583640587,1027.2272962727313,27.227296272731337
2021-04-24T06:54:00Z,-51.771571,69.0457921,-0.3280000000000003,33.502,93.56,92.59622264439766,1027.2351039650105,27.235103965010467
2021-04-24T06:54:00Z,-51.771571,69.0457921,-0.25,33.494,92.48,91.52758752287755,1027.2197675012171,27.21976750121712
2021-04-25T09:50:00Z,-51.8550244,69.0392068,0.28300000000000036,33.552,103.56,102.49072675334337,1027.291090063138,27.291090063137972
2021-04-25T09:50:00Z,-51.8550244,69.0392068,0.133,33.552,102.44,101.38256612555878,1027.2940557299005,27.294055729900492
2021-04-25T09:50:00Z,-51.8550244,69.0392068,0.06200000000000028,33.543,101.48,100.43270937438936,1027.2860899053185,27.286089905318477
2021-04-25T09:50:00Z,-51.8550244,69.0392068,0.04800000000000004,33.539,100.48,99.44327056211795,1027.27886356396,27.27886356395993
2021-04-25T09:50:00Z,-51.8550244,69.0392068,0.02799999999999958,33.522,99.48,98.45382695738427,1027.2615291573966,27.26152915739658
2021-04-25T09:50:00Z,-51.8550244,69.0392068,-0.01499999999999968,33.517,98.48,97.46437856004047,1027.2550071227638,27.2550071227638
2021-04-25T09:50:00Z,-51.8550244,69.0392068,-0.04300000000000015,33.516,97.52,96.51450358956535,1027.2510807997578,27.2510807997578
2021-04-25T09:50:00Z,-51.8550244,69.0392068,-0.23000000000000043,33.467,96.52,95.52504579827632,1027.216415045703,27.216415045702888
2021-04-25T09:50:00Z,-51.8550244,69.0392068,-0.6100000000000003,33.447,95.56,94.57516180934103,1027.2133756012847,27.213375601284724
2021-04-25T09:50:00Z,-51.8550244,69.0392068,-0.8259999999999996,33.449,94.56,93.58569462353843,1027.219311980177,27.219311980177054
2021-04-25T09:50:00Z,-51.8550244,69.0392068,-0.8680000000000003,33.45,93.48,92.51706467898974,1027.2166360722936,27.216636072293568
2021-04-25T09:50:00Z,-51.8550244,69.0392068,-0.8769999999999998,33.443,92.52,91.56716670115904,1027.2067614006705,27.20676140067053
2021-04-25T16:05:00Z,-51.8633672,69.0395394,0.6109999999999998,33.586,101.52,100.4722868271991,1027.289408982061,27.289408982061104
2021-04-25T16:05:00Z,-51.8633672,69.0395394,0.3639999999999999,33.566,100.56,99.52242584346033,1027.2834259755814,27.283425975581395
2021-04-25T16:05:00Z,-51.8633672,69.0395394,0.274,33.568,99.48,98.45382695738427,1027.2849971722612,27.284997172261228
2021-04-25T16:05:00Z,-51.8633672,69.0395394,0.2190000000000003,33.548,98.52,97.50395658795416,1027.2674748743718,27.26747487437183
2021-04-25T16:05:00Z,-51.8633672,69.0395394,0.06700000000000017,33.536,97.56,96.5540818015236,1027.2615358987432,27.261535898743205
2021-04-25T16:05:00Z,-51.8633672,69.0395394,-0.040000000000000036,33.526,96.48,95.48546738693034,1027.2539850838905,27.253985083890484
2021-04-25T16:05:00Z,-51.8633672,69.0395394,-0.1120000000000001,33.519,95.52,94.53558321393918,1027.247479472252,27.247479472252053
2021-04-25T16:05:00Z,-51.8633672,69.0395394,-0.2450000000000001,33.475,94.48,93.50653704160398,1027.2138267520422,27.213826752042223
2021-04-25T16:05:00Z,-51.8633672,69.0395394,-0.4450000000000003,33.478,93.48,92.51706467898974,1027.2209295398086,27.220929539808594
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.35799999999999965,33.583,100.52,99.48284820662309,1027.2971890929782,27.297189092978215
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.3440000000000003,33.583,99.52,98.49340479359077,1027.293234626629,27.2932346266291
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.32399999999999984,33.579,98.48,97.46437856004047,1027.2862247638016,27.286224763801556
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.3099999999999996,33.577,97.48,96.47492536993845,1027.2806602037056,27.280660203705565
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.30400000000000027,33.575,96.48,95.48546738693034,1027.2746405932328,27.27464059323279
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.3019999999999996,33.573,95.48,94.49600461086817,1027.2683944282428,27.2683944282428
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.2999999999999998,33.571,94.56,93.58569462353843,1027.2625285439763,27.26252854397626
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.29300000000000015,33.573,93.48,92.51706467898974,1027.2593855709217,27.259385570921722
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.2919999999999998,33.571,92.48,91.52758752287755,1027.2530819642402,27.25308196424021
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.2889999999999997,33.567,91.48,90.5381055731194,1027.245288643584,27.24528864358399
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.2560000000000002,33.557,90.48,89.54861882956726,1027.2343631919427,27.234363191942748
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.19500000000000028,33.56,89.56,88.63828679149327,1027.2357521632603,27.23575216326026
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.17600000000000016,33.542,88.52,87.60921090580095,1027.2174152926234,27.2174152926234
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.10500000000000043,33.545,87.48,86.58012983466729,1027.2186943109375,27.218694310937508
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.08699999999999974,33.547,86.6,85.70936487803287,1027.2170637930878,27.217063793087846
2021-04-26T06:47:00Z,-51.8951905,69.0402896,0.08399999999999963,33.537,85.56,84.68027423333939,1027.204251787386,27.204251787386056
2021-04-26T13:39:00Z,-51.9006793,69.0394445,0.7800000000000002,33.608,102.52,101.46172065546672,1027.3012872422814,27.301287242281433
2021-04-26T13:39:00Z,-51.9006793,69.0394445,0.6429999999999998,33.613,101.56,100.51186427234113,1027.309240217785,27.309240217784918
2021-04-26T13:39:00Z,-51.9006793,69.0394445,0.4980000000000002,33.591,100.56,99.52242584346033,1027.2956245132839,27.295624513283883
2021-04-26T13:39:00Z,-51.9006793,69.0394445,0.3979999999999997,33.589,99.56,98.53298262212911,1027.295124077044,27.295124077043965
2021-04-26T13:39:00Z,-51.9006793,69.0394445,0.35299999999999976,33.584,98.44,97.4248005244583,1027.2883846392783,27.28838463927832
2021-04-26T13:39:00Z,-51.9006793,69.0394445,0.3330000000000002,33.574,97.44,96.43534714264291,1027.2767631104982,27.276763110498223
2021-04-26T13:39:00Z,-51.9006793,69.0394445,0.22200000000000042,33.556,96.48,95.48546738693034,1027.2640066053884,27.26400660538843
2021-04-26T13:39:00Z,-51.9006793,69.0394445,0.08399999999999963,33.532,95.48,94.49600461086817,1027.2475135623615,27.24751356236152
2021-04-26T13:39:00Z,-51.9006793,69.0394445,-0.11899999999999977,33.52,94.52,93.54611583640587,1027.243865224504,27.243865224503907
2021-04-26T13:39:00Z,-51.9006793,69.0394445,-0.2270000000000003,33.522,93.56,92.59622264439766,1027.2462700854749,27.246270085474862
2021-04-26T13:39:00Z,-51.9006793,69.0394445,-0.29300000000000015,33.507,92.56,91.60674587177073,1027.2326642617645,27.232664261764512
2021-04-26T13:39:00Z,-51.9006793,69.0394445,-0.34299999999999997,33.512,91.52,90.57768494314956,1027.2340983063073,27.23409830630726
2021-04-26T13:39:00Z,-51.9006793,69.0394445,-0.3390000000000004,33.509,90.52,89.58819839135201,1027.2267218478798,27.226721847879844
2021-04-26T13:39:00Z,-51.9006793,69.0394445,-0.351,33.504,89.52,88.59870704561851,1027.218497122523,27.218497122523104
2021-04-26T13:39:00Z,-51.9006793,69.0394445,-0.4119999999999999,33.488,88.44,87.53005100750669,1027.2033405174095,27.203340517409515
2021-04-26T13:39:00Z,-51.9006793,69.0394445,-0.44200000000000017,33.491,87.48,86.58012983466729,1027.2025429758328,27.202542975832785
2021-04-26T20:29:00Z,-51.9099771,69.0386793,0.49899999999999967,33.593,102.52,101.46172065546672,1027.3064771953511,27.306477195351135
2021-04-26T20:29:00Z,-51.9099771,69.0386793,0.4299999999999997,33.583,101.52,100.4722868271991,1027.2977802468079,27.29778024680786
2021-04-26T20:29:00Z,-51.9099771,69.0386793,0.3550000000000004,33.57,100.52,99.48284820662309,1027.28695366905,27.286953669050035
2021-04-26T20:29:00Z,-51.9099771,69.0386793,0.25,33.568,99.52,98.49340479359077,1027.2865309016506,27.28653090165062
2021-04-26T20:29:00Z,-51.9099771,69.0386793,0.23099999999999987,33.567,98.48,97.46437856004047,1027.2818382547935,27.281838254793456
2021-04-26T20:29:00Z,-51.9099771,69.0386793,0.13699999999999957,33.539,97.56,96.5540818015236,1027.2601819966708,27.26018199667078
2021-04-26T20:29:00Z,-51.9099771,69.0386793,-0.07200000000000006,33.511,96.52,95.52504579827632,1027.2437947437425,27.243794743742455
2021-04-26T20:29:00Z,-51.9099771,69.0386793,-0.2999999999999998,33.525,95.48,94.49600461086817,1027.26139665547,27.26139665546998
2021-04-26T20:29:00Z,-51.9099771,69.0386793,-0.35599999999999987,33.496,94.48,93.50653704160398,1027.2360122082848,27.23601220828482
2021-04-26T20:29:00Z,-51.9099771,69.0386793,-0.6950000000000003,33.474,93.4,92.43790668290346,1027.228402717936,27.228402717935978
2021-04-26T20:29:00Z,-51.9099771,69.0386793,-0.8239999999999998,33.497,92.48,91.52758752287755,1027.2478694603162,27.247869460316224
2021-04-26T20:29:00Z,-51.9099771,69.0386793,-0.9059999999999997,33.481,91.6,90.65684366019974,1027.234077044626,27.23407704462602
2021-04-26T20:29:00Z,-51.9099771,69.0386793,-0.9989999999999997,33.47,90.56,89.62777794546652,1027.2238569871242,27.223856987124236
2021-04-26T20:29:00Z,-51.9099771,69.0386793,-1.077,33.461,89.52,88.59870704561851,1027.214559283008,27.21455928300793
2021-04-26T20:29:00Z,-51.9099771,69.0386793,-1.1110000000000002,33.463,88.48,87.56963096048923,1027.212429122495,27.212429122494996
2021-04-26T20:29:00Z,-51.9099771,69.0386793,-1.1139999999999999,33.461,87.52,86.61970997175139,1027.206317321535,27.206317321534925
2021-04-27T03:21:00Z,-51.9113361,69.0380685,0.6509999999999998,33.603,102.48,101.42214339434648,1027.3051202355546,27.30512023555457
2021-04-27T03:21:00Z,-51.9113361,69.0380685,0.46799999999999997,33.593,101.44,100.39313191391193,1027.303176779508,27.30317677950802
2021-04-27T03:21:00Z,-51.9113361,69.0380685,0.16600000000000037,33.509,100.44,99.40369290994488,1027.248284571572,27.248284571571958
2021-04-27T03:21:00Z,-51.9113361,69.0380685,-0.3390000000000004,33.519,99.52,98.49340479359077,1027.2777489371676,27.277748937167644
2021-04-27T03:21:00Z,-51.9113361,69.0380685,-0.6100000000000003,33.547,98.44,97.4248005244583,1027.3075232736812,27.307523273681227
2021-04-27T03:21:00Z,-51.9113361,69.0380685,-0.7050000000000001,33.514,97.52,96.51450358956535,1027.2807172032337,27.280717203233735
2021-04-27T03:21:00Z,-51.9113361,69.0380685,-0.7629999999999999,33.521,96.56,95.56462420195342,1027.2841995807319,27.284199580731865
2021-04-27T03:21:00Z,-51.9113361,69.0380685,-0.7770000000000001,33.509,95.52,94.53558321393918,1027.270151538821,27.270151538820983
2021-04-27T03:21:00Z,-51.9113361,69.0380685,-0.7990000000000004,33.5,94.44,93.46695823913272,1027.2586499621632,27.25864996216319
2021-04-27T03:21:00Z,-51.9113361,69.0380685,-0.8490000000000002,33.49,93.52,92.55664366552847,1027.2482405973958,27.248240597395807
2021-04-27T03:21:00Z,-51.9113361,69.0380685,-0.9199999999999999,33.474,92.6,91.64632503471258,1027.2337940927994,27.23379409279937
2021-04-27T03:21:00Z,-51.9113361,69.0380685,-1.044,33.466,91.56,90.61726430550969,1027.2271452051332,27.227145205133183
2021-04-27T03:21:00Z,-51.9113361,69.0380685,-1.072,33.463,90.52,89.58819839135201,1027.2207853735765,27.22078537357652
2021-04-27T03:21:00Z,-51.9113361,69.0380685,-1.1139999999999999,33.455,89.48,88.55912729207321,1027.2108993554396,27.21089935543955
