=============
Float 9250 (Alamo/Alto)
-------------
Float 9250, Dive 63
Product ID STANDARD
Software Version 8.0.5
Trajectory
GPS fixes:
fix kind:  DiveStart
fix time:  2021-11-26 14:30:00 UTC
latitude:  69.094428
longitude: -51.9750316
ttf:       0
nsat:      5
min snr:   32
mean snr:  39
max snr:   43
hdop:      3.1

fix kind:  DiveEnd
fix time:  2021-12-01 17:05:00 UTC
latitude:  69.0954621
longitude: -51.9715723
ttf:       130
nsat:      5
min snr:   0
mean snr:  32
max snr:   44
hdop:      1.6

Fall/Rise series:
╔════════════╤═════════════════╤═══════════════╗
║       time │ pressure (dBar) │          code ║
║        353.4800 │             2.5040 │        34.1720 │       2.6240 ║
║        352.5200 │             2.4990 │        34.1720 │       2.8290 ║
║        351.5200 │             2.4940 │        34.1710 │       2.6390 ║
║        350.5200 │             2.4920 │        34.1690 │       2.5660 ║
║        349.5600 │             2.4900 │        34.1700 │       2.6680 ║
║        348.6000 │             2.4890 │        34.1690 │       2.5210 ║
║        347.6000 │             2.4880 │        34.1690 │       2.5660 ║
║        346.4800 │             2.4860 │        34.1680 │       2.6540 ║
║        345.4800 │             2.4830 │        34.1670 │       2.6100 ║
║        344.5200 │             2.4790 │        34.1660 │       2.5660 ║
║        343.5200 │             2.4760 │        34.1660 │       2.4990 ║
║        342.5600 │             2.4730 │        34.1650 │       2.6100 ║
║        341.4400 │             2.4680 │        34.1630 │       2.5360 ║
║        340.4400 │             2.4610 │        34.1630 │       2.5880 ║
║        339.4400 │             2.4590 │        34.1630 │       2.5360 ║
║        338.4800 │             2.4600 │        34.1620 │       2.4770 ║
║        337.4800 │             2.4580 │        34.1620 │       2.5510 ║
║        336.5600 │             2.4560 │        34.1610 │       2.5660 ║
║        335.5600 │             2.4520 │        34.1610 │       2.5800 ║
║        334.6000 │             2.4490 │        34.1600 │       2.5880 ║
║        333.6000 │             2.4480 │        34.1590 │       2.5070 ║
║        332.4400 │             2.4450 │        34.1580 │       2.5360 ║
║        331.5200 │             2.4450 │        34.1570 │       2.5440 ║
║        330.5200 │             2.4420 │        34.1580 │       2.5360 ║
║        329.5600 │             2.4360 │        34.1540 │       2.5660 ║
║        328.5600 │             2.4260 │        34.1510 │       2.5800 ║
║        327.5600 │             2.4200 │        34.1510 │       2.6760 ║
║        326.6400 │             2.4180 │        34.1490 │       2.6100 ║
║        325.4400 │             2.4150 │        34.1500 │       2.5660 ║
║        324.4400 │             2.4130 │        34.1490 │       2.4990 ║
║        323.6400 │             2.4130 │        34.1490 │       2.5440 ║
║        322.6000 │             2.4110 │        34.1460 │       2.5210 ║
║        321.5600 │             2.4090 │        34.1470 │       2.4770 ║
║        320.4800 │             2.4080 │        34.1460 │       2.4630 ║
║        319.4400 │             2.3990 │        34.1440 │       2.4770 ║
║        318.6000 │             2.3920 │        34.1440 │       2.4990 ║
║        317.5200 │             2.3920 │        34.1420 │       2.6100 ║
║        316.4400 │             2.3920 │        34.1430 │       2.4550 ║
║        315.6400 │             2.3920 │        34.1440 │       2.5660 ║
║        314.5200 │             2.3890 │        34.1420 │       2.4480 ║
║        313.4800 │             2.3890 │        34.1420 │       2.4110 ║
║        312.4400 │             2.3880 │        34.1400 │       2.4770 ║
║        311.4000 │             2.3860 │        34.1410 │       2.4770 ║
║        310.5600 │             2.3840 │        34.1380 │       2.4550 ║
║        309.5200 │             2.3810 │        34.1390 │       2.4180 ║
║        308.4000 │             2.3750 │        34.1390 │       2.5660 ║
║        307.6000 │             2.3690 │        34.1370 │       2.4990 ║
║        306.5200 │             2.3670 │        34.1360 │       2.5360 ║
║        305.4400 │             2.3670 │        34.1370 │       2.3450 ║
║        304.6400 │             2.3650 │        34.1340 │       2.4330 ║
║        303.5600 │             2.3640 │        34.1350 │       2.4480 ║
║        302.4800 │             2.3580 │        34.1320 │       2.4330 ║
║        301.4400 │             2.3530 │        34.1310 │       2.3740 ║
║        300.3600 │             2.3500 │        34.1290 │       2.5210 ║
║        299.5600 │             2.3470 │        34.1320 │       2.4550 ║
║        298.5200 │             2.3440 │        34.1290 │       2.4180 ║
║        297.4000 │             2.3400 │        34.1280 │       2.4110 ║
║        296.6000 │             2.3380 │        34.1280 │       2.4110 ║
║        295.5200 │             2.3360 │        34.1270 │       2.4630 ║
║        294.4800 │             2.3330 │        34.1270 │       2.4110 ║
║        293.4800 │             2.3320 │        34.1280 │       2.4630 ║
║        292.4000 │             2.3300 │        34.1270 │       2.4110 ║
║        291.5600 │             2.3260 │        34.1240 │       2.5210 ║
║        290.5200 │             2.3240 │        34.1230 │       2.3740 ║
║        289.3600 │             2.3180 │        34.1230 │       2.5070 ║
║        288.4800 │             2.3150 │        34.1220 │       2.4330 ║
║        287.4400 │             2.3130 │        34.1210 │       2.3800 ║
║        286.4000 │             2.3100 │        34.1200 │       2.4510 ║
║        285.4800 │             2.3080 │        34.1200 │       2.4220 ║
║        284.5200 │             2.3080 │        34.1180 │       2.4070 ║
║        283.5200 │             2.3040 │        34.1170 │       2.3450 ║
║        282.4800 │             2.2970 │        34.1150 │       2.3890 ║
║        281.4400 │             2.2930 │        34.1150 │       2.4420 ║
║        280.4000 │             2.2850 │        34.1110 │       2.3620 ║
║        279.4000 │             2.2680 │        34.1060 │       2.3560 ║
║        278.4800 │             2.2560 │        34.1050 │       2.4510 ║
║        277.5200 │             2.2520 │        34.1040 │       2.3560 ║
║        276.5200 │             2.2460 │        34.1020 │       2.4240 ║
║        275.5200 │             2.2330 │        34.0970 │       2.3450 ║
║        274.5200 │             2.2170 │        34.0950 │       2.4240 ║
║        273.5200 │             2.2160 │        34.0920 │       2.3890 ║
║        272.4800 │             2.2040 │        34.0860 │       2.3620 ║
║        271.4800 │             2.1720 │        34.0780 │       2.3340 ║
║        270.5600 │             2.1610 │        34.0780 │       2.3450 ║
║        269.5600 │             2.1630 │        34.0790 │       2.3800 ║
║        268.5200 │             2.1640 │        34.0780 │       2.4220 ║
║        267.5200 │             2.1630 │        34.0750 │       2.2910 ║
║        266.4800 │             2.1610 │        34.0780 │       2.3230 ║
║        265.5200 │             2.1610 │        34.0760 │       2.3800 ║
║        264.5200 │             2.1680 │        34.0750 │       2.2780 ║
║        263.5200 │             2.1680 │        34.0780 │       2.3620 ║
║        262.5200 │             2.1790 │        34.0780 │       2.3890 ║
║        261.5200 │             2.1820 │        34.0770 │       2.2650 ║
║        260.4800 │             2.1840 │        34.0770 │       2.3780 ║
║        259.5200 │             2.1830 │        34.0750 │       2.2470 ║
║        258.5200 │             2.1810 │        34.0730 │       2.3230 ║
║        257.5600 │             2.1740 │        34.0730 │       2.3270 ║
║        256.5600 │             2.1710 │        34.0700 │       2.3230 ║
║        255.5600 │             2.1700 │        34.0680 │       2.2560 ║
║        254.4800 │             2.1650 │        34.0660 │       2.3180 ║
║        253.4800 │             2.1650 │        34.0650 │       2.2230 ║
║        252.5200 │             2.1610 │        34.0630 │       2.2740 ║
║        251.4000 │             2.1560 │        34.0610 │       2.2560 ║
║        250.4000 │             2.1510 │        34.0590 │       2.3000 ║
║        249.5200 │             2.1350 │        34.0540 │       2.3000 ║
║        248.5600 │             2.1200 │        34.0530 │       2.3180 ║
║        247.4800 │             2.1110 │        34.0500 │       2.2030 ║
║        246.4800 │             2.1070 │        34.0480 │       2.3340 ║
║        245.4800 │             2.1020 │        34.0460 │       2.3270 ║
║        244.5200 │             2.0900 │        34.0440 │       2.2000 ║
║        243.5200 │             2.0830 │        34.0400 │       2.2830 ║
║        242.5600 │             2.0760 │        34.0390 │       2.2120 ║
║        241.5600 │             2.0720 │        34.0340 │       2.2910 ║
║        240.4800 │             2.0590 │        34.0310 │       2.2380 ║
║        239.4800 │             2.0530 │        34.0310 │       2.2890 ║
║        238.6000 │             2.0500 │        34.0280 │       2.2450 ║
║        237.5600 │             2.0460 │        34.0260 │       2.3450 ║
║        236.4400 │             2.0410 │        34.0240 │       2.2650 ║
║        235.4000 │             2.0350 │        34.0220 │       2.2340 ║
║        234.5200 │             2.0300 │        34.0210 │       2.2560 ║
║        233.5200 │             2.0220 │        34.0150 │       2.1580 ║
║        232.5600 │             2.0050 │        34.0100 │       2.2120 ║
║        231.5600 │             1.9880 │        34.0060 │       2.2290 ║
║        230.4800 │             1.9850 │        34.0050 │       2.2200 ║
║        229.4800 │             1.9820 │        34.0020 │       2.1560 ║
║        228.4800 │             1.9730 │        33.9980 │       2.2030 ║
║        227.5200 │             1.9700 │        33.9990 │       2.2120 ║
║        226.5200 │             1.9690 │        33.9960 │       2.2560 ║
║        225.4400 │             1.9630 │        33.9950 │       2.1310 ║
║        224.4800 │             1.9560 │        33.9920 │       2.2890 ║
║        223.4800 │             1.9510 │        33.9910 │       2.2380 ║
║        222.5200 │             1.9490 │        33.9880 │       2.1000 ║
║        221.5200 │             1.9440 │        33.9870 │       2.0870 ║
║        220.4400 │             1.9330 │        33.9830 │       2.2030 ║
║        219.4400 │             1.9220 │        33.9810 │       2.1220 ║
║        218.5600 │             1.9180 │        33.9760 │       2.2120 ║
║        217.5200 │             1.9150 │        33.9760 │       2.1850 ║
║        216.4800 │             1.9170 │        33.9740 │       2.1110 ║
║        215.5600 │             1.9200 │        33.9730 │       2.1560 ║
║        214.5200 │             1.9100 │        33.9670 │       2.1760 ║
║        213.4800 │             1.8950 │        33.9660 │       2.0560 ║
║        212.5600 │             1.8910 │        33.9590 │       2.0560 ║
║        211.5200 │             1.8390 │        33.9550 │       2.0600 ║
║        210.4800 │             1.8200 │        33.9550 │       2.0480 ║
║        209.4400 │             1.8120 │        33.9540 │       2.0060 ║
║        208.4000 │             1.8040 │        33.9480 │       2.0560 ║
║        207.4800 │             1.7980 │        33.9470 │       2.1110 ║
║        206.5600 │             1.7740 │        33.9340 │       2.0890 ║
║        205.5200 │             1.7250 │        33.9220 │       2.0150 ║
║        204.4800 │             1.6550 │        33.9150 │       2.1000 ║
║        203.5600 │             1.6270 │        33.9080 │       1.9770 ║
║        202.5200 │             1.6100 │        33.9050 │       1.9880 ║
║        201.5200 │             1.5910 │        33.8930 │       2.0330 ║
║        200.4800 │             1.5600 │        33.8880 │       1.9710 ║
║        199.4400 │             1.5600 │        33.8880 │       1.8760 ║
║        198.5200 │             1.5730 │        33.8840 │       1.9440 ║
║        197.5200 │             1.5680 │        33.8800 │       1.8900 ║
║        196.4800 │             1.5680 │        33.8810 │       1.9440 ║
║        195.4800 │             1.5780 │        33.8760 │       1.9880 ║
║        194.4400 │             1.5610 │        33.8750 │       1.9210 ║
║        193.5200 │             1.5530 │        33.8740 │       1.8430 ║
║        192.4800 │             1.5490 │        33.8740 │       1.9260 ║
║        191.4400 │             1.5830 │        33.8720 │       1.9440 ║
║        190.5200 │             1.5910 │        33.8650 │       1.9440 ║
║        189.5200 │             1.5850 │        33.8630 │       1.8990 ║
║        188.4800 │             1.5780 │        33.8620 │       1.8320 ║
║        187.5600 │             1.5580 │        33.8580 │       1.8650 ║
║        186.5200 │             1.5460 │        33.8560 │       1.8360 ║
║        185.5200 │             1.5500 │        33.8590 │       1.8990 ║
║        184.6000 │             1.5830 │        33.8510 │       1.7640 ║
║        183.5600 │             1.5980 │        33.8560 │       1.8270 ║
║        182.5200 │             1.6350 │        33.8410 │       1.8990 ║
║        181.5200 │             1.6030 │        33.8390 │       1.8090 ║
║        180.4800 │             1.5950 │        33.8380 │       1.8540 ║
║        179.5600 │             1.6110 │        33.8410 │       1.7300 ║
║        178.5200 │             1.5490 │        33.8080 │       1.8630 ║
║        177.5200 │             1.5160 │        33.8200 │       1.8320 ║
║        176.4800 │             1.5170 │        33.8190 │       1.7280 ║
║        175.4800 │             1.5690 │        33.8230 │       1.7530 ║
║        174.4400 │             1.5950 │        33.8030 │       1.7370 ║
║        173.4000 │             1.6220 │        33.8090 │       1.7640 ║
║        172.4800 │             1.6780 │        33.8160 │       1.8090 ║
║        171.4800 │             1.7420 │        33.8150 │       1.7010 ║
║        170.4800 │             1.7920 │        33.8110 │       1.7980 ║
║        169.4400 │             1.8130 │        33.8110 │       1.6920 ║
║        168.4000 │             1.7990 │        33.7980 │       1.7300 ║
║        167.5200 │             1.7580 │        33.8040 │       1.7640 ║
║        166.4800 │             1.6800 │        33.7760 │       1.7730 ║
║        165.4400 │             1.5830 │        33.7820 │       1.6510 ║
║        164.5200 │             1.6090 │        33.7850 │       1.7870 ║
║        163.4800 │             1.6810 │        33.7910 │       1.6650 ║
║        162.4400 │             1.7320 │        33.7760 │       1.6850 ║
║        161.5200 │             1.7150 │        33.7530 │       1.7190 ║
║        160.4800 │             1.6070 │        33.7410 │       1.6650 ║
║        159.4400 │             1.5290 │        33.7440 │       1.6060 ║
║        158.5600 │             1.5250 │        33.7440 │       1.7640 ║
║        157.4800 │             1.5010 │        33.7370 │       1.6110 ║
║        156.4800 │             1.4860 │        33.7390 │       1.7420 ║
║        155.4400 │             1.4730 │        33.7320 │       1.6290 ║
║        154.4400 │             1.4520 │        33.7290 │       1.6510 ║
║        153.4800 │             1.4390 │        33.7250 │       1.7300 ║
║        152.5600 │             1.4430 │        33.7140 │       1.7300 ║
║        151.5200 │             1.4450 │        33.7040 │       1.6110 ║
║        150.4800 │             1.4290 │        33.6960 │       1.6290 ║
║        149.5600 │             1.4320 │        33.6980 │       1.7300 ║
║        148.5200 │             1.4460 │        33.6960 │       1.5840 ║
║        147.4800 │             1.4520 │        33.6970 │       1.6060 ║
║        146.5600 │             1.4720 │        33.6980 │       1.5720 ║
║        145.5200 │             1.4950 │        33.6960 │       1.7100 ║
║        144.4800 │             1.5090 │        33.6910 │       1.6180 ║
║        143.5600 │             1.4980 │        33.6850 │       1.5720 ║
║        142.5200 │             1.4680 │        33.6790 │       1.5380 ║
║        141.4800 │             1.4750 │        33.6790 │       1.5610 ║
║        140.5600 │             1.5140 │        33.6710 │       1.5270 ║
║        139.5200 │             1.5240 │        33.6640 │       1.6110 ║
║        138.4800 │             1.5290 │        33.6610 │       1.5160 ║
║        137.5600 │             1.5370 │        33.6630 │       1.5380 ║
║        136.5600 │             1.5760 │        33.6580 │       1.5750 ║
║        135.5200 │             1.6020 │        33.6410 │       1.5160 ║
║        134.4800 │             1.5940 │        33.6330 │       1.4660 ║
║        133.4400 │             1.5920 │        33.6300 │       1.6180 ║
║        132.5200 │             1.5810 │        33.6250 │       1.5380 ║
║        131.4800 │             1.5800 │        33.6230 │       1.5380 ║
║        130.4400 │             1.5800 │        33.6210 │       1.5500 ║
║        129.5600 │             1.5850 │        33.6170 │       1.6180 ║
║        128.4800 │             1.5910 │        33.6080 │       1.5840 ║
║        127.4400 │             1.6050 │        33.5960 │       1.6440 ║
║        126.4400 │             1.6240 │        33.5830 │       1.5110 ║
║        125.3600 │             1.6300 │        33.5820 │       1.6060 ║
║        124.4800 │             1.6430 │        33.5770 │       1.4820 ║
║        123.5600 │             1.6610 │        33.5680 │       1.6060 ║
║        122.5200 │             1.6820 │        33.5560 │       1.5200 ║
║        121.4800 │             1.6900 │        33.5540 │       1.4480 ║
║        120.5600 │             1.7010 │        33.5480 │       1.5380 ║
║        119.5600 │             1.7060 │        33.5450 │       1.5840 ║
║        118.5200 │             1.7150 │        33.5410 │       1.5610 ║
║        117.4800 │             1.7280 │        33.5330 │       1.5380 ║
║        116.4400 │             1.7400 │        33.5270 │       1.5720 ║
║        115.5200 │             1.7480 │        33.5240 │       1.5160 ║
║        114.5200 │             1.7660 │        33.5180 │       1.6020 ║
║        113.4800 │             1.7770 │        33.5130 │       1.6060 ║
║        112.4400 │             1.8050 │        33.5100 │       1.5290 ║
║        111.4000 │             1.8710 │        33.4920 │       1.6740 ║
║        110.5200 │             1.9500 │        33.5030 │       1.7080 ║
║        109.4800 │             2.0430 │        33.4780 │       1.5470 ║
║        108.4800 │             2.0070 │        33.4600 │       1.7420 ║
║        107.4400 │             2.1730 │        33.5100 │       1.6560 ║
║        106.4000 │             2.3310 │        33.4730 │       1.6180 ║
║        105.4800 │             2.3790 │        33.4730 │       1.7420 ║
║        104.4800 │             2.4000 │        33.4660 │       1.7550 ║
║        103.4400 │             2.3990 │        33.4580 │       1.7530 ║
║        102.5200 │             2.3710 │        33.4460 │       1.8200 ║
║        101.4800 │             2.3170 │        33.4400 │       1.7640 ║
║        100.4400 │             2.3330 │        33.4370 │       1.7080 ║
║         99.5600 │             2.4240 │        33.4550 │       1.8090 ║
║         98.5200 │             2.4710 │        33.4260 │       1.8810 ║
║         97.4800 │             2.4630 │        33.4260 │       1.7750 ║
║         96.5600 │             2.4480 │        33.4200 │       1.8430 ║
║         95.5200 │             2.4930 │        33.4190 │       1.9350 ║
║         94.4800 │             2.5220 │        33.4040 │       1.9330 ║
║         93.5200 │             2.5360 │        33.3990 │       1.9880 ║
║         92.4800 │             2.5410 │        33.3950 │       1.9100 ║
║         91.4400 │             2.5410 │        33.3910 │       1.8090 ║
║         90.5200 │             2.5420 │        33.3850 │       2.0220 ║
║         89.5600 │             2.5400 │        33.3740 │       2.1340 ║
║         88.5200 │             2.5300 │        33.3570 │       1.9880 ║
║         87.4400 │             2.5280 │        33.3540 │       1.9550 ║
║         86.5200 │             2.5270 │        33.3550 │       2.0780 ║
║         85.6000 │             2.5280 │        33.3530 │       2.0000 ║
║         84.5600 │             2.5330 │        33.3510 │       2.0780 ║
║         83.4800 │             2.5330 │        33.3430 │       2.0670 ║
║         82.5600 │             2.5310 │        33.3360 │       2.0670 ║
║         81.6000 │             2.5280 │        33.3320 │       2.1560 ║
║         80.5600 │             2.5230 │        33.3200 │       2.0690 ║
║         79.4800 │             2.5220 │        33.3080 │       2.2340 ║
║         78.5600 │             2.5370 │        33.2960 │       2.0440 ║
║         77.5200 │             2.5440 │        33.2870 │       2.1490 ║
║         76.4800 │             2.5540 │        33.2820 │       2.1340 ║
║         75.4800 │             2.5560 │        33.2810 │       2.1940 ║
║         74.4400 │             2.5570 │        33.2820 │       2.1450 ║
║         73.5200 │             2.5600 │        33.2820 │       2.1890 ║
║         72.6000 │             2.5610 │        33.2820 │       2.1670 ║
║         71.5600 │             2.5610 │        33.2750 │       2.1940 ║
║         70.4800 │             2.5550 │        33.2660 │       2.1450 ║
║         69.5600 │             2.5450 │        33.2400 │       2.2340 ║
║         68.5200 │             2.5460 │        33.2290 │       2.2560 ║
║         67.4800 │             2.5460 │        33.2240 │       2.2780 ║
║         66.5200 │             2.5520 │        33.2150 │       2.1560 ║
║         65.6000 │             2.5480 │        33.2070 │       2.4550 ║
║         64.5600 │             2.5490 │        33.2040 │       2.2120 ║
║         63.4800 │             2.5540 │        33.1970 │       2.2780 ║
║         62.5200 │             2.5240 │        33.1590 │       2.2560 ║
║         61.4800 │             2.5130 │        33.1390 │       2.2740 ║
║         60.4800 │             2.4550 │        33.1140 │       2.2780 ║
║         59.5600 │             2.3550 │        33.0530 │       2.3780 ║
║         58.5200 │             2.1880 │        33.0050 │       2.3620 ║
║         57.4800 │             1.9780 │        32.9590 │       2.3230 ║
║         56.4800 │             1.6900 │        32.8970 │       2.3450 ║
║         55.4800 │             1.3910 │        32.8510 │       2.3670 ║
║         54.5200 │             1.1400 │        32.8330 │       2.3340 ║
║         53.5200 │             1.0190 │        32.8290 │       2.2830 ║
║         52.4800 │             0.9680 │        32.8190 │       2.2230 ║
║         51.5600 │             0.9230 │        32.8110 │       2.1450 ║
║         50.5200 │             0.8880 │        32.8060 │       2.1490 ║
║         49.4800 │             0.8670 │        32.8040 │       2.0890 ║
║         48.4800 │             0.8540 │        32.8010 │       2.0690 ║
║         47.4800 │             0.8380 │        32.7980 │       2.0330 ║
║         46.5600 │             0.8250 │        32.7960 │       2.0440 ║
║         45.5200 │             0.8230 │        32.7860 │       1.8990 ║
║         44.5200 │             0.7700 │        32.7780 │       2.0110 ║
║         43.4800 │             0.7500 │        32.7790 │       1.8450 ║
║         42.4800 │             0.7330 │        32.7690 │       1.7640 ║
║         41.5600 │             0.6920 │        32.7620 │       1.7980 ║
║         40.5200 │             0.6720 │        32.7600 │       1.7550 ║
║         39.5200 │             0.6490 │        32.7470 │       1.6850 ║
║         38.4800 │             0.5700 │        32.7350 │       1.6830 ║
║         37.4800 │             0.4930 │        32.7080 │       1.6970 ║
║         36.4800 │             0.3760 │        32.7050 │       1.5470 ║
║         35.4400 │             0.3410 │        32.7020 │       1.5040 ║
║         34.5600 │             0.3000 │        32.6890 │       1.5270 ║
║         33.5600 │             0.2800 │        32.6880 │       1.3840 ║
║         32.5600 │             0.2460 │        32.6750 │       1.3450 ║
║         31.5200 │             0.2120 │        32.6700 │       1.3110 ║
║         30.5200 │             0.1570 │        32.6590 │       1.2660 ║
║         29.5200 │             0.1400 │        32.6600 │       1.3390 ║
║         28.5200 │             0.1370 │        32.6570 │       1.3570 ║
║         27.4800 │             0.1180 │        32.6450 │       1.2020 ║
║         26.4800 │             0.0580 │        32.6320 │       1.1860 ║
║         25.4800 │             0.0280 │        32.6310 │       1.1470 ║
║         24.5200 │             0.0040 │        32.6230 │       1.0710 ║
║         23.5200 │            -0.0280 │        32.6170 │       1.0550 ║
║         22.5200 │            -0.0640 │        32.6080 │       0.9790 ║
║         21.5200 │            -0.0840 │        32.6030 │       1.0090 ║
║         20.5200 │            -0.1240 │        32.5930 │       0.9790 ║
║         19.5200 │            -0.1430 │        32.5950 │       0.9260 ║
║         18.5200 │            -0.1450 │        32.5900 │       0.9450 ║
║         17.5600 │            -0.1840 │        32.5740 │       0.8530 ║
║         16.4000 │            -0.2300 │        32.5700 │       0.8160 ║
║         15.4000 │            -0.2440 │        32.5650 │       0.7250 ║
║         14.5600 │            -0.2540 │        32.5630 │       0.7950 ║
║         13.5600 │            -0.2580 │        32.5590 │       0.7690 ║
║         12.4400 │            -0.2590 │        32.5590 │       0.7420 ║
║         11.4800 │            -0.2580 │        32.5590 │       0.6790 ║
║         10.4800 │            -0.2570 │        32.5580 │       0.5560 ║
║          9.4800 │            -0.2570 │        32.5570 │       0.7370 ║
║          8.4800 │            -0.2590 │        32.5560 │       0.5650 ║
║          7.4800 │            -0.2590 │        32.5570 │       0.6910 ║
║          6.5200 │            -0.2590 │        32.5560 │       0.5090 ║
║          5.4400 │            -0.2590 │        32.5540 │       0.6860 ║
║          4.4800 │            -0.2590 │        32.5550 │       0.4460 ║
║          3.5600 │            -0.2590 │        32.5550 │       0.4630 ║
║          2.5200 │            -0.2590 │        32.5540 │       0.4160 ║
║          1.6000 │            -0.2580 │        32.5530 │       0.4230 ║
╚═════════════════╧════════════════════╧════════════════╧══════════════╝

unbinned:
<empty>

discrete:
<empty>


surface: continuous:
<empty>

discrete:
╔═════════════════╤════════════════════╤════════════════╤════════════════╗
║ pressure (dBar) │ temperature (degC) │ salinity (psu) │ time (seconds) ║
╟─────────────────┼────────────────────┼────────────────┼────────────────╢
║         -0.3600 │            -0.2490 │         0.3180 │     1638378219 ║
║         -0.2800 │            -0.2570 │         8.1890 │     1638378279 ║
║         -0.2400 │            -0.2560 │        32.4850 │     1638378337 ║
║         -0.3200 │            -0.2550 │         2.9340 │     1638378397 ║
║         -0.3600 │            -0.2320 │         0.3320 │     1638378457 ║
║         -0.3600 │            -0.2560 │         0.3940 │     1638378517 ║
║         -0.2400 │            -0.2510 │        32.5300 │     1638378577 ║
║         -0.3600 │            -0.2280 │         0.2570 │     1638378637 ║
║         -0.3600 │            -0.2420 │         0.2640 │     1638378697 ║
║         -0.2400 │            -0.2550 │        32.3220 │     1638378758 ║
║         -0.3600 │            -0.2310 │         0.2500 │     1638378818 ║
╚═════════════════╧════════════════════╧════════════════╧════════════════╝


Status
Mission Parameters
sensor: 0         0 = RBR, 1 = SBE
MSN   : 63        dive cycle number
MPS   : 0         mission phase (0-2)
MPC   : 1         mission phase cycle (0-50,000)
MNM0  : 1         mission num cycles - phase 0 (0-50,000)
MNM1  : 0         mission num cycles - phase 1 (0-50,000)
MNM2  : 0         mission num cycles - phase 2 (0-50,000)
MNS0  : 0         mission phase to execute after phase 0
MNS1  : 0         mission phase to execute after phase 1
MNS2  : 0         mission phase to execute after phase 2
DTD0  : 500       descend target depth - phase 0 (dBar)
DTD1  : 800       descend target depth - phase 1 (dBar)
DTD2  : 400       descend target depth - phase 2 (dBar)
MDS   : 1150      mission death (abort) pressure (dBar)
APT   : 1         automatic parameter transmit (0=dis, 1=en)
BTM   : 1         bluetooth mode (0=dis, 1=en)
DDB   : 0         diagnostic dive bypass (0=execute, 1=skip)
XAS   : 2         compression algorithm (1=difference, 2=curvature)
CPS   : 1         CTD profiling mode (0=dis, 1=en)
CST   : 1         CTD profile sampling type (0=binned, 1=raw)
CTF   : 2         CTD profile cutoff pressure (dBar)
CTL   : 0         pressure sensor reset lower limit
CTU   : 2         pressure sensor reset upper limit
CTC   : 1         conductivity temperature channel mode (0=dis, 1=en)
CSP   : 1000      CTD continuous sampling period (ms)
CPB1  : 2000      CTD profile segment 1 (bottom) lower boundary (dBar)
CPB2  : 300       CTD profile segment 2 (middle) lower boundary (dBar)
CPB3  : 100       CTD profile segment 3 (top) lower boundary (dBar)
CPN1  : 10        CTD profile segment 1 bin size (SBE:dBar) (RBR:dBar*10)
CPN2  : 10        CTD profile segment 2 bin size (SBE:dBar) (RBR:dBar*10)
CPN3  : 10        CTD profile segment 3 bin size (SBE:dBar) (RBR:dBar*10)
CPP1  : 2000      CTD profile segment 1 sampling period (SBE:dBar, RBR:ms)
CPP2  : 1000      CTD profile segment 2 sampling period (SBE:dBar, RBR:ms)
CPP3  : 1000      CTD profile segment 3 sampling period (SBE:dBar, RBR:ms)
CRD   : 50        CTD profile raw start depth (dBar)
CRS   : 0         CTD profile max raw samples (0=disabled)
MTD   : 10        mission trigger depth (dBar)
MTT   : 600000    mission trigger pressure sample period (ms)
MTS   : 1296000   mission trigger pressure sample timeout (sec)
MAM   : 0         IMU sample mode mask
MAT1  : 1         IMU sample intervals
MAT2  : 300       IMU sample interval duration (sec)
MAP   : 600       IMU sample period (sec)
ACA   : 2         IMU accelerometer scale factor (g/LSB)
ACG   : 250       IMU gyro sensitivity scale factor (deg/s/LSB)
ACR   : 4         IMU sample rate (Hz)
PNB   : 1200      BIST battery voltage min (V * 100)
PNC   : 400       BIST case vac min (psi * 100)
PXC   : 1500      BIST case vac max (psi * 100)
PBL   : 43668     12V battery calibration
PBH   : 50958     14V battery calibration
PP0   : 0         oil pump 0mA calibration
PP1   : 25960     oil pump 1000mA calibration
PVL   : 1790      V12 sig 12V calibration
PVH   : 2089      V12 sig 14V calibration
PV0   : 61614     vacuum 0inHg calibration
PV5   : 32000     vacuum 5inHg calibration
PC0   : 0         V12 sig 0mA calibration
PC1   : 16600     V12 sig 1000mA calibration
ICM   : 0         ice mode (0=dis,1=en)
IMM   : 0         ice month mask
ICA0  : 5         ice max surface attempts - summer
ICA1  : 5         ice max surface attempts - winter
ICB0  : 1         ice cycles between surface attempts - summer
ICB1  : 1         ice cycles between surface attempts - winter
IMT0  : 70        ice message threshold - summer
IMT1  : 70        ice message threshold - winter
ILT0  : 180       ice last transmit threshold - summer
ILT1  : 180       ice last transmit threshold - winter
ICN   : 20        ice minimum depth
ICX   : 40        ice maximum depth
ICT   : 0         ice temperature threshold (degC * 100)
ICS   : 30        ice storage timeout
ISS0  : 2         ice surface search - summer
ISS1  : 2         ice surface search - winter
ISM   : 1         ice surface search mask
IST   : 20        ice surface salinity threshold
ISO   : 180       ice surface search timeout
ISP   : 0         ice surface search profile mode
IUE0  : 0         ice urgency exit mode - summer
IUE1  : 0         ice urgency exit mode - winter
ICD0  : 100       ice descend hold depth - summer
ICD1  : 100       ice descend hold depth - winter
ICR0  : 30        ice descend hold timeout - summer
ICR1  : 30        ice descend hold timeout - winter
ICG0  : 0         ice descend seek mode - summer
ICG1  : 0         ice descend seek mode - winter
ISA   : 1         ice descend seek attempts
