MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP
LGR_CP_PTSCI,20201026T091115,241.00894,2.44107,33.90358,30.38970,2.44431
LGR_CP_PTSCI,20201026T091139,239.00424,2.44620,33.89765,30.38840,2.41910
LGR_CP_PTSCI,20201026T091202,236.98386,2.45221,33.89249,30.38848,2.44977
LGR_CP_PTSCI,20201026T091226,234.97028,2.46167,33.88414,30.38894,2.49530
LGR_CP_PTSCI,20201026T091250,232.97290,2.47379,33.87513,30.39116,2.48495
LGR_CP_PTSCI,20201026T091315,230.98981,2.47925,33.87037,30.39110,2.51572
LGR_CP_PTSCI,20201026T091341,228.98871,2.51086,33.85419,30.40423,2.46530
LGR_CP_PTSCI,20201026T091407,227.00540,2.56735,33.82496,30.42811,2.44742
LGR_CP_PTSCI,20201026T091435,225.00958,2.57516,33.82122,30.43088,2.52603
LGR_CP_PTSCI,20201026T091504,223.00098,2.58325,33.81864,30.43483,2.54559
LGR_CP_PTSCI,20201026T091533,220.97910,2.60239,33.80716,30.44103,2.55463
LGR_CP_PTSCI,20201026T091602,219.01901,2.63077,33.79233,30.45244,2.54117
LGR_CP_PTSCI,20201026T091633,217.00790,2.71652,33.74831,30.48926,2.56305
LGR_CP_PTSCI,20201026T091705,215.00876,2.75378,33.72938,30.50489,2.62250
LGR_CP_PTSCI,20201026T091741,213.00641,2.75858,33.72859,30.50745,2.64352
LGR_CP_PTSCI,20201026T091819,210.99979,2.77469,33.72013,30.51347,2.68109
LGR_CP_PTSCI,20201026T091858,209.06024,2.80234,33.70365,30.52285,2.71674
LGR_CP_PTSCI,20201026T091934,207.02115,2.83084,33.68398,30.53030,2.75067
LGR_CP_PTSCI,20201026T092006,205.00348,2.85806,33.66946,30.54085,2.79236
LGR_CP_PTSCI,20201026T092037,203.00940,2.88766,33.65359,30.55234,2.78497
LGR_CP_PTSCI,20201026T092105,200.99191,2.89053,33.64683,30.54836,2.76822
LGR_CP_PTSCI,20201026T092132,198.98880,2.89069,33.64519,30.54624,2.83725
LGR_CP_PTSCI,20201026T092159,197.00369,2.89056,33.64346,30.54384,2.84171
LGR_CP_PTSCI,20201026T092224,194.98636,2.89594,33.64011,30.54480,2.85229
LGR_CP_PTSCI,20201026T092248,192.96817,2.90375,33.63155,30.54357,2.87698
LGR_CP_PTSCI,20201026T092311,190.99725,2.93442,33.60723,30.54902,2.86758
LGR_CP_PTSCI,20201026T092334,189.02063,3.00070,33.55865,30.56499,2.89377
LGR_CP_PTSCI,20201026T092358,187.00766,3.03967,33.53156,30.57516,2.88324
LGR_CP_PTSCI,20201026T092423,184.99911,3.07312,33.50752,30.58309,2.90921
LGR_CP_PTSCI,20201026T092448,182.99017,3.10938,33.48604,30.59550,2.97992
LGR_CP_PTSCI,20201026T092514,180.98236,3.14203,33.45952,30.60065,3.02304
LGR_CP_PTSCI,20201026T092540,178.98697,3.16510,33.43510,30.59932,3.00784
LGR_CP_PTSCI,20201026T092609,177.00690,3.16617,33.43084,30.59583,3.06561
LGR_CP_PTSCI,20201026T092640,175.01740,3.16037,33.42174,30.58247,3.06006
LGR_CP_PTSCI,20201026T092711,173.00720,3.14334,33.40519,30.55335,3.10458
LGR_CP_PTSCI,20201026T092744,171.01224,3.13852,33.39316,30.53840,3.11603
LGR_CP_PTSCI,20201026T092818,168.98743,3.14023,33.38861,30.53521,3.13245
LGR_CP_PTSCI,20201026T092852,166.99365,3.14279,33.38297,30.53184,3.14890
LGR_CP_PTSCI,20201026T092925,164.99390,3.14365,33.38110,30.53014,3.13336
LGR_CP_PTSCI,20201026T093001,162.98624,3.14758,33.37249,30.52549,3.15488
LGR_CP_PTSCI,20201026T093037,160.99030,3.15909,33.35029,30.51608,3.19955
LGR_CP_PTSCI,20201026T093116,159.04156,3.16760,33.33477,30.50965,3.15005
LGR_CP_PTSCI,20201026T093153,157.00821,3.17657,33.31885,30.50322,3.13501
LGR_CP_PTSCI,20201026T093224,154.98444,3.18475,33.30428,30.49725,3.15997
LGR_CP_PTSCI,20201026T093255,153.02313,3.18878,33.29784,30.49448,3.15207
LGR_CP_PTSCI,20201026T093322,151.02640,3.19666,33.28392,30.48879,3.12653
LGR_CP_PTSCI,20201026T093347,149.00558,3.20789,33.26896,30.48507,3.18497
LGR_CP_PTSCI,20201026T093412,147.02002,3.21155,33.26310,30.48245,3.17038
LGR_CP_PTSCI,20201026T093436,145.02194,3.21710,33.25517,30.47973,3.21527
LGR_CP_PTSCI,20201026T093458,143.00790,3.21722,33.25503,30.47883,3.19388
LGR_CP_PTSCI,20201026T093519,141.01624,3.21753,33.25485,30.47806,3.17752
LGR_CP_PTSCI,20201026T093540,139.01920,3.21915,33.25129,30.47561,3.18573
LGR_CP_PTSCI,20201026T093601,137.01376,3.22012,33.24959,30.47414,3.16525
LGR_CP_PTSCI,20201026T093622,134.99164,3.22107,33.24545,30.47061,3.15298
LGR_CP_PTSCI,20201026T093643,132.96414,3.22192,33.24259,30.46808,3.14478
LGR_CP_PTSCI,20201026T093704,130.97150,3.22250,33.24110,30.46645,3.15707
LGR_CP_PTSCI,20201026T093725,128.99289,3.22366,33.23827,30.46422,3.16321
LGR_CP_PTSCI,20201026T093746,127.00022,3.22449,33.23536,30.46162,3.18365
LGR_CP_PTSCI,20201026T093807,125.02142,3.22577,33.23262,30.45956,3.13458
LGR_CP_PTSCI,20201026T093828,123.01737,3.22797,33.22839,30.45704,3.14499
LGR_CP_PTSCI,20201026T093850,121.01704,3.22998,33.22462,30.45475,3.18796
LGR_CP_PTSCI,20201026T093912,119.03876,3.23114,33.22209,30.45276,3.14499
LGR_CP_PTSCI,20201026T093934,117.01902,3.23184,33.22036,30.45103,3.12085
LGR_CP_PTSCI,20201026T093957,115.00703,3.23190,33.22014,30.45001,3.14694
LGR_CP_PTSCI,20201026T094019,113.02305,3.23282,33.21851,30.44856,3.16943
LGR_CP_PTSCI,20201026T094042,110.99664,3.23309,33.21440,30.44448,3.17752
LGR_CP_PTSCI,20201026T094106,108.97936,3.23135,33.21110,30.43938,3.16501
LGR_CP_PTSCI,20201026T094130,107.01161,3.23227,33.20337,30.43287,3.14374
LGR_CP_PTSCI,20201026T094155,105.02640,3.23126,33.19591,30.42496,3.14890
LGR_CP_PTSCI,20201026T094221,103.01738,3.22803,33.19423,30.41993,3.16544
LGR_CP_PTSCI,20201026T094247,101.00155,3.22678,33.19348,30.41735,3.16641
LGR_CP_PTSCI,20201026T094314,98.99701,3.22021,33.19124,30.40902,3.18195
LGR_CP_PTSCI,20201026T094340,97.01897,3.21555,33.18715,30.40080,3.13354
LGR_CP_PTSCI,20201026T094408,95.02077,3.20868,33.18420,30.39162,3.16425
LGR_CP_PTSCI,20201026T094436,93.02028,3.16959,33.17572,30.35051,3.15778
LGR_CP_PTSCI,20201026T094505,91.00700,3.14478,33.16868,30.32273,3.17899
LGR_CP_PTSCI,20201026T094535,88.99834,3.13712,33.16523,30.31248,3.17181
LGR_CP_PTSCI,20201026T094605,86.99529,3.15295,33.16316,30.32333,3.11328
LGR_CP_PTSCI,20201026T094634,85.00324,3.16559,33.16379,30.33368,3.10126
LGR_CP_PTSCI,20201026T094702,83.02350,3.18130,33.16412,30.34642,3.09695
LGR_CP_PTSCI,20201026T094731,80.99636,3.13916,33.16229,30.30823,3.13885
LGR_CP_PTSCI,20201026T094801,78.99969,3.09097,33.15487,30.26032,3.12079
LGR_CP_PTSCI,20201026T094827,77.00600,3.09070,33.15209,30.25692,3.11484
LGR_CP_PTSCI,20201026T094851,75.01315,3.09286,33.15026,30.25636,3.09869
LGR_CP_PTSCI,20201026T094915,72.99691,3.16360,33.15471,30.31916,3.08975
LGR_CP_PTSCI,20201026T094939,70.98820,3.20419,33.15637,30.35410,3.10947
LGR_CP_PTSCI,20201026T095003,68.97731,3.20880,33.15720,30.35781,3.12653
LGR_CP_PTSCI,20201026T095028,66.98838,3.21005,33.15831,30.35891,3.11618
LGR_CP_PTSCI,20201026T095053,64.99769,3.20560,33.15741,30.35349,3.14890
LGR_CP_PTSCI,20201026T095120,62.97521,3.20218,33.15665,30.34907,3.15207
LGR_CP_PTSCI,20201026T095147,61.00396,3.19742,33.15596,30.34357,3.17535
LGR_CP_PTSCI,20201026T095213,59.01611,3.18784,33.15425,30.33313,3.17911
LGR_CP_PTSCI,20201026T095240,57.01069,3.18213,33.15360,30.32686,3.15054
LGR_CP_PTSCI,20201026T095306,55.01205,3.17743,33.15243,30.32101,3.17279
LGR_CP_PTSCI,20201026T095333,52.99049,3.16830,33.14991,30.31029,3.19501
LGR_CP_PTSCI,20201026T095400,50.99824,3.12439,33.14412,30.26735,3.17911
LGR_CP_PTSCI,20201026T095427,49.00891,3.10806,33.13926,30.24860,3.14273
LGR_CP_PTSCI,20201026T095455,46.99446,3.09286,33.13748,30.23336,3.15503
LGR_CP_PTSCI,20201026T095523,44.99280,3.08829,33.13702,30.22820,3.16882
LGR_CP_PTSCI,20201026T095551,43.01510,3.08398,33.13597,30.22281,3.13354
LGR_CP_PTSCI,20201026T095619,41.00239,3.05548,33.13287,30.19518,3.12219
LGR_CP_PTSCI,20201026T095648,38.99537,3.04297,33.13026,30.18154,3.06284
LGR_CP_PTSCI,20201026T095716,37.03000,3.03296,33.12675,30.16929,3.05667
LGR_CP_PTSCI,20201026T095744,35.01237,2.97537,33.12223,30.11592,3.05594
LGR_CP_PTSCI,20201026T095809,32.99210,2.95947,33.11742,30.09760,3.05768
LGR_CP_PTSCI,20201026T095834,31.01411,2.95807,33.11558,30.09401,3.04489
LGR_CP_PTSCI,20201026T095858,29.01913,2.96051,33.11442,30.09423,3.05249
LGR_CP_PTSCI,20201026T095923,27.00826,2.97659,33.11217,30.10510,3.01794
LGR_CP_PTSCI,20201026T095947,25.00694,2.97986,33.11028,30.10542,3.01111
LGR_CP_PTSCI,20201026T100012,23.01885,2.95734,33.10559,30.08162,2.95502
LGR_CP_PTSCI,20201026T100036,21.02364,2.93637,33.10111,30.05931,2.99213
LGR_CP_PTSCI,20201026T100101,19.01360,2.91766,33.09631,30.03865,2.91437
LGR_CP_PTSCI,20201026T100126,17.00452,2.90488,33.09293,30.02418,2.93173
LGR_CP_PTSCI,20201026T100152,14.99768,2.90756,33.09223,30.02498,2.91345
LGR_CP_PTSCI,20201026T100218,12.98946,2.90735,33.09077,30.02271,2.93021
LGR_CP_PTSCI,20201026T100245,10.98616,2.90192,33.08984,30.01646,2.95166
LGR_CP_PTSCI,20201026T100311,9.01486,2.90082,33.08953,30.01439,2.89496
LGR_CP_PTSCI,20201026T100338,7.01448,2.90506,33.08899,30.01665,2.90097
LGR_CP_PTSCI,20201026T100406,4.99072,2.90607,33.08961,30.01711,2.88123
LGR_CP_PTSCI,20201026T100435,2.99759,2.90677,33.08966,30.01684,2.91754
LGR_CP_PTSCI,20201026T100505,1.01895,2.90250,33.08975,30.01242,2.89789
LGR_CP_PTSCI,20201026T100533,-0.05388,2.79550,23.34590,21.78316,2.84973
