MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP
LGR_CP_PTSCI,20201029T070449,124.96879,3.19711,33.25425,30.45306,3.12482
LGR_CP_PTSCI,20201029T070514,123.00083,3.19568,33.24955,30.44708,3.09210
LGR_CP_PTSCI,20201029T070539,120.98716,3.19781,33.23678,30.43743,3.08270
LGR_CP_PTSCI,20201029T070605,118.97167,3.19968,33.22724,30.43022,3.11966
LGR_CP_PTSCI,20201029T070630,116.97522,3.19934,33.22162,30.42441,3.11746
LGR_CP_PTSCI,20201029T070656,114.97943,3.19803,33.20856,30.41160,3.11911
LGR_CP_PTSCI,20201029T070722,112.98819,3.20734,33.19166,30.40463,3.10428
LGR_CP_PTSCI,20201029T070749,110.97868,3.20718,33.18342,30.39679,3.16641
LGR_CP_PTSCI,20201029T070816,108.97492,3.18539,33.17472,30.37018,3.15366
LGR_CP_PTSCI,20201029T070843,106.97525,3.17722,33.16959,30.35811,3.11066
LGR_CP_PTSCI,20201029T070910,105.00851,3.16977,33.16521,30.34729,3.13773
LGR_CP_PTSCI,20201029T070937,102.99693,3.16833,33.16441,30.34452,3.12180
LGR_CP_PTSCI,20201029T071004,100.98999,3.16214,33.16254,30.33683,3.14392
LGR_CP_PTSCI,20201029T071030,99.02789,3.15646,33.16013,30.32914,3.13235
LGR_CP_PTSCI,20201029T071056,97.04223,3.15875,33.16076,30.33072,3.14890
LGR_CP_PTSCI,20201029T071122,95.03055,3.13904,33.15556,30.30880,3.10394
LGR_CP_PTSCI,20201029T071144,92.99389,3.11765,33.15106,30.28602,3.09091
LGR_CP_PTSCI,20201029T071207,90.96254,3.11414,33.14950,30.28086,3.12381
LGR_CP_PTSCI,20201029T071231,88.96418,3.11078,33.14875,30.27650,3.09927
LGR_CP_PTSCI,20201029T071257,86.98177,3.10938,33.14861,30.27431,3.07111
LGR_CP_PTSCI,20201029T071323,84.99483,3.09573,33.14547,30.25928,3.08105
LGR_CP_PTSCI,20201029T071349,82.98965,3.09070,33.14442,30.25325,3.04791
LGR_CP_PTSCI,20201029T071415,80.99223,3.08844,33.14368,30.24983,3.09473
LGR_CP_PTSCI,20201029T071442,78.98737,3.08719,33.14334,30.24760,3.06781
LGR_CP_PTSCI,20201029T071508,76.99580,3.08508,33.14310,30.24473,3.08514
LGR_CP_PTSCI,20201029T071535,74.98734,3.07617,33.14177,30.23519,3.05325
LGR_CP_PTSCI,20201029T071602,72.98325,3.01086,33.13605,30.17424,3.07773
LGR_CP_PTSCI,20201029T071628,71.00324,2.97034,33.12884,30.13310,3.07315
LGR_CP_PTSCI,20201029T071653,69.00147,2.95709,33.12684,30.11935,3.01013
LGR_CP_PTSCI,20201029T071720,66.99905,2.95636,33.12595,30.11711,3.03253
LGR_CP_PTSCI,20201029T071747,64.99898,2.95865,33.12510,30.11746,2.98849
LGR_CP_PTSCI,20201029T071816,62.98232,2.95148,33.12501,30.11042,2.94574
LGR_CP_PTSCI,20201029T071844,61.02290,2.94974,33.12400,30.10725,2.95242
LGR_CP_PTSCI,20201029T071909,59.00254,2.95047,33.12365,30.10668,2.92801
LGR_CP_PTSCI,20201029T071933,56.98641,2.95215,33.12397,30.10747,2.93152
LGR_CP_PTSCI,20201029T071956,54.98933,2.95291,33.12382,30.10709,2.91461
LGR_CP_PTSCI,20201029T072019,52.98285,2.92599,33.12149,30.08151,2.88452
LGR_CP_PTSCI,20201029T072042,50.97435,2.90842,33.11907,30.06376,2.89767
LGR_CP_PTSCI,20201029T072105,48.99882,2.91211,33.11831,30.06538,2.88623
LGR_CP_PTSCI,20201029T072127,47.00410,2.92999,33.11731,30.07880,2.86005
LGR_CP_PTSCI,20201029T072150,44.99453,2.90155,33.11631,30.05302,2.90982
LGR_CP_PTSCI,20201029T072212,43.01918,2.85184,33.11164,30.00628,2.85818
LGR_CP_PTSCI,20201029T072235,41.00460,2.80624,33.10214,29.95907,2.86133
LGR_CP_PTSCI,20201029T072259,39.00358,2.80621,33.10072,29.95699,2.87213
LGR_CP_PTSCI,20201029T072323,37.01398,2.80676,33.10016,29.95611,2.88498
LGR_CP_PTSCI,20201029T072348,34.99147,2.80472,33.10002,29.95338,2.80530
LGR_CP_PTSCI,20201029T072413,32.97163,2.80423,33.09916,29.95135,2.84521
LGR_CP_PTSCI,20201029T072439,30.96973,2.80182,33.09869,29.94805,2.83298
LGR_CP_PTSCI,20201029T072507,28.96319,2.80478,33.09917,29.95004,2.78262
LGR_CP_PTSCI,20201029T072536,26.98232,2.81177,33.09866,29.95465,2.80066
LGR_CP_PTSCI,20201029T072606,25.00335,2.80783,33.09869,29.95047,2.76163
LGR_CP_PTSCI,20201029T072636,23.00253,2.80917,33.09815,29.95026,2.73914
LGR_CP_PTSCI,20201029T072709,21.01105,2.81003,33.09703,29.94918,2.78781
LGR_CP_PTSCI,20201029T072742,19.02607,2.81024,33.09837,29.94957,2.77557
LGR_CP_PTSCI,20201029T072813,17.01373,2.80710,33.09763,29.94541,2.78476
LGR_CP_PTSCI,20201029T072843,14.98933,2.79742,33.09777,29.93646,2.75745
LGR_CP_PTSCI,20201029T072915,12.99136,2.79529,33.09740,29.93346,2.74310
LGR_CP_PTSCI,20201029T072948,11.03181,2.79587,33.09721,29.93292,2.73227
LGR_CP_PTSCI,20201029T073016,9.05319,2.79718,33.09823,29.93397,2.78912
LGR_CP_PTSCI,20201029T073040,7.00798,2.79517,33.09839,29.93150,2.74319
LGR_CP_PTSCI,20201029T073103,5.00604,2.79199,33.09810,29.92768,2.80167
LGR_CP_PTSCI,20201029T073126,3.00838,2.79132,33.09899,29.92695,2.78522
LGR_CP_PTSCI,20201029T073152,1.02367,2.79111,33.09877,29.92571,2.79834
LGR_CP_PTSCI,20201029T073217,-0.04052,2.74109,27.29058,25.08084,2.75653
