MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP
LGR_CP_PTSCI,20201008T225145,268.99893,2.36536,34.10733,30.50179,2.38489
LGR_CP_PTSCI,20201008T225213,266.97766,2.35446,34.09857,30.48440,2.41614
LGR_CP_PTSCI,20201008T225241,264.99454,2.35205,34.09531,30.47881,2.45197
LGR_CP_PTSCI,20201008T225308,262.99683,2.35303,34.09435,30.47798,2.43903
LGR_CP_PTSCI,20201008T225335,260.99155,2.35355,34.09416,30.47737,2.39038
LGR_CP_PTSCI,20201008T225402,259.01477,2.35318,34.09412,30.47614,2.39581
LGR_CP_PTSCI,20201008T225430,256.99841,2.34995,34.09334,30.47182,2.38812
LGR_CP_PTSCI,20201008T225500,255.01733,2.34802,34.09295,30.46895,2.39200
LGR_CP_PTSCI,20201008T225527,253.02045,2.34933,34.09289,30.46913,2.38870
LGR_CP_PTSCI,20201008T225552,250.99118,2.34982,34.09209,30.46800,2.40576
LGR_CP_PTSCI,20201008T225615,248.98889,2.34875,34.09150,30.46570,2.42288
LGR_CP_PTSCI,20201008T225638,246.99939,2.34955,34.09124,30.46529,2.38956
LGR_CP_PTSCI,20201008T225700,245.00073,2.34772,34.08833,30.46047,2.40936
LGR_CP_PTSCI,20201008T225721,243.01041,2.33807,34.08347,30.44733,2.36972
LGR_CP_PTSCI,20201008T225742,240.99524,2.32678,34.08206,30.43555,2.41769
LGR_CP_PTSCI,20201008T225803,238.99011,2.32504,34.08107,30.43235,2.40103
LGR_CP_PTSCI,20201008T225824,237.01944,2.32834,34.07964,30.43316,2.39478
LGR_CP_PTSCI,20201008T225845,234.99219,2.32837,34.07830,30.43119,2.36966
LGR_CP_PTSCI,20201008T225907,232.98718,2.32901,34.07736,30.43009,2.37393
LGR_CP_PTSCI,20201008T225928,230.99585,2.32550,34.07560,30.42475,2.36383
LGR_CP_PTSCI,20201008T225951,228.99619,2.32245,34.07510,30.42082,2.34573
LGR_CP_PTSCI,20201008T230013,227.01913,2.31448,34.07383,30.41205,2.32980
LGR_CP_PTSCI,20201008T230035,225.01413,2.30670,34.07007,30.40140,2.31583
LGR_CP_PTSCI,20201008T230057,223.01556,2.29883,34.06713,30.39136,2.36169
LGR_CP_PTSCI,20201008T230119,221.01968,2.27667,34.05993,30.36557,2.38757
LGR_CP_PTSCI,20201008T230141,219.00186,2.26709,34.05164,30.34974,2.31235
LGR_CP_PTSCI,20201008T230204,216.96594,2.26328,34.04567,30.34073,2.36005
LGR_CP_PTSCI,20201008T230227,214.96387,2.25861,34.03997,30.33122,2.31982
LGR_CP_PTSCI,20201008T230249,212.98346,2.23654,34.03024,30.30353,2.32779
LGR_CP_PTSCI,20201008T230311,210.99860,2.18704,34.01881,30.25089,2.34177
LGR_CP_PTSCI,20201008T230333,209.00275,2.13229,34.00696,30.19345,2.29327
LGR_CP_PTSCI,20201008T230356,206.98978,2.12369,34.00204,30.18121,2.26270
LGR_CP_PTSCI,20201008T230419,204.97711,2.08270,33.99841,30.14221,2.28357
LGR_CP_PTSCI,20201008T230443,202.99280,2.03732,33.98505,30.09171,2.20917
LGR_CP_PTSCI,20201008T230506,201.03183,2.02295,33.97895,30.07363,2.20663
LGR_CP_PTSCI,20201008T230530,199.02158,2.00177,33.97039,30.04773,2.23068
LGR_CP_PTSCI,20201008T230555,197.01154,1.99551,33.96563,30.03766,2.15497
LGR_CP_PTSCI,20201008T230620,195.02277,1.99585,33.96266,30.03468,2.12079
LGR_CP_PTSCI,20201008T230646,193.01758,1.99750,33.95888,30.03217,2.13773
LGR_CP_PTSCI,20201008T230712,190.98999,1.99808,33.95533,30.02892,2.07114
LGR_CP_PTSCI,20201008T230739,188.98328,2.00293,33.95175,30.02931,2.07156
LGR_CP_PTSCI,20201008T230805,186.99713,2.00711,33.94985,30.03048,2.08585
LGR_CP_PTSCI,20201008T230832,184.97461,2.00824,33.94886,30.02975,2.06949
LGR_CP_PTSCI,20201008T230859,182.98596,2.00867,33.94794,30.02849,2.06293
LGR_CP_PTSCI,20201008T230926,181.00119,2.01920,33.93931,30.02969,2.07703
LGR_CP_PTSCI,20201008T230954,178.97412,2.04602,33.92273,30.03849,2.03986
LGR_CP_PTSCI,20201008T231023,176.97021,2.06931,33.91211,30.04902,2.05527
LGR_CP_PTSCI,20201008T231053,174.99124,2.08661,33.90491,30.05718,2.04257
LGR_CP_PTSCI,20201008T231124,172.98685,2.09473,33.90195,30.06085,2.07571
LGR_CP_PTSCI,20201008T231157,171.01553,2.09818,33.90087,30.06205,2.08249
LGR_CP_PTSCI,20201008T231226,168.99442,2.09979,33.90034,30.06210,2.06131
LGR_CP_PTSCI,20201008T231253,166.97644,2.10471,33.89752,30.06314,2.08853
LGR_CP_PTSCI,20201008T231319,164.99927,2.11026,33.89425,30.06439,2.06497
LGR_CP_PTSCI,20201008T231344,162.98615,2.11475,33.89237,30.06581,2.09805
LGR_CP_PTSCI,20201008T231407,160.99329,2.13525,33.88239,30.07447,2.12387
LGR_CP_PTSCI,20201008T231429,158.98679,2.15436,33.87160,30.08126,2.09998
LGR_CP_PTSCI,20201008T231452,156.99741,2.16400,33.86766,30.08546,2.11853
LGR_CP_PTSCI,20201008T231513,155.01495,2.16562,33.86731,30.08566,2.09500
LGR_CP_PTSCI,20201008T231533,153.02655,2.17215,33.86536,30.08879,2.13248
LGR_CP_PTSCI,20201008T231553,150.99353,2.19778,33.85539,30.10181,2.12692
LGR_CP_PTSCI,20201008T231614,148.98431,2.25250,33.84083,30.13605,2.15012
LGR_CP_PTSCI,20201008T231634,146.98468,2.32422,33.82534,30.18408,2.14371
LGR_CP_PTSCI,20201008T231655,144.97885,2.35211,33.81375,30.19771,2.20242
LGR_CP_PTSCI,20201008T231716,142.97144,2.36407,33.80642,30.20114,2.18994
LGR_CP_PTSCI,20201008T231738,140.95630,2.41904,33.79493,30.23802,2.22794
LGR_CP_PTSCI,20201008T231800,138.98618,2.49234,33.79244,30.29794,2.26593
LGR_CP_PTSCI,20201008T231822,136.98984,2.56378,33.78971,30.35609,2.29712
LGR_CP_PTSCI,20201008T231845,134.98154,2.66727,33.77870,30.43503,2.29788
LGR_CP_PTSCI,20201008T231907,132.97076,2.73160,33.77533,30.48662,2.35049
LGR_CP_PTSCI,20201008T231930,130.96692,2.73969,33.77589,30.49312,2.44571
LGR_CP_PTSCI,20201008T231953,128.97888,2.74747,33.77451,30.49779,2.45712
LGR_CP_PTSCI,20201008T232016,127.00163,2.75342,33.76798,30.49669,2.53690
LGR_CP_PTSCI,20201008T232039,124.99989,2.79932,33.76215,30.53046,2.55533
LGR_CP_PTSCI,20201008T232103,122.98991,2.83194,33.75989,30.55574,2.57166
LGR_CP_PTSCI,20201008T232127,120.98731,2.78159,33.74995,30.50346,2.61526
LGR_CP_PTSCI,20201008T232151,118.99287,2.75323,33.74092,30.47086,2.57922
LGR_CP_PTSCI,20201008T232216,116.98519,2.75357,33.72590,30.45798,2.63159
LGR_CP_PTSCI,20201008T232240,114.98280,2.76727,33.71529,30.46018,2.65320
LGR_CP_PTSCI,20201008T232306,112.98369,2.78336,33.70374,30.46365,2.67163
LGR_CP_PTSCI,20201008T232332,110.99922,2.90005,33.68729,30.54944,2.69101
LGR_CP_PTSCI,20201008T232359,108.98424,2.96341,33.66994,30.58870,2.70807
LGR_CP_PTSCI,20201008T232429,106.99513,3.06549,33.65823,30.66586,2.77029
LGR_CP_PTSCI,20201008T232459,105.01614,3.15900,33.64695,30.73606,2.80490
LGR_CP_PTSCI,20201008T232531,103.00633,3.25000,33.63474,30.80333,2.86041
LGR_CP_PTSCI,20201008T232603,100.98902,3.30814,33.62362,30.84324,2.93088
LGR_CP_PTSCI,20201008T232637,98.97392,3.34143,33.61340,30.86252,3.02588
LGR_CP_PTSCI,20201008T232712,96.98566,3.35168,33.61036,30.86793,3.06158
LGR_CP_PTSCI,20201008T232747,95.03450,3.38022,33.60434,30.88662,3.12805
LGR_CP_PTSCI,20201008T232820,93.01258,3.39719,33.60136,30.89784,3.16034
LGR_CP_PTSCI,20201008T232850,90.99946,3.41562,33.59515,30.90766,3.23160
LGR_CP_PTSCI,20201008T232917,89.01661,3.45056,33.58746,30.93046,3.28070
LGR_CP_PTSCI,20201008T232945,86.99740,3.52197,33.56712,30.97411,3.25977
LGR_CP_PTSCI,20201008T233009,85.01453,3.58820,33.54480,31.01163,3.33652
LGR_CP_PTSCI,20201008T233033,83.02850,3.59521,33.54064,31.01332,3.36496
LGR_CP_PTSCI,20201008T233058,81.01646,3.61761,33.51981,31.01431,3.40427
LGR_CP_PTSCI,20201008T233123,79.02473,3.66983,33.50010,31.04189,3.39612
LGR_CP_PTSCI,20201008T233149,77.01914,3.67853,33.48982,31.03987,3.47552
LGR_CP_PTSCI,20201008T233216,74.99007,3.67249,33.45107,31.00133,3.52936
LGR_CP_PTSCI,20201008T233244,72.97285,3.67480,33.43330,30.98754,3.53244
LGR_CP_PTSCI,20201008T233313,70.97030,3.68121,33.42552,30.98565,3.54385
LGR_CP_PTSCI,20201008T233343,68.98595,3.70691,33.40526,30.98987,3.57788
LGR_CP_PTSCI,20201008T233413,66.97815,3.75351,33.36889,30.99851,3.57022
LGR_CP_PTSCI,20201008T233447,64.97327,3.74954,33.36443,30.99046,3.56433
LGR_CP_PTSCI,20201008T233522,62.96049,3.72565,33.30101,30.91587,3.61227
LGR_CP_PTSCI,20201008T233600,60.95072,3.72931,33.23498,30.86273,3.60599
LGR_CP_PTSCI,20201008T233649,59.07991,3.72983,33.22295,30.85225,3.59418
LGR_CP_PTSCI,20201008T233737,57.00796,3.71747,33.17976,30.80454,3.61450
LGR_CP_PTSCI,20201008T233815,55.05637,3.66110,33.16425,30.74254,3.62128
LGR_CP_PTSCI,20201008T233852,52.99313,3.64819,33.14839,30.71733,3.60968
LGR_CP_PTSCI,20201008T233924,50.98877,3.66986,33.12081,30.71181,3.60907
LGR_CP_PTSCI,20201008T233954,49.04012,3.68716,33.10573,30.71306,3.64325
LGR_CP_PTSCI,20201008T234022,46.98903,3.68121,33.08304,30.68806,3.56665
LGR_CP_PTSCI,20201008T234048,44.97365,3.69360,33.07102,30.68764,3.63428
LGR_CP_PTSCI,20201008T234113,43.00552,3.70102,33.05827,30.68239,3.66486
LGR_CP_PTSCI,20201008T234138,41.00822,3.69217,33.02789,30.64849,3.62091
LGR_CP_PTSCI,20201008T234200,39.01627,3.62738,32.98811,30.55922,3.62781
LGR_CP_PTSCI,20201008T234224,36.98701,3.56464,32.95523,30.47757,3.59119
LGR_CP_PTSCI,20201008T234250,34.97544,3.51099,32.92155,30.40309,3.59378
LGR_CP_PTSCI,20201008T234317,33.00155,3.41364,32.85727,30.26630,3.57080
LGR_CP_PTSCI,20201008T234347,31.00097,3.27130,32.77325,30.07559,3.53766
LGR_CP_PTSCI,20201008T234421,28.98797,2.91220,32.68933,29.70415,3.50772
LGR_CP_PTSCI,20201008T234500,26.95991,2.65347,32.60041,29.41453,3.35297
LGR_CP_PTSCI,20201008T234550,24.95974,2.64545,32.57247,29.38415,3.14624
LGR_CP_PTSCI,20201008T234655,22.97066,2.57193,32.56336,29.31474,2.91293
LGR_CP_PTSCI,20201008T234811,21.08322,2.55576,32.55282,29.29188,2.79718
LGR_CP_PTSCI,20201008T234919,19.00022,2.54965,32.54249,29.27748,2.70123
LGR_CP_PTSCI,20201008T235001,17.02724,2.54318,32.53798,29.26756,2.63943
LGR_CP_PTSCI,20201008T235037,15.00796,2.54602,32.53704,29.26827,2.61380
LGR_CP_PTSCI,20201008T235107,13.00889,2.54901,32.53709,29.26991,2.58151
LGR_CP_PTSCI,20201008T235135,11.03637,2.54684,32.53640,29.26669,2.61111
LGR_CP_PTSCI,20201008T235203,9.02103,2.54102,32.53462,29.25950,2.58075
LGR_CP_PTSCI,20201008T235227,7.01006,2.53961,32.53331,29.25639,2.60071
LGR_CP_PTSCI,20201008T235251,5.00515,2.53784,32.53332,29.25404,2.56622
LGR_CP_PTSCI,20201008T235315,2.95954,2.53485,32.53392,29.25114,2.59824
LGR_CP_PTSCI,20201008T235344,0.29444,2.49432,24.10358,22.23668,2.52911
