MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP
LGR_CP_PTSCI,20201207T042344,242.97437,2.34998,34.08120,30.45574,2.44611
LGR_CP_PTSCI,20201207T042408,240.95584,2.35175,34.08083,30.45607,2.40234
LGR_CP_PTSCI,20201207T042432,238.96164,2.35242,34.07952,30.45470,2.40598
LGR_CP_PTSCI,20201207T042456,237.00626,2.35052,34.07730,30.45039,2.38956
LGR_CP_PTSCI,20201207T042520,235.03259,2.34332,34.07449,30.44103,2.40271
LGR_CP_PTSCI,20201207T042545,232.99896,2.33148,34.06962,30.42598,2.41147
LGR_CP_PTSCI,20201207T042611,230.99875,2.33029,34.06452,30.41994,2.37643
LGR_CP_PTSCI,20201207T042636,229.00778,2.33099,34.06424,30.41943,2.37610
LGR_CP_PTSCI,20201207T042702,227.02286,2.33261,34.06110,30.41740,2.38113
LGR_CP_PTSCI,20201207T042728,225.02219,2.33752,34.04976,30.41159,2.35791
LGR_CP_PTSCI,20201207T042755,222.98782,2.33231,34.04675,30.40374,2.34732
LGR_CP_PTSCI,20201207T042823,220.98468,2.32178,34.04385,30.39145,2.35513
LGR_CP_PTSCI,20201207T042851,219.01743,2.30582,34.03778,30.37193,2.32684
LGR_CP_PTSCI,20201207T042920,217.01361,2.28189,34.03144,30.34532,2.31796
LGR_CP_PTSCI,20201207T042950,214.99750,2.26309,34.02645,30.32422,2.33987
LGR_CP_PTSCI,20201207T043020,212.98642,2.25079,34.02087,30.30825,2.28720
LGR_CP_PTSCI,20201207T043050,210.98230,2.27573,34.01292,30.32240,2.27304
LGR_CP_PTSCI,20201207T043122,208.98007,2.28241,34.01083,30.32556,2.32108
LGR_CP_PTSCI,20201207T043154,206.99866,2.27988,34.00776,30.32001,2.30463
LGR_CP_PTSCI,20201207T043226,204.99652,2.28189,34.00518,30.31877,2.28256
LGR_CP_PTSCI,20201207T043259,203.04282,2.28098,34.00295,30.31531,2.29547
LGR_CP_PTSCI,20201207T043330,201.03613,2.26328,33.99992,30.29675,2.30106
LGR_CP_PTSCI,20201207T043357,199.01413,2.25632,33.99506,30.28595,2.28806
LGR_CP_PTSCI,20201207T043424,197.00723,2.25757,33.98997,30.28201,2.25119
LGR_CP_PTSCI,20201207T043450,195.00162,2.26367,33.98635,30.28345,2.27036
LGR_CP_PTSCI,20201207T043513,192.98764,2.26529,33.98288,30.28114,2.25317
LGR_CP_PTSCI,20201207T043536,190.98438,2.27689,33.97255,30.28189,2.26593
LGR_CP_PTSCI,20201207T043558,189.01129,2.28854,33.96206,30.28256,2.30386
LGR_CP_PTSCI,20201207T043620,187.02145,2.29141,33.96088,30.28318,2.27036
LGR_CP_PTSCI,20201207T043643,184.98450,2.32544,33.95012,30.30283,2.24744
LGR_CP_PTSCI,20201207T043706,182.96545,2.33542,33.94340,30.30508,2.26846
LGR_CP_PTSCI,20201207T043729,180.95999,2.33398,33.94077,30.30082,2.26080
LGR_CP_PTSCI,20201207T043752,178.96457,2.32837,33.93454,30.29007,2.24554
LGR_CP_PTSCI,20201207T043815,176.99619,2.32648,33.93167,30.28525,2.26654
LGR_CP_PTSCI,20201207T043838,175.01505,2.32593,33.93015,30.28266,2.29819
LGR_CP_PTSCI,20201207T043902,173.00443,2.33401,33.92068,30.28106,2.31284
LGR_CP_PTSCI,20201207T043926,171.00986,2.34882,33.91033,30.28453,2.34940
LGR_CP_PTSCI,20201207T043950,169.00842,2.35565,33.90578,30.28582,2.29044
LGR_CP_PTSCI,20201207T044015,167.00415,2.36328,33.89921,30.28617,2.31152
LGR_CP_PTSCI,20201207T044040,165.00607,2.37347,33.88849,30.28536,2.31708
LGR_CP_PTSCI,20201207T044106,163.00089,2.38187,33.88181,30.28627,2.33057
LGR_CP_PTSCI,20201207T044132,160.99997,2.39926,33.86949,30.29035,2.31570
LGR_CP_PTSCI,20201207T044159,159.00574,2.39828,33.86335,30.28365,2.36603
LGR_CP_PTSCI,20201207T044226,156.98938,2.40640,33.85175,30.28034,2.34573
LGR_CP_PTSCI,20201207T044254,154.98199,2.40353,33.84172,30.26887,2.36920
LGR_CP_PTSCI,20201207T044322,152.97247,2.40884,33.83511,30.26717,2.34348
LGR_CP_PTSCI,20201207T044351,150.99600,2.40744,33.83201,30.26258,2.39938
LGR_CP_PTSCI,20201207T044420,149.00000,2.41043,33.82352,30.25738,2.41693
LGR_CP_PTSCI,20201207T044452,146.96906,2.41388,33.81469,30.25228,2.37015
LGR_CP_PTSCI,20201207T044527,144.98978,2.41266,33.81399,30.24978,2.39877
LGR_CP_PTSCI,20201207T044605,143.03159,2.40790,33.80262,30.23564,2.36218
LGR_CP_PTSCI,20201207T044637,141.01208,2.41287,33.78519,30.22490,2.40695
LGR_CP_PTSCI,20201207T044706,139.00861,2.41666,33.78029,30.22328,2.44467
LGR_CP_PTSCI,20201207T044735,136.99393,2.42273,33.77098,30.22004,2.42548
LGR_CP_PTSCI,20201207T044800,134.98245,2.45200,33.76552,30.23978,2.41876
LGR_CP_PTSCI,20201207T044824,132.99924,2.46069,33.76443,30.24545,2.42056
LGR_CP_PTSCI,20201207T044848,131.00214,2.46332,33.76325,30.24585,2.44431
LGR_CP_PTSCI,20201207T044912,129.00470,2.52121,33.75174,30.28520,2.41330
LGR_CP_PTSCI,20201207T044936,126.99540,2.54993,33.74433,30.30289,2.44064
LGR_CP_PTSCI,20201207T045000,125.01163,2.53592,33.72197,30.27186,2.47620
LGR_CP_PTSCI,20201207T045025,122.99485,2.52475,33.70865,30.25059,2.44388
LGR_CP_PTSCI,20201207T045052,120.97919,2.53543,33.69933,30.25126,2.45355
LGR_CP_PTSCI,20201207T045118,119.01542,2.53302,33.69409,30.24408,2.45523
LGR_CP_PTSCI,20201207T045144,116.99712,2.52704,33.67835,30.22528,2.48438
LGR_CP_PTSCI,20201207T045211,114.96730,2.52060,33.66080,30.20462,2.48718
LGR_CP_PTSCI,20201207T045237,113.00017,2.52051,33.65344,30.19770,2.49557
LGR_CP_PTSCI,20201207T045303,110.99290,2.52951,33.63604,30.19038,2.51297
LGR_CP_PTSCI,20201207T045331,108.96616,2.53677,33.61760,30.18071,2.50702
LGR_CP_PTSCI,20201207T045358,106.97993,2.53644,33.60303,30.16771,2.50540
LGR_CP_PTSCI,20201207T045425,104.97943,2.54440,33.58919,30.16237,2.48175
LGR_CP_PTSCI,20201207T045453,102.97321,2.57553,33.56102,30.16515,2.49115
LGR_CP_PTSCI,20201207T045521,100.98035,2.57108,33.54380,30.14647,2.54257
LGR_CP_PTSCI,20201207T045550,98.97423,2.55939,33.51552,30.11264,2.55807
LGR_CP_PTSCI,20201207T045621,96.95539,2.56375,33.49936,30.10233,2.55286
LGR_CP_PTSCI,20201207T045655,95.02561,2.60968,33.49221,30.13475,2.52621
LGR_CP_PTSCI,20201207T045727,93.02328,2.70242,33.48339,30.20568,2.59219
LGR_CP_PTSCI,20201207T045756,90.99121,2.68753,33.45746,30.17096,2.57776
LGR_CP_PTSCI,20201207T045827,88.99936,2.68359,33.45382,30.16374,2.54416
LGR_CP_PTSCI,20201207T045855,86.98288,2.65591,33.44336,30.13077,2.59122
LGR_CP_PTSCI,20201207T045921,84.97268,2.51514,33.41376,29.98613,2.59427
LGR_CP_PTSCI,20201207T045948,83.00593,2.38748,33.37751,29.84762,2.54608
LGR_CP_PTSCI,20201207T050013,81.02373,2.43524,33.34679,29.86233,2.55829
LGR_CP_PTSCI,20201207T050038,79.01196,2.33176,33.28894,29.72711,2.54428
LGR_CP_PTSCI,20201207T050104,77.01469,2.22705,33.30727,29.65258,2.50397
LGR_CP_PTSCI,20201207T050130,74.99331,2.10269,33.28968,29.53265,2.49017
LGR_CP_PTSCI,20201207T050155,72.96092,1.98184,33.26844,29.41297,2.40598
LGR_CP_PTSCI,20201207T050219,70.96963,1.84756,33.24880,29.28354,2.40964
LGR_CP_PTSCI,20201207T050243,68.98677,1.45029,33.22378,28.93007,2.28345
LGR_CP_PTSCI,20201207T050308,66.99893,1.25964,33.19149,28.74471,2.18668
LGR_CP_PTSCI,20201207T050333,64.99150,1.32764,33.18195,28.79299,2.05118
LGR_CP_PTSCI,20201207T050359,63.00164,1.46396,33.18036,28.90457,1.99167
LGR_CP_PTSCI,20201207T050425,61.02398,1.50128,33.18470,28.93826,1.82996
LGR_CP_PTSCI,20201207T050452,59.00877,1.42947,33.18162,28.87499,1.79056
LGR_CP_PTSCI,20201207T050520,56.97286,1.36340,33.17542,28.81409,1.76355
LGR_CP_PTSCI,20201207T050548,54.98037,1.25696,33.16377,28.71536,1.73334
LGR_CP_PTSCI,20201207T050616,53.01176,1.29938,33.15828,28.74549,1.68243
LGR_CP_PTSCI,20201207T050644,51.01986,1.24927,33.15359,28.69921,1.62820
LGR_CP_PTSCI,20201207T050712,48.99351,1.03357,33.14213,28.51006,1.56769
LGR_CP_PTSCI,20201207T050741,46.97539,0.95142,33.12477,28.42748,1.46680
LGR_CP_PTSCI,20201207T050809,45.00193,1.05746,33.13059,28.51911,1.40430
LGR_CP_PTSCI,20201207T050837,43.03868,1.25015,33.12817,28.67644,1.35815
LGR_CP_PTSCI,20201207T050904,41.02485,1.27106,33.13363,28.69721,1.29773
LGR_CP_PTSCI,20201207T050928,39.02143,1.15265,33.12492,28.59105,1.28271
LGR_CP_PTSCI,20201207T050952,37.02247,1.22427,33.12138,28.64691,1.32211
LGR_CP_PTSCI,20201207T051016,35.00351,1.23007,33.12423,28.65306,1.26724
LGR_CP_PTSCI,20201207T051041,32.97429,1.03232,33.11476,28.48052,1.32962
LGR_CP_PTSCI,20201207T051105,30.97784,0.94391,33.09683,28.39238,1.16238
LGR_CP_PTSCI,20201207T051129,28.98326,0.91632,33.08973,28.36312,1.17697
LGR_CP_PTSCI,20201207T051154,26.96628,0.92108,33.08593,28.36321,1.14264
LGR_CP_PTSCI,20201207T051219,24.98268,0.92017,33.08394,28.36002,1.03397
LGR_CP_PTSCI,20201207T051244,22.98390,0.91708,33.07966,28.35324,1.00766
LGR_CP_PTSCI,20201207T051310,20.97099,0.91000,33.07447,28.34245,1.02859
LGR_CP_PTSCI,20201207T051336,18.97364,0.72171,33.05915,28.17405,1.02866
LGR_CP_PTSCI,20201207T051403,16.96299,0.46640,33.01628,27.92978,0.93784
LGR_CP_PTSCI,20201207T051430,14.98926,0.43549,33.00620,27.89576,0.87988
LGR_CP_PTSCI,20201207T051459,12.99759,0.42938,33.00258,27.88708,0.79004
LGR_CP_PTSCI,20201207T051531,10.96950,0.42133,32.99994,27.87752,0.75171
LGR_CP_PTSCI,20201207T051604,8.96587,0.41940,32.99936,27.87460,0.70499
LGR_CP_PTSCI,20201207T051639,7.00435,0.42078,32.99980,27.87519,0.66083
LGR_CP_PTSCI,20201207T051716,4.98980,0.42130,32.99919,27.87425,0.59592
LGR_CP_PTSCI,20201207T051758,2.97216,0.41956,32.99913,27.87186,0.58469
LGR_CP_PTSCI,20201207T051837,0.76254,0.39917,28.82138,24.62842,0.58252
LGR_CP_PTSCI,20201207T051926,-0.02473,0.30835,0.57162,0.62026,0.53964
