MESSAGE,TIME,PRESSURE,TEMP,SALINITY,CONDUCTIVITY,INTERNAL_TEMP
LGR_CP_PTSCI,20201020T145405,219.00888,2.69785,33.79900,30.51546,2.64148
LGR_CP_PTSCI,20201020T145431,216.98065,2.67926,33.78984,30.49114,2.62976
LGR_CP_PTSCI,20201020T145458,214.98083,2.68277,33.77848,30.48399,2.64590
LGR_CP_PTSCI,20201020T145525,213.01059,2.69852,33.77243,30.49170,2.66580
LGR_CP_PTSCI,20201020T145554,211.00995,2.70523,33.77158,30.49588,2.67328
LGR_CP_PTSCI,20201020T145625,209.00711,2.70956,33.77113,30.49834,2.66489
LGR_CP_PTSCI,20201020T145656,206.99600,2.71335,33.77067,30.50031,2.71017
LGR_CP_PTSCI,20201020T145729,204.97751,2.71524,33.76993,30.50043,2.67987
LGR_CP_PTSCI,20201020T145802,203.00482,2.71594,33.77003,30.50022,2.72070
LGR_CP_PTSCI,20201020T145835,201.05267,2.71640,33.76978,30.49954,2.72543
LGR_CP_PTSCI,20201020T145905,199.02905,2.71848,33.76831,30.49923,2.67328
LGR_CP_PTSCI,20201020T145932,196.99707,2.72238,33.76679,30.50043,2.73444
LGR_CP_PTSCI,20201020T145959,195.01440,2.72394,33.76608,30.50029,2.70950
LGR_CP_PTSCI,20201020T150023,193.02350,2.72540,33.76567,30.50033,2.72620
LGR_CP_PTSCI,20201020T150046,191.02643,2.72675,33.76534,30.50032,2.76019
LGR_CP_PTSCI,20201020T150108,189.00693,2.73471,33.76181,30.50338,2.74130
LGR_CP_PTSCI,20201020T150131,186.98834,2.74451,33.75673,30.50674,2.72089
LGR_CP_PTSCI,20201020T150152,185.02206,2.74841,33.75436,30.50728,2.75397
LGR_CP_PTSCI,20201020T150213,183.03232,2.76096,33.74722,30.51133,2.73056
LGR_CP_PTSCI,20201020T150235,181.01303,2.77335,33.74195,30.51676,2.75821
LGR_CP_PTSCI,20201020T150257,179.01724,2.78787,33.73787,30.52500,2.75397
LGR_CP_PTSCI,20201020T150318,177.01593,2.84799,33.72838,30.56796,2.80157
LGR_CP_PTSCI,20201020T150340,174.99707,2.87680,33.72562,30.58955,2.77200
LGR_CP_PTSCI,20201020T150402,172.98120,2.87830,33.72532,30.58968,2.80545
LGR_CP_PTSCI,20201020T150425,170.98605,2.87115,33.72351,30.58117,2.83746
LGR_CP_PTSCI,20201020T150448,169.00949,2.86688,33.72155,30.57501,2.80716
LGR_CP_PTSCI,20201020T150512,166.99115,2.87076,33.71755,30.57416,2.83853
LGR_CP_PTSCI,20201020T150538,164.98593,2.90009,33.70301,30.58653,2.86188
LGR_CP_PTSCI,20201020T150604,163.01819,2.94202,33.69336,30.61375,2.85010
LGR_CP_PTSCI,20201020T150631,161.00443,2.96255,33.69317,30.63034,2.87781
LGR_CP_PTSCI,20201020T150659,158.99921,2.97409,33.69417,30.64017,2.90137
LGR_CP_PTSCI,20201020T150726,157.01743,2.99554,33.69257,30.65640,2.93494
LGR_CP_PTSCI,20201020T150754,155.02667,2.99915,33.69315,30.65908,2.91849
LGR_CP_PTSCI,20201020T150823,153.00620,3.00500,33.69106,30.66150,3.01825
LGR_CP_PTSCI,20201020T150852,150.99319,2.98843,33.68668,30.64276,2.98810
LGR_CP_PTSCI,20201020T150922,148.97360,2.96732,33.68115,30.61918,2.96985
LGR_CP_PTSCI,20201020T150954,146.98318,2.96680,33.66760,30.60671,3.00894
LGR_CP_PTSCI,20201020T151026,145.01260,2.98569,33.65230,30.60948,3.01465
LGR_CP_PTSCI,20201020T151100,143.02667,3.00165,33.63850,30.61095,3.02213
LGR_CP_PTSCI,20201020T151136,141.02988,3.00381,33.63552,30.60946,3.00491
LGR_CP_PTSCI,20201020T151208,138.99054,2.99680,33.62745,30.59590,3.00281
LGR_CP_PTSCI,20201020T151236,137.00491,2.96289,33.61849,30.55857,3.01111
LGR_CP_PTSCI,20201020T151306,135.02045,2.92429,33.59314,30.50379,3.04590
LGR_CP_PTSCI,20201020T151334,133.00967,2.92566,33.57927,30.49269,3.00281
LGR_CP_PTSCI,20201020T151402,131.00519,2.93359,33.57183,30.49249,2.99200
LGR_CP_PTSCI,20201020T151430,129.05154,2.94391,33.56297,30.49317,2.97659
LGR_CP_PTSCI,20201020T151456,127.02898,2.96722,33.54698,30.49909,2.95139
LGR_CP_PTSCI,20201020T151520,125.01910,2.97089,33.54530,30.49995,2.94962
LGR_CP_PTSCI,20201020T151544,122.99442,2.97147,33.54539,30.49961,2.97470
LGR_CP_PTSCI,20201020T151607,120.99444,2.97165,33.54517,30.49869,3.00287
LGR_CP_PTSCI,20201020T151630,119.01897,2.97153,33.54530,30.49782,2.98785
LGR_CP_PTSCI,20201020T151653,117.02156,2.97156,33.54514,30.49681,2.97095
LGR_CP_PTSCI,20201020T151716,115.02273,2.97144,33.54539,30.49603,3.01389
LGR_CP_PTSCI,20201020T151738,113.03807,2.97137,33.54523,30.49495,2.97864
LGR_CP_PTSCI,20201020T151759,111.02473,2.97144,33.54427,30.49331,3.02179
LGR_CP_PTSCI,20201020T151820,109.01061,2.97211,33.54059,30.48997,2.98306
LGR_CP_PTSCI,20201020T151840,106.98949,2.97665,33.53332,30.48698,2.94205
LGR_CP_PTSCI,20201020T151900,104.99629,2.98676,33.52430,30.48732,2.94479
LGR_CP_PTSCI,20201020T151919,102.99471,3.00687,33.51096,30.49267,3.04129
LGR_CP_PTSCI,20201020T151939,100.97467,3.01157,33.50431,30.49031,2.97659
LGR_CP_PTSCI,20201020T151959,98.98959,3.01093,33.49866,30.48423,2.95068
LGR_CP_PTSCI,20201020T152019,96.98849,3.01266,33.49374,30.48078,3.04129
LGR_CP_PTSCI,20201020T152039,95.01790,3.01294,33.49139,30.47820,2.96298
LGR_CP_PTSCI,20201020T152058,93.02734,3.01404,33.48932,30.47654,2.98090
LGR_CP_PTSCI,20201020T152118,90.98169,3.02869,33.47120,30.47325,3.00034
LGR_CP_PTSCI,20201020T152138,88.95766,3.03348,33.46585,30.47203,2.98740
LGR_CP_PTSCI,20201020T152158,87.00296,3.03738,33.46159,30.47100,3.02618
LGR_CP_PTSCI,20201020T152218,85.03780,3.04193,33.45258,30.46659,2.99097
LGR_CP_PTSCI,20201020T152239,83.00193,3.04535,33.44520,30.46253,2.99033
LGR_CP_PTSCI,20201020T152301,81.00275,3.04727,33.43953,30.45861,3.02560
LGR_CP_PTSCI,20201020T152323,79.01648,3.04959,33.43175,30.45330,2.99460
LGR_CP_PTSCI,20201020T152347,77.01356,3.05640,33.42132,30.44963,2.98199
LGR_CP_PTSCI,20201020T152411,74.99129,3.06522,33.40696,30.44443,3.03571
LGR_CP_PTSCI,20201020T152438,72.99375,3.06857,33.40097,30.44147,3.04282
LGR_CP_PTSCI,20201020T152506,71.01614,3.07275,33.39613,30.44017,3.01398
LGR_CP_PTSCI,20201020T152536,69.00455,3.08237,33.38415,30.43760,3.04129
LGR_CP_PTSCI,20201020T152608,66.98655,3.11371,33.35403,30.43860,3.00705
LGR_CP_PTSCI,20201020T152642,64.98566,3.14783,33.31657,30.43589,3.03189
LGR_CP_PTSCI,20201020T152721,62.98931,3.17114,33.28688,30.43035,3.04224
LGR_CP_PTSCI,20201020T152807,60.94300,3.19431,33.25344,30.42153,3.06003
LGR_CP_PTSCI,20201020T152908,59.05167,3.20206,33.24165,30.41754,3.08856
LGR_CP_PTSCI,20201020T153030,57.03062,3.20444,33.23839,30.41595,3.11563
LGR_CP_PTSCI,20201020T153123,55.04764,3.22046,33.21326,30.40791,3.13092
LGR_CP_PTSCI,20201020T153206,53.00856,3.23343,33.19191,30.40036,3.11835
LGR_CP_PTSCI,20201020T153244,51.02983,3.23642,33.18703,30.39799,3.11261
LGR_CP_PTSCI,20201020T153316,49.01226,3.23795,33.18462,30.39639,3.13968
LGR_CP_PTSCI,20201020T153344,46.97468,3.24054,33.18012,30.39396,3.11703
LGR_CP_PTSCI,20201020T153411,44.98312,3.24457,33.17393,30.39138,3.13513
LGR_CP_PTSCI,20201020T153436,42.99091,3.24731,33.16959,30.38923,3.15823
LGR_CP_PTSCI,20201020T153459,41.01943,3.24835,33.16812,30.38801,3.13718
LGR_CP_PTSCI,20201020T153521,39.01231,3.24948,33.16611,30.38641,3.16571
LGR_CP_PTSCI,20201020T153544,37.00526,3.25201,33.16210,30.38435,3.15262
LGR_CP_PTSCI,20201020T153607,34.97368,3.25937,33.14983,30.37953,3.15823
LGR_CP_PTSCI,20201020T153630,32.98135,3.26733,33.13497,30.37310,3.16061
LGR_CP_PTSCI,20201020T153652,31.01479,3.27124,33.12463,30.36696,3.13019
LGR_CP_PTSCI,20201020T153715,29.01669,3.27283,33.11916,30.36289,3.14890
LGR_CP_PTSCI,20201020T153738,27.00991,3.27325,33.11135,30.35589,3.21689
LGR_CP_PTSCI,20201020T153802,25.00908,3.27170,33.10110,30.34518,3.13580
LGR_CP_PTSCI,20201020T153825,22.99984,3.27002,33.09879,30.34094,3.14352
LGR_CP_PTSCI,20201020T153849,20.97512,3.26950,33.09875,30.33958,3.20258
LGR_CP_PTSCI,20201020T153913,18.98131,3.26935,33.09845,30.33831,3.16321
LGR_CP_PTSCI,20201020T153937,17.00428,3.26920,33.09850,30.33734,3.17038
LGR_CP_PTSCI,20201020T154001,15.01237,3.26917,33.09833,30.33628,3.19183
LGR_CP_PTSCI,20201020T154026,13.00348,3.26907,33.09869,30.33561,3.17218
LGR_CP_PTSCI,20201020T154050,11.00115,3.26898,33.09874,30.33468,3.19528
LGR_CP_PTSCI,20201020T154115,8.97538,3.26929,33.09808,30.33349,3.21826
LGR_CP_PTSCI,20201020T154141,6.97153,3.27048,33.09791,30.33347,3.23318
LGR_CP_PTSCI,20201020T154208,5.01992,3.27124,33.09732,30.33275,3.19952
LGR_CP_PTSCI,20201020T154236,3.00296,3.27084,33.09767,30.33181,3.25354
LGR_CP_PTSCI,20201020T154308,0.97988,3.27118,33.09763,30.33115,3.25690
LGR_CP_PTSCI,20201020T154339,-0.04416,3.27036,6.01703,6.29823,3.28333
