Message,20201101T044851,Firmware: 07/16/20 13:53:27 2.15.0 STD SBD Final
Message,20201101T044851,Float ID: 026-1720
GPS,20201101T044851,68.997498,-52.542099,7
GPS,20201101T051812,69.000923,-52.534157,7
LGR_P,20201101T051813,-0.10799
Message,20201101T051816,Park Descent Mission
LGR_P,20201101T051819,-0.04821
LGR_P,20201101T051932,-0.08065
LGR_P,20201101T052034,-0.15191
LGR_P,20201101T052136,0.22307
LGR_P,20201101T052238,0.96898
LGR_P,20201101T052339,2.16306
LGR_P,20201101T052441,6.46678
LGR_P,20201101T052543,13.87762
LGR_P,20201101T052645,21.97501
LGR_P,20201101T052747,31.05276
LGR_P,20201101T052849,41.16161
LGR_P,20201101T052951,51.83237
LGR_P,20201101T053042,61.38041
LGR_P,20201101T053043,61.53991
LGR_P,20201101T053144,73.23752
LGR_P,20201101T054647,187.69434
LGR_P,20201101T060150,187.65723
LGR_P,20201101T060253,187.64755
LGR_P,20201101T060356,187.66289
Message,20201101T060400,Park Mission
LGR_P,20201101T060402,187.67175
LGR_PTSCI,20201101T060403,187.67221,2.47555,33.97820,30.45584,2.49893
LGR_P,20201101T060404,187.66837
LGR_P,20201101T070359,187.76135
LGR_PTSCI,20201101T070400,187.75851,2.46820,33.98297,30.45341,2.49893
LGR_P,20201101T070401,187.76926
LGR_P,20201101T080402,188.10916
LGR_PTSCI,20201101T080403,188.12741,2.46933,33.98279,30.45441,2.58621
LGR_P,20201101T080404,188.13348
LGR_P,20201101T090405,188.61475
LGR_PTSCI,20201101T090406,188.62790,2.47009,33.97231,30.44681,2.45523
LGR_P,20201101T090407,188.62784
LGR_P,20201101T100408,189.12122
LGR_PTSCI,20201101T100409,189.13101,2.46487,33.97226,30.44250,2.49893
LGR_P,20201101T100410,189.12854
LGR_P,20201101T110411,189.60968
LGR_PTSCI,20201101T110412,189.61008,2.47043,34.01458,30.48175,2.62976
LGR_P,20201101T110413,189.62930
LGR_P,20201101T120414,196.64319
LGR_PTSCI,20201101T120415,196.64221,2.47723,34.02333,30.49786,2.41147
LGR_P,20201101T120416,196.64307
LGR_P,20201101T130417,196.47464
LGR_PTSCI,20201101T130418,196.48160,2.48218,34.02439,30.50291,2.54257
LGR_P,20201101T130419,196.47543
LGR_P,20201101T140420,195.33627
LGR_PTSCI,20201101T140421,195.34604,2.48090,34.00626,30.48662,2.54257
LGR_P,20201101T140422,195.36295
LGR_P,20201101T150423,196.27725
LGR_PTSCI,20201101T150424,196.28143,2.48389,34.02995,30.50880,2.54257
