Message,20201003T054002,Firmware: 07/16/20 13:53:27 2.15.0 STD SBD Final
Message,20201003T054002,Float ID: 026-1720
GPS,20201003T054002,68.980095,-52.800167,7
GPS,20201003T055640,68.978653,-52.806812,9
LGR_P,20201003T055641,0.17526
Message,20201003T055644,Park Descent Mission
LGR_P,20201003T055647,0.03848
LGR_P,20201003T055800,-0.00912
LGR_P,20201003T055902,0.18033
LGR_P,20201003T060004,0.27132
LGR_P,20201003T060105,0.28431
LGR_P,20201003T060207,1.06661
LGR_P,20201003T060309,6.61914
LGR_P,20201003T060411,14.89242
LGR_P,20201003T060513,23.42249
LGR_P,20201003T060615,32.43822
LGR_P,20201003T060717,42.30920
LGR_P,20201003T060819,52.50589
LGR_P,20201003T060921,63.52852
LGR_P,20201003T060929,64.94969
LGR_P,20201003T060930,65.12229
LGR_P,20201003T061031,76.15438
LGR_P,20201003T062534,226.45404
LGR_P,20201003T064037,237.78082
LGR_P,20201003T065541,237.78140
LGR_P,20201003T065644,237.78748
LGR_P,20201003T065747,237.79266
Message,20201003T065751,Park Mission
LGR_P,20201003T065753,237.79407
LGR_PTSCI,20201003T065754,237.79826,2.26926,34.10561,30.40351,2.23596
LGR_P,20201003T065755,237.79776
LGR_P,20201003T075750,237.93878
LGR_PTSCI,20201003T075751,237.94717,2.19510,34.08439,30.32262,2.05969
LGR_P,20201003T075752,237.93539
LGR_P,20201003T085753,238.10257
LGR_PTSCI,20201003T085754,238.12125,2.25409,34.09341,30.38077,2.19196
LGR_P,20201003T085755,238.11417
LGR_P,20201003T095756,252.25299
LGR_PTSCI,20201003T095757,252.26376,2.28259,34.09806,30.41543,2.19196
LGR_P,20201003T095758,252.26416
LGR_P,20201003T105759,257.75748
LGR_PTSCI,20201003T105800,257.77527,2.36093,34.11127,30.49611,2.36768
LGR_P,20201003T105801,257.78265
LGR_P,20201003T115802,258.67093
LGR_PTSCI,20201003T115803,258.67227,2.42355,34.12800,30.56410,2.27991
LGR_P,20201003T115804,258.68021
LGR_P,20201003T125805,262.12164
LGR_PTSCI,20201003T125806,262.13803,2.35611,34.13479,30.51289,2.36768
LGR_P,20201003T125807,262.14035
LGR_P,20201003T135808,281.56406
LGR_PTSCI,20201003T135809,281.57571,2.39551,34.14340,30.56260,2.36768
LGR_P,20201003T135810,281.57617
LGR_P,20201003T145811,286.65906
LGR_PTSCI,20201003T145812,286.67026,2.41254,34.14765,30.58303,2.36768
LGR_P,20201003T145813,286.67731
LGR_P,20201003T155814,286.23807
LGR_PTSCI,20201003T155815,286.23566,2.40774,34.13920,30.57187,2.45523
LGR_P,20201003T155816,286.24124
LGR_P,20201003T165817,285.81534
LGR_PTSCI,20201003T165818,285.82004,2.41989,34.15328,30.59356,2.49893
LGR_P,20201003T165819,285.84680
LGR_P,20201003T175820,285.53537
LGR_PTSCI,20201003T175821,285.54382,2.44293,34.15532,30.61500,2.45523
LGR_P,20201003T175822,285.54984
LGR_P,20201003T185823,285.41748
LGR_PTSCI,20201003T185824,285.42966,2.53436,34.18901,30.72137,2.67328
LGR_P,20201003T185825,285.42862
LGR_P,20201003T195826,285.53305
LGR_PTSCI,20201003T195827,285.54712,2.46167,34.16565,30.63957,2.54257
LGR_P,20201003T195828,285.55225
LGR_P,20201003T205829,285.83401
LGR_PTSCI,20201003T205830,285.84381,2.43628,34.14502,30.60105,2.45523
LGR_P,20201003T205831,285.84277
LGR_P,20201003T215832,286.23727
LGR_PTSCI,20201003T215833,286.24704,2.49625,34.16786,30.67159,2.49893
LGR_P,20201003T215834,286.25455
LGR_P,20201003T225835,286.64465
LGR_PTSCI,20201003T225836,286.67462,2.47223,34.17543,30.65714,2.49893
LGR_P,20201003T225837,286.65814
LGR_P,20201003T235838,286.96420
LGR_PTSCI,20201003T235839,286.97586,2.43344,34.13710,30.59270,2.45523
LGR_P,20201003T235840,286.98340
LGR_P,20201004T005841,287.11234
LGR_PTSCI,20201004T005842,287.11176,2.47568,34.16728,30.65371,2.45523
LGR_P,20201004T005843,287.12106
LGR_P,20201004T015844,286.99411
LGR_PTSCI,20201004T015845,286.99640,2.40814,34.13975,30.57299,2.27991
LGR_P,20201004T015846,287.00244
LGR_P,20201004T025847,286.65005
LGR_PTSCI,20201004T025848,286.65286,2.41101,34.13923,30.57490,2.49893
LGR_P,20201004T025849,286.64948
LGR_P,20201004T035850,286.17596
LGR_PTSCI,20201004T035851,286.18481,2.40533,34.13921,30.56977,2.36768
LGR_P,20201004T035852,286.19092
LGR_P,20201004T045853,285.71555
LGR_PTSCI,20201004T045854,285.71466,2.45102,34.15500,30.62182,2.36768
LGR_P,20201004T045855,285.70889
LGR_P,20201004T055856,285.34464
LGR_PTSCI,20201004T055857,285.34695,2.41898,34.14492,30.58580,2.36768
LGR_P,20201004T055858,285.34930
LGR_P,20201004T065859,285.16016
LGR_PTSCI,20201004T065900,285.16806,2.54919,34.19103,30.73574,2.45523
LGR_P,20201004T065901,285.16711
LGR_P,20201004T075902,285.21887
LGR_PTSCI,20201004T075903,285.21451,2.44977,34.15787,30.62283,2.36768
LGR_P,20201004T075904,285.23093
LGR_P,20201004T085905,285.50818
LGR_PTSCI,20201004T085906,285.51663,2.44086,34.15579,30.61358,2.36768
LGR_P,20201004T085907,285.51657
LGR_P,20201004T095908,285.97034
LGR_PTSCI,20201004T095909,285.97357,2.45459,34.15409,30.62428,2.58621
LGR_P,20201004T095910,285.97070
LGR_P,20201004T105911,286.45789
LGR_PTSCI,20201004T105912,286.46817,2.49155,34.17254,30.67141,2.45523
LGR_P,20201004T105913,286.48032
LGR_P,20201004T115914,286.86005
LGR_PTSCI,20201004T115915,286.87357,2.46719,34.16278,30.64262,2.58621
LGR_P,20201004T115916,286.88953
LGR_P,20201004T125917,287.07516
LGR_PTSCI,20201004T125918,287.09070,2.44528,34.15516,30.61760,2.45523
LGR_P,20201004T125919,287.10797
LGR_P,20201004T135920,287.06131
LGR_PTSCI,20201004T135921,287.07162,2.43082,34.14887,30.60000,2.49893
LGR_P,20201004T135922,287.07523
LGR_P,20201004T145923,286.82034
LGR_PTSCI,20201004T145924,286.82681,2.38901,34.13406,30.55179,2.36768
LGR_P,20201004T145925,286.83994
LGR_P,20201004T155926,286.44238
LGR_PTSCI,20201004T155927,286.43063,2.37335,34.12814,30.53331,2.58621
LGR_P,20201004T155928,286.45459
LGR_P,20201004T165929,286.04846
