Message,20201017T185632,Firmware: 07/16/20 13:53:27 2.15.0 STD SBD Final
Message,20201017T185632,Float ID: 026-1720
LGR_P,20201017T185632,0.26517
Message,20201017T185635,Park Descent Mission
LGR_P,20201017T185638,0.24254
LGR_P,20201017T185751,0.34999
LGR_P,20201017T185853,0.34731
LGR_P,20201017T185955,0.78306
LGR_P,20201017T190056,3.56610
LGR_P,20201017T190158,8.75666
LGR_P,20201017T190300,16.63002
LGR_P,20201017T190402,25.86059
LGR_P,20201017T190504,34.83125
LGR_P,20201017T190606,45.08176
LGR_P,20201017T190708,56.34700
LGR_P,20201017T190805,67.15884
LGR_P,20201017T190806,67.35248
LGR_P,20201017T190907,79.54165
LGR_P,20201017T192410,236.38943
LGR_P,20201017T193913,287.38336
LGR_P,20201017T195416,287.47403
LGR_P,20201017T195519,287.49518
LGR_P,20201017T195622,287.49408
Message,20201017T195626,Park Mission
LGR_P,20201017T195628,287.49930
LGR_PTSCI,20201017T195629,287.50760,2.35297,34.12551,30.51407,2.27991
LGR_P,20201017T195630,287.50476
LGR_P,20201017T205625,287.94629
LGR_PTSCI,20201017T205626,287.94818,2.35284,34.13271,30.51998,2.49893
LGR_P,20201017T205627,287.95471
LGR_P,20201017T215628,288.80325
LGR_PTSCI,20201017T215629,288.81262,2.34976,34.12957,30.51517,2.32379
LGR_P,20201017T215630,288.81723
LGR_P,20201017T225631,289.43793
LGR_PTSCI,20201017T225632,289.45953,2.35172,34.12498,30.51343,2.54257
LGR_P,20201017T225633,289.44675
LGR_P,20201017T235634,294.79318
LGR_PTSCI,20201017T235635,294.79263,2.33221,34.09360,30.47367,2.23596
LGR_P,20201017T235636,294.78516
LGR_P,20201018T005637,293.43204
LGR_PTSCI,20201018T005638,293.42770,2.33102,34.08155,30.46231,2.36768
LGR_P,20201018T005639,293.44363
LGR_P,20201018T015640,293.07364
LGR_PTSCI,20201018T015641,293.06979,2.32794,34.07865,30.45715,2.45523
LGR_P,20201018T015642,293.08011
LGR_P,20201018T025643,292.47891
LGR_PTSCI,20201018T025644,292.48126,2.32712,34.06161,30.44243,2.19196
LGR_P,20201018T025645,292.48770
LGR_P,20201018T035646,291.84546
LGR_PTSCI,20201018T035647,291.84821,2.33350,34.08187,30.46399,2.49893
LGR_P,20201018T035648,291.84348
LGR_P,20201018T045649,291.25195
LGR_PTSCI,20201018T045650,291.26694,2.34741,34.10876,30.49745,2.27991
LGR_P,20201018T045651,291.27350
LGR_P,20201018T055652,290.85226
LGR_PTSCI,20201018T055653,290.87146,2.34769,34.10931,30.49795,2.45523
LGR_P,20201018T055654,290.86902
LGR_P,20201018T065655,292.07782
LGR_PTSCI,20201018T065656,292.10550,2.33871,34.11500,30.49534,2.27991
LGR_P,20201018T065657,292.11722
LGR_P,20201018T075658,295.62094
LGR_PTSCI,20201018T075659,295.62979,2.33997,34.12446,30.50564,2.19196
LGR_P,20201018T075700,295.62177
LGR_P,20201018T085701,296.16174
LGR_PTSCI,20201018T085702,296.17435,2.33887,34.12182,30.50280,2.32379
LGR_P,20201018T085703,296.18842
LGR_P,20201018T095704,296.83224
LGR_PTSCI,20201018T095705,296.83688,2.33749,34.12042,30.50079,2.54257
LGR_P,20201018T095706,296.84250
LGR_P,20201018T105707,297.46008
LGR_PTSCI,20201018T105708,297.46295,2.33600,34.01670,30.41604,2.54257
LGR_P,20201018T105709,297.46567
LGR_P,20201018T115710,297.92770
LGR_PTSCI,20201018T115711,297.94131,2.33322,34.07391,30.46006,2.23596
LGR_P,20201018T115712,297.93463
LGR_P,20201018T125713,298.13806
LGR_PTSCI,20201018T125714,298.16339,2.33551,34.10928,30.49067,2.19196
LGR_P,20201018T125715,298.16806
LGR_P,20201018T135716,298.05814
LGR_PTSCI,20201018T135717,298.05859,2.34039,34.10219,30.48912,2.23596
LGR_P,20201018T135718,298.07498
LGR_P,20201018T145719,297.66647
LGR_PTSCI,20201018T145720,297.66922,2.34042,34.09931,30.48665,2.49893
LGR_P,20201018T145721,297.67294
LGR_P,20201018T155722,297.14661
LGR_PTSCI,20201018T155723,297.15930,2.33859,34.09686,30.48286,2.49893
LGR_P,20201018T155724,297.16068
LGR_P,20201018T165725,300.74890
LGR_PTSCI,20201018T165726,300.76761,2.33408,34.05872,30.44979,2.27991
LGR_P,20201018T165727,300.77325
LGR_P,20201018T175728,305.02029
