Message,20201029T073557,Firmware: 07/16/20 13:53:27 2.15.0 STD SBD Final
Message,20201029T073557,Float ID: 026-1720
GPS,20201029T073557,68.993225,-52.545765,10
GPS,20201029T074653,68.993874,-52.545670,9
LGR_P,20201029T074655,-0.02098
Message,20201029T074657,Park Descent Mission
LGR_P,20201029T074700,-0.02339
LGR_P,20201029T074813,-0.02234
LGR_P,20201029T074915,0.00288
LGR_P,20201029T075017,0.07540
LGR_P,20201029T075119,0.77884
LGR_P,20201029T075220,4.88409
LGR_P,20201029T075322,11.38285
LGR_P,20201029T075424,19.45062
LGR_P,20201029T075526,28.75459
LGR_P,20201029T075628,38.70290
LGR_P,20201029T075730,49.61788
LGR_P,20201029T075832,61.07697
LGR_P,20201029T075904,67.17484
LGR_P,20201029T075905,67.35655
LGR_P,20201029T080006,79.12780
LGR_P,20201029T081509,241.28935
LGR_P,20201029T083012,326.49008
LGR_P,20201029T084515,326.59564
LGR_P,20201029T084618,326.60611
LGR_P,20201029T084721,326.62820
Message,20201029T084725,Park Mission
LGR_P,20201029T084727,326.62683
LGR_PTSCI,20201029T084728,326.62631,2.55447,34.16222,30.73549,2.49893
LGR_P,20201029T084729,326.62436
LGR_P,20201029T094724,326.95245
LGR_PTSCI,20201029T094725,326.95905,2.55673,34.16556,30.74030,2.71673
LGR_P,20201029T094726,326.96732
LGR_P,20201029T104727,327.12845
LGR_PTSCI,20201029T104728,327.13593,2.55469,34.16211,30.73581,2.58621
LGR_P,20201029T104729,327.13443
LGR_P,20201029T114730,327.09756
LGR_PTSCI,20201029T114731,327.09982,2.55405,34.16166,30.73487,2.49893
LGR_P,20201029T114732,327.09457
LGR_P,20201029T124733,326.90170
LGR_PTSCI,20201029T124734,326.90305,2.55786,34.16916,30.74418,2.58621
LGR_P,20201029T124735,326.91196
LGR_P,20201029T134736,326.60077
LGR_PTSCI,20201029T134737,326.60916,2.55435,34.16389,30.73673,2.54257
LGR_P,20201029T134738,326.61661
LGR_P,20201029T144739,326.28082
LGR_PTSCI,20201029T144740,326.28214,2.55740,34.16695,30.74171,2.71673
LGR_P,20201029T144741,326.28354
LGR_P,20201029T154742,325.99228
LGR_PTSCI,20201029T154743,325.99274,2.56372,34.17344,30.75232,2.54257
LGR_P,20201029T154744,326.00259
LGR_P,20201029T164745,325.83813
LGR_PTSCI,20201029T164746,325.83194,2.55972,34.16868,30.74492,2.54257
LGR_P,20201029T164747,325.85162
LGR_P,20201029T174748,325.85202
LGR_PTSCI,20201029T174749,325.86050,2.55801,34.16596,30.74125,2.54257
LGR_P,20201029T174750,325.86697
LGR_P,20201029T184751,326.07980
LGR_PTSCI,20201029T184752,326.07831,2.56052,34.16806,30.74521,2.54257
LGR_P,20201029T184753,326.09885
LGR_P,20201029T194754,326.41183
LGR_PTSCI,20201029T194755,326.41504,2.56323,34.16806,30.74771,2.54257
LGR_P,20201029T194756,326.42862
LGR_P,20201029T204757,326.91855
LGR_PTSCI,20201029T204758,326.93686,2.56180,34.16983,30.74815,2.76019
LGR_P,20201029T204759,326.94711
LGR_P,20201029T214800,327.46594
LGR_PTSCI,20201029T214801,327.47678,2.56345,34.16460,30.74556,2.67328
LGR_P,20201029T214802,327.48801
LGR_P,20201029T224803,327.61636
LGR_PTSCI,20201029T224804,327.64594,2.55869,34.16251,30.73982,2.54257
LGR_P,20201029T224805,327.64029
LGR_P,20201029T234806,327.59430
LGR_PTSCI,20201029T234807,327.60406,2.55960,34.16005,30.73860,2.49893
LGR_P,20201029T234808,327.61111
LGR_P,20201030T004809,327.35251
LGR_PTSCI,20201030T004810,327.37222,2.56079,34.16121,30.74047,2.54257
LGR_P,20201030T004811,327.36929
LGR_P,20201030T014812,326.95819
LGR_PTSCI,20201030T014813,326.95627,2.56992,34.16315,30.74976,2.54257
LGR_P,20201030T014814,326.97168
LGR_P,20201030T024815,326.51517
LGR_PTSCI,20201030T024816,326.51743,2.57230,34.16216,30.75081,2.49893
LGR_P,20201030T024817,326.52255
LGR_P,20201030T034818,326.11743
LGR_PTSCI,20201030T034819,326.12823,2.57117,34.16002,30.74792,2.67328
LGR_P,20201030T034820,326.11737
LGR_P,20201030T044821,325.89331
LGR_PTSCI,20201030T044822,325.89508,2.57230,34.15974,30.74858,2.54257
LGR_P,20201030T044823,325.90302
LGR_P,20201030T054824,325.87173
LGR_PTSCI,20201030T054825,325.88345,2.57666,34.15948,30.75214,2.54257
LGR_P,20201030T054826,325.87772
LGR_P,20201030T064827,326.08572
LGR_PTSCI,20201030T064828,326.09039,2.57904,34.15690,30.75220,2.49893
LGR_P,20201030T064829,326.10065
LGR_P,20201030T074830,326.46268
LGR_PTSCI,20201030T074831,326.47867,2.58282,34.15854,30.75698,2.58621
LGR_P,20201030T074832,326.47714
LGR_P,20201030T084833,326.90265
LGR_PTSCI,20201030T084834,326.91150,2.59528,34.16224,30.77096,2.58621
LGR_P,20201030T084835,326.91522
LGR_P,20201030T094836,327.34302
LGR_PTSCI,20201030T094837,327.35236,2.59878,34.16273,30.77460,2.76019
LGR_P,20201030T094838,327.35229
LGR_P,20201030T104839,327.66010
LGR_PTSCI,20201030T104840,327.67554,2.60120,34.16410,30.77794,2.58621
LGR_P,20201030T104841,327.67505
LGR_P,20201030T114842,327.75479
LGR_PTSCI,20201030T114843,327.76028,2.58502,34.16303,30.76310,2.58621
LGR_P,20201030T114844,327.76355
LGR_P,20201030T124845,327.60071
LGR_PTSCI,20201030T124846,327.60764,2.58618,34.16319,30.76417,2.62976
LGR_P,20201030T124847,327.60947
LGR_P,20201030T134848,327.28183
LGR_PTSCI,20201030T134849,327.28976,2.60452,34.16483,30.78124,2.62976
LGR_P,20201030T134850,327.29626
LGR_P,20201030T144851,327.76776
LGR_PTSCI,20201030T144852,327.76254,2.60443,34.17093,30.78634,2.54257
LGR_P,20201030T144853,327.76480
LGR_P,20201030T154854,331.22104
LGR_PTSCI,20201030T154855,331.24109,2.60294,34.16914,30.78514,2.76019
LGR_P,20201030T154856,331.25424
LGR_P,20201030T164857,329.81268
LGR_PTSCI,20201030T164858,329.82440,2.60040,34.16894,30.78215,2.62976
LGR_P,20201030T164859,329.83936
LGR_P,20201030T174900,329.73447
LGR_PTSCI,20201030T174901,329.74750,2.59830,34.16743,30.77906,2.58621
LGR_P,20201030T174902,329.73901
LGR_P,20201030T184903,329.85468
LGR_PTSCI,20201030T184904,329.85422,2.59875,34.16634,30.77862,2.49893
LGR_P,20201030T184905,329.86447
LGR_P,20201030T194906,330.13486
LGR_PTSCI,20201030T194907,330.14700,2.59909,34.16825,30.78059,2.58621
LGR_P,20201030T194908,330.14926
LGR_P,20201030T204909,330.49603
LGR_PTSCI,20201030T204910,330.50726,2.59653,34.16496,30.77587,2.54257
LGR_P,20201030T204911,330.50198
LGR_P,20201030T214912,330.85040
LGR_PTSCI,20201030T214913,330.86212,2.59277,34.16337,30.77148,2.58621
LGR_P,20201030T214914,330.86295
LGR_P,20201030T224915,331.09955
LGR_PTSCI,20201030T224916,331.12015,2.59207,34.16263,30.77038,2.58621
LGR_P,20201030T224917,331.11404
LGR_P,20201030T234918,331.17252
LGR_PTSCI,20201030T234919,331.18091,2.58731,34.15982,30.76400,2.58621
LGR_P,20201030T234920,331.20151
LGR_P,20201031T004921,331.00800
LGR_PTSCI,20201031T004922,331.01590,2.59054,34.15982,30.76673,2.58621
LGR_P,20201031T004923,331.01675
LGR_P,20201031T014924,330.63416
LGR_PTSCI,20201031T014925,330.64630,2.59726,34.16409,30.77585,2.58621
LGR_P,20201031T014926,330.64810
LGR_P,20201031T024927,330.16867
LGR_PTSCI,20201031T024928,330.17853,2.59433,34.16249,30.77180,2.58621
LGR_P,20201031T024929,330.18976
LGR_P,20201031T034930,329.74860
LGR_PTSCI,20201031T034931,329.74945,2.59863,34.16235,30.77523,2.67328
LGR_P,20201031T034932,329.76025
LGR_P,20201031T044933,329.44400
LGR_PTSCI,20201031T044934,329.45627,2.60251,34.16441,30.78013,2.54257
LGR_P,20201031T044935,329.44867
LGR_P,20201031T054936,329.32535
LGR_PTSCI,20201031T054937,329.34650,2.60049,34.16243,30.77672,2.80353
LGR_P,20201031T054938,329.34409
LGR_P,20201031T064939,329.46619
LGR_PTSCI,20201031T064940,329.48447,2.60040,34.16185,30.77623,2.62976
LGR_P,20201031T064941,329.48535
LGR_P,20201031T074942,329.82553
LGR_PTSCI,20201031T074943,329.84607,2.60837,34.16714,30.78760,2.80353
LGR_P,20201031T074944,329.85733
LGR_P,20201031T084945,330.32425
LGR_PTSCI,20201031T084946,330.32748,2.61175,34.16777,30.79127,2.54257
LGR_P,20201031T084947,330.33725
LGR_P,20201031T094948,330.80661
LGR_PTSCI,20201031T094949,330.81915,2.61829,34.17072,30.79953,2.58621
LGR_P,20201031T094950,330.81442
LGR_P,20201031T104951,331.20029
LGR_PTSCI,20201031T104952,331.21243,2.61996,34.17045,30.80095,2.58621
LGR_P,20201031T104953,331.22131
LGR_P,20201031T114954,331.41443
LGR_PTSCI,20201031T114955,331.41769,2.62112,34.17164,30.80301,2.54257
LGR_P,20201031T114956,331.42041
LGR_P,20201031T124957,331.36728
LGR_PTSCI,20201031T124958,331.38037,2.61493,34.16940,30.79580,2.80353
LGR_P,20201031T124959,331.38171
LGR_P,20201031T135000,331.09464
LGR_PTSCI,20201031T135001,331.11105,2.61520,34.16848,30.79517,2.71673
LGR_P,20201031T135002,331.12033
LGR_P,20201031T145003,330.71786
LGR_PTSCI,20201031T145004,330.72107,2.61380,34.16761,30.79307,2.58621
LGR_P,20201031T145005,330.72763
LGR_P,20201031T155006,330.30911
LGR_PTSCI,20201031T155007,330.30948,2.60779,34.16977,30.78943,2.58621
LGR_P,20201031T155008,330.31268
LGR_P,20201031T165009,326.27087
