lon,lat,date,depth,temperature,salinity
-50.20775,69.16683,26/08/2020,315.9804,1.92,34.02
-50.20775,69.16683,26/08/2020,316.0887,1.92,34.02
-50.20775,69.16683,26/08/2020,316.1969,1.92,34.0
-50.20775,69.16683,26/08/2020,316.3052,1.92,34.02
-50.20775,69.16683,26/08/2020,316.4134,1.92,34.02
-50.20775,69.16683,26/08/2020,316.5217,1.92,34.0
-50.20775,69.16683,26/08/2020,316.6299,1.92,34.02
-50.20775,69.16683,26/08/2020,316.7382,,
-50.20775,69.16683,26/08/2020,316.8464,,
-50.20775,69.16683,26/08/2020,316.9547,,
-50.20775,69.16683,26/08/2020,317.0629,,
-50.20775,69.16683,26/08/2020,317.1712,,
-50.20775,69.16683,26/08/2020,317.2794,,
-50.20775,69.16683,26/08/2020,317.3877,,
-50.20775,69.16683,26/08/2020,317.4959,,
-50.20775,69.16683,26/08/2020,317.6042,,
-50.20775,69.16683,26/08/2020,317.7124,,
-50.20775,69.16683,26/08/2020,317.8206,1.93,34.01
-50.20775,69.16683,26/08/2020,317.9289,1.92,34.02
-50.20775,69.16683,26/08/2020,318.0371,1.93,34.01
-50.20775,69.16683,26/08/2020,318.1454,1.93,34.01
-50.20775,69.16683,26/08/2020,318.2536,1.92,34.02
-50.20775,69.16683,26/08/2020,318.3618,1.93,34.01
-50.20775,69.16683,26/08/2020,318.4701,1.92,34.02
-50.20775,69.16683,26/08/2020,318.5783,1.92,34.02
-50.20775,69.16683,26/08/2020,318.6865,1.92,34.02
-50.20775,69.16683,26/08/2020,318.7948,1.92,34.02
-50.20775,69.16683,26/08/2020,318.903,1.92,34.02
-50.20775,69.16683,26/08/2020,319.0112,1.92,34.02
-50.20775,69.16683,26/08/2020,319.1195,1.92,34.02
-50.20775,69.16683,26/08/2020,319.2277,1.92,34.02
-50.20775,69.16683,26/08/2020,319.3359,1.92,34.02
-50.20775,69.16683,26/08/2020,319.4442,1.92,34.02
-50.20775,69.16683,26/08/2020,319.5524,1.92,34.02
-50.20775,69.16683,26/08/2020,319.6606,1.92,34.02
-50.20775,69.16683,26/08/2020,319.7689,1.92,34.02
-50.20775,69.16683,26/08/2020,319.8771,1.92,34.02
-50.20775,69.16683,26/08/2020,319.9853,1.92,34.02
-50.20775,69.16683,26/08/2020,320.0935,1.92,34.02
-50.20775,69.16683,26/08/2020,320.2018,1.92,34.02
-50.20775,69.16683,26/08/2020,320.31,1.92,34.02
-50.20775,69.16683,26/08/2020,320.4182,1.92,34.02
-50.20775,69.16683,26/08/2020,320.5264,1.92,34.0
-50.20775,69.16683,26/08/2020,320.6346,1.92,34.02
-50.20775,69.16683,26/08/2020,320.7429,1.92,34.02
-50.20775,69.16683,26/08/2020,320.8511,1.92,34.02
-50.20775,69.16683,26/08/2020,320.9593,1.92,34.02
-50.20775,69.16683,26/08/2020,321.0675,1.92,34.02
-50.20775,69.16683,26/08/2020,321.1757,1.92,34.02
-50.20775,69.16683,26/08/2020,321.284,1.92,34.02
-50.20775,69.16683,26/08/2020,321.3922,,
-50.20775,69.16683,26/08/2020,321.5004,,
-50.20775,69.16683,26/08/2020,321.6086,,
-50.20775,69.16683,26/08/2020,321.7168,,
-50.20775,69.16683,26/08/2020,321.825,,
-50.20775,69.16683,26/08/2020,321.9332,,
-50.20775,69.16683,26/08/2020,322.0415,,
-50.20775,69.16683,26/08/2020,322.1497,,
-50.20775,69.16683,26/08/2020,322.2579,,
-50.20775,69.16683,26/08/2020,322.3661,,
-50.20775,69.16683,26/08/2020,322.4743,,
-50.20775,69.16683,26/08/2020,322.5825,1.92,34.01
-50.20775,69.16683,26/08/2020,322.6907,1.92,34.01
-50.20775,69.16683,26/08/2020,322.7989,1.92,34.01
-50.20775,69.16683,26/08/2020,322.9071,1.92,34.01
-50.20775,69.16683,26/08/2020,323.0153,1.93,34.0
-50.20775,69.16683,26/08/2020,323.1235,1.92,34.01
-50.20775,69.16683,26/08/2020,323.2317,1.92,34.01
-50.20775,69.16683,26/08/2020,323.3399,1.92,34.01
-50.20775,69.16683,26/08/2020,323.4481,1.92,34.01
-50.20775,69.16683,26/08/2020,323.5563,1.92,34.01
-50.20775,69.16683,26/08/2020,323.6645,1.92,34.01
-50.20775,69.16683,26/08/2020,323.7727,1.92,34.01
-50.20775,69.16683,26/08/2020,323.8809,1.92,34.01
-50.20775,69.16683,26/08/2020,323.9891,1.92,34.01
-50.20775,69.16683,26/08/2020,324.0973,1.92,34.01
-50.20775,69.16683,26/08/2020,324.2055,1.92,34.01
-50.20775,69.16683,26/08/2020,324.3137,1.92,34.01
-50.20775,69.16683,26/08/2020,324.4219,1.92,34.01
-50.20775,69.16683,26/08/2020,324.5301,1.92,34.01
-50.20775,69.16683,26/08/2020,324.6383,1.93,34.0
-50.20775,69.16683,26/08/2020,324.7465,1.93,34.0
-50.20775,69.16683,26/08/2020,324.8547,1.93,34.02
-50.20775,69.16683,26/08/2020,324.9629,1.93,34.0
-50.20775,69.16683,26/08/2020,325.0711,1.93,34.02
-50.20775,69.16683,26/08/2020,325.1792,1.94,34.01
-50.20775,69.16683,26/08/2020,325.2874,1.94,34.01
-50.20775,69.16683,26/08/2020,325.3956,1.94,34.01
-50.20775,69.16683,26/08/2020,325.5038,1.94,34.01
-50.20775,69.16683,26/08/2020,325.612,1.94,34.03
-50.20775,69.16683,26/08/2020,325.7202,1.94,34.01
-50.20775,69.16683,26/08/2020,325.8284,1.94,34.01
-50.20775,69.16683,26/08/2020,325.9366,1.94,34.01
-50.20775,69.16683,26/08/2020,326.0447,,
-50.20775,69.16683,26/08/2020,326.1529,,
-50.20775,69.16683,26/08/2020,326.2611,,
-50.20775,69.16683,26/08/2020,326.3693,,
-50.20775,69.16683,26/08/2020,326.4775,,
-50.20775,69.16683,26/08/2020,326.5856,,
-50.20775,69.16683,26/08/2020,326.6938,,
-50.20775,69.16683,26/08/2020,326.802,,
-50.20775,69.16683,26/08/2020,326.9102,,
-50.20775,69.16683,26/08/2020,327.0184,,
-50.20775,69.16683,26/08/2020,327.1265,,
-50.20775,69.16683,26/08/2020,327.2347,,
-50.20775,69.16683,26/08/2020,327.3429,,
-50.20775,69.16683,26/08/2020,327.451,,
-50.20775,69.16683,26/08/2020,327.5592,,
-50.20775,69.16683,26/08/2020,327.6674,,
-50.20775,69.16683,26/08/2020,327.7756,,
-50.20775,69.16683,26/08/2020,327.8837,,
-50.20775,69.16683,26/08/2020,327.9919,,
-50.20775,69.16683,26/08/2020,328.1001,1.94,34.01
-50.20775,69.16683,26/08/2020,328.2082,1.94,34.03
-50.20775,69.16683,26/08/2020,328.3164,1.94,34.03
-50.20775,69.16683,26/08/2020,328.4246,1.94,34.01
-50.20775,69.16683,26/08/2020,328.5327,1.94,34.01
-50.20775,69.16683,26/08/2020,328.6409,1.94,34.01
-50.20775,69.16683,26/08/2020,328.7491,1.94,34.03
-50.20775,69.16683,26/08/2020,328.8572,1.94,34.03
-50.20775,69.16683,26/08/2020,328.9654,1.94,34.03
-50.20775,69.16683,26/08/2020,329.0736,1.94,34.03
-50.20775,69.16683,26/08/2020,329.1817,1.94,34.03
-50.20775,69.16683,26/08/2020,329.2899,1.94,34.03
-50.20775,69.16683,26/08/2020,329.398,1.94,34.01
-50.20775,69.16683,26/08/2020,329.5062,1.94,34.03
-50.20775,69.16683,26/08/2020,329.6144,1.94,34.03
-50.20775,69.16683,26/08/2020,329.7225,1.94,34.03
-50.20775,69.16683,26/08/2020,329.8307,1.94,34.03
-50.20775,69.16683,26/08/2020,329.9388,1.94,34.03
-50.20775,69.16683,26/08/2020,330.047,1.94,34.01
-50.20775,69.16683,26/08/2020,330.1551,1.94,34.01
-50.20775,69.16683,26/08/2020,330.2633,1.94,34.01
-50.20775,69.16683,26/08/2020,330.3714,1.94,34.03
-50.20775,69.16683,26/08/2020,330.4796,1.94,34.03
-50.20775,69.16683,26/08/2020,330.5877,1.94,34.03
-50.20775,69.16683,26/08/2020,330.6959,,
-50.20775,69.16683,26/08/2020,330.804,,
-50.20775,69.16683,26/08/2020,330.9122,,
-50.20775,69.16683,26/08/2020,331.0203,,
-50.20775,69.16683,26/08/2020,331.1285,,
-50.20775,69.16683,26/08/2020,331.2366,,
-50.20775,69.16683,26/08/2020,331.3448,,
-50.20775,69.16683,26/08/2020,331.4529,,
-50.20775,69.16683,26/08/2020,331.5611,,
-50.20775,69.16683,26/08/2020,331.6692,1.94,34.03
-50.20775,69.16683,26/08/2020,331.7774,1.94,34.03
-50.20775,69.16683,26/08/2020,331.8855,1.94,34.03
-50.20775,69.16683,26/08/2020,331.9936,1.94,34.03
-50.20775,69.16683,26/08/2020,332.1018,1.94,34.03
-50.20775,69.16683,26/08/2020,332.2099,1.94,34.03
-50.20775,69.16683,26/08/2020,332.3181,1.94,34.03
-50.20775,69.16683,26/08/2020,332.4262,1.94,34.03
-50.20775,69.16683,26/08/2020,332.5343,1.94,34.03
-50.20775,69.16683,26/08/2020,332.6425,1.94,34.03
-50.20775,69.16683,26/08/2020,332.7506,1.94,34.03
-50.20775,69.16683,26/08/2020,332.8587,1.94,34.02
-50.20775,69.16683,26/08/2020,332.9669,1.94,34.02
-50.20775,69.16683,26/08/2020,333.075,1.94,34.02
-50.20775,69.16683,26/08/2020,333.1831,1.94,34.02
-50.20775,69.16683,26/08/2020,333.2913,1.94,34.02
-50.20775,69.16683,26/08/2020,333.3994,1.94,34.02
-50.20775,69.16683,26/08/2020,333.5075,1.94,34.02
-50.20775,69.16683,26/08/2020,333.6157,1.94,34.02
-50.20775,69.16683,26/08/2020,333.7238,1.94,34.02
-50.20775,69.16683,26/08/2020,333.8319,1.94,34.02
-50.20775,69.16683,26/08/2020,333.9401,1.94,34.02
-50.20775,69.16683,26/08/2020,334.0482,1.94,34.02
-50.20775,69.16683,26/08/2020,334.1563,1.94,34.02
-50.20775,69.16683,26/08/2020,334.2644,1.94,34.02
-50.20775,69.16683,26/08/2020,334.3726,1.94,34.02
-50.20775,69.16683,26/08/2020,334.4807,1.94,34.02
-50.20775,69.16683,26/08/2020,334.5888,1.94,34.02
-50.20775,69.16683,26/08/2020,334.6969,1.94,34.02
-50.20775,69.16683,26/08/2020,334.805,1.94,34.02
-50.20775,69.16683,26/08/2020,334.9132,1.94,34.02
-50.20775,69.16683,26/08/2020,335.0213,,
-50.20775,69.16683,26/08/2020,335.1294,,
-50.20775,69.16683,26/08/2020,335.2375,,
-50.20775,69.16683,26/08/2020,335.3456,,
-50.20775,69.16683,26/08/2020,335.4538,,
-50.20775,69.16683,26/08/2020,335.5619,,
-50.20775,69.16683,26/08/2020,335.67,,
-50.20775,69.16683,26/08/2020,335.7781,,
-50.20775,69.16683,26/08/2020,335.8862,,
-50.20775,69.16683,26/08/2020,335.9943,1.94,34.02
-50.20775,69.16683,26/08/2020,336.1024,1.94,34.02
-50.20775,69.16683,26/08/2020,336.2106,1.94,34.02
-50.20775,69.16683,26/08/2020,336.3187,1.94,34.02
-50.20775,69.16683,26/08/2020,336.4268,1.94,34.02
-50.20775,69.16683,26/08/2020,336.5349,1.94,34.02
-50.20775,69.16683,26/08/2020,336.643,1.94,34.02
-50.20775,69.16683,26/08/2020,336.7511,1.94,34.02
-50.20775,69.16683,26/08/2020,336.8592,1.94,34.02
-50.20775,69.16683,26/08/2020,336.9673,1.94,34.02
-50.20775,69.16683,26/08/2020,337.0754,1.94,34.02
-50.20775,69.16683,26/08/2020,337.1835,1.94,34.02
-50.20775,69.16683,26/08/2020,337.2916,1.94,34.02
-50.20775,69.16683,26/08/2020,337.3997,1.94,34.02
-50.20775,69.16683,26/08/2020,337.5078,1.94,34.02
-50.20775,69.16683,26/08/2020,337.6159,1.94,34.02
-50.20775,69.16683,26/08/2020,337.724,1.94,34.02
-50.20775,69.16683,26/08/2020,337.8321,1.94,34.02
-50.20775,69.16683,26/08/2020,337.9402,1.94,34.02
-50.20775,69.16683,26/08/2020,338.0483,1.94,34.02
-50.20775,69.16683,26/08/2020,338.1564,1.94,34.02
-50.20775,69.16683,26/08/2020,338.2645,1.94,34.02
-50.20775,69.16683,26/08/2020,338.3726,1.94,34.02
-50.20775,69.16683,26/08/2020,338.4807,1.94,34.02
-50.20775,69.16683,26/08/2020,338.5888,1.94,34.02
-50.20775,69.16683,26/08/2020,338.6969,1.94,34.02
-50.20775,69.16683,26/08/2020,338.805,1.94,34.02
-50.20775,69.16683,26/08/2020,338.9131,1.94,34.02
-50.20775,69.16683,26/08/2020,339.0212,1.94,34.02
-50.20775,69.16683,26/08/2020,339.1293,1.94,34.02
-50.20775,69.16683,26/08/2020,339.2374,1.94,34.02
-50.20775,69.16683,26/08/2020,339.3455,1.94,34.02
-50.20775,69.16683,26/08/2020,339.4536,1.94,34.02
-50.20775,69.16683,26/08/2020,339.5616,,
-50.20775,69.16683,26/08/2020,339.6697,,
-50.20775,69.16683,26/08/2020,339.7778,,
-50.20775,69.16683,26/08/2020,339.8859,,
-50.20775,69.16683,26/08/2020,339.994,,
-50.20775,69.16683,26/08/2020,340.1021,,
-50.20775,69.16683,26/08/2020,340.2102,,
-50.20775,69.16683,26/08/2020,340.3182,,
-50.20775,69.16683,26/08/2020,340.4263,,
-50.20775,69.16683,26/08/2020,340.5344,1.94,34.04
-50.20775,69.16683,26/08/2020,340.6425,1.94,34.04
-50.20775,69.16683,26/08/2020,340.7506,1.94,34.02
-50.20775,69.16683,26/08/2020,340.8586,1.94,34.02
-50.20775,69.16683,26/08/2020,340.9667,1.94,34.04
-50.20775,69.16683,26/08/2020,341.0748,1.94,34.02
-50.20775,69.16683,26/08/2020,341.1829,1.94,34.02
-50.20775,69.16683,26/08/2020,341.2909,1.94,34.04
-50.20775,69.16683,26/08/2020,341.399,1.94,34.04
-50.20775,69.16683,26/08/2020,341.5071,1.94,34.02
-50.20775,69.16683,26/08/2020,341.6152,1.94,34.04
-50.20775,69.16683,26/08/2020,341.7232,1.94,34.02
-50.20775,69.16683,26/08/2020,341.8313,1.94,34.04
-50.20775,69.16683,26/08/2020,341.9394,1.94,34.04
-50.20775,69.16683,26/08/2020,342.0475,1.94,34.04
-50.20775,69.16683,26/08/2020,342.1555,1.95,34.03
-50.20775,69.16683,26/08/2020,342.2636,1.94,34.04
-50.20775,69.16683,26/08/2020,342.3717,1.94,34.02
-50.20775,69.16683,26/08/2020,342.4797,1.94,34.02
-50.20775,69.16683,26/08/2020,342.5878,1.94,34.04
-50.20775,69.16683,26/08/2020,342.6959,1.95,34.03
-50.20775,69.16683,26/08/2020,342.8039,1.94,34.04
-50.20775,69.16683,26/08/2020,342.912,1.94,34.02
-50.20775,69.16683,26/08/2020,343.0201,1.94,34.04
-50.20775,69.16683,26/08/2020,343.1281,1.94,34.04
-50.20775,69.16683,26/08/2020,343.2362,1.94,34.04
-50.20775,69.16683,26/08/2020,343.3442,1.94,34.04
-50.20775,69.16683,26/08/2020,343.4523,1.94,34.04
-50.20775,69.16683,26/08/2020,343.5604,1.94,34.04
-50.20775,69.16683,26/08/2020,343.6684,1.94,34.04
-50.20775,69.16683,26/08/2020,343.7765,1.95,34.03
-50.20775,69.16683,26/08/2020,343.8845,1.94,34.04
-50.20775,69.16683,26/08/2020,343.9926,,
-50.20775,69.16683,26/08/2020,344.1006,,
-50.20775,69.16683,26/08/2020,344.2087,,
-50.20775,69.16683,26/08/2020,344.3168,,
-50.20775,69.16683,26/08/2020,344.4248,,
-50.20775,69.16683,26/08/2020,344.5329,,
-50.20775,69.16683,26/08/2020,344.6409,,
-50.20775,69.16683,26/08/2020,344.749,,
-50.20775,69.16683,26/08/2020,344.857,,
-50.20775,69.16683,26/08/2020,344.9651,,
-50.20775,69.16683,26/08/2020,345.0731,1.95,34.03
-50.20775,69.16683,26/08/2020,345.1812,1.95,34.03
-50.20775,69.16683,26/08/2020,345.2892,1.94,34.04
-50.20775,69.16683,26/08/2020,345.3973,1.95,34.03
-50.20775,69.16683,26/08/2020,345.5053,1.94,34.04
-50.20775,69.16683,26/08/2020,345.6134,1.95,34.03
-50.20775,69.16683,26/08/2020,345.7214,1.95,34.03
-50.20775,69.16683,26/08/2020,345.8294,1.95,34.03
-50.20775,69.16683,26/08/2020,345.9375,1.95,34.03
-50.20775,69.16683,26/08/2020,346.0455,1.94,34.04
-50.20775,69.16683,26/08/2020,346.1536,1.95,34.03
-50.20775,69.16683,26/08/2020,346.2616,1.95,34.03
-50.20775,69.16683,26/08/2020,346.3696,1.95,34.03
-50.20775,69.16683,26/08/2020,346.4777,1.95,34.03
-50.20775,69.16683,26/08/2020,346.5857,1.95,34.03
-50.20775,69.16683,26/08/2020,346.6938,1.95,34.03
-50.20775,69.16683,26/08/2020,346.8018,1.95,34.03
-50.20775,69.16683,26/08/2020,346.9098,1.95,34.03
-50.20775,69.16683,26/08/2020,347.0179,1.95,34.03
-50.20775,69.16683,26/08/2020,347.1259,1.95,34.03
-50.20775,69.16683,26/08/2020,347.2339,1.95,34.03
-50.20775,69.16683,26/08/2020,347.342,1.95,34.03
-50.20775,69.16683,26/08/2020,347.45,1.95,34.03
-50.20775,69.16683,26/08/2020,347.558,1.95,34.03
-50.20775,69.16683,26/08/2020,347.6661,1.95,34.03
-50.20775,69.16683,26/08/2020,347.7741,1.95,34.03
-50.20775,69.16683,26/08/2020,347.8821,1.95,34.03
-50.20775,69.16683,26/08/2020,347.9902,1.95,34.03
-50.20775,69.16683,26/08/2020,348.0982,1.95,34.03
-50.20775,69.16683,26/08/2020,348.2062,1.95,34.03
-50.20775,69.16683,26/08/2020,348.3142,1.95,34.02
-50.20775,69.16683,26/08/2020,348.4223,1.95,34.02
-50.20775,69.16683,26/08/2020,348.5303,1.95,34.02
-50.20775,69.16683,26/08/2020,348.6383,1.95,34.02
-50.20775,69.16683,26/08/2020,348.7463,,
-50.20775,69.16683,26/08/2020,348.8544,,
-50.20775,69.16683,26/08/2020,348.9624,,
-50.20775,69.16683,26/08/2020,349.0704,,
-50.20775,69.16683,26/08/2020,349.1784,,
-50.20775,69.16683,26/08/2020,349.2864,,
-50.20775,69.16683,26/08/2020,349.3945,,
-50.20775,69.16683,26/08/2020,349.5025,,
-50.20775,69.16683,26/08/2020,349.6105,,
-50.20775,69.16683,26/08/2020,349.7185,,
-50.20775,69.16683,26/08/2020,349.8265,1.95,34.04
-50.20775,69.16683,26/08/2020,349.9345,1.95,34.02
-50.20775,69.16683,26/08/2020,350.0426,1.95,34.02
-50.20775,69.16683,26/08/2020,350.1506,1.95,34.04
-50.20775,69.16683,26/08/2020,350.2586,1.95,34.04
-50.20775,69.16683,26/08/2020,350.3666,1.95,34.04
-50.20775,69.16683,26/08/2020,350.4746,1.95,34.02
-50.20775,69.16683,26/08/2020,350.5826,1.96,34.03
-50.20775,69.16683,26/08/2020,350.6906,1.95,34.04
-50.20775,69.16683,26/08/2020,350.7986,1.95,34.04
-50.20775,69.16683,26/08/2020,350.9066,1.95,34.04
-50.20775,69.16683,26/08/2020,351.0146,1.96,34.01
-50.20775,69.16683,26/08/2020,351.1227,1.95,34.04
-50.20775,69.16683,26/08/2020,351.2307,1.95,34.04
-50.20775,69.16683,26/08/2020,351.3387,1.95,34.04
-50.20775,69.16683,26/08/2020,351.4467,1.95,34.04
-50.20775,69.16683,26/08/2020,351.5547,1.96,34.03
-50.20775,69.16683,26/08/2020,351.6627,1.95,34.04
-50.20775,69.16683,26/08/2020,351.7707,1.95,34.04
-50.20775,69.16683,26/08/2020,351.8787,1.96,34.03
-50.20775,69.16683,26/08/2020,351.9867,1.95,34.04
-50.20775,69.16683,26/08/2020,352.0947,1.96,34.03
-50.20775,69.16683,26/08/2020,352.2027,1.96,34.03
-50.20775,69.16683,26/08/2020,352.3107,1.95,34.04
-50.20775,69.16683,26/08/2020,352.4187,1.96,34.03
-50.20775,69.16683,26/08/2020,352.5267,1.95,34.04
-50.20775,69.16683,26/08/2020,352.6347,1.96,34.03
-50.20775,69.16683,26/08/2020,352.7427,1.96,34.03
-50.20775,69.16683,26/08/2020,352.8507,1.95,34.04
-50.20775,69.16683,26/08/2020,352.9586,1.96,34.03
-50.20775,69.16683,26/08/2020,353.0666,,
-50.20775,69.16683,26/08/2020,353.1746,,
-50.20775,69.16683,26/08/2020,353.2826,,
-50.20775,69.16683,26/08/2020,353.3906,,
-50.20775,69.16683,26/08/2020,353.4986,,
-50.20775,69.16683,26/08/2020,353.6066,,
-50.20775,69.16683,26/08/2020,353.7146,,
-50.20775,69.16683,26/08/2020,353.8226,,
-50.20775,69.16683,26/08/2020,353.9306,,
-50.20775,69.16683,26/08/2020,354.0385,,
-50.20775,69.16683,26/08/2020,354.1465,1.96,34.03
-50.20775,69.16683,26/08/2020,354.2545,1.96,34.03
-50.20775,69.16683,26/08/2020,354.3625,1.96,34.03
-50.20775,69.16683,26/08/2020,354.4705,1.96,34.03
-50.20775,69.16683,26/08/2020,354.5785,1.96,34.03
-50.20775,69.16683,26/08/2020,354.6864,1.95,34.04
-50.20775,69.16683,26/08/2020,354.7944,1.96,34.03
-50.20775,69.16683,26/08/2020,354.9024,1.96,34.03
-50.20775,69.16683,26/08/2020,355.0104,1.96,34.03
-50.20775,69.16683,26/08/2020,355.1184,1.96,34.03
-50.20775,69.16683,26/08/2020,355.2263,1.96,34.03
-50.20775,69.16683,26/08/2020,355.3343,1.96,34.03
-50.20775,69.16683,26/08/2020,355.4423,1.96,34.03
-50.20775,69.16683,26/08/2020,355.5503,1.96,34.03
-50.20775,69.16683,26/08/2020,355.6582,1.96,34.03
-50.20775,69.16683,26/08/2020,355.7662,1.96,34.03
-50.20775,69.16683,26/08/2020,355.8742,1.96,34.03
-50.20775,69.16683,26/08/2020,355.9822,1.96,34.03
-50.20775,69.16683,26/08/2020,356.0901,1.96,34.03
-50.20775,69.16683,26/08/2020,356.1981,1.96,34.03
-50.20775,69.16683,26/08/2020,356.3061,1.96,34.03
-50.20775,69.16683,26/08/2020,356.414,1.96,34.03
-50.20775,69.16683,26/08/2020,356.522,1.96,34.03
-50.20775,69.16683,26/08/2020,356.63,1.96,34.03
-50.20775,69.16683,26/08/2020,356.7379,1.96,34.03
-50.20775,69.16683,26/08/2020,356.8459,1.96,34.03
-50.20775,69.16683,26/08/2020,356.9539,1.96,34.03
-50.20775,69.16683,26/08/2020,357.0618,1.96,34.03
-50.20775,69.16683,26/08/2020,357.1698,1.96,34.03
-50.20775,69.16683,26/08/2020,357.2778,1.96,34.03
-50.20775,69.16683,26/08/2020,357.3857,1.96,34.05
-50.20775,69.16683,26/08/2020,357.4937,1.96,34.03
-50.20775,69.16683,26/08/2020,357.6016,1.96,34.03
-50.20775,69.16683,26/08/2020,357.7096,,
-50.20775,69.16683,26/08/2020,357.8176,,
-50.20775,69.16683,26/08/2020,357.9255,,
-50.20775,69.16683,26/08/2020,358.0335,,
-50.20775,69.16683,26/08/2020,358.1414,,
-50.20775,69.16683,26/08/2020,358.2494,,
-50.20775,69.16683,26/08/2020,358.3574,,
-50.20775,69.16683,26/08/2020,358.4653,,
-50.20775,69.16683,26/08/2020,358.5733,,
-50.20775,69.16683,26/08/2020,358.6812,1.96,34.05
-50.20775,69.16683,26/08/2020,358.7892,1.96,34.05
-50.20775,69.16683,26/08/2020,358.8971,1.96,34.03
-50.20775,69.16683,26/08/2020,359.0051,1.96,34.03
-50.20775,69.16683,26/08/2020,359.113,1.96,34.03
-50.20775,69.16683,26/08/2020,359.221,1.96,34.03
-50.20775,69.16683,26/08/2020,359.3289,1.96,34.03
-50.20775,69.16683,26/08/2020,359.4369,1.96,34.05
-50.20775,69.16683,26/08/2020,359.5448,1.96,34.03
-50.20775,69.16683,26/08/2020,359.6528,1.96,34.05
-50.20775,69.16683,26/08/2020,359.7607,1.96,34.03
-50.20775,69.16683,26/08/2020,359.8687,1.96,34.03
-50.20775,69.16683,26/08/2020,359.9766,1.96,34.05
-50.20775,69.16683,26/08/2020,360.0845,1.96,34.03
-50.20775,69.16683,26/08/2020,360.1925,1.96,34.05
-50.20775,69.16683,26/08/2020,360.3004,1.96,34.05
-50.20775,69.16683,26/08/2020,360.4084,1.96,34.05
-50.20775,69.16683,26/08/2020,360.5163,1.96,34.05
-50.20775,69.16683,26/08/2020,360.6242,1.96,34.05
-50.20775,69.16683,26/08/2020,360.7322,1.96,34.05
-50.20775,69.16683,26/08/2020,360.8401,1.96,34.05
-50.20775,69.16683,26/08/2020,360.9481,1.96,34.05
-50.20775,69.16683,26/08/2020,361.056,1.96,34.05
-50.20775,69.16683,26/08/2020,361.1639,1.96,34.05
-50.20775,69.16683,26/08/2020,361.2719,1.96,34.05
-50.20775,69.16683,26/08/2020,361.3798,1.96,34.05
-50.20775,69.16683,26/08/2020,361.4877,1.96,34.04
-50.20775,69.16683,26/08/2020,361.5957,1.96,34.04
-50.20775,69.16683,26/08/2020,361.7036,1.96,34.04
-50.20775,69.16683,26/08/2020,361.8115,1.96,34.04
-50.20775,69.16683,26/08/2020,361.9195,1.96,34.04
-50.20775,69.16683,26/08/2020,362.0274,1.96,34.04
-50.20775,69.16683,26/08/2020,362.1353,,
-50.20775,69.16683,26/08/2020,362.2432,,
-50.20775,69.16683,26/08/2020,362.3512,,
-50.20775,69.16683,26/08/2020,362.4591,,
-50.20775,69.16683,26/08/2020,362.567,,
-50.20775,69.16683,26/08/2020,362.6749,,
-50.20775,69.16683,26/08/2020,362.7829,,
-50.20775,69.16683,26/08/2020,362.8908,,
-50.20775,69.16683,26/08/2020,362.9987,,
-50.20775,69.16683,26/08/2020,363.1066,1.96,34.04
-50.20775,69.16683,26/08/2020,363.2146,1.96,34.04
-50.20775,69.16683,26/08/2020,363.3225,1.96,34.04
-50.20775,69.16683,26/08/2020,363.4304,1.96,34.04
-50.20775,69.16683,26/08/2020,363.5383,1.96,34.04
-50.20775,69.16683,26/08/2020,363.6462,1.96,34.04
-50.20775,69.16683,26/08/2020,363.7542,1.96,34.04
-50.20775,69.16683,26/08/2020,363.8621,1.96,34.04
-50.20775,69.16683,26/08/2020,363.97,1.96,34.04
-50.20775,69.16683,26/08/2020,364.0779,1.96,34.04
-50.20775,69.16683,26/08/2020,364.1858,1.96,34.04
-50.20775,69.16683,26/08/2020,364.2937,1.96,34.04
-50.20775,69.16683,26/08/2020,364.4016,1.96,34.04
-50.20775,69.16683,26/08/2020,364.5096,1.96,34.04
-50.20775,69.16683,26/08/2020,364.6175,1.96,34.04
-50.20775,69.16683,26/08/2020,364.7254,1.96,34.04
-50.20775,69.16683,26/08/2020,364.8333,1.96,34.04
-50.20775,69.16683,26/08/2020,364.9412,1.96,34.04
-50.20775,69.16683,26/08/2020,365.0491,1.97,34.03
-50.20775,69.16683,26/08/2020,365.157,1.96,34.04
-50.20775,69.16683,26/08/2020,365.2649,1.96,34.04
-50.20775,69.16683,26/08/2020,365.3728,1.97,34.03
-50.20775,69.16683,26/08/2020,365.4807,1.96,34.04
-50.20775,69.16683,26/08/2020,365.5886,1.96,34.04
-50.20775,69.16683,26/08/2020,365.6965,1.96,34.04
-50.20775,69.16683,26/08/2020,365.8044,1.96,34.04
-50.20775,69.16683,26/08/2020,365.9123,1.96,34.04
-50.20775,69.16683,26/08/2020,366.0202,1.96,34.04
-50.20775,69.16683,26/08/2020,366.1281,1.96,34.04
-50.20775,69.16683,26/08/2020,366.236,1.97,34.03
-50.20775,69.16683,26/08/2020,366.3439,,
-50.20775,69.16683,26/08/2020,366.4518,,
-50.20775,69.16683,26/08/2020,366.5597,,
-50.20775,69.16683,26/08/2020,366.6676,,
-50.20775,69.16683,26/08/2020,366.7755,,
-50.20775,69.16683,26/08/2020,366.8834,,
-50.20775,69.16683,26/08/2020,366.9913,,
-50.20775,69.16683,26/08/2020,367.0992,,
-50.20775,69.16683,26/08/2020,367.2071,,
-50.20775,69.16683,26/08/2020,367.315,,
