lon,lat,date,depth,temperature,salinity
-50.16108,69.1917,29/08/2019,392.0023,1.48,33.96
-50.16108,69.1917,29/08/2019,392.11,1.47,33.97
-50.16108,69.1917,29/08/2019,392.2177,1.48,33.96
-50.16108,69.1917,29/08/2019,392.3254,1.47,33.97
-50.16108,69.1917,29/08/2019,392.4331,1.48,33.96
-50.16108,69.1917,29/08/2019,392.5409,1.48,33.96
-50.16108,69.1917,29/08/2019,392.6486,1.47,33.97
-50.16108,69.1917,29/08/2019,392.7563,1.48,33.96
-50.16108,69.1917,29/08/2019,392.864,1.47,33.97
-50.16108,69.1917,29/08/2019,392.9717,1.48,33.96
-50.16108,69.1917,29/08/2019,393.0794,1.48,33.96
-50.16108,69.1917,29/08/2019,393.1871,1.47,33.97
-50.16108,69.1917,29/08/2019,393.2948,1.48,33.96
-50.16108,69.1917,29/08/2019,393.4025,1.48,33.96
-50.16108,69.1917,29/08/2019,393.5102,,
-50.16108,69.1917,29/08/2019,393.6179,,
-50.16108,69.1917,29/08/2019,393.7257,,
-50.16108,69.1917,29/08/2019,393.8334,,
-50.16108,69.1917,29/08/2019,393.9411,,
-50.16108,69.1917,29/08/2019,394.0488,,
-50.16108,69.1917,29/08/2019,394.1565,,
-50.16108,69.1917,29/08/2019,394.2642,,
-50.16108,69.1917,29/08/2019,394.3719,,
-50.16108,69.1917,29/08/2019,394.4796,,
-50.16108,69.1917,29/08/2019,394.5873,,
-50.16108,69.1917,29/08/2019,394.695,,
-50.16108,69.1917,29/08/2019,394.8027,,
-50.16108,69.1917,29/08/2019,394.9104,,
-50.16108,69.1917,29/08/2019,395.0181,1.48,33.96
-50.16108,69.1917,29/08/2019,395.1258,1.48,33.98
-50.16108,69.1917,29/08/2019,395.2335,1.48,33.96
-50.16108,69.1917,29/08/2019,395.3411,1.48,33.96
-50.16108,69.1917,29/08/2019,395.4488,1.48,33.96
-50.16108,69.1917,29/08/2019,395.5565,1.48,33.96
-50.16108,69.1917,29/08/2019,395.6642,1.48,33.96
-50.16108,69.1917,29/08/2019,395.7719,1.48,33.96
-50.16108,69.1917,29/08/2019,395.8796,1.48,33.96
-50.16108,69.1917,29/08/2019,395.9873,1.48,33.96
-50.16108,69.1917,29/08/2019,396.095,1.48,33.96
-50.16108,69.1917,29/08/2019,396.2027,1.48,33.96
-50.16108,69.1917,29/08/2019,396.3104,1.48,33.96
-50.16108,69.1917,29/08/2019,396.418,1.48,33.98
-50.16108,69.1917,29/08/2019,396.5257,1.48,33.98
-50.16108,69.1917,29/08/2019,396.6334,1.48,33.96
-50.16108,69.1917,29/08/2019,396.7411,1.48,33.96
-50.16108,69.1917,29/08/2019,396.8488,1.48,33.96
-50.16108,69.1917,29/08/2019,396.9565,1.48,33.96
-50.16108,69.1917,29/08/2019,397.0642,1.48,33.96
-50.16108,69.1917,29/08/2019,397.1718,,
-50.16108,69.1917,29/08/2019,397.2795,,
-50.16108,69.1917,29/08/2019,397.3872,,
-50.16108,69.1917,29/08/2019,397.4949,,
-50.16108,69.1917,29/08/2019,397.6026,,
-50.16108,69.1917,29/08/2019,397.7102,,
-50.16108,69.1917,29/08/2019,397.8179,,
-50.16108,69.1917,29/08/2019,397.9256,,
-50.16108,69.1917,29/08/2019,398.0333,,
-50.16108,69.1917,29/08/2019,398.1409,,
-50.16108,69.1917,29/08/2019,398.2486,,
-50.16108,69.1917,29/08/2019,398.3563,1.48,33.98
-50.16108,69.1917,29/08/2019,398.4639,1.48,33.98
-50.16108,69.1917,29/08/2019,398.5716,1.48,33.98
-50.16108,69.1917,29/08/2019,398.6793,1.48,33.98
-50.16108,69.1917,29/08/2019,398.787,1.48,33.98
-50.16108,69.1917,29/08/2019,398.8946,1.48,33.98
-50.16108,69.1917,29/08/2019,399.0023,1.48,33.98
-50.16108,69.1917,29/08/2019,399.11,1.48,33.98
-50.16108,69.1917,29/08/2019,399.2176,1.48,33.98
-50.16108,69.1917,29/08/2019,399.3253,1.48,33.98
-50.16108,69.1917,29/08/2019,399.433,1.48,33.98
-50.16108,69.1917,29/08/2019,399.5406,1.48,33.96
-50.16108,69.1917,29/08/2019,399.6483,1.48,33.98
-50.16108,69.1917,29/08/2019,399.756,1.48,33.98
-50.16108,69.1917,29/08/2019,399.8636,1.48,33.98
-50.16108,69.1917,29/08/2019,399.9713,1.48,33.98
-50.16108,69.1917,29/08/2019,400.0789,1.48,33.98
-50.16108,69.1917,29/08/2019,400.1866,1.48,33.98
-50.16108,69.1917,29/08/2019,400.2943,1.48,33.98
-50.16108,69.1917,29/08/2019,400.4019,1.48,33.98
-50.16108,69.1917,29/08/2019,400.5096,1.48,33.98
-50.16108,69.1917,29/08/2019,400.6172,1.48,33.98
-50.16108,69.1917,29/08/2019,400.7249,1.48,33.98
-50.16108,69.1917,29/08/2019,400.8325,1.48,33.98
-50.16108,69.1917,29/08/2019,400.9402,1.48,33.98
-50.16108,69.1917,29/08/2019,401.0479,,
-50.16108,69.1917,29/08/2019,401.1555,,
-50.16108,69.1917,29/08/2019,401.2632,,
-50.16108,69.1917,29/08/2019,401.3708,,
-50.16108,69.1917,29/08/2019,401.4785,,
-50.16108,69.1917,29/08/2019,401.5861,,
-50.16108,69.1917,29/08/2019,401.6938,,
-50.16108,69.1917,29/08/2019,401.8014,,
-50.16108,69.1917,29/08/2019,401.9091,,
-50.16108,69.1917,29/08/2019,402.0167,,
-50.16108,69.1917,29/08/2019,402.1243,,
-50.16108,69.1917,29/08/2019,402.232,1.49,33.96
-50.16108,69.1917,29/08/2019,402.3396,1.49,33.96
-50.16108,69.1917,29/08/2019,402.4473,1.49,33.98
-50.16108,69.1917,29/08/2019,402.5549,1.49,33.98
-50.16108,69.1917,29/08/2019,402.6626,1.49,33.98
-50.16108,69.1917,29/08/2019,402.7702,1.49,33.98
-50.16108,69.1917,29/08/2019,402.8779,1.49,33.98
-50.16108,69.1917,29/08/2019,402.9855,1.49,33.98
-50.16108,69.1917,29/08/2019,403.0931,1.49,33.98
-50.16108,69.1917,29/08/2019,403.2008,1.49,33.98
-50.16108,69.1917,29/08/2019,403.3084,1.49,33.98
-50.16108,69.1917,29/08/2019,403.416,1.49,33.98
-50.16108,69.1917,29/08/2019,403.5237,1.49,33.98
-50.16108,69.1917,29/08/2019,403.6313,1.5,33.97
-50.16108,69.1917,29/08/2019,403.739,1.5,33.97
-50.16108,69.1917,29/08/2019,403.8466,1.5,33.97
-50.16108,69.1917,29/08/2019,403.9542,1.5,33.97
-50.16108,69.1917,29/08/2019,404.0619,1.5,33.99
-50.16108,69.1917,29/08/2019,404.1695,1.5,33.97
-50.16108,69.1917,29/08/2019,404.2771,1.5,33.97
-50.16108,69.1917,29/08/2019,404.3847,1.5,33.97
-50.16108,69.1917,29/08/2019,404.4924,1.5,33.99
-50.16108,69.1917,29/08/2019,404.6,1.5,33.99
-50.16108,69.1917,29/08/2019,404.7076,1.5,33.97
-50.16108,69.1917,29/08/2019,404.8153,1.5,33.97
-50.16108,69.1917,29/08/2019,404.9229,,
-50.16108,69.1917,29/08/2019,405.0305,,
-50.16108,69.1917,29/08/2019,405.1381,,
-50.16108,69.1917,29/08/2019,405.2458,,
-50.16108,69.1917,29/08/2019,405.3534,,
-50.16108,69.1917,29/08/2019,405.461,,
-50.16108,69.1917,29/08/2019,405.5686,,
-50.16108,69.1917,29/08/2019,405.6762,,
-50.16108,69.1917,29/08/2019,405.7839,,
-50.16108,69.1917,29/08/2019,405.8915,,
-50.16108,69.1917,29/08/2019,405.9991,1.5,33.99
-50.16108,69.1917,29/08/2019,406.1067,1.5,33.99
-50.16108,69.1917,29/08/2019,406.2143,1.5,33.99
-50.16108,69.1917,29/08/2019,406.322,1.5,33.99
-50.16108,69.1917,29/08/2019,406.4296,1.5,33.97
-50.16108,69.1917,29/08/2019,406.5372,1.5,33.99
-50.16108,69.1917,29/08/2019,406.6448,1.5,33.99
-50.16108,69.1917,29/08/2019,406.7524,1.5,33.99
-50.16108,69.1917,29/08/2019,406.86,1.5,33.99
-50.16108,69.1917,29/08/2019,406.9676,1.5,33.99
-50.16108,69.1917,29/08/2019,407.0753,1.5,33.99
-50.16108,69.1917,29/08/2019,407.1829,1.5,33.99
-50.16108,69.1917,29/08/2019,407.2905,1.5,33.99
-50.16108,69.1917,29/08/2019,407.3981,1.5,33.99
-50.16108,69.1917,29/08/2019,407.5057,1.51,33.98
-50.16108,69.1917,29/08/2019,407.6133,1.5,33.99
-50.16108,69.1917,29/08/2019,407.7209,1.5,33.99
-50.16108,69.1917,29/08/2019,407.8285,1.5,33.99
-50.16108,69.1917,29/08/2019,407.9361,1.5,33.99
-50.16108,69.1917,29/08/2019,408.0437,1.51,33.98
-50.16108,69.1917,29/08/2019,408.1513,1.5,33.99
-50.16108,69.1917,29/08/2019,408.2589,1.5,33.99
-50.16108,69.1917,29/08/2019,408.3665,1.5,33.99
-50.16108,69.1917,29/08/2019,408.4741,1.51,33.98
-50.16108,69.1917,29/08/2019,408.5817,1.5,33.99
-50.16108,69.1917,29/08/2019,408.6893,1.5,33.99
-50.16108,69.1917,29/08/2019,408.7969,,
-50.16108,69.1917,29/08/2019,408.9045,,
-50.16108,69.1917,29/08/2019,409.0121,,
-50.16108,69.1917,29/08/2019,409.1197,,
-50.16108,69.1917,29/08/2019,409.2273,,
-50.16108,69.1917,29/08/2019,409.3349,,
-50.16108,69.1917,29/08/2019,409.4425,,
-50.16108,69.1917,29/08/2019,409.5501,,
-50.16108,69.1917,29/08/2019,409.6577,,
-50.16108,69.1917,29/08/2019,409.7653,,
-50.16108,69.1917,29/08/2019,409.8729,1.51,33.98
-50.16108,69.1917,29/08/2019,409.9805,1.5,33.99
-50.16108,69.1917,29/08/2019,410.0881,1.51,33.98
-50.16108,69.1917,29/08/2019,410.1956,1.51,33.98
-50.16108,69.1917,29/08/2019,410.3032,1.5,33.99
-50.16108,69.1917,29/08/2019,410.4108,1.51,33.98
-50.16108,69.1917,29/08/2019,410.5184,1.5,33.99
-50.16108,69.1917,29/08/2019,410.626,1.51,33.98
-50.16108,69.1917,29/08/2019,410.7336,1.51,33.98
-50.16108,69.1917,29/08/2019,410.8412,1.5,33.99
-50.16108,69.1917,29/08/2019,410.9488,1.5,33.99
-50.16108,69.1917,29/08/2019,411.0563,1.5,33.99
-50.16108,69.1917,29/08/2019,411.1639,1.51,33.98
-50.16108,69.1917,29/08/2019,411.2715,1.51,33.98
-50.16108,69.1917,29/08/2019,411.3791,1.5,33.99
-50.16108,69.1917,29/08/2019,411.4867,1.5,33.99
-50.16108,69.1917,29/08/2019,411.5942,1.5,33.99
-50.16108,69.1917,29/08/2019,411.7018,1.51,33.98
-50.16108,69.1917,29/08/2019,411.8094,1.51,33.98
-50.16108,69.1917,29/08/2019,411.917,1.5,33.99
-50.16108,69.1917,29/08/2019,412.0245,1.51,33.98
-50.16108,69.1917,29/08/2019,412.1321,1.5,33.99
-50.16108,69.1917,29/08/2019,412.2397,1.51,33.98
-50.16108,69.1917,29/08/2019,412.3473,1.51,33.98
-50.16108,69.1917,29/08/2019,412.4548,1.5,33.99
-50.16108,69.1917,29/08/2019,412.5624,1.51,33.98
-50.16108,69.1917,29/08/2019,412.67,,
-50.16108,69.1917,29/08/2019,412.7776,,
-50.16108,69.1917,29/08/2019,412.8851,,
-50.16108,69.1917,29/08/2019,412.9927,,
-50.16108,69.1917,29/08/2019,413.1003,,
-50.16108,69.1917,29/08/2019,413.2078,,
-50.16108,69.1917,29/08/2019,413.3154,,
-50.16108,69.1917,29/08/2019,413.423,,
-50.16108,69.1917,29/08/2019,413.5305,,
-50.16108,69.1917,29/08/2019,413.6381,,
-50.16108,69.1917,29/08/2019,413.7457,,
-50.16108,69.1917,29/08/2019,413.8532,1.5,33.99
-50.16108,69.1917,29/08/2019,413.9608,1.51,33.97
-50.16108,69.1917,29/08/2019,414.0683,1.51,33.97
-50.16108,69.1917,29/08/2019,414.1759,1.51,33.97
-50.16108,69.1917,29/08/2019,414.2835,1.51,33.99
-50.16108,69.1917,29/08/2019,414.391,1.51,33.97
-50.16108,69.1917,29/08/2019,414.4986,1.51,33.97
-50.16108,69.1917,29/08/2019,414.6061,1.51,33.97
-50.16108,69.1917,29/08/2019,414.7137,1.51,33.97
-50.16108,69.1917,29/08/2019,414.8213,1.51,33.99
-50.16108,69.1917,29/08/2019,414.9288,1.51,33.99
-50.16108,69.1917,29/08/2019,415.0364,1.51,33.97
-50.16108,69.1917,29/08/2019,415.1439,1.51,33.99
-50.16108,69.1917,29/08/2019,415.2515,1.51,33.99
-50.16108,69.1917,29/08/2019,415.359,1.51,33.99
-50.16108,69.1917,29/08/2019,415.4666,1.51,33.99
-50.16108,69.1917,29/08/2019,415.5741,1.51,33.97
-50.16108,69.1917,29/08/2019,415.6817,1.51,33.99
-50.16108,69.1917,29/08/2019,415.7892,1.51,33.99
-50.16108,69.1917,29/08/2019,415.8968,1.51,33.97
-50.16108,69.1917,29/08/2019,416.0043,1.51,33.99
-50.16108,69.1917,29/08/2019,416.1119,1.51,33.99
-50.16108,69.1917,29/08/2019,416.2194,1.51,33.99
-50.16108,69.1917,29/08/2019,416.327,1.51,33.97
-50.16108,69.1917,29/08/2019,416.4345,1.51,33.99
-50.16108,69.1917,29/08/2019,416.5421,,
-50.16108,69.1917,29/08/2019,416.6496,,
-50.16108,69.1917,29/08/2019,416.7571,,
-50.16108,69.1917,29/08/2019,416.8647,,
-50.16108,69.1917,29/08/2019,416.9722,,
-50.16108,69.1917,29/08/2019,417.0798,,
-50.16108,69.1917,29/08/2019,417.1873,,
-50.16108,69.1917,29/08/2019,417.2948,,
-50.16108,69.1917,29/08/2019,417.4024,,
-50.16108,69.1917,29/08/2019,417.5099,,
-50.16108,69.1917,29/08/2019,417.6175,1.51,33.99
-50.16108,69.1917,29/08/2019,417.725,1.51,33.99
-50.16108,69.1917,29/08/2019,417.8325,1.51,33.99
-50.16108,69.1917,29/08/2019,417.9401,1.51,33.99
-50.16108,69.1917,29/08/2019,418.0476,1.51,33.99
-50.16108,69.1917,29/08/2019,418.1551,1.51,33.99
-50.16108,69.1917,29/08/2019,418.2627,1.51,33.97
-50.16108,69.1917,29/08/2019,418.3702,1.51,33.99
-50.16108,69.1917,29/08/2019,418.4777,1.51,33.99
-50.16108,69.1917,29/08/2019,418.5853,1.51,33.99
-50.16108,69.1917,29/08/2019,418.6928,1.51,33.99
-50.16108,69.1917,29/08/2019,418.8003,1.51,33.99
-50.16108,69.1917,29/08/2019,418.9078,1.51,33.99
-50.16108,69.1917,29/08/2019,419.0154,1.51,33.99
-50.16108,69.1917,29/08/2019,419.1229,1.51,33.99
-50.16108,69.1917,29/08/2019,419.2304,1.51,33.99
-50.16108,69.1917,29/08/2019,419.3379,1.51,33.99
-50.16108,69.1917,29/08/2019,419.4455,1.51,33.99
-50.16108,69.1917,29/08/2019,419.553,1.51,33.99
-50.16108,69.1917,29/08/2019,419.6605,1.51,33.99
-50.16108,69.1917,29/08/2019,419.768,1.51,33.99
-50.16108,69.1917,29/08/2019,419.8756,1.51,33.99
-50.16108,69.1917,29/08/2019,419.9831,1.51,33.99
-50.16108,69.1917,29/08/2019,420.0906,1.51,33.99
-50.16108,69.1917,29/08/2019,420.1981,1.51,33.99
-50.16108,69.1917,29/08/2019,420.3056,,
-50.16108,69.1917,29/08/2019,420.4131,,
-50.16108,69.1917,29/08/2019,420.5207,,
-50.16108,69.1917,29/08/2019,420.6282,,
-50.16108,69.1917,29/08/2019,420.7357,,
-50.16108,69.1917,29/08/2019,420.8432,,
-50.16108,69.1917,29/08/2019,420.9507,,
-50.16108,69.1917,29/08/2019,421.0582,,
-50.16108,69.1917,29/08/2019,421.1657,,
-50.16108,69.1917,29/08/2019,421.2732,,
-50.16108,69.1917,29/08/2019,421.3808,1.51,33.99
-50.16108,69.1917,29/08/2019,421.4883,1.51,33.99
-50.16108,69.1917,29/08/2019,421.5958,1.51,33.99
-50.16108,69.1917,29/08/2019,421.7033,1.51,33.99
-50.16108,69.1917,29/08/2019,421.8108,1.51,33.99
-50.16108,69.1917,29/08/2019,421.9183,1.51,33.99
-50.16108,69.1917,29/08/2019,422.0258,1.51,33.99
-50.16108,69.1917,29/08/2019,422.1333,1.51,33.99
-50.16108,69.1917,29/08/2019,422.2408,1.51,33.99
-50.16108,69.1917,29/08/2019,422.3483,1.51,33.99
-50.16108,69.1917,29/08/2019,422.4558,1.52,33.98
-50.16108,69.1917,29/08/2019,422.5633,1.52,33.98
-50.16108,69.1917,29/08/2019,422.6708,1.51,33.99
-50.16108,69.1917,29/08/2019,422.7783,1.52,33.98
-50.16108,69.1917,29/08/2019,422.8858,1.51,34.01
-50.16108,69.1917,29/08/2019,422.9933,1.52,33.98
-50.16108,69.1917,29/08/2019,423.1008,1.52,33.98
-50.16108,69.1917,29/08/2019,423.2083,1.52,34.0
-50.16108,69.1917,29/08/2019,423.3158,1.52,34.0
-50.16108,69.1917,29/08/2019,423.4233,1.52,34.0
-50.16108,69.1917,29/08/2019,423.5308,1.52,33.98
-50.16108,69.1917,29/08/2019,423.6383,1.52,34.0
-50.16108,69.1917,29/08/2019,423.7458,1.52,34.0
-50.16108,69.1917,29/08/2019,423.8533,1.52,33.98
-50.16108,69.1917,29/08/2019,423.9608,1.52,34.0
-50.16108,69.1917,29/08/2019,424.0683,1.52,33.98
-50.16108,69.1917,29/08/2019,424.1757,,
-50.16108,69.1917,29/08/2019,424.2832,,
-50.16108,69.1917,29/08/2019,424.3907,,
-50.16108,69.1917,29/08/2019,424.4982,,
-50.16108,69.1917,29/08/2019,424.6057,,
-50.16108,69.1917,29/08/2019,424.7132,,
-50.16108,69.1917,29/08/2019,424.8207,,
-50.16108,69.1917,29/08/2019,424.9282,,
-50.16108,69.1917,29/08/2019,425.0356,,
-50.16108,69.1917,29/08/2019,425.1431,,
-50.16108,69.1917,29/08/2019,425.2506,1.52,34.0
-50.16108,69.1917,29/08/2019,425.3581,1.52,34.0
-50.16108,69.1917,29/08/2019,425.4656,1.52,34.0
-50.16108,69.1917,29/08/2019,425.5731,1.52,34.0
-50.16108,69.1917,29/08/2019,425.6805,1.52,34.0
-50.16108,69.1917,29/08/2019,425.788,1.52,34.0
-50.16108,69.1917,29/08/2019,425.8955,1.52,34.0
-50.16108,69.1917,29/08/2019,426.003,1.52,34.0
-50.16108,69.1917,29/08/2019,426.1104,1.52,34.0
-50.16108,69.1917,29/08/2019,426.2179,1.52,34.0
-50.16108,69.1917,29/08/2019,426.3254,1.52,34.0
-50.16108,69.1917,29/08/2019,426.4329,1.52,34.0
-50.16108,69.1917,29/08/2019,426.5403,1.52,34.0
-50.16108,69.1917,29/08/2019,426.6478,1.52,34.0
-50.16108,69.1917,29/08/2019,426.7553,1.52,34.0
-50.16108,69.1917,29/08/2019,426.8628,1.54,33.98
-50.16108,69.1917,29/08/2019,426.9702,1.52,34.0
-50.16108,69.1917,29/08/2019,427.0777,1.54,33.98
-50.16108,69.1917,29/08/2019,427.1852,1.52,34.0
-50.16108,69.1917,29/08/2019,427.2926,1.54,33.98
-50.16108,69.1917,29/08/2019,427.4001,1.54,33.98
-50.16108,69.1917,29/08/2019,427.5076,1.52,34.0
-50.16108,69.1917,29/08/2019,427.615,1.54,33.98
-50.16108,69.1917,29/08/2019,427.7225,1.52,34.0
-50.16108,69.1917,29/08/2019,427.83,1.54,33.98
-50.16108,69.1917,29/08/2019,427.9374,,
-50.16108,69.1917,29/08/2019,428.0449,,
-50.16108,69.1917,29/08/2019,428.1523,,
-50.16108,69.1917,29/08/2019,428.2598,,
-50.16108,69.1917,29/08/2019,428.3673,,
-50.16108,69.1917,29/08/2019,428.4747,,
-50.16108,69.1917,29/08/2019,428.5822,,
-50.16108,69.1917,29/08/2019,428.6896,,
-50.16108,69.1917,29/08/2019,428.7971,,
-50.16108,69.1917,29/08/2019,428.9046,,
-50.16108,69.1917,29/08/2019,429.012,,
-50.16108,69.1917,29/08/2019,429.1195,1.52,33.99
-50.16108,69.1917,29/08/2019,429.2269,1.54,33.98
-50.16108,69.1917,29/08/2019,429.3344,1.52,33.99
-50.16108,69.1917,29/08/2019,429.4418,1.54,33.98
-50.16108,69.1917,29/08/2019,429.5493,1.54,33.98
-50.16108,69.1917,29/08/2019,429.6567,1.52,33.99
-50.16108,69.1917,29/08/2019,429.7642,1.54,33.98
-50.16108,69.1917,29/08/2019,429.8716,1.52,33.99
-50.16108,69.1917,29/08/2019,429.9791,1.54,33.98
-50.16108,69.1917,29/08/2019,430.0865,1.54,33.98
-50.16108,69.1917,29/08/2019,430.194,1.52,33.99
-50.16108,69.1917,29/08/2019,430.3014,1.54,33.98
-50.16108,69.1917,29/08/2019,430.4089,1.52,33.99
-50.16108,69.1917,29/08/2019,430.5163,1.54,33.98
-50.16108,69.1917,29/08/2019,430.6238,1.54,33.98
-50.16108,69.1917,29/08/2019,430.7312,1.52,33.99
-50.16108,69.1917,29/08/2019,430.8386,1.54,33.98
-50.16108,69.1917,29/08/2019,430.9461,1.52,33.99
-50.16108,69.1917,29/08/2019,431.0535,1.54,33.98
-50.16108,69.1917,29/08/2019,431.161,1.54,33.98
-50.16108,69.1917,29/08/2019,431.2684,1.52,34.01
-50.16108,69.1917,29/08/2019,431.3759,1.54,34.0
-50.16108,69.1917,29/08/2019,431.4833,1.54,33.98
-50.16108,69.1917,29/08/2019,431.5907,1.54,33.98
-50.16108,69.1917,29/08/2019,431.6982,1.54,33.98
-50.16108,69.1917,29/08/2019,431.8056,,
-50.16108,69.1917,29/08/2019,431.913,,
-50.16108,69.1917,29/08/2019,432.0205,,
-50.16108,69.1917,29/08/2019,432.1279,,
-50.16108,69.1917,29/08/2019,432.2353,,
-50.16108,69.1917,29/08/2019,432.3428,,
-50.16108,69.1917,29/08/2019,432.4502,,
-50.16108,69.1917,29/08/2019,432.5576,,
-50.16108,69.1917,29/08/2019,432.6651,,
-50.16108,69.1917,29/08/2019,432.7725,,
-50.16108,69.1917,29/08/2019,432.8799,1.54,34.0
-50.16108,69.1917,29/08/2019,432.9873,1.54,34.0
-50.16108,69.1917,29/08/2019,433.0948,1.54,34.0
-50.16108,69.1917,29/08/2019,433.2022,1.54,34.0
-50.16108,69.1917,29/08/2019,433.3096,1.54,34.0
-50.16108,69.1917,29/08/2019,433.4171,1.54,34.0
-50.16108,69.1917,29/08/2019,433.5245,1.54,34.0
-50.16108,69.1917,29/08/2019,433.6319,1.54,34.0
-50.16108,69.1917,29/08/2019,433.7393,1.54,34.0
-50.16108,69.1917,29/08/2019,433.8467,1.54,34.0
-50.16108,69.1917,29/08/2019,433.9542,1.54,34.0
-50.16108,69.1917,29/08/2019,434.0616,,
-50.16108,69.1917,29/08/2019,434.169,,
-50.16108,69.1917,29/08/2019,434.2764,,
-50.16108,69.1917,29/08/2019,434.3838,,
-50.16108,69.1917,29/08/2019,434.4913,,
-50.16108,69.1917,29/08/2019,434.5987,,
-50.16108,69.1917,29/08/2019,434.7061,,
-50.16108,69.1917,29/08/2019,434.8135,,
-50.16108,69.1917,29/08/2019,434.9209,,
-50.16108,69.1917,29/08/2019,435.0283,,
-50.16108,69.1917,29/08/2019,435.1357,1.54,34.0
-50.16108,69.1917,29/08/2019,435.2432,1.54,34.0
-50.16108,69.1917,29/08/2019,435.3506,1.54,34.0
-50.16108,69.1917,29/08/2019,435.458,1.54,34.0
-50.16108,69.1917,29/08/2019,435.5654,1.54,34.0
-50.16108,69.1917,29/08/2019,435.6728,1.54,34.0
-50.16108,69.1917,29/08/2019,435.7802,,
-50.16108,69.1917,29/08/2019,435.8876,,
-50.16108,69.1917,29/08/2019,435.995,,
-50.16108,69.1917,29/08/2019,436.1024,,
-50.16108,69.1917,29/08/2019,436.2098,,
-50.16108,69.1917,29/08/2019,436.3172,,
-50.16108,69.1917,29/08/2019,436.4246,,
-50.16108,69.1917,29/08/2019,436.532,,
-50.16108,69.1917,29/08/2019,436.6394,,
-50.16108,69.1917,29/08/2019,436.7468,1.55,33.99
-50.16108,69.1917,29/08/2019,436.8542,1.54,34.0
-50.16108,69.1917,29/08/2019,436.9616,1.55,33.99
-50.16108,69.1917,29/08/2019,437.069,1.55,33.99
-50.16108,69.1917,29/08/2019,437.1764,1.54,34.02
-50.16108,69.1917,29/08/2019,437.2838,1.55,34.01
-50.16108,69.1917,29/08/2019,437.3912,1.55,33.99
-50.16108,69.1917,29/08/2019,437.4986,1.55,34.01
-50.16108,69.1917,29/08/2019,437.606,1.55,34.01
-50.16108,69.1917,29/08/2019,437.7134,1.55,34.01
-50.16108,69.1917,29/08/2019,437.8208,1.55,33.99
-50.16108,69.1917,29/08/2019,437.9282,1.55,34.01
-50.16108,69.1917,29/08/2019,438.0356,1.55,34.01
-50.16108,69.1917,29/08/2019,438.143,1.55,33.99
-50.16108,69.1917,29/08/2019,438.2504,1.55,34.01
-50.16108,69.1917,29/08/2019,438.3578,1.55,34.01
-50.16108,69.1917,29/08/2019,438.4651,1.55,34.01
-50.16108,69.1917,29/08/2019,438.5725,1.55,34.01
-50.16108,69.1917,29/08/2019,438.6799,1.55,34.01
-50.16108,69.1917,29/08/2019,438.7873,1.55,34.01
-50.16108,69.1917,29/08/2019,438.8947,1.55,34.01
-50.16108,69.1917,29/08/2019,439.0021,1.55,34.01
-50.16108,69.1917,29/08/2019,439.1095,1.55,34.01
-50.16108,69.1917,29/08/2019,439.2168,1.55,34.01
-50.16108,69.1917,29/08/2019,439.3242,1.55,34.01
-50.16108,69.1917,29/08/2019,439.4316,1.55,34.01
-50.16108,69.1917,29/08/2019,439.539,,
-50.16108,69.1917,29/08/2019,439.6464,,
-50.16108,69.1917,29/08/2019,439.7538,,
-50.16108,69.1917,29/08/2019,439.8611,,
-50.16108,69.1917,29/08/2019,439.9685,,
-50.16108,69.1917,29/08/2019,440.0759,,
-50.16108,69.1917,29/08/2019,440.1833,,
-50.16108,69.1917,29/08/2019,440.2906,,
-50.16108,69.1917,29/08/2019,440.398,,
-50.16108,69.1917,29/08/2019,440.5054,,
-50.16108,69.1917,29/08/2019,440.6128,,
-50.16108,69.1917,29/08/2019,440.7201,1.55,34.01
-50.16108,69.1917,29/08/2019,440.8275,1.55,34.01
-50.16108,69.1917,29/08/2019,440.9349,1.55,34.01
-50.16108,69.1917,29/08/2019,441.0423,1.55,34.01
-50.16108,69.1917,29/08/2019,441.1496,1.55,34.01
-50.16108,69.1917,29/08/2019,441.257,1.55,34.01
-50.16108,69.1917,29/08/2019,441.3644,1.55,34.01
-50.16108,69.1917,29/08/2019,441.4717,1.55,34.01
-50.16108,69.1917,29/08/2019,441.5791,1.55,34.01
-50.16108,69.1917,29/08/2019,441.6865,1.56,33.99
-50.16108,69.1917,29/08/2019,441.7938,1.55,34.0
-50.16108,69.1917,29/08/2019,441.9012,1.56,33.99
-50.16108,69.1917,29/08/2019,442.0086,1.56,33.99
-50.16108,69.1917,29/08/2019,442.1159,1.55,34.0
-50.16108,69.1917,29/08/2019,442.2233,1.56,33.99
-50.16108,69.1917,29/08/2019,442.3306,1.55,34.0
-50.16108,69.1917,29/08/2019,442.438,1.56,33.99
-50.16108,69.1917,29/08/2019,442.5454,1.56,33.99
-50.16108,69.1917,29/08/2019,442.6527,1.56,33.99
-50.16108,69.1917,29/08/2019,442.7601,1.56,33.99
-50.16108,69.1917,29/08/2019,442.8674,1.56,33.99
-50.16108,69.1917,29/08/2019,442.9748,1.56,34.01
-50.16108,69.1917,29/08/2019,443.0821,1.56,33.99
-50.16108,69.1917,29/08/2019,443.1895,1.56,33.99
-50.16108,69.1917,29/08/2019,443.2969,1.56,34.01
-50.16108,69.1917,29/08/2019,443.4042,,
-50.16108,69.1917,29/08/2019,443.5116,,
-50.16108,69.1917,29/08/2019,443.6189,,
