lon,lat,date,depth,temperature,salinity
-50.5671,69.16738,06/09/2021,605.914,1.83,33.95
-50.5671,69.16738,06/09/2021,606.0202,1.83,33.97
-50.5671,69.16738,06/09/2021,606.1263,1.83,33.97
-50.5671,69.16738,06/09/2021,606.2325,1.83,33.95
-50.5671,69.16738,06/09/2021,606.3387,1.83,33.97
-50.5671,69.16738,06/09/2021,606.4449,1.83,33.96
-50.5671,69.16738,06/09/2021,606.5511,1.83,33.96
-50.5671,69.16738,06/09/2021,606.6573,1.84,33.95
-50.5671,69.16738,06/09/2021,606.7635,1.85,33.96
-50.5671,69.16738,06/09/2021,606.8697,1.85,33.98
-50.5671,69.16738,06/09/2021,606.9759,,
-50.5671,69.16738,06/09/2021,607.0821,,
-50.5671,69.16738,06/09/2021,607.1882,,
-50.5671,69.16738,06/09/2021,607.2944,,
-50.5671,69.16738,06/09/2021,607.4006,,
-50.5671,69.16738,06/09/2021,607.5068,,
-50.5671,69.16738,06/09/2021,607.613,,
-50.5671,69.16738,06/09/2021,607.7192,,
-50.5671,69.16738,06/09/2021,607.8253,,
-50.5671,69.16738,06/09/2021,607.9315,,
-50.5671,69.16738,06/09/2021,608.0377,,
-50.5671,69.16738,06/09/2021,608.1439,1.86,33.97
-50.5671,69.16738,06/09/2021,608.25,1.86,33.97
-50.5671,69.16738,06/09/2021,608.3562,1.86,33.97
-50.5671,69.16738,06/09/2021,608.4624,1.86,33.97
-50.5671,69.16738,06/09/2021,608.5686,1.86,33.97
-50.5671,69.16738,06/09/2021,608.6748,1.86,33.97
-50.5671,69.16738,06/09/2021,608.7809,1.86,33.97
-50.5671,69.16738,06/09/2021,608.8871,1.86,33.97
-50.5671,69.16738,06/09/2021,608.9933,1.86,33.97
-50.5671,69.16738,06/09/2021,609.0994,1.87,33.96
-50.5671,69.16738,06/09/2021,609.2056,1.86,33.97
-50.5671,69.16738,06/09/2021,609.3118,1.87,33.96
-50.5671,69.16738,06/09/2021,609.418,1.87,33.96
-50.5671,69.16738,06/09/2021,609.5241,1.86,33.97
-50.5671,69.16738,06/09/2021,609.6303,1.87,33.96
-50.5671,69.16738,06/09/2021,609.7365,1.86,33.97
-50.5671,69.16738,06/09/2021,609.8426,1.87,33.96
-50.5671,69.16738,06/09/2021,609.9488,1.87,33.96
-50.5671,69.16738,06/09/2021,610.055,1.86,33.99
-50.5671,69.16738,06/09/2021,610.1611,1.87,33.96
-50.5671,69.16738,06/09/2021,610.2673,1.86,33.97
-50.5671,69.16738,06/09/2021,610.3734,1.87,33.96
-50.5671,69.16738,06/09/2021,610.4796,1.87,33.96
-50.5671,69.16738,06/09/2021,610.5858,,
-50.5671,69.16738,06/09/2021,610.6919,,
-50.5671,69.16738,06/09/2021,610.7981,,
-50.5671,69.16738,06/09/2021,610.9042,,
-50.5671,69.16738,06/09/2021,611.0104,,
-50.5671,69.16738,06/09/2021,611.1166,,
-50.5671,69.16738,06/09/2021,611.2227,,
-50.5671,69.16738,06/09/2021,611.3289,,
-50.5671,69.16738,06/09/2021,611.435,,
-50.5671,69.16738,06/09/2021,611.5412,,
-50.5671,69.16738,06/09/2021,611.6473,,
-50.5671,69.16738,06/09/2021,611.7535,1.87,33.97
-50.5671,69.16738,06/09/2021,611.8596,1.87,33.97
-50.5671,69.16738,06/09/2021,611.9658,1.87,33.96
-50.5671,69.16738,06/09/2021,612.0719,1.87,33.97
-50.5671,69.16738,06/09/2021,612.1781,1.87,33.97
-50.5671,69.16738,06/09/2021,612.2842,1.87,33.97
-50.5671,69.16738,06/09/2021,612.3904,1.87,33.97
-50.5671,69.16738,06/09/2021,612.4965,1.87,33.96
-50.5671,69.16738,06/09/2021,612.6027,1.87,33.96
-50.5671,69.16738,06/09/2021,612.7088,1.87,33.97
-50.5671,69.16738,06/09/2021,612.815,1.87,33.97
-50.5671,69.16738,06/09/2021,612.9211,1.87,33.97
-50.5671,69.16738,06/09/2021,613.0273,1.87,33.97
-50.5671,69.16738,06/09/2021,613.1334,1.87,33.97
-50.5671,69.16738,06/09/2021,613.2395,1.87,33.97
-50.5671,69.16738,06/09/2021,613.3457,1.87,33.97
-50.5671,69.16738,06/09/2021,613.4518,1.87,33.97
-50.5671,69.16738,06/09/2021,613.558,1.87,33.97
-50.5671,69.16738,06/09/2021,613.6641,1.87,33.97
-50.5671,69.16738,06/09/2021,613.7702,1.87,33.97
-50.5671,69.16738,06/09/2021,613.8764,1.87,33.97
-50.5671,69.16738,06/09/2021,613.9825,1.87,33.97
-50.5671,69.16738,06/09/2021,614.0887,1.88,33.96
-50.5671,69.16738,06/09/2021,614.1948,,
-50.5671,69.16738,06/09/2021,614.3009,,
-50.5671,69.16738,06/09/2021,614.4071,,
-50.5671,69.16738,06/09/2021,614.5132,,
-50.5671,69.16738,06/09/2021,614.6193,,
-50.5671,69.16738,06/09/2021,614.7255,,
-50.5671,69.16738,06/09/2021,614.8316,,
-50.5671,69.16738,06/09/2021,614.9377,,
-50.5671,69.16738,06/09/2021,615.0438,,
-50.5671,69.16738,06/09/2021,615.15,,
-50.5671,69.16738,06/09/2021,615.2561,1.88,33.96
-50.5671,69.16738,06/09/2021,615.3622,1.88,33.96
-50.5671,69.16738,06/09/2021,615.4684,1.88,33.96
-50.5671,69.16738,06/09/2021,615.5745,1.88,33.96
-50.5671,69.16738,06/09/2021,615.6806,1.88,33.96
-50.5671,69.16738,06/09/2021,615.7867,1.88,33.98
-50.5671,69.16738,06/09/2021,615.8929,1.88,33.98
-50.5671,69.16738,06/09/2021,615.999,1.88,33.98
-50.5671,69.16738,06/09/2021,616.1051,1.88,33.98
-50.5671,69.16738,06/09/2021,616.2112,1.88,33.98
-50.5671,69.16738,06/09/2021,616.3173,1.88,33.98
-50.5671,69.16738,06/09/2021,616.4235,1.88,33.98
-50.5671,69.16738,06/09/2021,616.5296,1.88,33.98
-50.5671,69.16738,06/09/2021,616.6357,1.88,33.98
-50.5671,69.16738,06/09/2021,616.7418,1.88,33.98
-50.5671,69.16738,06/09/2021,616.8479,1.88,33.98
-50.5671,69.16738,06/09/2021,616.954,1.88,33.98
-50.5671,69.16738,06/09/2021,617.0602,1.89,33.97
-50.5671,69.16738,06/09/2021,617.1663,1.88,33.98
-50.5671,69.16738,06/09/2021,617.2724,1.89,33.97
-50.5671,69.16738,06/09/2021,617.3785,1.89,33.97
-50.5671,69.16738,06/09/2021,617.4846,1.88,33.98
-50.5671,69.16738,06/09/2021,617.5907,1.89,33.97
-50.5671,69.16738,06/09/2021,617.6968,1.88,33.98
-50.5671,69.16738,06/09/2021,617.8029,,
-50.5671,69.16738,06/09/2021,617.909,,
-50.5671,69.16738,06/09/2021,618.0152,,
-50.5671,69.16738,06/09/2021,618.1213,,
-50.5671,69.16738,06/09/2021,618.2274,,
-50.5671,69.16738,06/09/2021,618.3335,,
-50.5671,69.16738,06/09/2021,618.4396,,
-50.5671,69.16738,06/09/2021,618.5457,,
-50.5671,69.16738,06/09/2021,618.6518,,
-50.5671,69.16738,06/09/2021,618.7579,,
-50.5671,69.16738,06/09/2021,618.864,,
-50.5671,69.16738,06/09/2021,618.9701,1.89,33.97
-50.5671,69.16738,06/09/2021,619.0762,1.88,33.98
-50.5671,69.16738,06/09/2021,619.1823,1.89,33.97
-50.5671,69.16738,06/09/2021,619.2884,1.88,33.98
-50.5671,69.16738,06/09/2021,619.3945,1.89,33.97
-50.5671,69.16738,06/09/2021,619.5006,1.89,33.97
-50.5671,69.16738,06/09/2021,619.6067,1.89,33.97
-50.5671,69.16738,06/09/2021,619.7128,1.89,33.97
-50.5671,69.16738,06/09/2021,619.8189,1.89,33.99
-50.5671,69.16738,06/09/2021,619.925,1.89,33.97
-50.5671,69.16738,06/09/2021,620.0311,1.89,33.97
-50.5671,69.16738,06/09/2021,620.1371,1.89,33.97
-50.5671,69.16738,06/09/2021,620.2432,1.89,33.97
-50.5671,69.16738,06/09/2021,620.3493,1.89,33.99
-50.5671,69.16738,06/09/2021,620.4554,1.89,33.97
-50.5671,69.16738,06/09/2021,620.5615,1.89,33.97
-50.5671,69.16738,06/09/2021,620.6676,1.89,33.99
-50.5671,69.16738,06/09/2021,620.7737,1.89,33.98
-50.5671,69.16738,06/09/2021,620.8798,1.89,33.97
-50.5671,69.16738,06/09/2021,620.9859,1.89,33.97
-50.5671,69.16738,06/09/2021,621.0919,1.89,33.98
-50.5671,69.16738,06/09/2021,621.198,1.89,33.98
-50.5671,69.16738,06/09/2021,621.3041,1.89,33.98
-50.5671,69.16738,06/09/2021,621.4102,,
-50.5671,69.16738,06/09/2021,621.5163,,
-50.5671,69.16738,06/09/2021,621.6224,,
-50.5671,69.16738,06/09/2021,621.7284,,
-50.5671,69.16738,06/09/2021,621.8345,,
-50.5671,69.16738,06/09/2021,621.9406,,
-50.5671,69.16738,06/09/2021,622.0467,,
-50.5671,69.16738,06/09/2021,622.1528,,
-50.5671,69.16738,06/09/2021,622.2588,,
-50.5671,69.16738,06/09/2021,622.3649,,
-50.5671,69.16738,06/09/2021,622.471,,
-50.5671,69.16738,06/09/2021,622.5771,,
-50.5671,69.16738,06/09/2021,622.6831,,
-50.5671,69.16738,06/09/2021,622.7892,,
-50.5671,69.16738,06/09/2021,622.8953,,
-50.5671,69.16738,06/09/2021,623.0014,,
-50.5671,69.16738,06/09/2021,623.1074,,
-50.5671,69.16738,06/09/2021,623.2135,1.89,33.98
-50.5671,69.16738,06/09/2021,623.3196,1.89,33.96
-50.5671,69.16738,06/09/2021,623.4256,1.89,33.98
-50.5671,69.16738,06/09/2021,623.5317,1.89,33.98
-50.5671,69.16738,06/09/2021,623.6378,1.89,33.98
-50.5671,69.16738,06/09/2021,623.7438,1.89,33.98
-50.5671,69.16738,06/09/2021,623.8499,1.89,33.98
-50.5671,69.16738,06/09/2021,623.956,1.89,33.98
-50.5671,69.16738,06/09/2021,624.062,1.89,33.98
-50.5671,69.16738,06/09/2021,624.1681,1.89,33.98
-50.5671,69.16738,06/09/2021,624.2742,1.89,33.98
-50.5671,69.16738,06/09/2021,624.3802,1.89,33.98
-50.5671,69.16738,06/09/2021,624.4863,1.89,33.98
-50.5671,69.16738,06/09/2021,624.5923,1.89,33.98
-50.5671,69.16738,06/09/2021,624.6984,1.89,33.98
-50.5671,69.16738,06/09/2021,624.8045,1.89,33.98
-50.5671,69.16738,06/09/2021,624.9105,1.89,33.98
-50.5671,69.16738,06/09/2021,625.0166,,
-50.5671,69.16738,06/09/2021,625.1226,,
-50.5671,69.16738,06/09/2021,625.2287,,
-50.5671,69.16738,06/09/2021,625.3348,,
-50.5671,69.16738,06/09/2021,625.4408,,
-50.5671,69.16738,06/09/2021,625.5469,,
-50.5671,69.16738,06/09/2021,625.6529,,
-50.5671,69.16738,06/09/2021,625.759,,
-50.5671,69.16738,06/09/2021,625.865,,
-50.5671,69.16738,06/09/2021,625.9711,,
-50.5671,69.16738,06/09/2021,626.0771,,
-50.5671,69.16738,06/09/2021,626.1832,1.89,33.98
-50.5671,69.16738,06/09/2021,626.2892,1.9,33.97
-50.5671,69.16738,06/09/2021,626.3953,1.9,33.97
-50.5671,69.16738,06/09/2021,626.5013,1.89,33.98
-50.5671,69.16738,06/09/2021,626.6074,1.9,33.99
-50.5671,69.16738,06/09/2021,626.7134,1.9,33.99
-50.5671,69.16738,06/09/2021,626.8194,1.9,33.99
-50.5671,69.16738,06/09/2021,626.9255,1.9,33.97
-50.5671,69.16738,06/09/2021,627.0315,1.9,33.99
-50.5671,69.16738,06/09/2021,627.1376,1.9,33.97
-50.5671,69.16738,06/09/2021,627.2436,1.9,33.99
-50.5671,69.16738,06/09/2021,627.3497,1.9,33.97
-50.5671,69.16738,06/09/2021,627.4557,1.9,33.99
-50.5671,69.16738,06/09/2021,627.5617,1.9,33.99
-50.5671,69.16738,06/09/2021,627.6678,1.91,33.98
-50.5671,69.16738,06/09/2021,627.7738,1.9,33.99
-50.5671,69.16738,06/09/2021,627.8798,1.91,33.98
-50.5671,69.16738,06/09/2021,627.9859,1.91,33.98
-50.5671,69.16738,06/09/2021,628.0919,1.91,33.98
-50.5671,69.16738,06/09/2021,628.198,1.91,33.98
-50.5671,69.16738,06/09/2021,628.304,1.91,33.98
-50.5671,69.16738,06/09/2021,628.41,1.91,33.98
-50.5671,69.16738,06/09/2021,628.5161,1.91,33.98
-50.5671,69.16738,06/09/2021,628.6221,,
-50.5671,69.16738,06/09/2021,628.7281,,
-50.5671,69.16738,06/09/2021,628.8341,,
-50.5671,69.16738,06/09/2021,628.9402,,
-50.5671,69.16738,06/09/2021,629.0462,,
-50.5671,69.16738,06/09/2021,629.1522,,
-50.5671,69.16738,06/09/2021,629.2583,,
-50.5671,69.16738,06/09/2021,629.3643,,
-50.5671,69.16738,06/09/2021,629.4703,,
-50.5671,69.16738,06/09/2021,629.5763,,
-50.5671,69.16738,06/09/2021,629.6824,1.91,33.98
-50.5671,69.16738,06/09/2021,629.7884,1.92,33.97
-50.5671,69.16738,06/09/2021,629.8944,1.91,34.0
-50.5671,69.16738,06/09/2021,630.0004,1.92,33.97
-50.5671,69.16738,06/09/2021,630.1064,1.92,33.97
-50.5671,69.16738,06/09/2021,630.2125,1.91,34.0
-50.5671,69.16738,06/09/2021,630.3185,1.92,33.97
-50.5671,69.16738,06/09/2021,630.4245,1.91,34.0
-50.5671,69.16738,06/09/2021,630.5305,1.92,33.98
-50.5671,69.16738,06/09/2021,630.6365,1.92,33.97
-50.5671,69.16738,06/09/2021,630.7426,1.91,34.0
-50.5671,69.16738,06/09/2021,630.8486,1.92,33.98
-50.5671,69.16738,06/09/2021,630.9546,1.91,33.99
-50.5671,69.16738,06/09/2021,631.0606,1.92,33.97
-50.5671,69.16738,06/09/2021,631.1666,1.92,33.97
-50.5671,69.16738,06/09/2021,631.2726,1.91,33.98
-50.5671,69.16738,06/09/2021,631.3786,1.91,33.98
-50.5671,69.16738,06/09/2021,631.4847,1.91,33.98
-50.5671,69.16738,06/09/2021,631.5907,1.91,33.98
-50.5671,69.16738,06/09/2021,631.6967,1.92,33.98
-50.5671,69.16738,06/09/2021,631.8027,1.91,33.99
-50.5671,69.16738,06/09/2021,631.9087,1.92,33.96
-50.5671,69.16738,06/09/2021,632.0147,1.91,33.99
-50.5671,69.16738,06/09/2021,632.1207,1.91,33.98
-50.5671,69.16738,06/09/2021,632.2267,,
-50.5671,69.16738,06/09/2021,632.3327,,
-50.5671,69.16738,06/09/2021,632.4387,,
-50.5671,69.16738,06/09/2021,632.5447,,
-50.5671,69.16738,06/09/2021,632.6507,,
-50.5671,69.16738,06/09/2021,632.7567,,
-50.5671,69.16738,06/09/2021,632.8627,,
-50.5671,69.16738,06/09/2021,632.9687,,
-50.5671,69.16738,06/09/2021,633.0747,,
-50.5671,69.16738,06/09/2021,633.1807,,
-50.5671,69.16738,06/09/2021,633.2867,1.9,33.99
-50.5671,69.16738,06/09/2021,633.3927,1.9,33.99
-50.5671,69.16738,06/09/2021,633.4987,1.9,33.99
-50.5671,69.16738,06/09/2021,633.6047,,
-50.5671,69.16738,06/09/2021,633.7107,,
-50.5671,69.16738,06/09/2021,633.8167,,
-50.5671,69.16738,06/09/2021,633.9227,,
-50.5671,69.16738,06/09/2021,634.0287,,
-50.5671,69.16738,06/09/2021,634.1347,,
-50.5671,69.16738,06/09/2021,634.2407,,
-50.5671,69.16738,06/09/2021,634.3467,,
-50.5671,69.16738,06/09/2021,634.4527,,
-50.5671,69.16738,06/09/2021,634.5586,,
-50.5671,69.16738,06/09/2021,634.6646,1.9,33.99
-50.5671,69.16738,06/09/2021,634.7706,1.9,33.99
-50.5671,69.16738,06/09/2021,634.8766,1.9,33.99
-50.5671,69.16738,06/09/2021,634.9826,1.9,33.98
-50.5671,69.16738,06/09/2021,635.0886,1.9,33.98
-50.5671,69.16738,06/09/2021,635.1946,1.9,33.98
-50.5671,69.16738,06/09/2021,635.3005,1.9,33.97
-50.5671,69.16738,06/09/2021,635.4065,1.9,33.98
-50.5671,69.16738,06/09/2021,635.5125,1.89,34.0
-50.5671,69.16738,06/09/2021,635.6185,1.89,33.98
-50.5671,69.16738,06/09/2021,635.7245,1.89,33.98
-50.5671,69.16738,06/09/2021,635.8304,,
-50.5671,69.16738,06/09/2021,635.9364,,
-50.5671,69.16738,06/09/2021,636.0424,,
-50.5671,69.16738,06/09/2021,636.1484,,
-50.5671,69.16738,06/09/2021,636.2544,,
-50.5671,69.16738,06/09/2021,636.3603,,
-50.5671,69.16738,06/09/2021,636.4663,,
-50.5671,69.16738,06/09/2021,636.5723,,
-50.5671,69.16738,06/09/2021,636.6783,,
-50.5671,69.16738,06/09/2021,636.7842,,
-50.5671,69.16738,06/09/2021,636.8902,,
-50.5671,69.16738,06/09/2021,636.9962,,
-50.5671,69.16738,06/09/2021,637.1021,,
-50.5671,69.16738,06/09/2021,637.2081,,
-50.5671,69.16738,06/09/2021,637.3141,,
-50.5671,69.16738,06/09/2021,637.4201,,
-50.5671,69.16738,06/09/2021,637.526,,
-50.5671,69.16738,06/09/2021,637.632,,
-50.5671,69.16738,06/09/2021,637.738,,
-50.5671,69.16738,06/09/2021,637.8439,,
-50.5671,69.16738,06/09/2021,637.9499,,
-50.5671,69.16738,06/09/2021,638.0558,,
-50.5671,69.16738,06/09/2021,638.1618,,
-50.5671,69.16738,06/09/2021,638.2678,1.88,33.99
-50.5671,69.16738,06/09/2021,638.3737,1.88,33.97
-50.5671,69.16738,06/09/2021,638.4797,1.88,33.97
-50.5671,69.16738,06/09/2021,638.5857,1.88,33.97
-50.5671,69.16738,06/09/2021,638.6916,1.87,33.98
-50.5671,69.16738,06/09/2021,638.7976,1.88,33.97
-50.5671,69.16738,06/09/2021,638.9035,1.87,33.98
-50.5671,69.16738,06/09/2021,639.0095,1.88,33.97
-50.5671,69.16738,06/09/2021,639.1154,1.88,33.97
-50.5671,69.16738,06/09/2021,639.2214,1.87,33.98
-50.5671,69.16738,06/09/2021,639.3274,1.87,33.98
-50.5671,69.16738,06/09/2021,639.4333,,
-50.5671,69.16738,06/09/2021,639.5393,,
-50.5671,69.16738,06/09/2021,639.6452,,
-50.5671,69.16738,06/09/2021,639.7512,,
-50.5671,69.16738,06/09/2021,639.8571,,
-50.5671,69.16738,06/09/2021,639.9631,,
-50.5671,69.16738,06/09/2021,640.069,,
-50.5671,69.16738,06/09/2021,640.175,,
-50.5671,69.16738,06/09/2021,640.2809,,
-50.5671,69.16738,06/09/2021,640.3869,,
-50.5671,69.16738,06/09/2021,640.4928,1.87,33.98
-50.5671,69.16738,06/09/2021,640.5988,1.87,33.98
-50.5671,69.16738,06/09/2021,640.7047,1.87,33.98
-50.5671,69.16738,06/09/2021,640.8106,1.87,33.98
-50.5671,69.16738,06/09/2021,640.9166,1.87,33.98
-50.5671,69.16738,06/09/2021,641.0225,1.87,33.98
-50.5671,69.16738,06/09/2021,641.1285,1.87,33.98
-50.5671,69.16738,06/09/2021,641.2344,1.88,33.97
-50.5671,69.16738,06/09/2021,641.3403,1.87,33.98
-50.5671,69.16738,06/09/2021,641.4463,1.87,33.98
-50.5671,69.16738,06/09/2021,641.5522,1.87,34.0
-50.5671,69.16738,06/09/2021,641.6582,1.88,33.97
-50.5671,69.16738,06/09/2021,641.7641,1.88,33.97
-50.5671,69.16738,06/09/2021,641.87,1.87,34.0
-50.5671,69.16738,06/09/2021,641.976,1.88,33.97
-50.5671,69.16738,06/09/2021,642.0819,1.87,33.98
-50.5671,69.16738,06/09/2021,642.1878,1.87,33.98
-50.5671,69.16738,06/09/2021,642.2938,1.87,34.0
-50.5671,69.16738,06/09/2021,642.3997,1.87,33.98
-50.5671,69.16738,06/09/2021,642.5056,1.88,33.97
-50.5671,69.16738,06/09/2021,642.6116,1.87,34.0
-50.5671,69.16738,06/09/2021,642.7175,1.88,33.98
-50.5671,69.16738,06/09/2021,642.8234,1.88,33.98
-50.5671,69.16738,06/09/2021,642.9294,1.87,33.99
-50.5671,69.16738,06/09/2021,643.0353,,
-50.5671,69.16738,06/09/2021,643.1412,,
-50.5671,69.16738,06/09/2021,643.2471,,
-50.5671,69.16738,06/09/2021,643.3531,,
-50.5671,69.16738,06/09/2021,643.459,,
-50.5671,69.16738,06/09/2021,643.5649,,
-50.5671,69.16738,06/09/2021,643.6708,,
-50.5671,69.16738,06/09/2021,643.7768,,
-50.5671,69.16738,06/09/2021,643.8827,,
-50.5671,69.16738,06/09/2021,643.9886,,
-50.5671,69.16738,06/09/2021,644.0945,1.88,33.96
-50.5671,69.16738,06/09/2021,644.2004,1.87,33.98
-50.5671,69.16738,06/09/2021,644.3064,1.88,33.96
-50.5671,69.16738,06/09/2021,644.4123,1.87,33.98
-50.5671,69.16738,06/09/2021,644.5182,1.87,33.99
-50.5671,69.16738,06/09/2021,644.6241,1.88,33.98
-50.5671,69.16738,06/09/2021,644.73,1.87,33.98
-50.5671,69.16738,06/09/2021,644.8359,1.88,33.96
-50.5671,69.16738,06/09/2021,644.9419,1.88,33.98
-50.5671,69.16738,06/09/2021,645.0478,1.87,33.99
-50.5671,69.16738,06/09/2021,645.1537,1.88,33.98
-50.5671,69.16738,06/09/2021,645.2596,1.87,33.99
-50.5671,69.16738,06/09/2021,645.3655,1.88,33.98
-50.5671,69.16738,06/09/2021,645.4714,1.88,33.98
-50.5671,69.16738,06/09/2021,645.5773,1.87,33.99
-50.5671,69.16738,06/09/2021,645.6832,1.88,33.98
-50.5671,69.16738,06/09/2021,645.7892,1.87,33.99
-50.5671,69.16738,06/09/2021,645.8951,1.88,33.96
-50.5671,69.16738,06/09/2021,646.001,1.88,33.98
-50.5671,69.16738,06/09/2021,646.1069,1.87,33.99
-50.5671,69.16738,06/09/2021,646.2128,1.88,33.98
-50.5671,69.16738,06/09/2021,646.3187,1.87,33.97
-50.5671,69.16738,06/09/2021,646.4246,1.88,33.96
-50.5671,69.16738,06/09/2021,646.5305,,
-50.5671,69.16738,06/09/2021,646.6364,,
-50.5671,69.16738,06/09/2021,646.7423,,
-50.5671,69.16738,06/09/2021,646.8482,,
-50.5671,69.16738,06/09/2021,646.9541,,
-50.5671,69.16738,06/09/2021,647.06,,
-50.5671,69.16738,06/09/2021,647.1659,,
-50.5671,69.16738,06/09/2021,647.2718,,
-50.5671,69.16738,06/09/2021,647.3777,,
-50.5671,69.16738,06/09/2021,647.4836,,
-50.5671,69.16738,06/09/2021,647.5895,,
-50.5671,69.16738,06/09/2021,647.6954,,
-50.5671,69.16738,06/09/2021,647.8013,1.87,33.99
-50.5671,69.16738,06/09/2021,647.9072,1.88,33.98
-50.5671,69.16738,06/09/2021,648.013,1.87,33.99
-50.5671,69.16738,06/09/2021,648.1189,1.88,33.98
-50.5671,69.16738,06/09/2021,648.2248,1.88,33.98
-50.5671,69.16738,06/09/2021,648.3307,1.88,33.98
-50.5671,69.16738,06/09/2021,648.4366,1.88,33.98
-50.5671,69.16738,06/09/2021,648.5425,1.88,33.98
-50.5671,69.16738,06/09/2021,648.6484,1.88,33.98
-50.5671,69.16738,06/09/2021,648.7543,1.88,33.98
-50.5671,69.16738,06/09/2021,648.8602,1.88,33.98
-50.5671,69.16738,06/09/2021,648.966,1.88,33.98
-50.5671,69.16738,06/09/2021,649.0719,1.88,33.98
-50.5671,69.16738,06/09/2021,649.1778,1.88,33.98
-50.5671,69.16738,06/09/2021,649.2837,1.88,33.98
-50.5671,69.16738,06/09/2021,649.3896,1.88,33.98
-50.5671,69.16738,06/09/2021,649.4955,1.88,33.98
-50.5671,69.16738,06/09/2021,649.6013,1.88,33.98
-50.5671,69.16738,06/09/2021,649.7072,1.88,33.98
-50.5671,69.16738,06/09/2021,649.8131,1.88,33.98
-50.5671,69.16738,06/09/2021,649.919,1.88,33.98
-50.5671,69.16738,06/09/2021,650.0249,1.88,33.98
-50.5671,69.16738,06/09/2021,650.1307,1.88,33.98
-50.5671,69.16738,06/09/2021,650.2366,,
-50.5671,69.16738,06/09/2021,650.3425,,
-50.5671,69.16738,06/09/2021,650.4484,,
-50.5671,69.16738,06/09/2021,650.5542,,
-50.5671,69.16738,06/09/2021,650.6601,,
-50.5671,69.16738,06/09/2021,650.766,,
-50.5671,69.16738,06/09/2021,650.8719,,
-50.5671,69.16738,06/09/2021,650.9777,,
-50.5671,69.16738,06/09/2021,651.0836,,
-50.5671,69.16738,06/09/2021,651.1895,1.89,33.99
-50.5671,69.16738,06/09/2021,651.2953,1.89,33.97
-50.5671,69.16738,06/09/2021,651.4012,1.89,33.99
-50.5671,69.16738,06/09/2021,651.5071,1.89,33.99
-50.5671,69.16738,06/09/2021,651.6129,1.89,33.99
-50.5671,69.16738,06/09/2021,651.7188,1.89,33.99
-50.5671,69.16738,06/09/2021,651.8247,1.89,33.99
-50.5671,69.16738,06/09/2021,651.9305,1.89,33.99
-50.5671,69.16738,06/09/2021,652.0364,1.89,33.99
-50.5671,69.16738,06/09/2021,652.1423,1.89,33.99
-50.5671,69.16738,06/09/2021,652.2481,1.89,33.99
-50.5671,69.16738,06/09/2021,652.354,1.89,33.99
-50.5671,69.16738,06/09/2021,652.4598,1.88,33.98
-50.5671,69.16738,06/09/2021,652.5657,1.89,33.97
-50.5671,69.16738,06/09/2021,652.6716,1.88,33.98
-50.5671,69.16738,06/09/2021,652.7774,1.89,33.97
-50.5671,69.16738,06/09/2021,652.8833,1.89,33.97
-50.5671,69.16738,06/09/2021,652.9891,1.88,33.98
-50.5671,69.16738,06/09/2021,653.095,1.88,33.98
-50.5671,69.16738,06/09/2021,653.2008,1.88,34.0
-50.5671,69.16738,06/09/2021,653.3067,1.89,33.97
-50.5671,69.16738,06/09/2021,653.4125,1.89,33.97
-50.5671,69.16738,06/09/2021,653.5184,1.88,33.98
-50.5671,69.16738,06/09/2021,653.6242,1.89,33.97
-50.5671,69.16738,06/09/2021,653.7301,,
-50.5671,69.16738,06/09/2021,653.8359,,
-50.5671,69.16738,06/09/2021,653.9418,,
-50.5671,69.16738,06/09/2021,654.0476,,
-50.5671,69.16738,06/09/2021,654.1535,,
-50.5671,69.16738,06/09/2021,654.2593,,
-50.5671,69.16738,06/09/2021,654.3652,,
-50.5671,69.16738,06/09/2021,654.471,,
-50.5671,69.16738,06/09/2021,654.5769,,
-50.5671,69.16738,06/09/2021,654.6827,,
-50.5671,69.16738,06/09/2021,654.7886,1.88,34.0
-50.5671,69.16738,06/09/2021,654.8944,1.89,33.97
-50.5671,69.16738,06/09/2021,655.0003,1.89,33.99
-50.5671,69.16738,06/09/2021,655.1061,1.88,33.98
-50.5671,69.16738,06/09/2021,655.2119,1.89,33.98
-50.5671,69.16738,06/09/2021,655.3178,1.88,33.98
-50.5671,69.16738,06/09/2021,655.4236,,
-50.5671,69.16738,06/09/2021,655.5294,,
-50.5671,69.16738,06/09/2021,655.6353,,
-50.5671,69.16738,06/09/2021,655.7411,,
-50.5671,69.16738,06/09/2021,655.847,,
-50.5671,69.16738,06/09/2021,655.9528,,
-50.5671,69.16738,06/09/2021,656.0586,,
-50.5671,69.16738,06/09/2021,656.1645,,
-50.5671,69.16738,06/09/2021,656.2703,,
-50.5671,69.16738,06/09/2021,656.3761,1.88,33.98
-50.5671,69.16738,06/09/2021,656.482,1.89,33.97
-50.5671,69.16738,06/09/2021,656.5878,1.89,33.98
-50.5671,69.16738,06/09/2021,656.6936,1.88,34.0
-50.5671,69.16738,06/09/2021,656.7994,1.89,33.97
-50.5671,69.16738,06/09/2021,656.9053,1.88,33.99
-50.5671,69.16738,06/09/2021,657.0111,1.89,33.98
-50.5671,69.16738,06/09/2021,657.1169,1.89,33.97
-50.5671,69.16738,06/09/2021,657.2228,1.88,33.99
-50.5671,69.16738,06/09/2021,657.3286,,
-50.5671,69.16738,06/09/2021,657.4344,,
-50.5671,69.16738,06/09/2021,657.5402,,
