lon,lat,date,depth,temperature,salinity
-50.24107,69.18225,29/08/2019,556.1317,1.71,34.08
-50.24107,69.18225,29/08/2019,556.2382,1.71,34.08
-50.24107,69.18225,29/08/2019,556.3448,1.71,34.08
-50.24107,69.18225,29/08/2019,556.4513,1.72,34.07
-50.24107,69.18225,29/08/2019,556.5579,1.72,34.07
-50.24107,69.18225,29/08/2019,556.6644,1.71,34.08
-50.24107,69.18225,29/08/2019,556.7709,,
-50.24107,69.18225,29/08/2019,556.8775,,
-50.24107,69.18225,29/08/2019,556.984,,
-50.24107,69.18225,29/08/2019,557.0906,,
-50.24107,69.18225,29/08/2019,557.1971,,
-50.24107,69.18225,29/08/2019,557.3037,,
-50.24107,69.18225,29/08/2019,557.4102,,
-50.24107,69.18225,29/08/2019,557.5168,,
-50.24107,69.18225,29/08/2019,557.6233,,
-50.24107,69.18225,29/08/2019,557.7298,,
-50.24107,69.18225,29/08/2019,557.8364,1.72,34.07
-50.24107,69.18225,29/08/2019,557.9429,1.71,34.08
-50.24107,69.18225,29/08/2019,558.0494,1.72,34.07
-50.24107,69.18225,29/08/2019,558.156,1.72,34.07
-50.24107,69.18225,29/08/2019,558.2625,1.71,34.08
-50.24107,69.18225,29/08/2019,558.3691,1.72,34.07
-50.24107,69.18225,29/08/2019,558.4756,1.71,34.08
-50.24107,69.18225,29/08/2019,558.5821,1.72,34.07
-50.24107,69.18225,29/08/2019,558.6887,1.72,34.07
-50.24107,69.18225,29/08/2019,558.7952,1.71,34.08
-50.24107,69.18225,29/08/2019,558.9017,1.72,34.07
-50.24107,69.18225,29/08/2019,559.0082,1.71,34.08
-50.24107,69.18225,29/08/2019,559.1148,1.72,34.07
-50.24107,69.18225,29/08/2019,559.2213,1.72,34.07
-50.24107,69.18225,29/08/2019,559.3278,1.71,34.08
-50.24107,69.18225,29/08/2019,559.4344,1.72,34.07
-50.24107,69.18225,29/08/2019,559.5409,1.71,34.08
-50.24107,69.18225,29/08/2019,559.6474,1.72,34.07
-50.24107,69.18225,29/08/2019,559.7539,1.72,34.07
-50.24107,69.18225,29/08/2019,559.8605,1.71,34.08
-50.24107,69.18225,29/08/2019,559.967,1.72,34.07
-50.24107,69.18225,29/08/2019,560.0735,1.71,34.08
-50.24107,69.18225,29/08/2019,560.18,1.72,34.07
-50.24107,69.18225,29/08/2019,560.2866,1.72,34.07
-50.24107,69.18225,29/08/2019,560.3931,1.71,34.08
-50.24107,69.18225,29/08/2019,560.4996,,
-50.24107,69.18225,29/08/2019,560.6061,,
-50.24107,69.18225,29/08/2019,560.7126,,
-50.24107,69.18225,29/08/2019,560.8191,,
-50.24107,69.18225,29/08/2019,560.9257,,
-50.24107,69.18225,29/08/2019,561.0322,,
-50.24107,69.18225,29/08/2019,561.1387,,
-50.24107,69.18225,29/08/2019,561.2452,,
-50.24107,69.18225,29/08/2019,561.3517,,
-50.24107,69.18225,29/08/2019,561.4582,,
-50.24107,69.18225,29/08/2019,561.5648,1.72,34.07
-50.24107,69.18225,29/08/2019,561.6713,1.71,34.1
-50.24107,69.18225,29/08/2019,561.7778,1.72,34.07
-50.24107,69.18225,29/08/2019,561.8843,1.72,34.07
-50.24107,69.18225,29/08/2019,561.9908,1.71,34.08
-50.24107,69.18225,29/08/2019,562.0973,1.72,34.07
-50.24107,69.18225,29/08/2019,562.2038,1.71,34.08
-50.24107,69.18225,29/08/2019,562.3103,1.72,34.06
-50.24107,69.18225,29/08/2019,562.4168,1.72,34.06
-50.24107,69.18225,29/08/2019,562.5233,1.71,34.08
-50.24107,69.18225,29/08/2019,562.6298,1.72,34.06
-50.24107,69.18225,29/08/2019,562.7363,1.71,34.08
-50.24107,69.18225,29/08/2019,562.8428,1.72,34.08
-50.24107,69.18225,29/08/2019,562.9493,1.72,34.06
-50.24107,69.18225,29/08/2019,563.0558,1.71,34.08
-50.24107,69.18225,29/08/2019,563.1623,1.72,34.06
-50.24107,69.18225,29/08/2019,563.2688,1.71,34.09
-50.24107,69.18225,29/08/2019,563.3753,1.72,34.06
-50.24107,69.18225,29/08/2019,563.4818,1.72,34.06
-50.24107,69.18225,29/08/2019,563.5883,1.71,34.08
-50.24107,69.18225,29/08/2019,563.6948,1.72,34.06
-50.24107,69.18225,29/08/2019,563.8013,1.71,34.08
-50.24107,69.18225,29/08/2019,563.9078,1.72,34.08
-50.24107,69.18225,29/08/2019,564.0143,1.72,34.06
-50.24107,69.18225,29/08/2019,564.1208,1.71,34.08
-50.24107,69.18225,29/08/2019,564.2273,,
-50.24107,69.18225,29/08/2019,564.3338,,
-50.24107,69.18225,29/08/2019,564.4403,,
-50.24107,69.18225,29/08/2019,564.5468,,
-50.24107,69.18225,29/08/2019,564.6533,,
-50.24107,69.18225,29/08/2019,564.7598,,
-50.24107,69.18225,29/08/2019,564.8663,,
-50.24107,69.18225,29/08/2019,564.9727,,
-50.24107,69.18225,29/08/2019,565.0792,,
-50.24107,69.18225,29/08/2019,565.1857,,
-50.24107,69.18225,29/08/2019,565.2922,,
-50.24107,69.18225,29/08/2019,565.3987,1.72,34.06
-50.24107,69.18225,29/08/2019,565.5052,1.72,34.08
-50.24107,69.18225,29/08/2019,565.6116,1.72,34.06
-50.24107,69.18225,29/08/2019,565.7181,1.71,34.07
-50.24107,69.18225,29/08/2019,565.8246,1.72,34.06
-50.24107,69.18225,29/08/2019,565.9311,1.71,34.07
-50.24107,69.18225,29/08/2019,566.0376,1.72,34.06
-50.24107,69.18225,29/08/2019,566.1441,1.72,34.06
-50.24107,69.18225,29/08/2019,566.2505,1.71,34.09
-50.24107,69.18225,29/08/2019,566.357,1.72,34.08
-50.24107,69.18225,29/08/2019,566.4635,1.71,34.09
-50.24107,69.18225,29/08/2019,566.57,1.72,34.08
-50.24107,69.18225,29/08/2019,566.6764,1.72,34.08
-50.24107,69.18225,29/08/2019,566.7829,1.72,34.08
-50.24107,69.18225,29/08/2019,566.8894,1.72,34.08
-50.24107,69.18225,29/08/2019,566.9959,1.72,34.08
-50.24107,69.18225,29/08/2019,567.1023,1.72,34.08
-50.24107,69.18225,29/08/2019,567.2088,1.72,34.08
-50.24107,69.18225,29/08/2019,567.3153,1.72,34.06
-50.24107,69.18225,29/08/2019,567.4217,1.72,34.08
-50.24107,69.18225,29/08/2019,567.5282,1.72,34.08
-50.24107,69.18225,29/08/2019,567.6347,1.72,34.08
-50.24107,69.18225,29/08/2019,567.7412,1.72,34.08
-50.24107,69.18225,29/08/2019,567.8476,1.72,34.08
-50.24107,69.18225,29/08/2019,567.9541,1.72,34.08
-50.24107,69.18225,29/08/2019,568.0606,,
-50.24107,69.18225,29/08/2019,568.167,,
-50.24107,69.18225,29/08/2019,568.2735,,
-50.24107,69.18225,29/08/2019,568.3799,,
-50.24107,69.18225,29/08/2019,568.4864,,
-50.24107,69.18225,29/08/2019,568.5929,,
-50.24107,69.18225,29/08/2019,568.6993,,
-50.24107,69.18225,29/08/2019,568.8058,,
-50.24107,69.18225,29/08/2019,568.9123,,
-50.24107,69.18225,29/08/2019,569.0187,,
-50.24107,69.18225,29/08/2019,569.1252,1.72,34.08
-50.24107,69.18225,29/08/2019,569.2316,1.72,34.08
-50.24107,69.18225,29/08/2019,569.3381,1.72,34.06
-50.24107,69.18225,29/08/2019,569.4445,1.72,34.08
-50.24107,69.18225,29/08/2019,569.551,1.72,34.08
-50.24107,69.18225,29/08/2019,569.6574,1.72,34.08
-50.24107,69.18225,29/08/2019,569.7639,1.72,34.08
-50.24107,69.18225,29/08/2019,569.8704,1.72,34.08
-50.24107,69.18225,29/08/2019,569.9768,1.72,34.08
-50.24107,69.18225,29/08/2019,570.0833,1.72,34.08
-50.24107,69.18225,29/08/2019,570.1897,1.72,34.08
-50.24107,69.18225,29/08/2019,570.2962,1.72,34.08
-50.24107,69.18225,29/08/2019,570.4026,1.72,34.08
-50.24107,69.18225,29/08/2019,570.5091,1.72,34.08
-50.24107,69.18225,29/08/2019,570.6155,1.72,34.08
-50.24107,69.18225,29/08/2019,570.722,1.72,34.08
-50.24107,69.18225,29/08/2019,570.8284,1.72,34.08
-50.24107,69.18225,29/08/2019,570.9348,1.72,34.08
-50.24107,69.18225,29/08/2019,571.0413,1.72,34.08
-50.24107,69.18225,29/08/2019,571.1477,1.72,34.08
-50.24107,69.18225,29/08/2019,571.2542,1.72,34.08
-50.24107,69.18225,29/08/2019,571.3606,1.72,34.08
-50.24107,69.18225,29/08/2019,571.4671,1.72,34.08
-50.24107,69.18225,29/08/2019,571.5735,1.72,34.08
-50.24107,69.18225,29/08/2019,571.6799,1.72,34.08
-50.24107,69.18225,29/08/2019,571.7864,,
-50.24107,69.18225,29/08/2019,571.8928,,
-50.24107,69.18225,29/08/2019,571.9993,,
-50.24107,69.18225,29/08/2019,572.1057,,
-50.24107,69.18225,29/08/2019,572.2121,,
-50.24107,69.18225,29/08/2019,572.3186,,
-50.24107,69.18225,29/08/2019,572.425,,
-50.24107,69.18225,29/08/2019,572.5314,,
-50.24107,69.18225,29/08/2019,572.6379,,
-50.24107,69.18225,29/08/2019,572.7443,,
-50.24107,69.18225,29/08/2019,572.8507,1.72,34.08
-50.24107,69.18225,29/08/2019,572.9572,1.72,34.08
-50.24107,69.18225,29/08/2019,573.0636,1.72,34.08
-50.24107,69.18225,29/08/2019,573.17,1.72,34.08
-50.24107,69.18225,29/08/2019,573.2764,1.72,34.08
-50.24107,69.18225,29/08/2019,573.3829,1.72,34.08
-50.24107,69.18225,29/08/2019,573.4893,1.72,34.08
-50.24107,69.18225,29/08/2019,573.5957,1.72,34.08
-50.24107,69.18225,29/08/2019,573.7021,1.72,34.08
-50.24107,69.18225,29/08/2019,573.8086,1.72,34.08
-50.24107,69.18225,29/08/2019,573.915,1.72,34.08
-50.24107,69.18225,29/08/2019,574.0214,1.72,34.08
-50.24107,69.18225,29/08/2019,574.1278,1.72,34.08
-50.24107,69.18225,29/08/2019,574.2343,1.72,34.08
-50.24107,69.18225,29/08/2019,574.3407,1.72,34.08
-50.24107,69.18225,29/08/2019,574.4471,1.72,34.08
-50.24107,69.18225,29/08/2019,574.5535,1.72,34.08
-50.24107,69.18225,29/08/2019,574.6599,1.72,34.08
-50.24107,69.18225,29/08/2019,574.7664,1.72,34.08
-50.24107,69.18225,29/08/2019,574.8728,1.72,34.08
-50.24107,69.18225,29/08/2019,574.9792,1.72,34.08
-50.24107,69.18225,29/08/2019,575.0856,1.72,34.08
-50.24107,69.18225,29/08/2019,575.192,1.72,34.08
-50.24107,69.18225,29/08/2019,575.2984,1.72,34.08
-50.24107,69.18225,29/08/2019,575.4049,1.72,34.08
-50.24107,69.18225,29/08/2019,575.5113,1.72,34.08
-50.24107,69.18225,29/08/2019,575.6177,,
-50.24107,69.18225,29/08/2019,575.7241,,
-50.24107,69.18225,29/08/2019,575.8305,,
-50.24107,69.18225,29/08/2019,575.9369,,
-50.24107,69.18225,29/08/2019,576.0433,,
-50.24107,69.18225,29/08/2019,576.1497,,
-50.24107,69.18225,29/08/2019,576.2561,,
-50.24107,69.18225,29/08/2019,576.3625,,
-50.24107,69.18225,29/08/2019,576.4689,,
-50.24107,69.18225,29/08/2019,576.5753,,
-50.24107,69.18225,29/08/2019,576.6818,1.72,34.08
-50.24107,69.18225,29/08/2019,576.7882,1.72,34.08
-50.24107,69.18225,29/08/2019,576.8946,1.72,34.08
-50.24107,69.18225,29/08/2019,577.001,1.72,34.08
-50.24107,69.18225,29/08/2019,577.1074,1.72,34.08
-50.24107,69.18225,29/08/2019,577.2138,1.72,34.08
-50.24107,69.18225,29/08/2019,577.3202,1.72,34.08
-50.24107,69.18225,29/08/2019,577.4266,1.72,34.08
-50.24107,69.18225,29/08/2019,577.533,1.72,34.08
-50.24107,69.18225,29/08/2019,577.6394,1.72,34.08
-50.24107,69.18225,29/08/2019,577.7457,1.72,34.08
-50.24107,69.18225,29/08/2019,577.8521,1.72,34.08
-50.24107,69.18225,29/08/2019,577.9585,1.72,34.08
-50.24107,69.18225,29/08/2019,578.0649,1.72,34.08
-50.24107,69.18225,29/08/2019,578.1713,1.72,34.08
-50.24107,69.18225,29/08/2019,578.2777,1.72,34.08
-50.24107,69.18225,29/08/2019,578.3841,1.72,34.08
-50.24107,69.18225,29/08/2019,578.4905,1.72,34.08
-50.24107,69.18225,29/08/2019,578.5969,1.72,34.08
-50.24107,69.18225,29/08/2019,578.7033,1.72,34.08
-50.24107,69.18225,29/08/2019,578.8097,1.72,34.08
-50.24107,69.18225,29/08/2019,578.9161,1.72,34.08
-50.24107,69.18225,29/08/2019,579.0224,1.72,34.08
-50.24107,69.18225,29/08/2019,579.1288,1.72,34.1
-50.24107,69.18225,29/08/2019,579.2352,1.72,34.08
-50.24107,69.18225,29/08/2019,579.3416,,
-50.24107,69.18225,29/08/2019,579.448,,
-50.24107,69.18225,29/08/2019,579.5544,,
-50.24107,69.18225,29/08/2019,579.6608,,
-50.24107,69.18225,29/08/2019,579.7671,,
-50.24107,69.18225,29/08/2019,579.8735,,
-50.24107,69.18225,29/08/2019,579.9799,,
-50.24107,69.18225,29/08/2019,580.0863,,
-50.24107,69.18225,29/08/2019,580.1927,,
-50.24107,69.18225,29/08/2019,580.299,,
-50.24107,69.18225,29/08/2019,580.4054,1.72,34.08
-50.24107,69.18225,29/08/2019,580.5118,1.72,34.08
-50.24107,69.18225,29/08/2019,580.6182,1.72,34.08
-50.24107,69.18225,29/08/2019,580.7245,1.72,34.08
-50.24107,69.18225,29/08/2019,580.8309,1.72,34.09
-50.24107,69.18225,29/08/2019,580.9373,1.72,34.07
-50.24107,69.18225,29/08/2019,581.0437,1.72,34.07
-50.24107,69.18225,29/08/2019,581.15,1.72,34.07
-50.24107,69.18225,29/08/2019,581.2564,1.72,34.09
-50.24107,69.18225,29/08/2019,581.3628,,
-50.24107,69.18225,29/08/2019,581.4691,,
-50.24107,69.18225,29/08/2019,581.5755,,
-50.24107,69.18225,29/08/2019,581.6819,,
-50.24107,69.18225,29/08/2019,581.7882,,
-50.24107,69.18225,29/08/2019,581.8946,,
-50.24107,69.18225,29/08/2019,582.001,,
-50.24107,69.18225,29/08/2019,582.1073,,
-50.24107,69.18225,29/08/2019,582.2137,,
-50.24107,69.18225,29/08/2019,582.3201,1.72,34.09
-50.24107,69.18225,29/08/2019,582.4264,1.73,34.08
-50.24107,69.18225,29/08/2019,582.5328,1.72,34.09
-50.24107,69.18225,29/08/2019,582.6392,1.73,34.08
-50.24107,69.18225,29/08/2019,582.7455,1.73,34.06
-50.24107,69.18225,29/08/2019,582.8519,1.72,34.09
-50.24107,69.18225,29/08/2019,582.9582,1.73,34.08
-50.24107,69.18225,29/08/2019,583.0646,1.72,34.09
-50.24107,69.18225,29/08/2019,583.171,,
-50.24107,69.18225,29/08/2019,583.2773,,
-50.24107,69.18225,29/08/2019,583.3837,,
-50.24107,69.18225,29/08/2019,583.49,,
-50.24107,69.18225,29/08/2019,583.5964,,
-50.24107,69.18225,29/08/2019,583.7027,,
-50.24107,69.18225,29/08/2019,583.8091,,
-50.24107,69.18225,29/08/2019,583.9154,,
-50.24107,69.18225,29/08/2019,584.0218,,
-50.24107,69.18225,29/08/2019,584.1281,,
-50.24107,69.18225,29/08/2019,584.2345,1.73,34.08
-50.24107,69.18225,29/08/2019,584.3408,1.73,34.08
-50.24107,69.18225,29/08/2019,584.4472,1.72,34.09
-50.24107,69.18225,29/08/2019,584.5535,1.73,34.08
-50.24107,69.18225,29/08/2019,584.6599,1.72,34.09
-50.24107,69.18225,29/08/2019,584.7662,1.73,34.08
-50.24107,69.18225,29/08/2019,584.8726,1.73,34.08
-50.24107,69.18225,29/08/2019,584.9789,1.72,34.09
-50.24107,69.18225,29/08/2019,585.0853,1.73,34.08
-50.24107,69.18225,29/08/2019,585.1916,1.72,34.09
-50.24107,69.18225,29/08/2019,585.2979,1.73,34.08
-50.24107,69.18225,29/08/2019,585.4043,1.73,34.08
-50.24107,69.18225,29/08/2019,585.5106,1.72,34.09
-50.24107,69.18225,29/08/2019,585.617,1.73,34.08
-50.24107,69.18225,29/08/2019,585.7233,1.72,34.09
-50.24107,69.18225,29/08/2019,585.8296,1.73,34.08
-50.24107,69.18225,29/08/2019,585.936,1.73,34.08
-50.24107,69.18225,29/08/2019,586.0423,1.72,34.09
-50.24107,69.18225,29/08/2019,586.1487,1.73,34.08
-50.24107,69.18225,29/08/2019,586.255,1.72,34.09
-50.24107,69.18225,29/08/2019,586.3613,1.73,34.08
-50.24107,69.18225,29/08/2019,586.4677,1.73,34.08
-50.24107,69.18225,29/08/2019,586.574,1.72,34.09
-50.24107,69.18225,29/08/2019,586.6803,1.73,34.08
-50.24107,69.18225,29/08/2019,586.7867,1.72,34.09
-50.24107,69.18225,29/08/2019,586.893,,
-50.24107,69.18225,29/08/2019,586.9993,,
-50.24107,69.18225,29/08/2019,587.1057,,
-50.24107,69.18225,29/08/2019,587.212,,
-50.24107,69.18225,29/08/2019,587.3183,,
-50.24107,69.18225,29/08/2019,587.4246,,
-50.24107,69.18225,29/08/2019,587.531,,
-50.24107,69.18225,29/08/2019,587.6373,,
-50.24107,69.18225,29/08/2019,587.7436,,
-50.24107,69.18225,29/08/2019,587.8499,,
-50.24107,69.18225,29/08/2019,587.9563,,
-50.24107,69.18225,29/08/2019,588.0626,1.73,34.08
-50.24107,69.18225,29/08/2019,588.1689,1.72,34.09
-50.24107,69.18225,29/08/2019,588.2752,1.73,34.08
-50.24107,69.18225,29/08/2019,588.3815,1.72,34.09
-50.24107,69.18225,29/08/2019,588.4879,1.73,34.08
-50.24107,69.18225,29/08/2019,588.5942,1.73,34.08
-50.24107,69.18225,29/08/2019,588.7005,1.72,34.09
-50.24107,69.18225,29/08/2019,588.8068,1.73,34.08
-50.24107,69.18225,29/08/2019,588.9131,1.73,34.08
-50.24107,69.18225,29/08/2019,589.0195,1.73,34.08
-50.24107,69.18225,29/08/2019,589.1258,1.73,34.08
-50.24107,69.18225,29/08/2019,589.2321,1.72,34.09
-50.24107,69.18225,29/08/2019,589.3384,1.73,34.08
-50.24107,69.18225,29/08/2019,589.4447,1.72,34.09
-50.24107,69.18225,29/08/2019,589.551,1.73,34.08
-50.24107,69.18225,29/08/2019,589.6573,1.73,34.08
-50.24107,69.18225,29/08/2019,589.7636,1.72,34.09
-50.24107,69.18225,29/08/2019,589.8699,1.73,34.08
-50.24107,69.18225,29/08/2019,589.9763,1.72,34.09
-50.24107,69.18225,29/08/2019,590.0826,1.73,34.08
-50.24107,69.18225,29/08/2019,590.1889,1.73,34.08
-50.24107,69.18225,29/08/2019,590.2952,1.72,34.09
-50.24107,69.18225,29/08/2019,590.4015,1.73,34.08
-50.24107,69.18225,29/08/2019,590.5078,1.72,34.09
-50.24107,69.18225,29/08/2019,590.6141,,
-50.24107,69.18225,29/08/2019,590.7204,,
-50.24107,69.18225,29/08/2019,590.8267,,
-50.24107,69.18225,29/08/2019,590.933,,
-50.24107,69.18225,29/08/2019,591.0393,,
-50.24107,69.18225,29/08/2019,591.1456,,
-50.24107,69.18225,29/08/2019,591.2519,,
-50.24107,69.18225,29/08/2019,591.3582,,
-50.24107,69.18225,29/08/2019,591.4645,,
-50.24107,69.18225,29/08/2019,591.5708,,
-50.24107,69.18225,29/08/2019,591.6771,,
-50.24107,69.18225,29/08/2019,591.7834,1.72,34.09
-50.24107,69.18225,29/08/2019,591.8897,1.73,34.08
-50.24107,69.18225,29/08/2019,591.996,1.72,34.09
-50.24107,69.18225,29/08/2019,592.1023,1.73,34.08
-50.24107,69.18225,29/08/2019,592.2086,1.73,34.08
-50.24107,69.18225,29/08/2019,592.3149,1.72,34.09
-50.24107,69.18225,29/08/2019,592.4212,1.73,34.08
-50.24107,69.18225,29/08/2019,592.5274,1.72,34.09
-50.24107,69.18225,29/08/2019,592.6337,1.73,34.08
-50.24107,69.18225,29/08/2019,592.74,1.73,34.08
-50.24107,69.18225,29/08/2019,592.8463,1.72,34.09
-50.24107,69.18225,29/08/2019,592.9526,1.73,34.08
-50.24107,69.18225,29/08/2019,593.0589,1.72,34.09
-50.24107,69.18225,29/08/2019,593.1652,1.73,34.08
-50.24107,69.18225,29/08/2019,593.2715,1.73,34.08
-50.24107,69.18225,29/08/2019,593.3777,1.73,34.08
-50.24107,69.18225,29/08/2019,593.484,1.73,34.08
-50.24107,69.18225,29/08/2019,593.5903,1.72,34.09
-50.24107,69.18225,29/08/2019,593.6966,1.73,34.08
-50.24107,69.18225,29/08/2019,593.8029,1.73,34.08
-50.24107,69.18225,29/08/2019,593.9092,1.73,34.08
-50.24107,69.18225,29/08/2019,594.0154,1.73,34.08
-50.24107,69.18225,29/08/2019,594.1217,1.73,34.08
-50.24107,69.18225,29/08/2019,594.228,1.73,34.08
-50.24107,69.18225,29/08/2019,594.3343,,
-50.24107,69.18225,29/08/2019,594.4405,,
-50.24107,69.18225,29/08/2019,594.5468,,
-50.24107,69.18225,29/08/2019,594.6531,,
-50.24107,69.18225,29/08/2019,594.7594,,
-50.24107,69.18225,29/08/2019,594.8656,,
-50.24107,69.18225,29/08/2019,594.9719,,
-50.24107,69.18225,29/08/2019,595.0782,,
-50.24107,69.18225,29/08/2019,595.1845,,
-50.24107,69.18225,29/08/2019,595.2907,,
-50.24107,69.18225,29/08/2019,595.397,1.73,34.08
-50.24107,69.18225,29/08/2019,595.5033,1.73,34.08
-50.24107,69.18225,29/08/2019,595.6095,1.73,34.08
-50.24107,69.18225,29/08/2019,595.7158,1.73,34.1
-50.24107,69.18225,29/08/2019,595.8221,1.73,34.08
-50.24107,69.18225,29/08/2019,595.9283,1.73,34.08
-50.24107,69.18225,29/08/2019,596.0346,1.73,34.08
-50.24107,69.18225,29/08/2019,596.1409,1.73,34.08
-50.24107,69.18225,29/08/2019,596.2471,1.73,34.08
-50.24107,69.18225,29/08/2019,596.3534,1.73,34.08
-50.24107,69.18225,29/08/2019,596.4597,1.73,34.08
-50.24107,69.18225,29/08/2019,596.5659,1.73,34.08
-50.24107,69.18225,29/08/2019,596.6722,1.73,34.08
-50.24107,69.18225,29/08/2019,596.7784,1.73,34.09
-50.24107,69.18225,29/08/2019,596.8847,1.73,34.08
-50.24107,69.18225,29/08/2019,596.991,1.73,34.09
-50.24107,69.18225,29/08/2019,597.0972,1.73,34.08
-50.24107,69.18225,29/08/2019,597.2035,1.73,34.07
-50.24107,69.18225,29/08/2019,597.3097,1.73,34.07
-50.24107,69.18225,29/08/2019,597.416,1.73,34.07
-50.24107,69.18225,29/08/2019,597.5222,1.73,34.09
-50.24107,69.18225,29/08/2019,597.6285,1.73,34.07
-50.24107,69.18225,29/08/2019,597.7347,1.73,34.09
-50.24107,69.18225,29/08/2019,597.841,1.73,34.09
-50.24107,69.18225,29/08/2019,597.9473,1.73,34.07
-50.24107,69.18225,29/08/2019,598.0535,,
-50.24107,69.18225,29/08/2019,598.1598,,
-50.24107,69.18225,29/08/2019,598.266,,
-50.24107,69.18225,29/08/2019,598.3723,,
-50.24107,69.18225,29/08/2019,598.4785,,
-50.24107,69.18225,29/08/2019,598.5847,,
-50.24107,69.18225,29/08/2019,598.691,,
-50.24107,69.18225,29/08/2019,598.7972,,
-50.24107,69.18225,29/08/2019,598.9035,,
-50.24107,69.18225,29/08/2019,599.0097,,
-50.24107,69.18225,29/08/2019,599.116,1.73,34.07
-50.24107,69.18225,29/08/2019,599.2222,1.73,34.07
-50.24107,69.18225,29/08/2019,599.3285,1.73,34.09
-50.24107,69.18225,29/08/2019,599.4347,1.73,34.09
-50.24107,69.18225,29/08/2019,599.5409,1.73,34.09
-50.24107,69.18225,29/08/2019,599.6472,1.73,34.09
-50.24107,69.18225,29/08/2019,599.7534,1.73,34.07
-50.24107,69.18225,29/08/2019,599.8597,1.73,34.07
-50.24107,69.18225,29/08/2019,599.9659,1.73,34.09
-50.24107,69.18225,29/08/2019,600.0721,1.73,34.07
-50.24107,69.18225,29/08/2019,600.1784,1.73,34.09
-50.24107,69.18225,29/08/2019,600.2846,1.73,34.09
-50.24107,69.18225,29/08/2019,600.3908,1.73,34.07
-50.24107,69.18225,29/08/2019,600.4971,1.73,34.09
-50.24107,69.18225,29/08/2019,600.6033,1.73,34.09
-50.24107,69.18225,29/08/2019,600.7095,1.73,34.09
-50.24107,69.18225,29/08/2019,600.8158,1.73,34.07
-50.24107,69.18225,29/08/2019,600.922,1.73,34.09
-50.24107,69.18225,29/08/2019,601.0282,1.73,34.09
-50.24107,69.18225,29/08/2019,601.1344,1.73,34.09
-50.24107,69.18225,29/08/2019,601.2407,1.73,34.09
-50.24107,69.18225,29/08/2019,601.3469,1.73,34.07
-50.24107,69.18225,29/08/2019,601.4531,1.73,34.09
-50.24107,69.18225,29/08/2019,601.5594,1.73,34.09
-50.24107,69.18225,29/08/2019,601.6656,1.73,34.09
-50.24107,69.18225,29/08/2019,601.7718,,
-50.24107,69.18225,29/08/2019,601.878,,
-50.24107,69.18225,29/08/2019,601.9843,,
-50.24107,69.18225,29/08/2019,602.0905,,
-50.24107,69.18225,29/08/2019,602.1967,,
-50.24107,69.18225,29/08/2019,602.3029,,
-50.24107,69.18225,29/08/2019,602.4091,,
-50.24107,69.18225,29/08/2019,602.5154,,
-50.24107,69.18225,29/08/2019,602.6216,,
-50.24107,69.18225,29/08/2019,602.7278,,
-50.24107,69.18225,29/08/2019,602.834,1.74,34.08
-50.24107,69.18225,29/08/2019,602.9402,1.73,34.09
-50.24107,69.18225,29/08/2019,603.0464,1.74,34.08
-50.24107,69.18225,29/08/2019,603.1527,1.73,34.09
-50.24107,69.18225,29/08/2019,603.2589,1.74,34.08
-50.24107,69.18225,29/08/2019,603.3651,1.74,34.08
-50.24107,69.18225,29/08/2019,603.4713,1.73,34.09
-50.24107,69.18225,29/08/2019,603.5775,1.74,34.08
-50.24107,69.18225,29/08/2019,603.6837,1.73,34.09
-50.24107,69.18225,29/08/2019,603.7899,1.74,34.08
-50.24107,69.18225,29/08/2019,603.8961,1.74,34.08
-50.24107,69.18225,29/08/2019,604.0023,1.73,34.09
-50.24107,69.18225,29/08/2019,604.1085,1.74,34.08
-50.24107,69.18225,29/08/2019,604.2148,1.73,34.09
-50.24107,69.18225,29/08/2019,604.321,1.74,34.08
-50.24107,69.18225,29/08/2019,604.4272,1.74,34.08
-50.24107,69.18225,29/08/2019,604.5334,1.73,34.09
-50.24107,69.18225,29/08/2019,604.6396,1.74,34.08
-50.24107,69.18225,29/08/2019,604.7458,1.73,34.09
-50.24107,69.18225,29/08/2019,604.852,1.74,34.08
-50.24107,69.18225,29/08/2019,604.9582,1.74,34.08
-50.24107,69.18225,29/08/2019,605.0644,1.73,34.09
-50.24107,69.18225,29/08/2019,605.1706,1.74,34.08
-50.24107,69.18225,29/08/2019,605.2768,1.73,34.09
-50.24107,69.18225,29/08/2019,605.383,1.74,34.08
-50.24107,69.18225,29/08/2019,605.4892,,
-50.24107,69.18225,29/08/2019,605.5954,,
-50.24107,69.18225,29/08/2019,605.7016,,
-50.24107,69.18225,29/08/2019,605.8078,,
-50.24107,69.18225,29/08/2019,605.914,,
-50.24107,69.18225,29/08/2019,606.0202,,
-50.24107,69.18225,29/08/2019,606.1263,,
-50.24107,69.18225,29/08/2019,606.2325,,
-50.24107,69.18225,29/08/2019,606.3387,,
-50.24107,69.18225,29/08/2019,606.4449,,
-50.24107,69.18225,29/08/2019,606.5511,1.74,34.08
-50.24107,69.18225,29/08/2019,606.6573,1.73,34.09
-50.24107,69.18225,29/08/2019,606.7635,1.74,34.08
-50.24107,69.18225,29/08/2019,606.8697,1.73,34.09
-50.24107,69.18225,29/08/2019,606.9759,1.74,34.08
-50.24107,69.18225,29/08/2019,607.0821,1.74,34.08
-50.24107,69.18225,29/08/2019,607.1882,1.73,34.09
